0	 0.603874 	 -1.#IND 	 -1.#IND 
56200	 0.0484568 	 4.38932 	 5.09274 
56300	 0.0857326 	 3.53663 	 4.23442 
56400	 0.0472056 	 4.83785 	 5.68222 
56500	 0.0772733 	 4.723 	 4.62229 
56600	 0.0718748 	 4.61907 	 4.81052 
56700	 0.0515736 	 4.46445 	 5.06534 
56800	 0.0544235 	 3.877 	 3.63226 
56900	 0.0492823 	 4.4021 	 4.62163 
57000	 0.0405201 	 5.00664 	 5.13016 
57100	 0.0373279 	 5.41175 	 6.01458 
57200	 0.0475276 	 4.30061 	 5.12014 
57300	 0.0629824 	 3.46426 	 3.80032 
57400	 0.0412847 	 4.13957 	 3.99275 
57500	 0.0662527 	 4.71594 	 4.45934 
57600	 0.0647159 	 4.7189 	 4.82086 
57700	 0.042243 	 6.23356 	 7.6714 
57800	 0.0555466 	 5.07111 	 5.95589 
57900	 0.0336652 	 4.49491 	 4.70036 
58000	 0.0394318 	 4.58326 	 5.91597 
58100	 0.0351644 	 4.17234 	 4.36055 
58200	 0.0545618 	 3.5301 	 3.74168 
58300	 0.0399293 	 4.86597 	 4.96479 
58400	 0.0382039 	 4.44655 	 4.41303 
58500	 0.0555411 	 4.54388 	 4.65262 
58600	 0.0432626 	 3.93532 	 3.38807 
58700	 0.0507408 	 4.70598 	 4.5663 
58800	 0.035733 	 4.37282 	 4.46465 
58900	 0.0532489 	 4.92405 	 5.61443 
59000	 0.0365288 	 5.11523 	 6.08477 
59100	 0.0662342 	 4.51333 	 4.85642 
59200	 0.0722149 	 4.18873 	 4.71976 
59300	 0.0310372 	 3.32283 	 3.79431 
59400	 0.0670236 	 4.7336 	 5.34091 
59500	 0.0380841 	 4.75106 	 5.18237 
59600	 0.061505 	 4.72642 	 5.27051 
59700	 0.0363986 	 4.17679 	 4.64811 
59800	 0.0452597 	 4.74922 	 4.93898 
59900	 0.0568346 	 4.60364 	 5.34856 
60000	 0.0481103 	 5.55003 	 5.20435 
60100	 0.0711107 	 4.95224 	 5.52366 
60200	 0.0461982 	 4.22107 	 5.58217 
60300	 0.0442908 	 3.96723 	 3.54894 
60400	 0.0627575 	 4.30595 	 4.64089 
60500	 0.0563858 	 4.81259 	 5.11093 
60600	 0.0559493 	 5.36704 	 5.71264 
60700	 0.0660285 	 4.0815 	 4.36423 
60800	 0.0449253 	 3.42676 	 3.25586 
60900	 0.0499145 	 3.83729 	 4.38664 
61000	 0.0697926 	 4.21735 	 4.87512 
61100	 0.0600163 	 3.86128 	 3.70386 
61200	 0.0574467 	 3.67969 	 3.99053 
61300	 0.0670669 	 4.44124 	 5.06248 
61400	 0.0445707 	 4.52084 	 5.0285 
61500	 0.0543791 	 4.38087 	 4.78119 
61600	 0.0435026 	 4.55152 	 4.31893 
61700	 0.0569523 	 4.85962 	 5.74124 
61800	 0.0595097 	 4.01212 	 5.0753 
61900	 0.0642198 	 4.88774 	 5.60143 
62000	 0.04854 	 4.84368 	 5.90744 
62100	 0.0337754 	 4.63823 	 4.7682 
62200	 0.0573589 	 4.41287 	 5.34274 
62300	 0.0249102 	 4.05696 	 3.98989 
62400	 0.0522308 	 3.90315 	 4.19003 
62500	 0.0288822 	 4.46541 	 4.02773 
62600	 0.0332649 	 4.5419 	 4.6688 
62700	 0.0557037 	 3.42749 	 3.49346 
62800	 0.043219 	 4.44407 	 4.54453 
62900	 0.0500092 	 3.99881 	 4.40471 
63000	 0.0466849 	 5.25997 	 6.19269 
63100	 0.0593008 	 4.19783 	 4.31802 
63200	 0.0516053 	 4.33273 	 4.749 
63300	 0.0428103 	 4.80136 	 5.2747 
63400	 0.025944 	 4.60573 	 5.42782 
63500	 0.0383149 	 3.78208 	 3.928 
63600	 0.0412728 	 4.4 	 4.64032 
63700	 0.0632569 	 4.7163 	 5.38472 
63800	 0.0463753 	 4.86184 	 6.15565 
63900	 0.0330661 	 4.37468 	 4.90747 
64000	 0.0707574 	 4.58279 	 4.51419 
64100	 0.0826188 	 4.78695 	 4.82152 
64200	 0.0487185 	 5.10801 	 5.51642 
64300	 0.0472441 	 4.67968 	 5.13803 
64400	 0.0535058 	 3.67124 	 3.55795 
64500	 0.054555 	 3.48288 	 3.16054 
64600	 0.0422399 	 3.91233 	 3.77555 
64700	 0.0431412 	 4.81825 	 5.06141 
64800	 0.0518567 	 3.96399 	 4.08598 
64900	 0.0501219 	 4.31701 	 4.72083 
65000	 0.0405509 	 4.9662 	 5.47439 
65100	 0.0529885 	 4.67753 	 5.46954 
65200	 0.0623354 	 3.99532 	 4.45422 
65300	 0.0540891 	 4.39339 	 4.0449 
65400	 0.0483464 	 4.9516 	 5.20527 
65500	 0.0407417 	 4.76282 	 4.9664 
65600	 0.043753 	 4.26152 	 5.37383 
65700	 0.0524375 	 4.43695 	 5.11546 
65800	 0.046734 	 3.95267 	 4.1402 
65900	 0.0441418 	 4.24112 	 4.4738 
66000	 0.108741 	 3.62565 	 3.65917 
66100	 0.0321278 	 3.82431 	 4.05659 
66200	 0.0468968 	 4.09799 	 4.38267 
66300	 0.0569903 	 4.592 	 5.49069 
66400	 0.0523364 	 4.13221 	 5.07025 
66500	 0.0565982 	 4.94798 	 5.84409 
66600	 0.037068 	 4.0359 	 4.3197 
66700	 0.0551398 	 4.05956 	 4.14749 
66800	 0.0379473 	 3.89546 	 3.95769 
66900	 0.0314059 	 3.87817 	 3.89474 
67000	 0.025758 	 3.86665 	 4.00575 
67100	 0.0384239 	 3.54894 	 3.98362 
67200	 0.0718823 	 4.67579 	 5.61986 
67300	 0.0386398 	 4.0126 	 4.20156 
67400	 0.0403241 	 3.80552 	 3.86073 
67500	 0.0383716 	 4.42114 	 4.7727 
67600	 0.0481537 	 4.53118 	 4.87842 
67700	 0.0804028 	 3.84817 	 3.98214 
67800	 0.0729177 	 3.79896 	 4.14776 
67900	 0.0441921 	 3.8735 	 3.60731 
68000	 0.0356845 	 4.25789 	 4.48222 
68100	 0.0497312 	 5.26788 	 4.87084 
68200	 0.0321036 	 5.63879 	 6.38442 
68300	 0.0477147 	 4.50624 	 5.29316 
68400	 0.0465441 	 4.35506 	 4.68919 
68500	 0.0640653 	 3.88448 	 4.02177 
68600	 0.0678194 	 3.91281 	 4.18163 
68700	 0.0345229 	 4.19676 	 4.43048 
68800	 0.058318 	 4.22882 	 4.59707 
68900	 0.0446593 	 4.3146 	 5.32626 
69000	 0.0538788 	 4.64065 	 5.05289 
69100	 0.0377717 	 4.4422 	 4.17121 
69200	 0.0804499 	 4.33718 	 5.30203 
69300	 0.0527201 	 4.6725 	 4.5994 
69400	 0.0540096 	 4.01446 	 4.07634 
69500	 0.0463023 	 3.79987 	 3.72563 
69600	 0.0275435 	 3.66073 	 3.53199 
69700	 0.0403853 	 4.68404 	 4.92571 
69800	 0.0475796 	 4.8192 	 5.60009 
69900	 0.0436063 	 4.10095 	 4.21801 
70000	 0.0421917 	 4.14277 	 4.5976 
70100	 0.0702259 	 4.98722 	 5.42474 
70200	 0.0526877 	 3.95443 	 4.13766 
70300	 0.0360903 	 3.92611 	 4.7184 
70400	 0.0396821 	 3.75483 	 4.67008 
70500	 0.049577 	 4.637 	 4.74331 
70600	 0.0488344 	 3.77838 	 3.90616 
70700	 0.0539905 	 4.01795 	 3.794 
70800	 0.0510477 	 3.73808 	 4.32758 
70900	 0.0818413 	 4.58451 	 5.17787 
71000	 0.0553692 	 4.66073 	 4.95417 
71100	 0.0454716 	 3.61143 	 3.89171 
71200	 0.0374247 	 4.57132 	 4.79417 
71300	 0.0626274 	 5.01942 	 6.36752 
71400	 0.0564832 	 3.99019 	 3.90203 
71500	 0.0647107 	 4.12787 	 4.33712 
71600	 0.0480593 	 3.86775 	 4.14397 
71700	 0.0541088 	 4.90344 	 5.23081 
71800	 0.0428172 	 3.83337 	 3.74905 
71900	 0.0496141 	 4.22486 	 4.32743 
72000	 0.0404654 	 3.71448 	 3.98622 
72100	 0.0333057 	 4.1639 	 4.35168 
72200	 0.0540073 	 4.1219 	 4.65554 
72300	 0.0537094 	 4.42282 	 4.65319 
72400	 0.0489155 	 3.69471 	 4.14944 
72500	 0.0342542 	 3.79102 	 3.80856 
72600	 0.0535759 	 3.8627 	 4.8019 
72700	 0.0291346 	 3.76085 	 4.0867 
72800	 0.0335373 	 3.0599 	 3.1721 
72900	 0.034766 	 3.99054 	 4.11532 
73000	 0.0398504 	 4.37413 	 4.74199 
73100	 0.0292919 	 3.91988 	 4.07409 
73200	 0.0477784 	 4.28968 	 4.8408 
73300	 0.0552697 	 4.65448 	 4.90333 
73400	 0.0411627 	 3.84355 	 4.71825 
73500	 0.042817 	 5.55927 	 6.18841 
73600	 0.0493571 	 4.52552 	 4.75081 
73700	 0.0568852 	 3.52702 	 3.9159 
73800	 0.051487 	 3.89449 	 3.74361 
73900	 0.0625251 	 3.82213 	 4.66738 
74000	 0.0467572 	 4.33449 	 4.68252 
74100	 0.0538073 	 4.30159 	 4.1874 
74200	 0.0505587 	 5.59923 	 5.58073 
74300	 0.0543342 	 4.56485 	 5.30572 
74400	 0.0578258 	 4.18782 	 4.69628 
74500	 0.0452089 	 4.63312 	 5.08493 
74600	 0.0395854 	 4.9116 	 5.67211 
74700	 0.0451838 	 4.92788 	 4.41733 
74800	 0.0690477 	 3.78553 	 3.75575 
74900	 0.0357059 	 4.54431 	 4.96283 
75000	 0.0355804 	 4.38322 	 4.47748 
75100	 0.04902 	 4.68016 	 4.73696 
75200	 0.0461966 	 4.40553 	 4.44009 
75300	 0.0295897 	 3.40992 	 3.50687 
75400	 0.0360387 	 4.46315 	 4.81782 
75500	 0.0382615 	 4.29689 	 4.64841 
75600	 0.0509636 	 4.90602 	 5.15692 
75700	 0.0553411 	 4.06377 	 4.61006 
75800	 0.0416082 	 4.76896 	 5.85713 
75900	 0.0396379 	 4.58669 	 4.85672 
76000	 0.0535014 	 3.60473 	 4.28414 
76100	 0.0537388 	 3.59986 	 3.93319 
76200	 0.0403441 	 4.69649 	 4.84679 
76300	 0.0680176 	 4.33825 	 4.28498 
76400	 0.0504657 	 3.2438 	 3.38572 
76500	 0.0427204 	 3.9911 	 4.04 
76600	 0.0333337 	 4.61787 	 4.6186 
76700	 0.0440951 	 3.59587 	 3.84548 
76800	 0.0515056 	 4.15697 	 4.4439 
76900	 0.0539753 	 4.01474 	 3.77874 
77000	 0.0653196 	 4.58842 	 4.86122 
77100	 0.0684415 	 3.71986 	 3.51667 
77200	 0.0471676 	 3.46214 	 3.88752 
77300	 0.0313699 	 4.03314 	 4.34222 
77400	 0.0379211 	 4.14984 	 4.45048 
77500	 0.0366205 	 4.47364 	 5.06452 
77600	 0.0538098 	 4.20924 	 3.95692 
77700	 0.0387483 	 3.97974 	 4.76165 
77800	 0.0531502 	 3.85946 	 3.83261 
77900	 0.0495319 	 4.02283 	 4.00774 
78000	 0.0595241 	 3.92203 	 3.65578 
78100	 0.0433223 	 3.52746 	 3.67975 
78200	 0.0378688 	 4.35012 	 4.59756 
78300	 0.0584298 	 4.30622 	 5.27342 
78400	 0.0504352 	 3.52827 	 3.81537 
78500	 0.0584555 	 3.74168 	 3.95571 
78600	 0.0440981 	 3.9468 	 4.35091 
78700	 0.0359643 	 4.16993 	 4.4915 
78800	 0.034747 	 3.90173 	 4.43017 
78900	 0.0524639 	 3.77457 	 3.93708 
79000	 0.0511579 	 4.06659 	 4.72029 
79100	 0.0387654 	 4.86022 	 5.31057 
79200	 0.04045 	 4.35663 	 4.19656 
79300	 0.0610571 	 4.29642 	 4.94402 
79400	 0.0340544 	 3.7219 	 4.27595 
79500	 0.0489839 	 4.80483 	 5.21373 
79600	 0.0443459 	 4.35773 	 4.8031 
79700	 0.0438254 	 3.97274 	 4.06508 
79800	 0.0314167 	 3.89232 	 3.758 
79900	 0.0451113 	 3.86454 	 4.50598 
80000	 0.0507496 	 5.05482 	 5.80475 
80100	 0.0477538 	 4.38384 	 4.61031 
80200	 0.0512685 	 3.57106 	 3.81161 
80300	 0.0291673 	 4.5547 	 4.38573 
80400	 0.0445275 	 3.86043 	 3.97695 
80500	 0.0493597 	 3.94462 	 4.56928 
80600	 0.0452272 	 5.73402 	 5.60262 
80700	 0.0395957 	 3.60391 	 3.92295 
80800	 0.0347901 	 4.55398 	 4.84525 
80900	 0.0236832 	 3.64437 	 4.13461 
81000	 0.0490555 	 5.14099 	 6.09395 
81100	 0.0330394 	 4.3621 	 5.20757 
81200	 0.0543463 	 5.10567 	 4.77917 
81300	 0.0395158 	 4.14396 	 4.61776 
81400	 0.0468665 	 5.09082 	 5.16442 
81500	 0.0533639 	 4.26397 	 4.51212 
81600	 0.0517376 	 5.07532 	 6.37972 
81700	 0.0433061 	 4.39038 	 4.7723 
81800	 0.0503413 	 3.74326 	 3.74685 
81900	 0.0485083 	 4.38733 	 4.6935 
82000	 0.0435794 	 4.07499 	 4.38078 
82100	 0.0501871 	 4.74077 	 5.13644 
82200	 0.0546117 	 3.89513 	 4.79715 
82300	 0.0442495 	 4.07856 	 5.10117 
82400	 0.0480406 	 3.94505 	 4.17567 
82500	 0.0527928 	 3.86094 	 4.05096 
82600	 0.0444887 	 5.19667 	 6.2134 
82700	 0.0422602 	 5.1992 	 6.32401 
82800	 0.072582 	 4.0693 	 4.73766 
82900	 0.0630726 	 4.55884 	 4.98003 
83000	 0.0585458 	 3.9016 	 4.487 
83100	 0.069122 	 3.8523 	 4.09178 
83200	 0.0665941 	 3.5674 	 3.80548 
83300	 0.0492105 	 4.30258 	 4.58296 
83400	 0.0425456 	 3.47272 	 3.99232 
83500	 0.0363761 	 3.72475 	 4.42409 
83600	 0.0476666 	 4.11465 	 4.0634 
83700	 0.0400921 	 4.32333 	 4.66845 
83800	 0.0490054 	 4.63677 	 4.99353 
83900	 0.0297634 	 3.90637 	 4.39794 
84000	 0.054889 	 4.40616 	 4.94807 
84100	 0.0426761 	 4.05211 	 4.38363 
84200	 0.0574389 	 5.34483 	 5.63898 
84300	 0.0422779 	 4.17288 	 3.99317 
84400	 0.0312657 	 3.77939 	 3.78767 
84500	 0.058088 	 4.5526 	 4.95208 
84600	 0.0395849 	 4.66228 	 5.31597 
84700	 0.0563134 	 4.74626 	 4.82755 
84800	 0.0355918 	 3.97232 	 4.30933 
84900	 0.0405746 	 5.45997 	 5.93068 
85000	 0.035247 	 4.4993 	 4.27967 
85100	 0.0439892 	 4.22669 	 4.31247 
85200	 0.0488256 	 4.13145 	 4.06389 
85300	 0.047885 	 5.61486 	 5.9988 
85400	 0.0386992 	 4.1547 	 4.88587 
85500	 0.0427425 	 4.10085 	 4.4663 
85600	 0.0354233 	 3.63664 	 3.64523 
85700	 0.031683 	 3.45465 	 3.85699 
85800	 0.062675 	 4.11251 	 4.51667 
85900	 0.030179 	 4.09837 	 4.01792 
86000	 0.0425928 	 4.26904 	 5.03641 
86100	 0.0385756 	 4.29068 	 4.50275 
86200	 0.0538877 	 4.43353 	 5.02544 
86300	 0.06392 	 4.76255 	 5.54238 
86400	 0.0654079 	 4.43399 	 4.70241 
86500	 0.0283458 	 3.6886 	 4.06755 
86600	 0.0635427 	 3.88014 	 4.20996 
86700	 0.0371568 	 4.15291 	 4.25359 
86800	 0.0432253 	 4.29404 	 5.12418 
86900	 0.054751 	 4.0765 	 4.57086 
87000	 0.0532214 	 4.4062 	 4.47803 
87100	 0.0327832 	 4.11278 	 4.75441 
87200	 0.0385282 	 4.15358 	 4.32936 
87300	 0.0336949 	 3.56017 	 4.1127 
87400	 0.05072 	 4.03824 	 3.68913 
87500	 0.0280376 	 4.5068 	 5.66807 
87600	 0.0512489 	 3.69133 	 3.97667 
87700	 0.0452672 	 4.38687 	 5.04547 
87800	 0.0338729 	 4.55133 	 4.91263 
87900	 0.0652512 	 4.57077 	 4.89837 
88000	 0.0463343 	 4.54591 	 4.88871 
88100	 0.0600334 	 4.8484 	 5.14763 
88200	 0.0636822 	 4.1941 	 4.97603 
88300	 0.0385511 	 3.84844 	 4.17334 
88400	 0.05049 	 4.26659 	 4.39612 
88500	 0.0411092 	 4.61339 	 5.24962 
88600	 0.0489948 	 4.20422 	 4.63657 
88700	 0.0278935 	 4.03219 	 4.49478 
88800	 0.0429069 	 4.80041 	 5.78071 
88900	 0.0320381 	 3.64124 	 3.79375 
89000	 0.0331467 	 3.8137 	 4.08346 
89100	 0.0489529 	 4.50152 	 4.60011 
89200	 0.0391504 	 3.6976 	 3.89713 
89300	 0.0289164 	 3.89854 	 3.85633 
89400	 0.0300337 	 4.77873 	 5.26635 
89500	 0.0425264 	 3.48895 	 3.74585 
89600	 0.0387394 	 3.53677 	 3.66191 
89700	 0.0327832 	 4.29489 	 4.28018 
89800	 0.0598503 	 4.28205 	 4.84475 
89900	 0.0301341 	 4.53258 	 5.24264 
90000	 0.0347495 	 4.2905 	 4.41714 
90100	 0.052293 	 3.64268 	 4.31906 
90200	 0.0550986 	 4.28738 	 4.40169 
90300	 0.0426683 	 4.43893 	 5.02064 
90400	 0.0533844 	 4.07137 	 4.30795 
90500	 0.041041 	 3.85983 	 4.38504 
90600	 0.0289829 	 4.20395 	 4.84362 
90700	 0.028772 	 3.39269 	 3.64186 
90800	 0.0311039 	 3.63881 	 4.02759 
90900	 0.038032 	 4.31657 	 3.91143 
91000	 0.0460527 	 3.94875 	 4.89139 
91100	 0.0584036 	 3.28634 	 3.76532 
91200	 0.074787 	 4.98306 	 5.81939 
91300	 0.0415347 	 5.18017 	 5.11569 
91400	 0.0402742 	 4.46203 	 5.08589 
91500	 0.0398768 	 4.2844 	 4.65013 
91600	 0.03159 	 3.80263 	 3.6229 
91700	 0.0375675 	 4.51494 	 4.792 
91800	 0.0533748 	 4.30232 	 4.88773 
91900	 0.0398807 	 4.49515 	 4.41132 
92000	 0.0438175 	 3.78723 	 3.81264 
92100	 0.0380264 	 4.23692 	 4.0117 
92200	 0.0383402 	 3.95897 	 3.87844 
92300	 0.0377346 	 3.68204 	 4.27465 
92400	 0.0455765 	 3.86825 	 4.40625 
92500	 0.0484188 	 4.48819 	 5.70986 
92600	 0.0275773 	 4.2553 	 4.53434 
92700	 0.0720573 	 4.90894 	 5.59948 
92800	 0.0370416 	 3.43108 	 3.88635 
92900	 0.0328303 	 4.00591 	 4.53941 
93000	 0.0489716 	 4.34968 	 4.59311 
93100	 0.0501855 	 5.49902 	 5.30084 
93200	 0.049147 	 3.69348 	 3.67342 
93300	 0.0344107 	 4.39982 	 4.78548 
93400	 0.060552 	 4.47261 	 4.71096 
93500	 0.048967 	 3.99236 	 4.34736 
93600	 0.0453721 	 4.45678 	 4.96755 
93700	 0.0340859 	 3.59034 	 3.90164 
93800	 0.051095 	 3.83824 	 4.10152 
93900	 0.0519336 	 4.57695 	 4.86706 
94000	 0.0492674 	 4.41834 	 4.28449 
94100	 0.044451 	 4.74848 	 5.19221 
94200	 0.0273122 	 4.20491 	 5.19972 
94300	 0.0640274 	 4.44456 	 4.73337 
94400	 0.0454597 	 3.12049 	 3.50627 
94500	 0.0575395 	 5.21964 	 5.5166 
94600	 0.0352171 	 3.80514 	 4.19496 
94700	 0.0716651 	 4.40892 	 4.37041 
94800	 0.0265335 	 3.4402 	 3.74609 
94900	 0.0400897 	 4.93517 	 5.0344 
95000	 0.0390031 	 4.05505 	 4.60587 
95100	 0.0592498 	 4.91657 	 5.08613 
95200	 0.0428205 	 3.78482 	 4.1866 
95300	 0.0544042 	 4.15152 	 5.17176 
95400	 0.0243276 	 3.84003 	 3.75022 
95500	 0.0421089 	 3.44812 	 3.74567 
95600	 0.0374964 	 4.93548 	 5.15578 
95700	 0.0473906 	 3.61348 	 4.05398 
95800	 0.0447188 	 3.95847 	 4.00894 
95900	 0.0547279 	 3.52731 	 3.66523 
96000	 0.0511065 	 3.9853 	 4.5477 
96100	 0.0436604 	 3.94352 	 4.57724 
96200	 0.0422927 	 4.05961 	 4.79634 
96300	 0.0451189 	 4.79112 	 5.49158 
96400	 0.0336231 	 3.99198 	 4.18125 
96500	 0.0379953 	 4.28358 	 4.87441 
96600	 0.0415136 	 3.28833 	 3.77112 
96700	 0.048452 	 4.08929 	 4.74405 
96800	 0.05438 	 3.81481 	 3.32838 
96900	 0.0671226 	 3.99694 	 4.53468 
97000	 0.0469327 	 4.40572 	 4.61876 
97100	 0.019349 	 3.96912 	 4.23781 
97200	 0.0401615 	 4.5797 	 5.30946 
97300	 0.0394637 	 3.87401 	 4.44109 
97400	 0.0290811 	 3.66599 	 3.64028 
97500	 0.0359287 	 3.09514 	 3.18344 
97600	 0.0446993 	 3.91189 	 4.44543 
97700	 0.0578709 	 3.79193 	 4.42814 
97800	 0.037178 	 5.14175 	 5.96917 
97900	 0.0315694 	 4.54222 	 5.04712 
98000	 0.0476172 	 3.48057 	 4.14151 
98100	 0.0691211 	 4.20167 	 4.32755 
98200	 0.0413333 	 3.58411 	 3.29995 
98300	 0.0327751 	 3.96244 	 4.64089 
98400	 0.0287935 	 3.83865 	 4.23282 
98500	 0.0574173 	 3.97181 	 3.74248 
98600	 0.0393072 	 3.77349 	 4.19232 
98700	 0.0422952 	 4.04019 	 4.23237 
98800	 0.0470356 	 4.45573 	 4.83362 
98900	 0.0461675 	 3.74332 	 3.90715 
99000	 0.0582808 	 3.96361 	 4.73587 
99100	 0.0459439 	 3.55051 	 3.79934 
99200	 0.0753239 	 4.13112 	 4.79797 
99300	 0.0350845 	 4.10402 	 4.82199 
99400	 0.064182 	 3.84658 	 4.1904 
99500	 0.0440651 	 3.62554 	 3.97241 
99600	 0.0261683 	 3.94132 	 4.23034 
99700	 0.0352024 	 4.00667 	 4.01901 
99800	 0.05505 	 4.18844 	 4.36413 
99900	 0.0253967 	 3.99807 	 4.92836 
100000	 0.0519769 	 4.51441 	 4.49122 
100100	 0.0529474 	 3.63033 	 4.17338 
100200	 0.0376731 	 3.87981 	 4.84081 
100300	 0.0385945 	 5.29238 	 4.80493 
100400	 0.0340431 	 3.75954 	 4.28078 
100500	 0.0589782 	 3.66714 	 4.12996 
100600	 0.0483879 	 3.89035 	 4.06264 
100700	 0.0377319 	 3.89766 	 4.30939 
100800	 0.0561332 	 5.05481 	 6.09721 
100900	 0.0399363 	 3.80049 	 4.31702 
101000	 0.055122 	 4.1989 	 4.64258 
101100	 0.0322245 	 4.11163 	 4.58261 
101200	 0.0534402 	 3.81947 	 3.52123 
101300	 0.0490837 	 3.9226 	 3.92197 
101400	 0.0681097 	 3.98235 	 4.37642 
101500	 0.0514919 	 4.41106 	 5.38434 
101600	 0.0310869 	 4.12485 	 4.36011 
101700	 0.0573236 	 4.51532 	 5.10689 
101800	 0.0485495 	 3.61726 	 3.94124 
101900	 0.0364354 	 4.70875 	 4.83474 
102000	 0.0527171 	 3.71141 	 3.62529 
102100	 0.0415952 	 3.78948 	 3.77289 
102200	 0.0375072 	 3.41243 	 3.4982 
102300	 0.0423267 	 4.57132 	 5.12172 
102400	 0.0445499 	 3.5965 	 4.11545 
102500	 0.0578302 	 3.47047 	 3.92759 
102600	 0.0431919 	 3.60487 	 3.90218 
102700	 0.0452026 	 4.71455 	 4.90877 
102800	 0.0443565 	 4.32204 	 4.82051 
102900	 0.0449184 	 3.59509 	 3.64378 
103000	 0.0614313 	 3.41427 	 3.57132 
103100	 0.0449967 	 3.78338 	 3.81838 
103200	 0.0504346 	 4.69559 	 5.13109 
103300	 0.0446511 	 4.08684 	 4.50379 
103400	 0.0670551 	 4.11215 	 4.70075 
103500	 0.0340286 	 3.99936 	 4.58133 
103600	 0.0365846 	 3.57172 	 3.67241 
103700	 0.0585259 	 3.73761 	 4.23787 
103800	 0.058076 	 4.77705 	 5.7904 
103900	 0.0498829 	 3.39759 	 3.3141 
104000	 0.031643 	 3.74723 	 3.81206 
104100	 0.0438823 	 3.97404 	 4.06745 
104200	 0.0353193 	 4.75903 	 4.70683 
104300	 0.0508457 	 4.57326 	 5.31349 
104400	 0.0573883 	 4.66811 	 3.8392 
104500	 0.0501489 	 4.43448 	 4.48615 
104600	 0.0452262 	 3.64893 	 3.82547 
104700	 0.0481511 	 3.6657 	 4.06452 
104800	 0.0459178 	 4.13139 	 4.33552 
104900	 0.0480185 	 3.99463 	 4.33563 
105000	 0.0456494 	 4.33157 	 4.64168 
105100	 0.0470277 	 3.9342 	 3.94305 
105200	 0.0569713 	 4.87318 	 5.84959 
105300	 0.0473057 	 4.04058 	 4.02706 
105400	 0.0432288 	 4.68522 	 5.2637 
105500	 0.0548888 	 3.89396 	 4.09213 
105600	 0.0313829 	 4.47715 	 4.39354 
105700	 0.0446603 	 3.93074 	 4.56181 
105800	 0.034444 	 3.21901 	 3.57265 
105900	 0.0385968 	 3.9165 	 4.10164 
106000	 0.0340197 	 4.47568 	 4.77787 
106100	 0.0554558 	 4.51798 	 4.72001 
106200	 0.0370873 	 3.55458 	 3.80632 
106300	 0.0544708 	 4.56184 	 5.01966 
106400	 0.0268154 	 3.99596 	 4.14478 
106500	 0.0374193 	 5.11424 	 5.07474 
106600	 0.0528779 	 3.87866 	 4.56909 
106700	 0.028582 	 3.65731 	 3.77791 
106800	 0.0377113 	 4.32499 	 4.96394 
106900	 0.0373647 	 3.31875 	 3.59622 
107000	 0.0389606 	 4.16153 	 3.82275 
107100	 0.0531934 	 4.02258 	 4.18667 
107200	 0.0352457 	 3.45238 	 3.30256 
107300	 0.053135 	 4.73113 	 4.65029 
107400	 0.0357269 	 4.15418 	 3.97814 
107500	 0.0481118 	 4.53644 	 4.68614 
107600	 0.0392504 	 3.36585 	 4.17988 
107700	 0.0461922 	 3.52574 	 3.69284 
107800	 0.0289328 	 4.24512 	 4.45803 
107900	 0.0495751 	 3.6674 	 4.03668 
108000	 0.0466272 	 4.14565 	 5.0136 
108100	 0.04041 	 4.90442 	 5.07577 
108200	 0.065878 	 4.25358 	 5.01662 
108300	 0.0428354 	 3.97484 	 4.82916 
108400	 0.034643 	 3.77967 	 4.68132 
108500	 0.0545342 	 4.48027 	 5.01664 
108600	 0.0418784 	 4.04273 	 4.60324 
108700	 0.043399 	 3.87345 	 4.18821 
108800	 0.07337 	 4.12992 	 4.7819 
108900	 0.0404893 	 4.0808 	 4.99044 
109000	 0.0372982 	 3.85609 	 4.01017 
109100	 0.0529236 	 3.88657 	 4.45382 
109200	 0.0489876 	 4.20696 	 4.82591 
109300	 0.0510449 	 3.97473 	 4.17638 
109400	 0.0415503 	 4.0839 	 4.41831 
109500	 0.0380447 	 3.52133 	 3.63337 
109600	 0.0331448 	 3.48182 	 4.16692 
109700	 0.0371214 	 4.15401 	 4.79156 
109800	 0.0332026 	 4.22713 	 4.65483 
109900	 0.0507128 	 3.99748 	 3.80079 
110000	 0.0342357 	 4.17971 	 4.44895 
110100	 0.0474731 	 4.16051 	 4.59846 
110200	 0.0311172 	 4.05595 	 4.11285 
110300	 0.0505347 	 4.38789 	 5.22469 
110400	 0.0292114 	 3.58147 	 3.45897 
110500	 0.0291892 	 4.14702 	 4.74248 
110600	 0.0595601 	 3.8235 	 3.86318 
110700	 0.034641 	 3.95291 	 3.91645 
110800	 0.0521477 	 4.26468 	 4.71911 
110900	 0.0286935 	 4.19309 	 4.62075 
111000	 0.0254535 	 3.78929 	 4.20696 
111100	 0.0560497 	 3.41964 	 3.26342 
111200	 0.039169 	 3.67664 	 3.81131 
111300	 0.0448613 	 3.87302 	 4.07196 
111400	 0.0478357 	 4.59163 	 5.37506 
111500	 0.0434273 	 4.17863 	 4.27432 
111600	 0.0492203 	 4.10209 	 4.60705 
111700	 0.0436105 	 3.03192 	 2.89952 
111800	 0.0540374 	 4.0875 	 4.03625 
111900	 0.0424947 	 4.52452 	 4.80257 
112000	 0.0736935 	 3.93493 	 4.41689 
112100	 0.0589879 	 4.00207 	 3.89906 
112200	 0.038439 	 3.99697 	 3.53478 
