0	 0.619389 	 -1.#IND 	 -1.#IND 
57000	 0.087716 	 8.38995 	 7.92911 
57100	 0.0717449 	 11.8168 	 11.6362 
57200	 0.0579557 	 10.9735 	 12.3069 
57300	 0.0873792 	 7.76617 	 7.67523 
57400	 0.0714961 	 9.1935 	 10.0279 
57500	 0.090147 	 11.2997 	 13.578 
57600	 0.0927883 	 8.89213 	 9.47614 
57700	 0.0592353 	 9.03313 	 9.92979 
57800	 0.0929268 	 9.64645 	 10.8767 
57900	 0.0647473 	 11.0191 	 12.0226 
58000	 0.0696355 	 10.7512 	 11.1891 
58100	 0.0692444 	 11.2779 	 10.7264 
58200	 0.0804474 	 8.86749 	 9.4833 
58300	 0.0788534 	 10.0423 	 8.48735 
58400	 0.0721621 	 9.93808 	 11.0665 
58500	 0.0805735 	 9.10341 	 9.82473 
58600	 0.0745435 	 11.9658 	 8.87799 
58700	 0.0612914 	 8.6364 	 8.75235 
58800	 0.071138 	 9.86212 	 9.67133 
58900	 0.0970046 	 8.77873 	 8.73528 
59000	 0.0640001 	 8.63321 	 8.67417 
59100	 0.097981 	 9.95777 	 10.1987 
59200	 0.081264 	 8.60271 	 8.7788 
59300	 0.0559478 	 7.7236 	 7.73675 
59400	 0.104825 	 12.9102 	 13.7729 
59500	 0.0544505 	 9.87698 	 10.7084 
59600	 0.0979692 	 8.54967 	 7.8123 
59700	 0.0702033 	 10.0538 	 10.5002 
59800	 0.0828782 	 7.95167 	 8.73186 
59900	 0.0970345 	 9.03198 	 9.64731 
60000	 0.0672705 	 11.5769 	 10.1044 
60100	 0.0996489 	 9.3155 	 10.9626 
60200	 0.073097 	 8.22354 	 9.35078 
60300	 0.0727044 	 10.1983 	 11.1186 
60400	 0.0779262 	 8.93957 	 10.018 
60500	 0.0783907 	 8.92747 	 10.081 
60600	 0.0899558 	 13.5893 	 14.5855 
60700	 0.0986858 	 8.4098 	 8.97853 
60800	 0.0668082 	 7.6393 	 7.91785 
60900	 0.0894041 	 9.81663 	 11.8624 
61000	 0.11892 	 10.0089 	 9.83451 
61100	 0.0813715 	 9.12135 	 8.68199 
61200	 0.0620604 	 8.13109 	 8.00563 
61300	 0.0724996 	 8.86003 	 9.56825 
61400	 0.0808366 	 8.15666 	 7.40571 
61500	 0.0818316 	 9.85373 	 11.2883 
61600	 0.0703251 	 8.71339 	 6.96514 
61700	 0.112275 	 7.4775 	 7.76889 
61800	 0.0863355 	 10.7841 	 12.1663 
61900	 0.0616592 	 11.9724 	 12.7524 
62000	 0.0790166 	 11.3268 	 11.5262 
62100	 0.0543597 	 8.30054 	 7.6915 
62200	 0.0797144 	 10.3105 	 12.1755 
62300	 0.0607438 	 11.1306 	 11.258 
62400	 0.0768856 	 9.01204 	 9.61676 
62500	 0.0720342 	 7.94174 	 7.41721 
62600	 0.0560547 	 7.95814 	 8.00941 
62700	 0.0930029 	 8.80478 	 7.89096 
62800	 0.0856688 	 9.90864 	 9.00683 
62900	 0.0792783 	 8.77233 	 9.51343 
63000	 0.0851775 	 10.9125 	 11.944 
63100	 0.0866157 	 8.88152 	 10.2668 
63200	 0.0675798 	 8.11858 	 7.67046 
63300	 0.0795912 	 11.3859 	 12.0327 
63400	 0.054212 	 9.26667 	 10.1595 
63500	 0.0562182 	 8.2193 	 5.90644 
63600	 0.062944 	 10.6321 	 10.6916 
63700	 0.0926628 	 10.6674 	 11.4879 
63800	 0.0700609 	 10.2525 	 13.4779 
63900	 0.0638135 	 10.5921 	 11.9279 
64000	 0.117412 	 9.69752 	 11.1976 
64100	 0.13066 	 9.42076 	 9.84212 
64200	 0.0743037 	 10.1121 	 10.1704 
64300	 0.0736451 	 10.848 	 9.94468 
64400	 0.0732015 	 7.81445 	 8.32005 
64500	 0.0714986 	 8.51199 	 8.41863 
64600	 0.0577824 	 10.0804 	 10.8091 
64700	 0.0798719 	 8.79025 	 9.87532 
64800	 0.0749898 	 9.38363 	 9.66294 
64900	 0.0767301 	 12.0145 	 12.7804 
65000	 0.0808413 	 9.43 	 8.88646 
65100	 0.0828665 	 8.19446 	 7.86402 
65200	 0.0837937 	 9.21601 	 9.43141 
65300	 0.0790789 	 9.19131 	 10.6148 
65400	 0.0814401 	 10.5224 	 11.7706 
65500	 0.0732568 	 10.8593 	 9.65473 
65600	 0.0909384 	 10.0178 	 9.75255 
65700	 0.0735336 	 8.46202 	 10.1238 
65800	 0.076714 	 8.48065 	 9.28753 
65900	 0.0643519 	 9.37079 	 9.08846 
66000	 0.128053 	 7.7445 	 8.73117 
66100	 0.0638727 	 10.1954 	 9.72919 
66200	 0.0756317 	 9.55533 	 9.62264 
66300	 0.096218 	 9.79982 	 11.3285 
66400	 0.0809535 	 8.54649 	 10.3135 
66500	 0.0883946 	 10.7201 	 12.2741 
66600	 0.0817347 	 8.92668 	 8.47832 
66700	 0.0980663 	 8.6465 	 8.67472 
66800	 0.0879601 	 8.61916 	 8.48628 
66900	 0.0407257 	 9.45063 	 9.7516 
67000	 0.0530982 	 8.68166 	 8.93874 
67100	 0.056905 	 8.60273 	 9.33066 
67200	 0.123853 	 8.89855 	 8.69052 
67300	 0.0670105 	 11.2014 	 10.457 
67400	 0.090366 	 7.72373 	 8.81876 
67500	 0.0668644 	 11.0199 	 11.3851 
67600	 0.079497 	 10.2175 	 8.91349 
67700	 0.130401 	 7.5832 	 9.03748 
67800	 0.112489 	 9.15183 	 10.075 
67900	 0.0622781 	 11.4795 	 10.4724 
68000	 0.0631402 	 10.3101 	 11.0196 
68100	 0.0810713 	 11.6631 	 11.1857 
68200	 0.083522 	 11.2312 	 10.6198 
68300	 0.0978891 	 9.28079 	 11.1064 
68400	 0.103144 	 9.96206 	 9.32881 
68500	 0.105574 	 10.4226 	 8.60319 
68600	 0.0958265 	 8.64889 	 8.59704 
68700	 0.0584606 	 9.19716 	 10.3659 
68800	 0.0858724 	 11.3014 	 10.4034 
68900	 0.06968 	 10.1679 	 10.5248 
69000	 0.0814372 	 8.431 	 8.83377 
69100	 0.062714 	 10.2426 	 11.1098 
69200	 0.109541 	 9.61462 	 10.4058 
69300	 0.0886789 	 8.68115 	 9.17694 
69400	 0.0781968 	 9.94745 	 10.2658 
69500	 0.0781063 	 9.89364 	 7.64968 
69600	 0.0570916 	 10.494 	 9.54327 
69700	 0.0684693 	 8.93538 	 8.15109 
69800	 0.0613405 	 11.382 	 12.0079 
69900	 0.0744751 	 9.26916 	 8.4112 
70000	 0.0865064 	 8.91674 	 8.16872 
70100	 0.0922515 	 9.26649 	 9.93795 
70200	 0.0756398 	 9.15809 	 9.43285 
70300	 0.0883704 	 9.20695 	 7.75721 
70400	 0.0529343 	 10.6322 	 10.5995 
70500	 0.0808948 	 9.48643 	 9.78491 
70600	 0.0755041 	 9.6235 	 10.3994 
70700	 0.0749675 	 9.10241 	 8.38276 
70800	 0.056336 	 9.32249 	 9.35996 
70900	 0.149591 	 8.55212 	 9.53231 
71000	 0.110943 	 11.018 	 10.9537 
71100	 0.0719781 	 8.14539 	 8.92969 
71200	 0.0864763 	 8.93326 	 10.5534 
71300	 0.0858039 	 9.56172 	 11.7302 
71400	 0.0752281 	 9.57703 	 10.152 
71500	 0.0907073 	 9.83831 	 9.3858 
71600	 0.06237 	 9.80382 	 10.141 
71700	 0.0806879 	 9.86504 	 10.1107 
71800	 0.0740783 	 8.92183 	 7.96685 
71900	 0.0854561 	 8.39329 	 8.38256 
72000	 0.0724241 	 9.42134 	 10.0048 
72100	 0.0657322 	 10.4283 	 11.7044 
72200	 0.0912482 	 9.16593 	 9.68129 
72300	 0.0968573 	 9.5446 	 11.2701 
72400	 0.0852388 	 9.31138 	 9.56244 
72500	 0.0526766 	 8.47309 	 9.83031 
72600	 0.100552 	 9.82288 	 10.8175 
72700	 0.0623215 	 8.22129 	 7.78806 
72800	 0.0656702 	 7.79849 	 9.12966 
72900	 0.0532651 	 9.18581 	 8.58086 
73000	 0.0700916 	 10.239 	 11.5392 
73100	 0.0670179 	 9.13367 	 9.29343 
73200	 0.083683 	 7.56029 	 8.52614 
73300	 0.0892223 	 10.9909 	 8.38809 
73400	 0.0656648 	 7.49997 	 7.26641 
73500	 0.070935 	 9.57369 	 9.70423 
73600	 0.0935988 	 8.57793 	 8.05999 
73700	 0.0730848 	 6.80573 	 7.4055 
73800	 0.0587175 	 8.20078 	 6.81432 
73900	 0.0949991 	 8.88078 	 8.85386 
74000	 0.0885855 	 9.25592 	 8.8183 
74100	 0.0687112 	 7.78214 	 6.90028 
74200	 0.0894861 	 12.1489 	 9.83868 
74300	 0.10281 	 9.34445 	 11.5031 
74400	 0.0817558 	 8.0692 	 7.77391 
74500	 0.109891 	 9.64789 	 9.19066 
74600	 0.0985914 	 10.9331 	 11.1643 
74700	 0.0719005 	 8.41263 	 8.97881 
74800	 0.0895318 	 7.67899 	 7.02337 
74900	 0.0718934 	 8.82264 	 8.51743 
75000	 0.0805974 	 10.3076 	 9.97147 
75100	 0.049586 	 8.74639 	 9.52058 
75200	 0.0848008 	 10.2348 	 8.70119 
75300	 0.0519664 	 8.85801 	 8.58524 
75400	 0.0706461 	 8.80257 	 8.10363 
75500	 0.0706394 	 8.90075 	 8.81773 
75600	 0.0746895 	 9.89025 	 11.3699 
75700	 0.0661595 	 9.02688 	 9.7721 
75800	 0.0770987 	 11.4751 	 12.0733 
75900	 0.0751727 	 10.6071 	 9.06362 
76000	 0.0640808 	 7.9431 	 9.62476 
76100	 0.0907786 	 9.6761 	 11.0469 
76200	 0.0837681 	 10.1907 	 10.5392 
76300	 0.0905809 	 10.2389 	 9.689 
76400	 0.0703711 	 7.56696 	 7.6447 
76500	 0.052893 	 8.78941 	 9.24145 
76600	 0.0737797 	 9.73493 	 8.83666 
76700	 0.0865272 	 7.87188 	 7.8864 
76800	 0.0680535 	 10.1235 	 9.73882 
76900	 0.0743022 	 8.73167 	 8.61246 
77000	 0.117705 	 10.7102 	 11.635 
77100	 0.102128 	 8.98762 	 9.74023 
77200	 0.0766331 	 7.55205 	 8.42846 
77300	 0.0560309 	 8.47594 	 6.7462 
77400	 0.0655621 	 9.44935 	 9.74014 
77500	 0.0677259 	 7.85414 	 6.89827 
77600	 0.103945 	 9.35559 	 9.25909 
77700	 0.0929453 	 7.76827 	 6.64141 
77800	 0.0789797 	 8.88329 	 8.20063 
77900	 0.062652 	 7.94211 	 8.0299 
78000	 0.0864279 	 10.2282 	 9.71204 
78100	 0.0600059 	 7.38817 	 7.10214 
78200	 0.0864511 	 9.42548 	 8.66767 
78300	 0.0830517 	 11.3604 	 12.0712 
78400	 0.0851208 	 8.72462 	 7.85155 
78500	 0.074061 	 8.46071 	 8.45518 
78600	 0.0553351 	 8.22997 	 8.25011 
78700	 0.0597048 	 10.0556 	 10.837 
78800	 0.0698051 	 7.7567 	 8.01762 
78900	 0.0960025 	 9.21605 	 10.2069 
79000	 0.111211 	 9.0337 	 8.61125 
79100	 0.0565692 	 10.1466 	 8.6772 
79200	 0.0769015 	 6.80369 	 5.8816 
79300	 0.0944546 	 8.51582 	 9.18345 
79400	 0.0884675 	 8.75306 	 9.46843 
79500	 0.0835254 	 10.4061 	 11.314 
79600	 0.0845101 	 8.52903 	 8.66643 
79700	 0.0641599 	 7.39911 	 8.03993 
79800	 0.0730626 	 10.5722 	 9.0989 
79900	 0.0622152 	 10.5609 	 9.85815 
80000	 0.0836173 	 11.3975 	 11.1196 
80100	 0.0696939 	 9.06444 	 9.05174 
80200	 0.0731237 	 9.20236 	 10.2699 
80300	 0.0756393 	 11.0024 	 11.8442 
80400	 0.0705091 	 7.91967 	 7.77635 
80500	 0.0918364 	 8.95928 	 9.29071 
80600	 0.0783428 	 10.8605 	 11.763 
80700	 0.0649807 	 7.8299 	 8.33675 
80800	 0.0625711 	 9.10524 	 10.727 
80900	 0.0569114 	 9.34565 	 9.01607 
81000	 0.0676455 	 12.3697 	 11.4583 
81100	 0.0608281 	 11.0694 	 12.9009 
81200	 0.0613639 	 9.45486 	 9.62912 
81300	 0.0704694 	 8.05871 	 7.95294 
81400	 0.10614 	 9.51697 	 9.64216 
81500	 0.0731285 	 8.92817 	 8.26496 
81600	 0.0978536 	 8.9557 	 9.68994 
81700	 0.0959849 	 8.91042 	 8.25631 
81800	 0.0921838 	 9.26807 	 11.0203 
81900	 0.083466 	 9.73896 	 9.3167 
82000	 0.0649987 	 7.89779 	 7.81033 
82100	 0.0839864 	 8.3197 	 8.46668 
82200	 0.0787337 	 9.05122 	 10.3846 
82300	 0.0642027 	 9.96333 	 9.97163 
82400	 0.0849767 	 8.77844 	 9.87492 
82500	 0.0699149 	 7.17285 	 8.19105 
82600	 0.0766109 	 8.51089 	 8.45552 
82700	 0.080915 	 8.93091 	 8.21152 
82800	 0.123347 	 10.9692 	 10.8181 
82900	 0.0834268 	 8.6079 	 7.8785 
83000	 0.079361 	 8.66505 	 8.1785 
83100	 0.120304 	 7.90248 	 7.6563 
83200	 0.0882867 	 7.92022 	 7.25595 
83300	 0.0650181 	 10.5321 	 10.5269 
83400	 0.0702774 	 8.4029 	 10.2222 
83500	 0.0646079 	 8.19872 	 8.234 
83600	 0.0850023 	 9.59982 	 9.80221 
83700	 0.057715 	 8.81885 	 9.97564 
83800	 0.0809836 	 8.05272 	 7.43824 
83900	 0.0662259 	 8.45202 	 9.07476 
84000	 0.0795416 	 10.8618 	 11.9136 
84100	 0.0992233 	 8.95478 	 9.32052 
84200	 0.0943841 	 11.01 	 11.0937 
84300	 0.0828732 	 8.64055 	 7.86431 
84400	 0.0673826 	 8.4934 	 8.37771 
84500	 0.0873565 	 9.29357 	 10.6268 
84600	 0.0779221 	 8.28231 	 8.40315 
84700	 0.0783686 	 9.96867 	 9.63544 
84800	 0.0587841 	 9.34941 	 11.3372 
84900	 0.0579641 	 9.75262 	 10.9787 
85000	 0.077862 	 7.68101 	 6.47583 
85100	 0.0761089 	 9.34953 	 8.04833 
85200	 0.0871258 	 8.46563 	 9.13517 
85300	 0.0920568 	 9.21214 	 10.1727 
85400	 0.0739622 	 8.30635 	 8.51647 
85500	 0.0742157 	 9.0833 	 10.1744 
85600	 0.0708479 	 8.0167 	 7.73173 
85700	 0.0585701 	 9.36077 	 9.97648 
85800	 0.0912828 	 9.42728 	 9.47245 
85900	 0.0458687 	 10.4259 	 9.76917 
86000	 0.0787446 	 9.69372 	 8.97877 
86100	 0.0799434 	 9.07424 	 10.3415 
86200	 0.0786802 	 9.71466 	 10.8572 
86300	 0.0885426 	 7.49629 	 8.56502 
86400	 0.0939038 	 9.85793 	 9.25698 
86500	 0.0862334 	 8.87544 	 8.92719 
86600	 0.107531 	 8.67362 	 10.7962 
86700	 0.0586364 	 8.22147 	 8.70207 
86800	 0.0883744 	 9.06983 	 9.93147 
86900	 0.0807881 	 7.42377 	 8.34156 
87000	 0.0603837 	 8.49614 	 7.33649 
87100	 0.0581565 	 8.47598 	 8.86168 
87200	 0.0757461 	 10.603 	 9.82541 
87300	 0.0704741 	 8.29288 	 8.23631 
87400	 0.104043 	 10.6898 	 9.35242 
87500	 0.0499627 	 8.7183 	 7.83784 
87600	 0.0611497 	 9.52967 	 10.2876 
87700	 0.0660358 	 8.93682 	 9.68222 
87800	 0.0625034 	 8.6169 	 8.81141 
87900	 0.0721698 	 9.41546 	 9.46471 
88000	 0.106593 	 10.1559 	 9.26632 
88100	 0.0793771 	 7.99602 	 8.10858 
88200	 0.07764 	 8.66025 	 10.4127 
88300	 0.0663814 	 7.52058 	 8.22191 
88400	 0.108959 	 9.6829 	 9.84211 
88500	 0.0835405 	 8.60017 	 8.47545 
88600	 0.0949578 	 8.47484 	 9.75068 
88700	 0.0743636 	 7.75847 	 7.21015 
88800	 0.0944752 	 10.4061 	 11.8636 
88900	 0.0621437 	 6.56921 	 7.01318 
89000	 0.0514052 	 9.39751 	 9.30316 
89100	 0.0657309 	 8.25574 	 8.92826 
89200	 0.0747621 	 9.31626 	 7.84263 
89300	 0.0525407 	 7.37339 	 6.97877 
89400	 0.0678015 	 9.5088 	 8.47188 
89500	 0.0569258 	 6.43757 	 6.54233 
89600	 0.0668965 	 8.17672 	 8.55784 
89700	 0.0662677 	 9.6701 	 8.58694 
89800	 0.109307 	 9.14233 	 10.0785 
89900	 0.0833156 	 10.1564 	 11.025 
90000	 0.0772687 	 8.88587 	 9.77208 
90100	 0.0731357 	 8.23263 	 8.68262 
90200	 0.0727452 	 8.4296 	 7.29329 
90300	 0.081058 	 9.00232 	 9.08884 
90400	 0.0615746 	 7.89499 	 7.59618 
90500	 0.0614772 	 9.47701 	 8.45671 
90600	 0.0579545 	 8.47464 	 7.87948 
90700	 0.0804158 	 6.93942 	 7.19075 
90800	 0.0662174 	 6.52928 	 6.15592 
90900	 0.0702027 	 8.51884 	 8.54394 
91000	 0.0615094 	 7.92831 	 7.90426 
91100	 0.0835944 	 7.23703 	 7.00582 
91200	 0.0971095 	 10.0145 	 11.1606 
91300	 0.0684758 	 13.4436 	 11.6643 
91400	 0.0709314 	 8.48094 	 8.40875 
91500	 0.075784 	 9.47942 	 8.74339 
91600	 0.0673695 	 9.23908 	 10.2395 
91700	 0.0676744 	 6.97456 	 7.15406 
91800	 0.0783188 	 8.52357 	 9.19034 
91900	 0.095216 	 11.2852 	 9.65597 
92000	 0.0534835 	 9.04066 	 11.0275 
92100	 0.0686579 	 9.61397 	 9.42249 
92200	 0.0560566 	 7.43878 	 8.07886 
92300	 0.0699706 	 8.61903 	 7.30009 
92400	 0.0777251 	 9.64946 	 11.0516 
92500	 0.0879308 	 11.4595 	 11.6628 
92600	 0.0569833 	 9.3916 	 8.48173 
92700	 0.109486 	 10.1195 	 9.08688 
92800	 0.05231 	 8.44971 	 8.16443 
92900	 0.0733686 	 8.68457 	 9.32876 
93000	 0.0748256 	 8.25039 	 9.19897 
93100	 0.0889589 	 11.3721 	 12.226 
93200	 0.0863907 	 8.12438 	 9.31235 
93300	 0.0513211 	 9.67778 	 9.3063 
93400	 0.067034 	 8.6746 	 8.80861 
93500	 0.0725575 	 10.154 	 9.3782 
93600	 0.0910261 	 8.42541 	 9.07042 
93700	 0.068566 	 9.68621 	 9.67146 
93800	 0.0787176 	 7.72565 	 7.30839 
93900	 0.0839223 	 9.17601 	 10.1493 
94000	 0.0589565 	 8.6847 	 7.63569 
94100	 0.099738 	 8.52431 	 7.92716 
94200	 0.0541021 	 8.70432 	 10.7381 
94300	 0.0880778 	 7.76514 	 8.24267 
94400	 0.0834861 	 8.1166 	 8.06518 
94500	 0.0774562 	 9.88863 	 10.7135 
94600	 0.0708217 	 8.77945 	 10.3352 
94700	 0.0813801 	 9.56467 	 10.0915 
94800	 0.054204 	 8.18427 	 8.55693 
94900	 0.0943552 	 12.3062 	 13.2326 
95000	 0.0678124 	 9.30597 	 8.50467 
95100	 0.0817809 	 8.70337 	 9.28915 
95200	 0.0893889 	 8.24638 	 7.65578 
95300	 0.091204 	 9.41517 	 8.54324 
95400	 0.0596353 	 8.16545 	 7.62804 
95500	 0.0849249 	 9.41481 	 11.0123 
95600	 0.0594184 	 11.3132 	 12.2793 
95700	 0.0741732 	 9.01007 	 9.38476 
95800	 0.05515 	 9.05402 	 10.1365 
95900	 0.0990392 	 9.7291 	 9.03529 
96000	 0.0890908 	 8.20968 	 9.21548 
96100	 0.0603722 	 8.1604 	 8.38019 
96200	 0.069613 	 9.17694 	 9.53602 
96300	 0.0696902 	 9.56297 	 8.00225 
96400	 0.0579722 	 8.51987 	 7.66938 
96500	 0.0605281 	 8.81025 	 9.14211 
96600	 0.0799273 	 9.12984 	 10.3306 
96700	 0.0684927 	 9.00514 	 11.3596 
96800	 0.0795275 	 9.21795 	 10.1282 
96900	 0.086235 	 8.70489 	 9.08144 
97000	 0.0882384 	 8.63014 	 7.4828 
97100	 0.0352472 	 7.6932 	 7.64471 
97200	 0.081326 	 7.92825 	 7.94812 
97300	 0.0426065 	 9.0911 	 8.18418 
97400	 0.0466869 	 9.92573 	 11.5747 
97500	 0.0539402 	 6.84195 	 7.41793 
97600	 0.0645335 	 10.1233 	 10.0815 
97700	 0.089596 	 7.83298 	 9.01993 
97800	 0.0847961 	 11.42 	 11.6144 
97900	 0.0549361 	 8.56303 	 9.47862 
98000	 0.0762373 	 8.69988 	 7.74193 
98100	 0.0960563 	 8.05575 	 7.37702 
98200	 0.0851262 	 9.1629 	 10.0107 
98300	 0.0710445 	 6.96106 	 7.80731 
98400	 0.0473148 	 6.98642 	 6.41948 
98500	 0.0658088 	 7.58581 	 6.9314 
98600	 0.0895877 	 9.34063 	 9.1491 
98700	 0.0604514 	 10.6006 	 11.0828 
98800	 0.0881554 	 9.73249 	 9.44136 
98900	 0.0871881 	 9.14331 	 9.92184 
99000	 0.0971582 	 7.35858 	 7.75363 
99100	 0.0801351 	 9.26309 	 8.75743 
99200	 0.103105 	 8.5775 	 9.50207 
99300	 0.0758229 	 8.59064 	 8.57091 
99400	 0.0883205 	 8.47163 	 9.1813 
99500	 0.0694827 	 7.87422 	 7.57303 
99600	 0.0552318 	 10.1793 	 10.4345 
99700	 0.0738445 	 8.15283 	 9.00126 
99800	 0.0832576 	 8.73089 	 8.52039 
99900	 0.0385169 	 9.09697 	 9.89483 
100000	 0.0778595 	 11.4981 	 11.8513 
100100	 0.0786284 	 8.05178 	 9.00656 
100200	 0.0629088 	 8.18528 	 7.81659 
100300	 0.0801047 	 11.4849 	 13.1029 
100400	 0.0667444 	 8.48194 	 9.28053 
100500	 0.0793204 	 9.57679 	 9.908 
100600	 0.0731659 	 10.2039 	 10.8111 
100700	 0.0898995 	 8.31595 	 8.41259 
100800	 0.0864418 	 9.53674 	 9.15258 
100900	 0.0711818 	 8.18434 	 8.35749 
101000	 0.0989412 	 8.23761 	 7.80677 
101100	 0.061373 	 8.50331 	 8.52669 
101200	 0.0638963 	 8.26535 	 7.23996 
101300	 0.0750947 	 8.42706 	 7.02367 
101400	 0.115259 	 10.9474 	 13.6468 
101500	 0.067316 	 7.77842 	 7.04578 
101600	 0.0595052 	 8.75498 	 8.51138 
101700	 0.0714201 	 8.41101 	 8.17613 
101800	 0.0872928 	 9.83337 	 10.0237 
101900	 0.0885294 	 10.5173 	 7.67415 
102000	 0.0757619 	 8.63635 	 7.7017 
102100	 0.0691075 	 8.72285 	 8.04471 
102200	 0.0793645 	 8.56786 	 8.81845 
102300	 0.121768 	 11.5184 	 10.461 
102400	 0.0890072 	 9.16845 	 9.64299 
102500	 0.0824172 	 10.6299 	 12.2797 
102600	 0.056408 	 10.0277 	 9.65593 
102700	 0.089387 	 9.50224 	 9.79951 
102800	 0.0578393 	 7.88717 	 7.74311 
102900	 0.0903413 	 9.46189 	 9.3557 
103000	 0.0732671 	 9.36155 	 9.09149 
103100	 0.0646903 	 8.50737 	 7.44798 
103200	 0.0711337 	 10.414 	 11.417 
103300	 0.0785915 	 8.08592 	 7.55024 
103400	 0.0888955 	 8.3235 	 8.55479 
103500	 0.0592244 	 9.0936 	 10.1652 
103600	 0.082147 	 8.58986 	 8.45921 
103700	 0.0836045 	 7.44347 	 7.16913 
103800	 0.0989711 	 8.94485 	 8.22513 
103900	 0.0992329 	 7.75284 	 6.70798 
104000	 0.0688483 	 10.5763 	 10.6902 
104100	 0.0605781 	 9.66505 	 8.3773 
104200	 0.0739175 	 10.0372 	 9.43388 
104300	 0.0685258 	 11.6747 	 10.9639 
104400	 0.087607 	 11.3194 	 10.4221 
104500	 0.0865682 	 11.4487 	 10.6767 
104600	 0.0726675 	 9.37457 	 8.96406 
104700	 0.0780913 	 7.48787 	 6.418 
104800	 0.0580418 	 8.08157 	 7.56692 
104900	 0.0914747 	 8.56437 	 9.18199 
105000	 0.104896 	 8.27588 	 8.0624 
105100	 0.0732494 	 9.03241 	 8.91429 
105200	 0.08879 	 8.81046 	 7.21065 
105300	 0.0799426 	 8.3706 	 8.75089 
105400	 0.0870561 	 10.2038 	 10.695 
105500	 0.0901356 	 8.32235 	 8.89942 
105600	 0.0614542 	 8.79336 	 7.3188 
105700	 0.0697222 	 8.86639 	 9.64901 
105800	 0.0732359 	 8.72396 	 8.8718 
105900	 0.0825286 	 8.57128 	 7.51113 
106000	 0.0633501 	 9.37858 	 9.93076 
106100	 0.097793 	 9.01458 	 8.86636 
106200	 0.0903485 	 7.98641 	 9.02962 
106300	 0.083428 	 9.558 	 9.6774 
106400	 0.0699465 	 9.90831 	 9.01944 
106500	 0.0853343 	 10.687 	 10.3357 
106600	 0.0767056 	 10.2184 	 10.8002 
106700	 0.057406 	 7.99291 	 7.5088 
106800	 0.0660195 	 8.23171 	 10.188 
106900	 0.0751245 	 8.74125 	 8.50872 
107000	 0.0545238 	 8.56475 	 7.5658 
107100	 0.0607098 	 8.93351 	 8.95767 
107200	 0.065925 	 8.73975 	 7.90213 
107300	 0.0802156 	 8.62608 	 7.19378 
107400	 0.0395498 	 9.55525 	 10.5417 
107500	 0.0746687 	 8.45922 	 9.37587 
107600	 0.0519668 	 8.76345 	 11.4849 
107700	 0.0710272 	 8.69269 	 9.27786 
107800	 0.0491357 	 9.80633 	 10.6775 
107900	 0.075171 	 8.73901 	 8.71696 
108000	 0.0686811 	 8.08352 	 8.57126 
108100	 0.0836274 	 8.49554 	 9.05352 
108200	 0.0833301 	 7.72102 	 5.70398 
108300	 0.075945 	 8.33553 	 9.08672 
108400	 0.0721771 	 8.81194 	 8.91995 
108500	 0.0893343 	 9.29776 	 9.80602 
108600	 0.0735069 	 9.99614 	 9.9339 
108700	 0.0693474 	 9.71727 	 8.11859 
108800	 0.104106 	 9.41984 	 8.37676 
108900	 0.0849854 	 7.92988 	 7.01576 
109000	 0.0663499 	 8.54953 	 7.95643 
109100	 0.0713158 	 9.01368 	 9.46756 
109200	 0.0846904 	 7.85362 	 7.24917 
109300	 0.0885671 	 8.63418 	 9.75139 
109400	 0.0860293 	 8.84734 	 8.684 
109500	 0.0679324 	 9.02038 	 7.77283 
109600	 0.0635611 	 7.01145 	 8.07717 
109700	 0.0781262 	 8.27733 	 7.40747 
109800	 0.0609324 	 8.33901 	 8.73882 
109900	 0.069664 	 7.9555 	 8.38972 
110000	 0.0665436 	 6.63086 	 6.47161 
110100	 0.0713302 	 9.12265 	 9.30833 
110200	 0.0787026 	 9.34181 	 10.0559 
110300	 0.109352 	 9.04125 	 11.1034 
110400	 0.0499007 	 7.32253 	 6.49962 
110500	 0.0578332 	 9.50482 	 9.95163 
110600	 0.095527 	 9.57197 	 8.85267 
110700	 0.0565002 	 9.17165 	 10.1826 
110800	 0.0775968 	 9.89724 	 9.98937 
110900	 0.0499511 	 9.57506 	 9.78132 
111000	 0.0748563 	 9.67759 	 10.5793 
111100	 0.0996082 	 8.8917 	 9.21939 
111200	 0.0634043 	 9.94607 	 9.02586 
111300	 0.0750304 	 9.24484 	 11.0934 
111400	 0.0657775 	 9.15405 	 9.7441 
111500	 0.056227 	 9.34446 	 8.58871 
111600	 0.0570498 	 8.73329 	 9.12057 
111700	 0.046601 	 8.28222 	 6.93475 
111800	 0.0658148 	 9.1769 	 8.93168 
111900	 0.0901503 	 8.43992 	 8.63833 
112000	 0.0999538 	 7.38346 	 8.43462 
112100	 0.0905826 	 7.75446 	 6.01355 
112200	 0.0776906 	 9.87613 	 10.018 
112300	 0.0804704 	 9.57103 	 10.0729 
112400	 0.0630394 	 8.20482 	 7.46678 
112500	 0.068973 	 9.45922 	 9.86164 
112600	 0.0764259 	 10.1466 	 9.5973 
112700	 0.0795168 	 8.35293 	 8.19992 
112800	 0.0748838 	 9.21931 	 9.70361 
112900	 0.0534586 	 9.10028 	 8.39638 
113000	 0.0389588 	 9.76297 	 10.3045 
113100	 0.0947015 	 9.13887 	 8.30565 
113200	 0.10518 	 9.5276 	 8.6707 
113300	 0.0747406 	 9.72592 	 7.93109 
