0	 0.60638 	 -1.#IND 	 -1.#IND 
55900	 0.0363204 	 3.43973 	 3.63671 
56000	 0.0427455 	 4.35512 	 4.53848 
56100	 0.0243413 	 3.50559 	 4.15468 
56200	 0.0389683 	 4.46124 	 5.39648 
56300	 0.0523079 	 3.79915 	 3.61385 
56400	 0.032847 	 3.96797 	 4.1011 
56500	 0.0422645 	 4.41436 	 4.46057 
56600	 0.0636833 	 4.295 	 4.45709 
56700	 0.0328487 	 3.6192 	 4.35274 
56800	 0.0424917 	 3.94403 	 4.07819 
56900	 0.0396888 	 3.86641 	 4.58868 
57000	 0.0267707 	 3.68573 	 3.84037 
57100	 0.0319897 	 4.5322 	 4.56111 
57200	 0.0392482 	 4.63463 	 4.66074 
57300	 0.0382853 	 3.73172 	 4.40418 
57400	 0.0363704 	 3.72339 	 4.81172 
57500	 0.0500674 	 4.07955 	 4.85594 
57600	 0.0418149 	 3.99766 	 4.70515 
57700	 0.0341888 	 3.62305 	 4.31066 
57800	 0.0423066 	 4.47557 	 5.17508 
57900	 0.0270282 	 4.35068 	 5.00222 
58000	 0.0439723 	 3.75377 	 4.32547 
58100	 0.0339298 	 3.85996 	 4.25267 
58200	 0.0368911 	 4.1124 	 4.70503 
58300	 0.0268146 	 3.72323 	 3.855 
58400	 0.0306133 	 3.92624 	 4.16582 
58500	 0.0307192 	 3.53493 	 3.85072 
58600	 0.0331444 	 4.02911 	 4.32973 
58700	 0.0334034 	 3.36455 	 3.69897 
58800	 0.0292568 	 3.72347 	 4.06943 
58900	 0.0425002 	 4.64767 	 5.5357 
59000	 0.0422374 	 4.05648 	 4.01538 
59100	 0.036584 	 4.29043 	 4.82428 
59200	 0.0501472 	 4.23133 	 4.53319 
59300	 0.0245905 	 3.6904 	 4.25937 
59400	 0.056612 	 4.37264 	 5.10762 
59500	 0.0215401 	 4.47112 	 4.71568 
59600	 0.0370571 	 3.65289 	 4.14366 
59700	 0.0397718 	 3.71689 	 3.69456 
59800	 0.0283237 	 4.47199 	 5.53697 
59900	 0.0363671 	 4.39628 	 5.03573 
60000	 0.0370152 	 4.29401 	 4.39954 
60100	 0.044399 	 3.91217 	 4.6632 
60200	 0.0403326 	 4.3528 	 5.35896 
60300	 0.0224753 	 4.48331 	 4.55044 
60400	 0.0457422 	 3.23355 	 3.50231 
60500	 0.0363166 	 4.07461 	 4.59764 
60600	 0.0444877 	 4.76312 	 5.72003 
60700	 0.038375 	 4.07204 	 5.03125 
60800	 0.0396206 	 3.71642 	 3.52563 
60900	 0.0419487 	 4.1138 	 4.32444 
61000	 0.0553719 	 3.58869 	 3.84838 
61100	 0.0467738 	 3.82514 	 4.52371 
61200	 0.0338963 	 3.63761 	 3.62787 
61300	 0.0357316 	 3.75879 	 4.15985 
61400	 0.0341657 	 3.35445 	 3.21219 
61500	 0.0431985 	 3.50533 	 3.91192 
61600	 0.0361169 	 3.63498 	 3.95335 
61700	 0.0466788 	 3.84375 	 3.9866 
61800	 0.0521528 	 3.49867 	 3.68218 
61900	 0.0506063 	 3.73602 	 4.78635 
62000	 0.0305727 	 3.94448 	 4.66755 
62100	 0.0245613 	 3.21823 	 3.28618 
62200	 0.0501117 	 4.91508 	 6.07034 
62300	 0.0303989 	 3.66516 	 4.15517 
62400	 0.0267196 	 3.84806 	 3.86987 
62500	 0.0246388 	 4.16143 	 4.24986 
62600	 0.0276201 	 4.13524 	 4.73767 
62700	 0.0390291 	 3.08401 	 3.45125 
62800	 0.0378812 	 3.98614 	 4.15277 
62900	 0.0421777 	 3.64689 	 4.03148 
63000	 0.032782 	 4.35779 	 5.50436 
63100	 0.0451092 	 3.71949 	 3.5998 
63200	 0.0304058 	 3.6519 	 4.13966 
63300	 0.0366427 	 3.88407 	 4.48499 
63400	 0.0188163 	 3.58562 	 4.06594 
63500	 0.0290891 	 3.17032 	 3.49995 
63600	 0.0212512 	 3.37468 	 3.42609 
63700	 0.0353179 	 3.63127 	 4.191 
63800	 0.0338933 	 3.66628 	 4.54828 
63900	 0.0257301 	 3.94154 	 4.57914 
64000	 0.0469137 	 4.61014 	 4.69477 
64100	 0.0623153 	 4.26072 	 4.95253 
64200	 0.0318883 	 4.79151 	 4.76401 
64300	 0.038618 	 3.7767 	 4.21675 
64400	 0.0420364 	 2.98253 	 3.55368 
64500	 0.0399501 	 3.49536 	 3.84713 
64600	 0.0388825 	 3.71195 	 3.77393 
64700	 0.0350232 	 4.59018 	 5.22844 
64800	 0.0323914 	 3.65474 	 3.82275 
64900	 0.0395277 	 4.39435 	 5.47388 
65000	 0.0329252 	 3.94685 	 4.75755 
65100	 0.0382405 	 3.91121 	 4.41996 
65200	 0.0321632 	 3.48909 	 3.76997 
65300	 0.0351306 	 3.86465 	 4.30317 
65400	 0.0395798 	 4.77074 	 5.52371 
65500	 0.0480542 	 3.99474 	 4.44809 
65600	 0.0374667 	 4.18791 	 5.43059 
65700	 0.0443443 	 4.09465 	 4.75137 
65800	 0.0388381 	 3.24493 	 3.52264 
65900	 0.0386824 	 3.43401 	 3.36867 
66000	 0.0793446 	 3.35672 	 3.82251 
66100	 0.0362049 	 3.95218 	 3.8983 
66200	 0.0371474 	 4.05001 	 4.08723 
66300	 0.0501391 	 3.92289 	 5.20384 
66400	 0.0507277 	 4.27105 	 5.16613 
66500	 0.0335282 	 3.98071 	 4.90494 
66600	 0.0297146 	 3.86636 	 3.88996 
66700	 0.03375 	 3.72832 	 3.81195 
66800	 0.0363906 	 4.40603 	 4.66983 
66900	 0.0352029 	 3.98748 	 4.39495 
67000	 0.0265589 	 3.01323 	 3.09851 
67100	 0.0338288 	 3.09863 	 3.82716 
67200	 0.0562137 	 4.37637 	 5.64056 
67300	 0.0251177 	 3.87532 	 4.49418 
67400	 0.0350309 	 4.16683 	 4.30989 
67500	 0.0346918 	 4.2475 	 4.42202 
67600	 0.0459411 	 3.87829 	 4.49088 
67700	 0.0378308 	 3.8591 	 4.28049 
67800	 0.0415165 	 3.80895 	 4.57449 
67900	 0.0262537 	 3.04766 	 3.40681 
68000	 0.0245629 	 3.81609 	 3.937 
68100	 0.0291102 	 4.42607 	 4.87106 
68200	 0.0275528 	 4.79385 	 5.72387 
68300	 0.0417933 	 3.20303 	 3.75892 
68400	 0.0432422 	 4.03395 	 4.26134 
68500	 0.0458506 	 3.82151 	 4.26849 
68600	 0.0537349 	 4.08041 	 4.96198 
68700	 0.034383 	 3.27887 	 3.61211 
68800	 0.0354164 	 4.36787 	 5.14073 
68900	 0.0323164 	 3.9271 	 4.4444 
69000	 0.0348561 	 3.58978 	 4.59474 
69100	 0.0297734 	 3.56034 	 3.42011 
69200	 0.0587221 	 3.75356 	 4.52734 
69300	 0.045222 	 4.34747 	 4.91301 
69400	 0.0406011 	 3.38204 	 3.5309 
69500	 0.0385393 	 3.39241 	 3.27279 
69600	 0.0239574 	 3.03619 	 2.98875 
69700	 0.024709 	 3.64387 	 3.76359 
69800	 0.0271129 	 4.0344 	 4.08072 
69900	 0.0319804 	 3.20712 	 3.22528 
70000	 0.02084 	 3.46549 	 3.64106 
70100	 0.0461934 	 3.59897 	 3.48793 
70200	 0.0291336 	 3.10553 	 3.36979 
70300	 0.0220691 	 3.68547 	 3.89287 
70400	 0.0292144 	 3.31548 	 3.47289 
70500	 0.0427422 	 4.50454 	 5.66002 
70600	 0.0395268 	 3.23935 	 3.16257 
70700	 0.0377299 	 3.44781 	 3.64956 
70800	 0.0361025 	 3.15309 	 3.49532 
70900	 0.0703124 	 4.07277 	 4.50999 
71000	 0.0387613 	 3.50017 	 3.78856 
71100	 0.0283939 	 3.06175 	 3.44399 
71200	 0.0313681 	 4.11545 	 4.5904 
71300	 0.0389262 	 4.14497 	 5.36246 
71400	 0.037027 	 3.65666 	 3.30716 
71500	 0.0351706 	 3.59601 	 3.70856 
71600	 0.0265387 	 4.62881 	 5.60746 
71700	 0.0377554 	 3.93616 	 4.23166 
71800	 0.0381487 	 3.87406 	 3.99109 
71900	 0.0433301 	 3.68323 	 4.0495 
72000	 0.0339114 	 2.95494 	 3.37885 
72100	 0.0333027 	 4.05826 	 4.33915 
72200	 0.0484185 	 3.47403 	 3.60431 
72300	 0.0344319 	 3.80332 	 3.92772 
72400	 0.0340706 	 3.79561 	 4.49114 
72500	 0.029522 	 3.64072 	 4.01223 
72600	 0.0659134 	 4.33422 	 3.96124 
72700	 0.0352689 	 3.23103 	 3.61301 
72800	 0.027819 	 3.32707 	 3.67063 
72900	 0.0228971 	 4.09489 	 4.14456 
73000	 0.0260405 	 3.65207 	 3.86169 
73100	 0.0344346 	 4.17334 	 4.91105 
73200	 0.0402585 	 4.06488 	 5.11099 
73300	 0.0263257 	 4.77133 	 5.25714 
73400	 0.0257623 	 3.49244 	 4.20825 
73500	 0.0292078 	 4.13444 	 4.55667 
73600	 0.0425047 	 3.63093 	 3.9281 
73700	 0.0390476 	 3.49215 	 3.79908 
73800	 0.0475137 	 4.15567 	 3.93413 
73900	 0.0441262 	 3.28076 	 3.4799 
74000	 0.0449896 	 3.67865 	 3.46694 
74100	 0.0406963 	 3.96826 	 4.38967 
74200	 0.0328226 	 4.63527 	 5.07542 
74300	 0.0615062 	 3.21944 	 3.66164 
74400	 0.0367893 	 3.6339 	 4.33479 
74500	 0.0312069 	 3.70585 	 4.44172 
74600	 0.0364605 	 4.69854 	 5.53016 
74700	 0.0382209 	 3.78244 	 3.86226 
74800	 0.0479494 	 3.49939 	 3.80137 
74900	 0.034234 	 4.13032 	 4.84858 
75000	 0.0314668 	 4.20829 	 4.04708 
75100	 0.0320545 	 3.38869 	 3.28562 
75200	 0.0421988 	 3.76142 	 4.15325 
75300	 0.0231442 	 3.38765 	 3.73543 
75400	 0.0291389 	 3.50258 	 3.69167 
75500	 0.0363817 	 3.43765 	 3.96708 
75600	 0.037483 	 3.98967 	 4.2664 
75700	 0.0346379 	 3.64332 	 3.95169 
75800	 0.0324093 	 4.48676 	 5.5153 
75900	 0.0345406 	 3.9433 	 4.68402 
76000	 0.0306858 	 4.16919 	 4.98051 
76100	 0.0355382 	 3.94508 	 4.13162 
76200	 0.0298856 	 4.34924 	 5.32581 
76300	 0.0447407 	 3.81794 	 4.59449 
76400	 0.0320397 	 3.30272 	 3.92048 
76500	 0.027765 	 3.64984 	 3.99781 
76600	 0.0193377 	 3.81118 	 3.7002 
76700	 0.0335217 	 3.62157 	 3.63441 
76800	 0.0444744 	 3.89017 	 4.2387 
76900	 0.0403963 	 3.36363 	 3.89404 
77000	 0.0392068 	 4.66702 	 5.04935 
77100	 0.0503726 	 3.5747 	 3.75699 
77200	 0.0289124 	 3.34282 	 3.87886 
77300	 0.0273506 	 3.69383 	 4.19184 
77400	 0.0286692 	 3.63788 	 4.6567 
77500	 0.0315923 	 3.92996 	 4.21987 
77600	 0.0501801 	 3.8754 	 4.03232 
77700	 0.0359345 	 3.13076 	 3.08975 
77800	 0.0360462 	 3.79394 	 3.93491 
77900	 0.0372359 	 3.68177 	 4.07221 
78000	 0.0485892 	 4.51161 	 5.09612 
78100	 0.0358492 	 3.01084 	 3.29351 
78200	 0.0421068 	 4.28135 	 4.1007 
78300	 0.0502036 	 3.74494 	 4.44386 
78400	 0.0383844 	 4.82849 	 4.90907 
78500	 0.0331972 	 3.83226 	 4.39513 
78600	 0.0331307 	 3.48491 	 3.95259 
78700	 0.0300607 	 4.02032 	 4.21206 
78800	 0.0270187 	 3.19305 	 3.55757 
78900	 0.0343438 	 3.74579 	 3.78191 
79000	 0.0443262 	 2.87111 	 3.05158 
79100	 0.0280146 	 4.53698 	 4.89018 
79200	 0.0380662 	 3.1136 	 2.99052 
79300	 0.0517518 	 4.11556 	 4.81979 
79400	 0.0206683 	 3.44424 	 4.32654 
79500	 0.0486043 	 3.6181 	 3.88806 
79600	 0.0246582 	 4.10751 	 5.05872 
79700	 0.0351519 	 3.02794 	 3.26869 
79800	 0.0239351 	 4.04469 	 4.22989 
79900	 0.0251939 	 3.95803 	 4.51994 
80000	 0.0426737 	 3.98513 	 3.97109 
80100	 0.0423323 	 3.55219 	 3.66553 
80200	 0.0399239 	 3.68095 	 4.23875 
80300	 0.0329483 	 4.43412 	 4.38723 
80400	 0.034331 	 3.7583 	 4.01741 
80500	 0.026392 	 3.75021 	 5.30374 
80600	 0.0349769 	 4.05826 	 4.5628 
80700	 0.0304479 	 4.53003 	 4.61689 
80800	 0.0187481 	 4.26703 	 4.73779 
80900	 0.0240619 	 3.23127 	 3.53365 
81000	 0.0351549 	 3.11451 	 3.22296 
81100	 0.0208468 	 3.5219 	 3.34521 
81200	 0.0409725 	 3.3568 	 3.4558 
81300	 0.0247926 	 3.83437 	 4.46799 
81400	 0.0295443 	 3.93128 	 4.48529 
81500	 0.0399 	 3.89452 	 4.39302 
81600	 0.0428253 	 4.09769 	 4.67131 
81700	 0.0315853 	 4.00424 	 4.42587 
81800	 0.0416213 	 3.79679 	 3.84277 
81900	 0.0464203 	 4.17465 	 5.19538 
82000	 0.034473 	 3.85235 	 4.50422 
82100	 0.0392547 	 4.29978 	 4.66372 
82200	 0.0320404 	 3.90936 	 4.55646 
82300	 0.034008 	 3.41682 	 4.10029 
82400	 0.0340158 	 4.01772 	 4.41125 
82500	 0.0363236 	 3.21315 	 3.33607 
82600	 0.0277813 	 3.69517 	 4.7514 
82700	 0.0249916 	 4.32437 	 4.17206 
82800	 0.0478168 	 3.8497 	 4.7281 
82900	 0.0490929 	 3.36863 	 3.59388 
83000	 0.043434 	 3.10916 	 3.54154 
83100	 0.041398 	 3.49529 	 3.28229 
83200	 0.0492069 	 4.43646 	 5.5433 
83300	 0.0409984 	 4.77533 	 5.52833 
83400	 0.0351599 	 3.63141 	 3.68529 
83500	 0.0315977 	 4.01761 	 4.63803 
83600	 0.0466433 	 3.9023 	 4.39091 
83700	 0.0318138 	 4.22987 	 4.38003 
83800	 0.0353492 	 4.08518 	 4.85121 
83900	 0.0246092 	 3.93435 	 4.55587 
84000	 0.0408536 	 3.73985 	 4.29938 
84100	 0.0338146 	 4.06843 	 4.04897 
84200	 0.0457354 	 3.80819 	 4.60291 
84300	 0.0403074 	 3.60125 	 3.96702 
84400	 0.0269004 	 3.61479 	 3.53572 
84500	 0.0379376 	 3.68602 	 3.92469 
84600	 0.0370264 	 4.04038 	 4.40959 
84700	 0.0406706 	 3.89269 	 4.14882 
84800	 0.0258717 	 3.34707 	 3.86295 
84900	 0.0314906 	 3.89557 	 3.97543 
85000	 0.0276932 	 3.09952 	 3.11526 
85100	 0.0364503 	 3.61694 	 4.07002 
85200	 0.0245927 	 4.38074 	 4.8331 
85300	 0.0468743 	 4.30797 	 5.08497 
85400	 0.0342004 	 3.61922 	 3.76503 
85500	 0.0269879 	 3.24533 	 3.93036 
85600	 0.0250109 	 3.91031 	 4.8466 
85700	 0.0196167 	 3.54822 	 3.44559 
85800	 0.0456921 	 3.62627 	 3.25256 
85900	 0.017852 	 4.02415 	 4.08112 
86000	 0.0568054 	 3.94665 	 4.47726 
86100	 0.0341883 	 3.44894 	 3.98453 
86200	 0.0356332 	 3.97078 	 4.59899 
86300	 0.0404044 	 3.13986 	 3.30798 
86400	 0.0445457 	 3.55033 	 3.97481 
86500	 0.0273668 	 3.9222 	 4.442 
86600	 0.0287987 	 3.68014 	 4.55469 
86700	 0.0291504 	 2.97042 	 3.01476 
86800	 0.0336607 	 2.89905 	 3.36907 
86900	 0.0458164 	 3.23115 	 3.34556 
87000	 0.03214 	 3.67161 	 4.3959 
87100	 0.0273732 	 3.72106 	 4.21342 
87200	 0.0199465 	 3.87425 	 3.87953 
87300	 0.0208884 	 3.06504 	 3.7534 
87400	 0.0495224 	 3.39347 	 4.03848 
87500	 0.0278016 	 4.09544 	 4.39944 
87600	 0.0413592 	 3.89036 	 4.8037 
87700	 0.0302663 	 3.97124 	 4.86182 
87800	 0.0232047 	 4.32316 	 4.91376 
87900	 0.0464015 	 3.46598 	 3.28994 
88000	 0.03979 	 3.86869 	 4.02953 
88100	 0.0387594 	 3.95589 	 4.34444 
88200	 0.0361489 	 4.5405 	 5.50018 
88300	 0.0246941 	 3.07426 	 3.14207 
88400	 0.0367139 	 3.7841 	 3.90064 
88500	 0.0342106 	 3.9492 	 4.42946 
88600	 0.0304067 	 3.17638 	 3.28091 
88700	 0.0297875 	 3.71548 	 4.24953 
88800	 0.0433067 	 3.79536 	 4.13162 
88900	 0.0237324 	 2.96421 	 3.0495 
89000	 0.0174182 	 3.46398 	 3.37847 
89100	 0.0270666 	 3.62678 	 4.31868 
89200	 0.0321563 	 3.52043 	 3.91251 
89300	 0.0305885 	 3.32335 	 2.96359 
89400	 0.0180148 	 3.97196 	 4.61439 
89500	 0.0350601 	 2.90477 	 2.93105 
89600	 0.0323942 	 3.35342 	 4.01405 
89700	 0.0294799 	 3.65957 	 4.10826 
89800	 0.0434701 	 3.26763 	 3.85608 
89900	 0.0279146 	 4.10071 	 3.94409 
90000	 0.0316143 	 3.44826 	 4.09961 
90100	 0.0436677 	 3.33945 	 3.5426 
90200	 0.0387281 	 3.88555 	 4.08364 
90300	 0.0327292 	 4.39242 	 5.04417 
90400	 0.0380316 	 3.38685 	 3.65224 
90500	 0.0238781 	 3.72352 	 4.65817 
90600	 0.0290539 	 3.7166 	 4.25341 
90700	 0.0324135 	 3.65634 	 4.24815 
90800	 0.0215618 	 3.10009 	 3.16271 
90900	 0.0356451 	 3.92201 	 3.86859 
91000	 0.0254542 	 2.93562 	 3.30927 
91100	 0.0442342 	 3.76669 	 4.37433 
91200	 0.0364506 	 3.87144 	 4.48805 
91300	 0.0303452 	 3.55566 	 3.30756 
91400	 0.030653 	 3.44395 	 3.34533 
91500	 0.0292473 	 3.80708 	 4.27494 
91600	 0.0316063 	 3.65222 	 4.16221 
91700	 0.0329947 	 3.52723 	 3.83628 
91800	 0.0421871 	 3.77378 	 4.49785 
91900	 0.0265562 	 4.3459 	 4.58061 
92000	 0.0404088 	 3.83496 	 4.78412 
92100	 0.0329565 	 3.3009 	 4.11739 
92200	 0.0309805 	 4.08138 	 4.16724 
92300	 0.0292849 	 3.44287 	 3.89924 
92400	 0.0305507 	 3.20082 	 3.43829 
92500	 0.060785 	 4.57336 	 4.39891 
92600	 0.0263063 	 4.34173 	 4.67047 
92700	 0.0525575 	 3.71221 	 3.93537 
92800	 0.0392789 	 4.04123 	 4.91799 
92900	 0.0283128 	 3.50303 	 4.05435 
93000	 0.0264304 	 3.28457 	 3.98998 
93100	 0.034838 	 3.96128 	 4.68945 
93200	 0.0452608 	 3.57521 	 4.13071 
93300	 0.0228829 	 4.78831 	 5.63705 
93400	 0.0367102 	 3.62617 	 4.01505 
93500	 0.040296 	 4.45447 	 4.42691 
93600	 0.0432519 	 3.86904 	 4.69165 
93700	 0.0214092 	 3.35091 	 3.85064 
93800	 0.047851 	 3.25886 	 3.58383 
93900	 0.0355172 	 3.93452 	 4.90519 
94000	 0.0357349 	 3.11851 	 2.94263 
94100	 0.0328096 	 3.12915 	 3.19449 
94200	 0.0273988 	 3.78659 	 4.60106 
94300	 0.0560037 	 3.71369 	 3.88723 
94400	 0.0334535 	 3.16936 	 2.90764 
94500	 0.0391686 	 4.0351 	 4.53926 
94600	 0.0210181 	 3.79804 	 4.11963 
94700	 0.0453941 	 3.63009 	 3.84901 
94800	 0.0221107 	 3.77706 	 4.25706 
94900	 0.0303023 	 5.20291 	 6.15692 
95000	 0.0300111 	 4.07546 	 4.9037 
95100	 0.0405767 	 4.0981 	 4.24877 
95200	 0.0273974 	 3.1758 	 3.54311 
95300	 0.0403263 	 3.34438 	 3.31689 
95400	 0.0240929 	 3.30361 	 3.95687 
95500	 0.0294984 	 3.66199 	 4.6112 
95600	 0.0294719 	 4.16295 	 4.46058 
95700	 0.0342742 	 3.39087 	 3.76606 
95800	 0.0352733 	 3.14784 	 3.23344 
95900	 0.035123 	 3.46268 	 3.78474 
96000	 0.0397802 	 3.9639 	 5.00058 
96100	 0.035704 	 3.73722 	 3.6593 
96200	 0.0320383 	 3.09743 	 3.47961 
96300	 0.0294409 	 3.01429 	 3.31015 
96400	 0.0253642 	 3.40347 	 3.44742 
96500	 0.0381609 	 4.1914 	 5.10635 
96600	 0.0449908 	 3.67177 	 4.08449 
96700	 0.0305758 	 3.5839 	 3.99681 
96800	 0.0375006 	 4.09358 	 4.59275 
96900	 0.036658 	 3.26309 	 3.96889 
97000	 0.0441719 	 3.45651 	 3.95685 
97100	 0.0196589 	 3.79348 	 4.41818 
97200	 0.0333226 	 3.69357 	 4.25503 
97300	 0.0225204 	 3.39291 	 4.01813 
97400	 0.0244159 	 3.59697 	 4.03855 
97500	 0.0235022 	 3.13761 	 3.32743 
97600	 0.0341724 	 4.20673 	 5.33344 
97700	 0.0321877 	 3.3244 	 4.0601 
97800	 0.0353248 	 3.32722 	 3.33909 
97900	 0.0247921 	 3.73759 	 4.04214 
98000	 0.0243796 	 3.17855 	 3.26355 
98100	 0.0381529 	 3.5971 	 3.46108 
98200	 0.040333 	 3.24614 	 3.5247 
98300	 0.0299118 	 3.4692 	 4.23312 
98400	 0.023251 	 3.81879 	 3.75258 
98500	 0.0267739 	 3.63268 	 3.50548 
98600	 0.0303449 	 3.3324 	 3.85936 
98700	 0.0410181 	 3.33107 	 3.54252 
98800	 0.0375459 	 3.96859 	 3.94284 
98900	 0.0501297 	 3.72738 	 4.0783 
99000	 0.0415601 	 3.67087 	 4.61903 
99100	 0.029953 	 3.15038 	 3.77095 
99200	 0.0488797 	 3.60929 	 4.15437 
99300	 0.0373345 	 3.42707 	 3.77881 
99400	 0.0440516 	 3.72509 	 4.72765 
99500	 0.0266224 	 3.02106 	 2.88839 
99600	 0.0197464 	 4.14384 	 4.48979 
99700	 0.0227699 	 3.47094 	 3.83243 
99800	 0.0340878 	 4.29855 	 4.43302 
99900	 0.0176415 	 3.6054 	 4.14357 
100000	 0.0406344 	 3.24443 	 3.95327 
100100	 0.0470842 	 3.74416 	 4.43952 
100200	 0.0319514 	 4.10837 	 4.65286 
100300	 0.0260864 	 4.42737 	 4.84981 
100400	 0.0361618 	 4.4535 	 5.22909 
100500	 0.0475714 	 3.24437 	 3.60049 
100600	 0.0412709 	 3.85669 	 5.22465 
100700	 0.032796 	 3.68183 	 4.02811 
100800	 0.0366104 	 3.62703 	 4.06132 
100900	 0.0371485 	 3.5516 	 3.97772 
101000	 0.0292213 	 3.4751 	 4.05723 
101100	 0.0277951 	 3.19495 	 3.63194 
101200	 0.0410085 	 3.94285 	 4.3577 
101300	 0.0297775 	 3.86068 	 3.53043 
101400	 0.049198 	 3.97236 	 4.05028 
101500	 0.0392523 	 2.91744 	 3.43035 
101600	 0.0316721 	 3.3501 	 3.75291 
101700	 0.0483206 	 3.36181 	 3.6158 
101800	 0.0416756 	 3.19048 	 3.24823 
101900	 0.0327705 	 3.49949 	 3.93905 
102000	 0.0359811 	 3.89336 	 4.30767 
102100	 0.0204456 	 3.80837 	 4.23904 
102200	 0.032525 	 3.39368 	 3.41675 
102300	 0.0309032 	 4.00636 	 4.45075 
102400	 0.0345153 	 3.95072 	 4.98501 
102500	 0.0387943 	 3.88644 	 3.88955 
102600	 0.0266712 	 3.74615 	 4.07338 
102700	 0.0345089 	 4.05414 	 4.56797 
102800	 0.0304433 	 3.03611 	 3.38449 
102900	 0.031951 	 3.51195 	 4.19574 
103000	 0.0440912 	 3.87069 	 4.17769 
103100	 0.0389291 	 3.43305 	 3.69104 
103200	 0.0329085 	 3.81727 	 4.28302 
103300	 0.0309348 	 3.6766 	 4.16053 
103400	 0.0369765 	 4.14152 	 4.36341 
103500	 0.0168634 	 3.67172 	 3.86096 
103600	 0.0258238 	 3.773 	 3.13473 
103700	 0.0480346 	 3.60679 	 4.25883 
103800	 0.0392829 	 3.44099 	 3.68568 
103900	 0.0363648 	 4.65686 	 4.63233 
104000	 0.0229979 	 3.65171 	 3.90015 
104100	 0.0169443 	 3.45204 	 3.98278 
104200	 0.0269877 	 3.56211 	 3.81738 
104300	 0.0347281 	 3.49745 	 3.80882 
104400	 0.0534764 	 3.40465 	 3.80049 
104500	 0.0290998 	 3.88356 	 4.55943 
104600	 0.0493888 	 3.79611 	 4.66519 
104700	 0.0376188 	 3.18689 	 3.32989 
104800	 0.0302109 	 3.35667 	 3.88267 
104900	 0.035891 	 3.46785 	 4.21832 
105000	 0.0275375 	 3.73021 	 4.31571 
105100	 0.0459215 	 3.42009 	 3.3153 
105200	 0.038813 	 3.64081 	 3.80932 
105300	 0.0353011 	 4.21678 	 4.64359 
105400	 0.0288483 	 3.68769 	 4.19502 
105500	 0.0391532 	 3.73974 	 4.43484 
105600	 0.0242048 	 3.77676 	 4.4815 
105700	 0.0291298 	 3.19873 	 3.49041 
105800	 0.026083 	 3.31432 	 3.25297 
105900	 0.0235165 	 3.36509 	 3.35705 
106000	 0.0349235 	 3.98571 	 4.453 
106100	 0.0382091 	 4.09044 	 4.40245 
106200	 0.0356095 	 3.35883 	 3.63565 
106300	 0.0339984 	 3.81184 	 4.55243 
106400	 0.0257098 	 3.73528 	 4.08725 
106500	 0.022841 	 4.16204 	 3.91168 
106600	 0.0357413 	 3.43747 	 3.5548 
106700	 0.0266077 	 3.0338 	 3.36031 
106800	 0.0300346 	 4.03437 	 4.67688 
106900	 0.0201662 	 2.86544 	 2.97992 
107000	 0.0237995 	 3.55611 	 3.78353 
107100	 0.026128 	 3.32409 	 3.69103 
107200	 0.0235906 	 3.37376 	 3.69945 
107300	 0.0326434 	 3.58159 	 3.56814 
107400	 0.0218396 	 3.39445 	 3.85955 
107500	 0.0348917 	 3.85073 	 3.58565 
107600	 0.0333541 	 3.99411 	 4.70991 
107700	 0.0335284 	 3.69533 	 3.8953 
107800	 0.022758 	 3.32906 	 3.76872 
107900	 0.0346976 	 3.83639 	 4.31308 
108000	 0.0373254 	 3.81091 	 4.36832 
108100	 0.0252944 	 3.7108 	 3.86254 
108200	 0.0327844 	 3.17948 	 3.12464 
108300	 0.037915 	 4.1346 	 5.0139 
108400	 0.0203102 	 3.85124 	 3.80482 
108500	 0.042736 	 4.02401 	 4.53393 
108600	 0.0304464 	 3.51516 	 3.47674 
108700	 0.0377365 	 3.31935 	 3.49032 
108800	 0.0447644 	 3.55507 	 3.72231 
108900	 0.0273202 	 3.80733 	 4.55077 
109000	 0.0234286 	 3.47198 	 3.89772 
109100	 0.0442868 	 3.52845 	 4.24063 
109200	 0.0275513 	 3.10112 	 3.11271 
109300	 0.0431878 	 3.8412 	 4.54314 
109400	 0.0327039 	 3.97831 	 4.65664 
109500	 0.0247913 	 3.1219 	 3.17457 
109600	 0.0305933 	 2.86807 	 3.06073 
109700	 0.0372352 	 4.38559 	 4.9659 
109800	 0.0224456 	 3.32423 	 3.36963 
109900	 0.0298054 	 3.7207 	 3.88832 
110000	 0.0329822 	 2.94543 	 2.97296 
110100	 0.0327142 	 3.55197 	 4.11374 
110200	 0.0301242 	 4.58535 	 5.36095 
110300	 0.0382379 	 3.62708 	 4.00931 
110400	 0.0193654 	 3.21568 	 3.87716 
110500	 0.0273442 	 3.15381 	 3.51976 
110600	 0.0359867 	 3.65925 	 3.78545 
110700	 0.0258464 	 2.98233 	 3.37737 
110800	 0.0395986 	 4.04293 	 4.38214 
110900	 0.0205516 	 3.00364 	 3.11955 
111000	 0.0225569 	 3.06376 	 3.14861 
111100	 0.0517016 	 3.46095 	 3.85136 
111200	 0.034024 	 3.84064 	 4.0425 
111300	 0.0286098 	 3.47711 	 3.96479 
111400	 0.0341809 	 3.83365 	 4.46476 
111500	 0.0283952 	 4.13611 	 4.22537 
111600	 0.0315699 	 3.62768 	 3.66185 
111700	 0.032129 	 3.1879 	 3.42663 
111800	 0.0283179 	 3.86424 	 3.97493 
111900	 0.0277788 	 3.67232 	 4.03563 
