0	 0.615896 	 -1.#IND 	 -1.#IND 
5200	 0.147102 	 9.98933 	 10.5922 
5300	 0.124717 	 7.31257 	 7.04792 
5400	 0.098908 	 8.46711 	 8.30197 
5500	 0.099668 	 7.62741 	 6.93259 
5600	 0.0851585 	 7.06977 	 7.64673 
5700	 0.0875401 	 6.22288 	 6.32961 
5800	 0.0978545 	 6.30174 	 6.62644 
5900	 0.0754998 	 7.25595 	 8.29016 
6000	 0.0681052 	 8.48717 	 9.00986 
6100	 0.113575 	 8.46444 	 9.9577 
6200	 0.104787 	 7.0263 	 8.65112 
6300	 0.0957784 	 7.26797 	 7.31873 
6400	 0.0995644 	 7.77506 	 6.32273 
6500	 0.0922187 	 6.94832 	 7.96145 
6600	 0.108159 	 8.40677 	 9.92595 
6700	 0.0928728 	 7.101 	 8.12644 
6800	 0.105556 	 7.65394 	 7.74839 
6900	 0.0705542 	 6.24689 	 6.69109 
7000	 0.0925766 	 7.06485 	 7.02547 
7100	 0.0793629 	 8.74469 	 10.9636 
7200	 0.0701102 	 6.52638 	 6.87022 
7300	 0.0940185 	 5.82985 	 6.53425 
7400	 0.126631 	 7.416 	 7.58357 
7500	 0.0964316 	 7.96711 	 9.92641 
7600	 0.0743338 	 6.78449 	 7.36386 
7700	 0.105866 	 6.80789 	 6.72752 
7800	 0.0894988 	 7.06999 	 6.59868 
7900	 0.088915 	 6.5452 	 6.94216 
8000	 0.113607 	 7.82098 	 7.59492 
8100	 0.100301 	 6.70593 	 7.57948 
8200	 0.103299 	 7.19032 	 7.79271 
8300	 0.0769849 	 5.83088 	 7.25133 
8400	 0.0931296 	 6.14084 	 6.16638 
8500	 0.0734311 	 6.35236 	 6.36926 
8600	 0.108983 	 6.79331 	 6.77735 
8700	 0.0725583 	 7.39153 	 7.3317 
8800	 0.0931388 	 5.19897 	 5.42142 
8900	 0.0993141 	 7.40911 	 7.69124 
9000	 0.0581795 	 6.92109 	 8.09555 
9100	 0.0810725 	 6.08284 	 6.19314 
9200	 0.0824368 	 6.34497 	 7.43883 
9300	 0.0799579 	 7.73009 	 9.60039 
9400	 0.118985 	 7.37928 	 6.06933 
9500	 0.101353 	 7.29139 	 7.66504 
9600	 0.0965729 	 6.99006 	 7.15689 
9700	 0.0850275 	 5.75778 	 5.58427 
9800	 0.0851259 	 7.11557 	 8.00371 
9900	 0.079338 	 6.56892 	 7.0229 
10000	 0.0818334 	 6.63215 	 6.45058 
10100	 0.104508 	 7.39468 	 7.28599 
10200	 0.0755772 	 7.05465 	 7.64174 
10300	 0.0804861 	 6.37238 	 7.06935 
10400	 0.0511406 	 6.32239 	 7.90549 
10500	 0.0582849 	 6.52402 	 6.88903 
10600	 0.0701177 	 6.77081 	 6.89611 
10700	 0.065367 	 6.26342 	 6.25171 
10800	 0.0593964 	 6.86099 	 7.57104 
10900	 0.0835025 	 6.21288 	 6.07724 
11000	 0.0983043 	 6.15944 	 5.55576 
11100	 0.0867352 	 6.79689 	 8.01052 
11200	 0.0715198 	 8.3278 	 8.98826 
11300	 0.102211 	 5.71381 	 6.79267 
11400	 0.0846126 	 7.10499 	 7.77806 
11500	 0.101727 	 5.78347 	 5.9125 
11600	 0.0807524 	 6.55673 	 6.64148 
11700	 0.0740004 	 6.30311 	 6.31546 
11800	 0.0568212 	 6.33238 	 7.01495 
11900	 0.108878 	 6.47927 	 6.55747 
12000	 0.0792093 	 6.46545 	 6.5958 
12100	 0.0933408 	 8.15133 	 9.94917 
12200	 0.0604004 	 6.47679 	 7.1767 
12300	 0.0598812 	 6.14818 	 6.66908 
12400	 0.102308 	 5.93502 	 6.33069 
12500	 0.0509726 	 5.21404 	 5.61257 
12600	 0.0853833 	 5.30336 	 5.73585 
12700	 0.0897742 	 5.51479 	 5.84331 
12800	 0.080344 	 6.05301 	 6.48789 
12900	 0.0718983 	 6.72373 	 7.20572 
13000	 0.0793833 	 7.04501 	 7.9776 
13100	 0.0846104 	 5.29207 	 5.53723 
13200	 0.105261 	 4.9371 	 5.03159 
13300	 0.107829 	 5.4479 	 5.62453 
13400	 0.0671509 	 6.48906 	 6.88833 
13500	 0.0924173 	 6.486 	 7.05562 
13600	 0.0718017 	 5.52066 	 6.21264 
13700	 0.0990359 	 6.39426 	 6.47359 
13800	 0.0836995 	 5.72044 	 5.96402 
13900	 0.0754486 	 5.07468 	 5.6252 
14000	 0.0480718 	 6.71669 	 6.88814 
14100	 0.0640408 	 4.63027 	 4.84709 
14200	 0.06145 	 6.28671 	 7.35663 
14300	 0.0738248 	 6.53204 	 7.20223 
14400	 0.0559095 	 5.70509 	 5.83226 
14500	 0.0792994 	 5.97967 	 6.30187 
14600	 0.0589411 	 6.02759 	 6.81505 
14700	 0.0807225 	 6.73908 	 5.85933 
14800	 0.0617325 	 7.58216 	 8.27626 
14900	 0.0908018 	 7.05598 	 7.04362 
15000	 0.0852148 	 5.47429 	 5.69694 
15100	 0.05583 	 6.28075 	 6.34933 
15200	 0.0682468 	 5.95899 	 5.93922 
15300	 0.069641 	 6.26081 	 7.51201 
15400	 0.0499003 	 5.62078 	 5.72547 
15500	 0.0835933 	 6.23587 	 5.36007 
15600	 0.0728562 	 6.67106 	 8.09395 
15700	 0.0911597 	 6.31692 	 5.76357 
15800	 0.0710946 	 5.69688 	 5.89709 
15900	 0.0600417 	 4.98743 	 5.50005 
16000	 0.0653248 	 6.08087 	 6.22904 
16100	 0.0794004 	 6.93665 	 7.90855 
16200	 0.0934864 	 7.08965 	 7.85981 
16300	 0.0451499 	 6.47798 	 8.20389 
16400	 0.0552884 	 6.45792 	 6.15891 
16500	 0.057517 	 7.08838 	 7.6307 
16600	 0.0528411 	 5.04856 	 5.76077 
16700	 0.0609596 	 5.18666 	 5.26591 
16800	 0.0578347 	 5.3605 	 5.91391 
16900	 0.0514322 	 4.99694 	 5.22535 
17000	 0.0771552 	 5.41079 	 6.27279 
17100	 0.0574944 	 5.0666 	 5.55395 
17200	 0.0760581 	 5.86816 	 5.85337 
17300	 0.072091 	 5.78935 	 6.17593 
17400	 0.09132 	 5.58789 	 5.86602 
17500	 0.0888117 	 5.93552 	 6.51457 
17600	 0.0712452 	 5.77187 	 7.20607 
17700	 0.0613101 	 5.6603 	 6.29475 
17800	 0.0726088 	 6.28515 	 6.63658 
17900	 0.0592174 	 5.46044 	 6.30997 
18000	 0.0784326 	 5.43333 	 5.11601 
18100	 0.0526076 	 5.96359 	 5.97911 
18200	 0.0710344 	 5.36256 	 5.92581 
18300	 0.0895918 	 5.41978 	 5.58175 
18400	 0.0776431 	 5.26828 	 5.12905 
18500	 0.0811736 	 5.28414 	 4.81792 
18600	 0.0419877 	 5.6519 	 6.87601 
18700	 0.0846387 	 4.61639 	 4.14496 
18800	 0.0510338 	 4.69006 	 4.7449 
18900	 0.0642386 	 5.13766 	 4.58373 
19000	 0.065883 	 6.07364 	 6.31336 
19100	 0.0643613 	 5.39468 	 5.09737 
19200	 0.0502258 	 6.71413 	 8.33315 
19300	 0.100712 	 6.07418 	 7.03424 
19400	 0.074388 	 5.58876 	 6.46365 
19500	 0.0697587 	 4.95805 	 5.46229 
19600	 0.0546375 	 5.52928 	 5.92749 
19700	 0.0741226 	 5.10566 	 5.53129 
19800	 0.0595758 	 5.27266 	 5.23321 
19900	 0.0647918 	 5.90911 	 5.40655 
20000	 0.0466809 	 6.66708 	 7.35005 
20100	 0.114463 	 5.11002 	 5.93056 
20200	 0.057753 	 4.9404 	 5.34788 
20300	 0.0453699 	 5.99393 	 5.99136 
20400	 0.0822381 	 5.34323 	 5.83215 
20500	 0.088516 	 7.23613 	 6.91403 
20600	 0.0604114 	 4.97303 	 5.44486 
20700	 0.0428037 	 5.20804 	 5.8167 
20800	 0.0608937 	 5.10135 	 5.42677 
20900	 0.0843971 	 6.02976 	 6.82658 
21000	 0.095108 	 6.07301 	 6.72747 
21100	 0.0540432 	 5.71826 	 5.33907 
21200	 0.0492433 	 5.69929 	 6.34091 
21300	 0.0445443 	 5.20977 	 5.01369 
21400	 0.0663039 	 5.85723 	 6.77273 
21500	 0.0659898 	 5.49778 	 6.14789 
21600	 0.0484327 	 4.5653 	 4.51547 
21700	 0.0801826 	 5.03579 	 5.69265 
21800	 0.0464674 	 5.24966 	 5.9242 
21900	 0.0369769 	 5.62925 	 6.43419 
22000	 0.0789102 	 4.90246 	 5.01126 
22100	 0.0627819 	 5.4675 	 6.24071 
22200	 0.0606022 	 6.31724 	 7.37855 
22300	 0.0492323 	 5.92141 	 7.04831 
22400	 0.0619231 	 5.87455 	 6.22144 
22500	 0.0568919 	 5.3224 	 6.18473 
22600	 0.0503856 	 5.70437 	 6.30848 
22700	 0.0648612 	 5.04409 	 5.64973 
22800	 0.0609153 	 5.68849 	 6.42755 
22900	 0.0768135 	 5.64876 	 6.32651 
23000	 0.074252 	 6.07334 	 5.97464 
23100	 0.0571671 	 5.67678 	 6.40886 
23200	 0.0524962 	 5.56287 	 5.90608 
23300	 0.0703489 	 4.7773 	 5.38763 
23400	 0.0655511 	 4.45939 	 4.43906 
23500	 0.0857596 	 5.03504 	 4.99879 
23600	 0.0611514 	 4.03829 	 4.53647 
23700	 0.0362594 	 4.92765 	 5.40791 
23800	 0.0654994 	 4.65263 	 4.92989 
23900	 0.0624397 	 4.95048 	 4.92173 
24000	 0.0622585 	 5.56662 	 5.94641 
24100	 0.0816895 	 4.98439 	 5.128 
24200	 0.0500434 	 4.80064 	 4.62548 
24300	 0.0738729 	 4.99059 	 5.28008 
24400	 0.0406418 	 5.46623 	 5.5812 
24500	 0.0702175 	 5.51152 	 5.75948 
24600	 0.0751779 	 5.82454 	 6.2182 
24700	 0.041654 	 5.19786 	 5.63361 
24800	 0.0612455 	 4.86253 	 6.25625 
24900	 0.0448516 	 5.01879 	 5.65785 
25000	 0.0687181 	 5.84007 	 5.90702 
25100	 0.0457735 	 4.62398 	 4.91275 
25200	 0.0464557 	 5.12125 	 5.82529 
25300	 0.0563842 	 5.87249 	 6.61289 
25400	 0.0543538 	 4.60663 	 4.71583 
25500	 0.0600852 	 4.78605 	 5.30084 
25600	 0.0629404 	 4.6908 	 5.28585 
25700	 0.0605462 	 5.37941 	 5.87782 
25800	 0.0493805 	 5.01716 	 5.66519 
25900	 0.0760156 	 4.63212 	 4.37041 
26000	 0.0863395 	 5.77464 	 6.18368 
26100	 0.0514497 	 4.76523 	 5.66946 
26200	 0.0575248 	 5.40069 	 4.59827 
26300	 0.0608061 	 5.17221 	 6.10666 
26400	 0.0437711 	 5.9076 	 5.95884 
26500	 0.0415329 	 4.4114 	 4.43639 
26600	 0.0869559 	 4.67971 	 5.54724 
26700	 0.0581681 	 5.3668 	 5.06776 
26800	 0.0393821 	 5.40521 	 5.2864 
26900	 0.0468358 	 5.4498 	 6.8817 
27000	 0.0817758 	 4.65968 	 5.3233 
27100	 0.0792959 	 4.3788 	 4.17875 
27200	 0.064786 	 5.52061 	 6.49062 
27300	 0.0470982 	 4.77773 	 5.29073 
27400	 0.0701091 	 5.27834 	 5.98522 
27500	 0.0384394 	 4.69599 	 5.38055 
27600	 0.0458531 	 4.54916 	 5.09882 
27700	 0.0554532 	 5.48995 	 6.76273 
27800	 0.0671957 	 5.25141 	 5.94699 
27900	 0.0530782 	 3.93563 	 4.02573 
28000	 0.0782055 	 5.26479 	 5.78434 
28100	 0.0703908 	 6.70486 	 6.3545 
28200	 0.0404379 	 5.18538 	 5.1808 
28300	 0.0592811 	 4.96071 	 5.32648 
28400	 0.0501185 	 5.16312 	 5.39831 
28500	 0.0426981 	 4.55819 	 4.729 
28600	 0.0364809 	 4.37894 	 4.15925 
28700	 0.0444902 	 4.74183 	 5.01016 
28800	 0.0537047 	 5.57376 	 6.41811 
28900	 0.0765011 	 4.35536 	 4.03233 
29000	 0.0587552 	 5.07995 	 4.77318 
29100	 0.0436255 	 5.07976 	 5.72305 
29200	 0.047186 	 4.91672 	 5.07822 
29300	 0.0760097 	 4.51154 	 4.95789 
29400	 0.0499306 	 4.62021 	 4.83417 
29500	 0.069595 	 5.1412 	 5.36449 
29600	 0.0729863 	 5.65947 	 6.40954 
29700	 0.0539572 	 5.98625 	 7.13561 
29800	 0.0554923 	 4.28945 	 4.71996 
29900	 0.0665446 	 5.14965 	 5.15096 
30000	 0.0627859 	 4.55637 	 4.95372 
30100	 0.0495311 	 5.21737 	 6.17215 
30200	 0.0383066 	 5.34737 	 6.32539 
30300	 0.0555734 	 6.0944 	 7.43419 
30400	 0.0425877 	 4.67544 	 5.01843 
30500	 0.0415736 	 5.47772 	 5.93187 
30600	 0.0718402 	 5.02496 	 5.00883 
30700	 0.0515587 	 4.56773 	 4.77957 
30800	 0.0411893 	 4.86763 	 5.30247 
30900	 0.0638323 	 5.36129 	 6.4347 
31000	 0.0474081 	 4.61234 	 4.93417 
31100	 0.0534253 	 5.48397 	 5.98597 
31200	 0.0494297 	 5.20756 	 5.40872 
31300	 0.0435963 	 4.25062 	 4.7453 
31400	 0.0674757 	 5.70597 	 6.19537 
31500	 0.0711262 	 6.58136 	 7.90117 
31600	 0.059759 	 4.86467 	 4.82417 
31700	 0.0577738 	 4.98847 	 5.01451 
31800	 0.0471056 	 5.14437 	 5.39622 
31900	 0.0379281 	 5.3724 	 5.7029 
32000	 0.0373098 	 4.65298 	 4.97917 
32100	 0.0839499 	 5.4917 	 6.25194 
32200	 0.0525131 	 4.43897 	 5.4089 
32300	 0.0626363 	 4.78412 	 4.69335 
32400	 0.0441787 	 4.97861 	 5.38941 
32500	 0.0577791 	 5.23966 	 5.71654 
32600	 0.0692528 	 5.56591 	 6.22136 
32700	 0.0631863 	 5.50143 	 6.42799 
32800	 0.0409634 	 5.51425 	 5.4861 
32900	 0.0609992 	 4.92973 	 5.58444 
33000	 0.074342 	 4.36097 	 4.90734 
33100	 0.0481656 	 4.77717 	 4.47553 
33200	 0.0462063 	 4.33975 	 4.74209 
33300	 0.0470523 	 4.63403 	 4.83746 
33400	 0.0555908 	 5.317 	 6.59967 
33500	 0.0481356 	 5.69494 	 6.37288 
33600	 0.0635206 	 5.28277 	 6.1873 
33700	 0.0486161 	 5.9757 	 6.83205 
33800	 0.0662286 	 3.62804 	 3.63244 
33900	 0.0360248 	 4.42378 	 4.7699 
34000	 0.0796098 	 5.58344 	 5.62277 
34100	 0.0840507 	 4.64725 	 5.51446 
34200	 0.0491506 	 5.86419 	 5.29284 
34300	 0.0391578 	 3.73447 	 3.6888 
34400	 0.0585852 	 5.84475 	 7.13585 
34500	 0.0365553 	 4.20573 	 4.12681 
34600	 0.0391821 	 5.81659 	 7.02526 
34700	 0.0718677 	 3.94152 	 3.70194 
34800	 0.0474218 	 4.11567 	 4.42835 
34900	 0.0419733 	 4.89929 	 5.50532 
35000	 0.0766613 	 5.35273 	 5.32719 
35100	 0.0595338 	 4.44846 	 4.4762 
35200	 0.0448953 	 3.38636 	 3.59591 
35300	 0.07651 	 5.05424 	 5.57777 
35400	 0.0518677 	 5.59235 	 5.44911 
35500	 0.0473602 	 4.76871 	 5.29219 
35600	 0.046975 	 4.59859 	 5.50629 
35700	 0.054373 	 4.7198 	 5.42714 
35800	 0.0317925 	 5.51199 	 5.35747 
35900	 0.0525857 	 6.31348 	 7.09634 
36000	 0.0588506 	 4.92854 	 5.38045 
36100	 0.0402042 	 4.96378 	 5.77851 
36200	 0.0485597 	 4.6208 	 5.2747 
36300	 0.040223 	 4.22988 	 4.83578 
36400	 0.0643879 	 4.82967 	 5.48199 
36500	 0.0446383 	 5.01853 	 5.47806 
36600	 0.0639808 	 5.62118 	 6.4204 
36700	 0.0544397 	 5.96826 	 7.20788 
36800	 0.0354943 	 4.54247 	 4.60821 
36900	 0.0304586 	 4.72092 	 5.25278 
37000	 0.0520565 	 4.9056 	 5.49714 
37100	 0.0918534 	 5.39789 	 5.85999 
37200	 0.0549122 	 5.19412 	 4.936 
37300	 0.0476731 	 4.83782 	 5.22692 
37400	 0.0423688 	 5.16779 	 6.29452 
37500	 0.0558175 	 5.18451 	 5.5286 
37600	 0.0487956 	 4.90578 	 5.4153 
37700	 0.0456559 	 4.07589 	 4.21697 
37800	 0.0422041 	 4.37082 	 4.19206 
37900	 0.0674496 	 5.03064 	 6.04773 
38000	 0.0467708 	 5.58018 	 6.47427 
38100	 0.0594288 	 4.58149 	 4.94034 
38200	 0.0508992 	 5.77407 	 6.4376 
38300	 0.0452518 	 5.02411 	 5.06655 
38400	 0.0511176 	 4.7456 	 5.07039 
38500	 0.0480942 	 5.09451 	 6.23657 
38600	 0.0643016 	 5.30784 	 6.64991 
38700	 0.0494943 	 5.1079 	 6.16385 
38800	 0.0487919 	 4.73589 	 5.52345 
38900	 0.0474083 	 4.52514 	 5.17977 
39000	 0.0681447 	 4.82059 	 5.01844 
39100	 0.0536647 	 5.41944 	 5.6825 
39200	 0.0481016 	 4.38012 	 4.67798 
39300	 0.0549636 	 4.86378 	 5.40717 
39400	 0.0577301 	 4.5107 	 5.09748 
39500	 0.0460729 	 4.42252 	 4.7835 
39600	 0.06068 	 4.66236 	 4.16523 
39700	 0.0792916 	 4.9258 	 4.89308 
39800	 0.0686583 	 4.77303 	 5.04624 
39900	 0.0491129 	 5.46839 	 5.80372 
40000	 0.0651463 	 4.75748 	 5.49779 
40100	 0.0605848 	 5.73896 	 6.35242 
40200	 0.0664213 	 4.98742 	 5.02521 
40300	 0.0717289 	 4.77204 	 5.21395 
40400	 0.0464392 	 5.98777 	 6.70525 
40500	 0.0447058 	 4.47159 	 4.57629 
40600	 0.0802834 	 5.11683 	 5.92555 
40700	 0.0463094 	 3.03535 	 3.36405 
40800	 0.0254409 	 3.86242 	 4.31836 
40900	 0.037661 	 5.23294 	 5.84943 
41000	 0.054053 	 5.66326 	 5.80525 
41100	 0.0548268 	 5.66317 	 5.78372 
41200	 0.0450319 	 5.59839 	 6.72765 
41300	 0.0490571 	 4.39653 	 5.4553 
41400	 0.0529879 	 4.18205 	 4.67637 
41500	 0.0377795 	 4.66083 	 4.67268 
41600	 0.0545226 	 4.44643 	 4.35036 
41700	 0.0439624 	 5.00456 	 5.67412 
41800	 0.0508011 	 4.91298 	 5.87069 
41900	 0.0530482 	 5.15202 	 6.01898 
42000	 0.0595062 	 4.85515 	 5.36586 
42100	 0.0517455 	 5.36102 	 5.55225 
42200	 0.0338295 	 4.60727 	 5.18805 
42300	 0.0483388 	 3.91331 	 3.67917 
42400	 0.0572848 	 5.2049 	 5.72232 
42500	 0.0371052 	 4.52245 	 4.96743 
42600	 0.0471173 	 5.31399 	 5.85021 
42700	 0.0562188 	 4.91058 	 5.08559 
42800	 0.0495771 	 5.21539 	 5.97454 
42900	 0.0409714 	 4.98074 	 5.1875 
43000	 0.0446688 	 3.74095 	 4.03462 
43100	 0.0378547 	 4.88145 	 5.57267 
43200	 0.050851 	 4.86179 	 4.88799 
43300	 0.058556 	 4.75303 	 5.48538 
43400	 0.0464845 	 4.66117 	 5.09292 
43500	 0.0347194 	 5.2291 	 5.71103 
43600	 0.0371887 	 4.76449 	 5.24983 
43700	 0.0687097 	 3.87765 	 3.77694 
43800	 0.0558548 	 3.73711 	 3.98829 
43900	 0.0467659 	 4.41216 	 4.58851 
44000	 0.050208 	 4.74115 	 5.19869 
44100	 0.058488 	 5.35654 	 6.20608 
44200	 0.0689129 	 4.7483 	 5.44705 
44300	 0.0397262 	 4.17837 	 4.27688 
44400	 0.0608636 	 4.03688 	 4.43189 
44500	 0.0589176 	 4.75971 	 5.07691 
44600	 0.0431246 	 4.95503 	 5.47077 
44700	 0.077667 	 5.13856 	 5.45783 
44800	 0.047908 	 4.77325 	 5.12818 
44900	 0.0420755 	 4.99016 	 5.84834 
45000	 0.0656529 	 5.0067 	 5.82381 
45100	 0.045068 	 4.35389 	 4.82387 
45200	 0.0403469 	 4.98513 	 5.68007 
45300	 0.0657115 	 4.78026 	 5.00432 
45400	 0.0612942 	 4.78968 	 4.58885 
45500	 0.0356064 	 4.75908 	 4.85655 
45600	 0.0675368 	 4.88363 	 4.56665 
45700	 0.045849 	 4.73166 	 5.72435 
45800	 0.0558546 	 4.04073 	 3.59119 
45900	 0.0388974 	 4.76637 	 5.27666 
46000	 0.0501811 	 3.77105 	 4.06891 
46100	 0.0426075 	 4.47161 	 4.85378 
46200	 0.0393411 	 4.79837 	 4.92006 
46300	 0.0497003 	 3.92036 	 4.79364 
46400	 0.0516952 	 5.15999 	 5.10572 
46500	 0.0461825 	 5.54179 	 5.82429 
46600	 0.0402454 	 5.02556 	 5.42288 
46700	 0.0487669 	 4.49824 	 4.51169 
46800	 0.0300138 	 5.10239 	 5.91966 
46900	 0.0393722 	 4.33971 	 4.55869 
47000	 0.037 	 5.04282 	 5.12843 
47100	 0.0361397 	 3.85836 	 4.04751 
47200	 0.0501499 	 4.97477 	 5.07588 
47300	 0.0351552 	 3.90121 	 4.60366 
47400	 0.0513761 	 4.88774 	 5.44186 
47500	 0.0443263 	 4.64591 	 5.65954 
47600	 0.0700095 	 4.47577 	 4.87217 
47700	 0.0351176 	 4.40041 	 4.32348 
47800	 0.038084 	 4.23582 	 4.40429 
47900	 0.0292576 	 5.00541 	 4.81832 
48000	 0.0378765 	 4.24346 	 4.26388 
48100	 0.07138 	 5.58656 	 6.37266 
48200	 0.0711837 	 4.95713 	 5.28579 
48300	 0.0344206 	 5.10372 	 6.13357 
48400	 0.0607677 	 4.49212 	 5.47443 
48500	 0.0550158 	 4.82216 	 5.64501 
48600	 0.0435835 	 3.72113 	 3.78465 
48700	 0.0450372 	 5.19984 	 5.89854 
48800	 0.0457091 	 4.01049 	 3.94179 
48900	 0.0287823 	 5.029 	 4.72715 
49000	 0.0500469 	 4.6097 	 4.73462 
49100	 0.0507946 	 4.49719 	 5.05983 
49200	 0.0319354 	 5.6562 	 6.00137 
49300	 0.047914 	 4.32475 	 4.12618 
49400	 0.0622858 	 4.70667 	 4.89977 
49500	 0.0248479 	 4.97324 	 5.44719 
49600	 0.0526822 	 5.3884 	 5.34562 
49700	 0.0367385 	 4.36758 	 4.37807 
49800	 0.0477555 	 3.45722 	 4.02703 
49900	 0.0464723 	 4.4988 	 5.14144 
50000	 0.0595694 	 5.06331 	 5.83888 
50100	 0.0480542 	 5.06774 	 5.82702 
50200	 0.0385514 	 4.48073 	 4.54037 
50300	 0.0596536 	 5.12214 	 5.83014 
50400	 0.0455941 	 4.14214 	 4.46742 
50500	 0.0256289 	 4.33801 	 4.50837 
50600	 0.0331462 	 4.94898 	 5.63771 
50700	 0.0488418 	 4.22672 	 4.65705 
50800	 0.0616279 	 3.51676 	 4.26673 
50900	 0.0375691 	 4.62247 	 4.77962 
51000	 0.0377705 	 4.44673 	 4.89087 
51100	 0.07375 	 5.08463 	 4.78933 
51200	 0.0304864 	 5.04591 	 5.78615 
51300	 0.0291702 	 4.28343 	 5.13343 
51400	 0.0327635 	 3.80362 	 4.44789 
51500	 0.070844 	 4.30195 	 5.31816 
51600	 0.0451892 	 4.48869 	 5.04419 
51700	 0.0718993 	 4.68634 	 5.05748 
51800	 0.0357271 	 4.3271 	 4.31663 
51900	 0.0469503 	 4.1523 	 4.25015 
52000	 0.0393935 	 3.98439 	 3.89461 
52100	 0.0683824 	 4.54019 	 4.2498 
52200	 0.0574584 	 5.38404 	 6.25656 
52300	 0.0528622 	 5.01019 	 4.79857 
52400	 0.0350532 	 4.12392 	 4.65233 
52500	 0.0452217 	 3.93105 	 4.30444 
52600	 0.0326092 	 4.66709 	 5.0622 
52700	 0.0218252 	 3.64127 	 3.70039 
52800	 0.0531243 	 4.55366 	 5.34033 
52900	 0.0557652 	 4.51854 	 4.58509 
53000	 0.0648284 	 4.80631 	 4.74737 
53100	 0.0376713 	 4.27091 	 4.96668 
53200	 0.0444588 	 3.71995 	 4.09463 
53300	 0.0369584 	 4.34473 	 4.76582 
53400	 0.0556924 	 4.5525 	 5.34913 
53500	 0.0284688 	 5.14488 	 6.2555 
53600	 0.0623351 	 4.41265 	 5.03452 
53700	 0.036564 	 4.46501 	 4.80186 
53800	 0.0386187 	 4.14069 	 4.04436 
53900	 0.0430023 	 4.09286 	 4.15606 
54000	 0.0558821 	 4.44841 	 4.87249 
54100	 0.0291282 	 4.65562 	 4.77721 
54200	 0.0651026 	 4.14245 	 4.54043 
54300	 0.0440604 	 4.46949 	 4.51347 
54400	 0.042426 	 4.44954 	 4.21531 
54500	 0.0526559 	 4.70912 	 4.67225 
54600	 0.0376029 	 3.75701 	 4.35196 
54700	 0.0366147 	 4.91561 	 5.32205 
54800	 0.0553995 	 4.41929 	 4.76569 
54900	 0.0316886 	 3.66258 	 3.41566 
55000	 0.0419305 	 4.08464 	 4.03438 
55100	 0.0457069 	 4.33704 	 4.324 
55200	 0.0444341 	 4.36563 	 4.58024 
55300	 0.0344316 	 4.45774 	 4.59089 
55400	 0.0327607 	 4.11538 	 4.15739 
55500	 0.0498995 	 4.82378 	 5.48745 
55600	 0.0379582 	 5.05274 	 5.63293 
55700	 0.0593769 	 4.80425 	 4.939 
55800	 0.0442871 	 4.19173 	 4.54926 
55900	 0.037109 	 4.7491 	 4.63139 
56000	 0.0517716 	 4.63112 	 4.96244 
56100	 0.0414774 	 4.07374 	 4.76612 
56200	 0.0411402 	 4.9253 	 5.24761 
56300	 0.0548432 	 4.63984 	 5.13705 
