0	 0.653628 	 -1.#IND 	 -1.#IND 
127200	 0.0525207 	 4.58654 	 5.51989 
127300	 0.0771027 	 4.58593 	 4.56953 
127400	 0.0413593 	 4.9031 	 4.86829 
127500	 0.0481054 	 4.26928 	 4.70378 
127600	 0.0556153 	 4.57088 	 5.24233 
127700	 0.034465 	 4.08986 	 4.18791 
127800	 0.0332816 	 4.42049 	 4.91208 
127900	 0.064668 	 4.5228 	 4.56049 
128000	 0.0507914 	 4.49172 	 5.13711 
128100	 0.0504938 	 4.04742 	 4.32871 
128200	 0.0449807 	 4.18048 	 4.92211 
128300	 0.066052 	 4.27577 	 4.37126 
128400	 0.0461924 	 5.0601 	 6.02571 
128500	 0.046002 	 4.99387 	 5.67355 
128600	 0.0436072 	 4.06446 	 4.7185 
128700	 0.0362814 	 4.46973 	 4.69375 
128800	 0.0427744 	 4.59369 	 5.47372 
128900	 0.056857 	 4.01443 	 4.23008 
129000	 0.0412771 	 4.71443 	 5.16141 
129100	 0.0663939 	 4.61335 	 5.31 
129200	 0.0461007 	 4.71108 	 5.47394 
129300	 0.0549312 	 4.61442 	 5.17162 
129400	 0.0447725 	 3.84618 	 4.34087 
129500	 0.0461753 	 4.67674 	 5.19454 
129600	 0.0296082 	 4.31696 	 4.58847 
129700	 0.0422361 	 4.28239 	 4.36745 
129800	 0.035308 	 4.64095 	 5.37298 
129900	 0.0509255 	 4.18484 	 4.51559 
130000	 0.0273076 	 4.0381 	 4.18215 
130100	 0.0629965 	 4.83216 	 5.40362 
130200	 0.0470181 	 4.91609 	 5.81888 
130300	 0.0416946 	 4.57771 	 4.96099 
130400	 0.0554258 	 4.10791 	 4.94034 
130500	 0.0413792 	 4.08143 	 3.94939 
130600	 0.0469172 	 4.65904 	 4.28293 
130700	 0.0425297 	 4.44131 	 4.91726 
130800	 0.043092 	 4.2447 	 4.75088 
130900	 0.0362619 	 4.26719 	 5.25583 
131000	 0.0597949 	 4.33223 	 4.9346 
131100	 0.0470274 	 4.67879 	 4.29675 
131200	 0.0584717 	 3.83746 	 4.10204 
131300	 0.0577313 	 5.03896 	 5.73767 
131400	 0.0644774 	 4.92397 	 5.97475 
131500	 0.0478786 	 4.08133 	 4.83141 
131600	 0.0413795 	 5.35416 	 6.16156 
131700	 0.0396259 	 4.60002 	 4.64159 
131800	 0.057294 	 4.1297 	 5.10489 
131900	 0.060465 	 4.71403 	 5.35206 
132000	 0.0566963 	 4.08819 	 4.32447 
132100	 0.0440177 	 4.08129 	 4.37598 
132200	 0.0635502 	 4.44371 	 5.20418 
132300	 0.0369244 	 4.11016 	 4.01245 
132400	 0.0505572 	 4.49148 	 5.33422 
132500	 0.040146 	 3.96453 	 4.30416 
132600	 0.0523768 	 4.80454 	 5.34483 
132700	 0.0529061 	 4.41782 	 4.94556 
132800	 0.0472497 	 3.98879 	 4.47028 
132900	 0.0572714 	 4.6055 	 5.27563 
133000	 0.0525221 	 4.07275 	 4.03088 
133100	 0.0420278 	 5.46335 	 5.80742 
133200	 0.0544863 	 4.18154 	 4.74463 
133300	 0.0417492 	 4.6465 	 5.0309 
133400	 0.0511869 	 4.76583 	 5.20042 
133500	 0.0492607 	 4.67841 	 4.71531 
133600	 0.0395202 	 3.97602 	 4.85416 
133700	 0.0362269 	 4.74803 	 5.18757 
133800	 0.0573282 	 4.05835 	 4.6897 
133900	 0.0500569 	 5.06905 	 6.07885 
134000	 0.0390275 	 4.52345 	 5.37072 
134100	 0.0515624 	 4.29537 	 4.96056 
134200	 0.0428273 	 4.09668 	 5.02688 
134300	 0.0426094 	 4.53083 	 4.63377 
134400	 0.0467336 	 4.71118 	 5.36067 
134500	 0.0466251 	 4.2455 	 4.7528 
134600	 0.0446082 	 4.40521 	 4.67704 
134700	 0.049865 	 5.0358 	 5.31988 
134800	 0.0357681 	 4.43307 	 5.43486 
134900	 0.0431878 	 4.26591 	 4.83324 
135000	 0.03521 	 5.24508 	 4.83721 
135100	 0.0575114 	 4.48427 	 5.39102 
135200	 0.0489613 	 4.56751 	 5.7123 
135300	 0.054538 	 3.52936 	 3.99282 
135400	 0.04111 	 4.74214 	 5.26783 
135500	 0.0486623 	 4.1112 	 4.35244 
135600	 0.0435388 	 4.60544 	 5.10919 
135700	 0.0416122 	 3.6496 	 3.92451 
135800	 0.0421333 	 4.6828 	 4.687 
135900	 0.0672072 	 3.94034 	 4.91429 
136000	 0.0360279 	 4.55051 	 4.73119 
136100	 0.047668 	 4.21208 	 3.75599 
136200	 0.0358439 	 4.27561 	 4.52423 
136300	 0.0526416 	 4.16221 	 4.60558 
136400	 0.0601574 	 3.68986 	 4.52132 
136500	 0.0533682 	 4.76354 	 5.13363 
136600	 0.0362763 	 5.12722 	 5.71139 
136700	 0.0538271 	 4.28994 	 4.59416 
136800	 0.0561759 	 4.56001 	 5.52245 
136900	 0.0575193 	 5.44756 	 5.74042 
137000	 0.0403675 	 4.28693 	 4.77623 
137100	 0.0553015 	 5.0012 	 5.23431 
137200	 0.0333474 	 4.22839 	 4.16935 
137300	 0.0451744 	 5.1841 	 5.31296 
137400	 0.0500433 	 4.10595 	 4.71601 
137500	 0.0653828 	 4.68501 	 5.25314 
137600	 0.0543262 	 4.73868 	 5.63009 
137700	 0.0679585 	 4.98121 	 5.29541 
137800	 0.0411888 	 4.0935 	 4.91774 
137900	 0.0678465 	 4.10433 	 4.56541 
138000	 0.0391695 	 4.38973 	 4.66243 
138100	 0.0582926 	 4.72288 	 4.65081 
138200	 0.0284246 	 4.04791 	 4.23183 
138300	 0.0345462 	 4.14075 	 4.31552 
138400	 0.0438385 	 4.55092 	 4.80489 
138500	 0.059955 	 4.63095 	 4.57765 
138600	 0.0379959 	 4.32668 	 5.26758 
138700	 0.0344653 	 4.47776 	 5.16396 
138800	 0.0488385 	 4.14153 	 3.98952 
138900	 0.033899 	 4.7 	 4.80099 
139000	 0.0369074 	 3.75874 	 4.33874 
139100	 0.0341241 	 3.705 	 3.89965 
139200	 0.055326 	 3.35965 	 3.84296 
139300	 0.0425649 	 4.22581 	 4.40245 
139400	 0.0414051 	 4.08775 	 4.09088 
139500	 0.0312779 	 3.92888 	 4.82563 
139600	 0.0402394 	 4.54424 	 4.60279 
139700	 0.0350251 	 4.59008 	 5.44496 
139800	 0.0403473 	 4.27763 	 5.28366 
139900	 0.0531064 	 3.66418 	 3.56029 
140000	 0.0471612 	 4.66896 	 5.17234 
140100	 0.0463126 	 4.80416 	 5.30537 
140200	 0.0391261 	 3.9919 	 4.27166 
140300	 0.0708673 	 4.60689 	 5.22179 
140400	 0.0796787 	 4.25649 	 4.47613 
140500	 0.0462979 	 4.22592 	 4.78986 
140600	 0.0572413 	 5.70455 	 7.7447 
140700	 0.0432184 	 4.21536 	 3.77864 
140800	 0.0393314 	 4.74951 	 4.90967 
140900	 0.0394455 	 4.351 	 4.73063 
141000	 0.0447237 	 4.3521 	 5.03984 
141100	 0.0589072 	 3.89709 	 3.64484 
141200	 0.0439526 	 4.64836 	 5.39918 
141300	 0.0633024 	 3.94261 	 4.07493 
141400	 0.0368518 	 4.53693 	 5.03429 
141500	 0.0433735 	 3.60401 	 3.68055 
141600	 0.04865 	 5.22468 	 6.39515 
141700	 0.0662017 	 4.29168 	 4.95628 
141800	 0.0416265 	 4.448 	 5.06419 
141900	 0.0470455 	 4.43823 	 4.75244 
142000	 0.0664654 	 4.40746 	 4.63617 
142100	 0.0443689 	 4.50225 	 5.14862 
142200	 0.0407564 	 3.98271 	 4.55752 
142300	 0.0647146 	 4.21048 	 4.58164 
142400	 0.0373921 	 4.58934 	 4.58629 
142500	 0.0596087 	 5.0407 	 5.8291 
142600	 0.0334047 	 3.90572 	 3.90118 
142700	 0.0479219 	 4.32838 	 4.65058 
142800	 0.0590548 	 4.30591 	 4.84695 
142900	 0.0297049 	 3.97023 	 4.67972 
143000	 0.0443691 	 4.32566 	 5.10136 
143100	 0.0451146 	 3.824 	 4.4413 
143200	 0.0468335 	 4.11113 	 4.5536 
143300	 0.0453831 	 3.80062 	 4.22857 
143400	 0.04659 	 3.90173 	 4.37556 
143500	 0.0476088 	 4.51076 	 5.74227 
143600	 0.0321238 	 4.46436 	 4.70879 
143700	 0.0408392 	 4.32857 	 4.77549 
143800	 0.0385699 	 4.05804 	 4.36442 
143900	 0.0479257 	 5.20544 	 6.09051 
144000	 0.0495386 	 4.3299 	 5.10091 
144100	 0.0351037 	 3.7535 	 3.89484 
144200	 0.04331 	 4.50677 	 5.53046 
144300	 0.0570616 	 4.13963 	 4.46588 
144400	 0.0410323 	 4.5403 	 4.49353 
144500	 0.0452855 	 5.40578 	 6.42366 
144600	 0.0489543 	 4.20527 	 4.44102 
144700	 0.0394017 	 4.38543 	 4.39587 
144800	 0.0668894 	 4.17348 	 5.11287 
144900	 0.0650877 	 4.07142 	 4.02609 
145000	 0.034373 	 4.67584 	 4.94008 
145100	 0.0459859 	 4.02362 	 4.32469 
145200	 0.0379652 	 4.87337 	 6.12828 
145300	 0.0786208 	 4.77261 	 6.02555 
145400	 0.0391564 	 4.96721 	 6.12829 
145500	 0.0436262 	 4.44374 	 4.62049 
145600	 0.044306 	 3.892 	 4.62629 
145700	 0.0616829 	 4.04749 	 4.91861 
145800	 0.0760285 	 4.90841 	 4.92354 
145900	 0.0587087 	 5.14467 	 6.25207 
146000	 0.0377057 	 5.19527 	 5.68154 
146100	 0.0476466 	 3.4612 	 3.62227 
146200	 0.0615225 	 4.68815 	 4.46184 
146300	 0.0321832 	 4.04015 	 4.80165 
146400	 0.0421144 	 4.49539 	 5.44136 
146500	 0.0540699 	 5.25407 	 6.25201 
146600	 0.0380719 	 4.36036 	 4.4695 
146700	 0.0593724 	 3.97766 	 4.28661 
146800	 0.0345635 	 5.06226 	 5.2463 
146900	 0.0269355 	 4.57505 	 5.27789 
147000	 0.046912 	 5.13712 	 5.25936 
147100	 0.0550557 	 4.5296 	 4.57074 
147200	 0.055946 	 4.65328 	 5.11245 
147300	 0.0608428 	 4.13043 	 4.61249 
147400	 0.0531029 	 3.94122 	 4.73461 
147500	 0.0438114 	 4.45817 	 4.65009 
147600	 0.0492116 	 3.94495 	 4.48818 
147700	 0.0624212 	 5.03385 	 6.11622 
147800	 0.0671886 	 5.86936 	 7.28073 
147900	 0.0423233 	 4.54204 	 5.07849 
148000	 0.0428837 	 4.16895 	 5.34176 
148100	 0.0611629 	 4.40821 	 5.00601 
148200	 0.0485017 	 4.11568 	 4.15798 
148300	 0.0402563 	 5.01417 	 4.79837 
148400	 0.0439194 	 4.32235 	 4.6869 
148500	 0.039407 	 5.31525 	 5.28218 
148600	 0.0476405 	 4.46342 	 3.88347 
148700	 0.0515405 	 4.28671 	 4.55143 
148800	 0.0640272 	 4.34351 	 5.14088 
148900	 0.0482078 	 4.20862 	 4.8313 
149000	 0.0359372 	 4.32066 	 5.44511 
149100	 0.0465272 	 4.12631 	 4.48641 
149200	 0.0665105 	 3.78063 	 4.26238 
149300	 0.0474329 	 3.892 	 4.1594 
149400	 0.0355101 	 4.49472 	 4.95194 
149500	 0.0565981 	 4.88696 	 4.90458 
149600	 0.0426588 	 4.056 	 4.30991 
149700	 0.041083 	 4.67582 	 5.51861 
149800	 0.0351221 	 4.30076 	 4.48228 
149900	 0.0659478 	 3.59335 	 4.03442 
150000	 0.050436 	 4.86144 	 5.73436 
150100	 0.0332044 	 4.1435 	 5.08012 
150200	 0.0330144 	 3.17409 	 3.21744 
150300	 0.0493047 	 3.91439 	 4.50403 
150400	 0.0444113 	 4.04967 	 4.31445 
150500	 0.0388022 	 4.7703 	 5.12773 
150600	 0.0378295 	 3.7768 	 4.29946 
150700	 0.0481141 	 4.25203 	 4.78728 
150800	 0.0490493 	 4.33947 	 5.12696 
150900	 0.0441618 	 4.74398 	 5.75064 
151000	 0.0394381 	 3.75528 	 4.69321 
151100	 0.046049 	 4.89097 	 5.64554 
151200	 0.0470155 	 4.39202 	 4.36163 
151300	 0.0451429 	 4.20874 	 4.31024 
151400	 0.0338911 	 3.9853 	 4.46893 
151500	 0.0467803 	 3.37033 	 3.45866 
151600	 0.0478136 	 4.79181 	 5.05334 
151700	 0.0442583 	 3.86371 	 4.83881 
151800	 0.0404486 	 4.21187 	 4.7733 
151900	 0.0345201 	 5.54231 	 6.01329 
152000	 0.0632513 	 4.41851 	 4.61395 
152100	 0.0437007 	 3.47898 	 3.55022 
152200	 0.0431102 	 4.12433 	 4.70699 
152300	 0.0392036 	 4.26855 	 5.32378 
152400	 0.0357652 	 4.5847 	 5.1884 
152500	 0.0476208 	 4.25048 	 4.78727 
152600	 0.0407733 	 4.32717 	 5.53419 
152700	 0.0315804 	 4.15536 	 4.1192 
152800	 0.0425395 	 4.84549 	 5.54124 
152900	 0.0539005 	 4.06481 	 4.52324 
153000	 0.0459908 	 3.59167 	 3.54348 
153100	 0.0328498 	 4.59926 	 5.4499 
153200	 0.0449018 	 4.82779 	 6.35455 
153300	 0.0417978 	 5.28428 	 5.82896 
153400	 0.0401046 	 3.52301 	 3.78025 
153500	 0.0398217 	 4.5132 	 5.00843 
153600	 0.0499114 	 5.11926 	 6.06992 
153700	 0.0430726 	 4.455 	 5.05945 
153800	 0.0576319 	 4.03591 	 4.05728 
153900	 0.0524621 	 4.32049 	 4.80042 
154000	 0.0475982 	 4.57065 	 5.6533 
154100	 0.0339435 	 3.86305 	 4.06782 
154200	 0.0346677 	 3.70473 	 3.76674 
154300	 0.0396922 	 4.58252 	 4.7048 
154400	 0.0362505 	 4.77871 	 5.20605 
154500	 0.0781877 	 4.72196 	 4.50833 
154600	 0.0649924 	 4.22871 	 4.67487 
154700	 0.0423009 	 3.87493 	 4.23693 
154800	 0.025478 	 3.76116 	 4.06438 
154900	 0.0471504 	 4.68646 	 5.71607 
155000	 0.0367119 	 4.59234 	 5.39417 
155100	 0.0389363 	 4.86149 	 4.96621 
155200	 0.0465411 	 3.70632 	 3.65186 
155300	 0.0421112 	 5.25847 	 5.25318 
155400	 0.0505381 	 4.54683 	 4.91948 
155500	 0.0497681 	 4.81618 	 5.36881 
155600	 0.0468797 	 3.84725 	 3.92714 
155700	 0.0516622 	 4.5314 	 4.41207 
155800	 0.048136 	 4.24689 	 4.64194 
155900	 0.0531984 	 3.84183 	 4.0016 
156000	 0.0516775 	 4.46475 	 5.07414 
156100	 0.0443839 	 4.42061 	 4.85612 
156200	 0.0336484 	 4.39932 	 4.82761 
156300	 0.0458323 	 4.37003 	 5.29124 
156400	 0.0513142 	 4.35767 	 4.77219 
156500	 0.0496555 	 4.14204 	 4.42129 
156600	 0.0680762 	 4.41048 	 4.74175 
156700	 0.0510427 	 4.01505 	 4.25127 
156800	 0.0348823 	 4.10419 	 4.20236 
156900	 0.0385531 	 4.23585 	 4.2277 
157000	 0.0549491 	 4.83198 	 5.2583 
157100	 0.0550857 	 4.34851 	 4.64931 
157200	 0.0563697 	 4.86521 	 5.75943 
157300	 0.0374546 	 4.91158 	 6.05216 
157400	 0.0729658 	 4.44017 	 4.62621 
157500	 0.047214 	 4.40751 	 4.9456 
157600	 0.046574 	 4.14848 	 4.92903 
157700	 0.0477671 	 4.2418 	 4.95541 
157800	 0.0296495 	 4.57018 	 5.59626 
157900	 0.0350226 	 4.88513 	 6.52562 
158000	 0.0560702 	 4.75247 	 5.18972 
158100	 0.0339053 	 3.53615 	 3.51069 
158200	 0.0453072 	 4.02657 	 4.68319 
158300	 0.0548487 	 4.31172 	 4.08382 
158400	 0.0460587 	 3.95197 	 4.20313 
158500	 0.0387888 	 4.0359 	 5.18591 
158600	 0.0483361 	 4.6186 	 4.64816 
158700	 0.0428658 	 4.03299 	 3.89763 
158800	 0.0531552 	 3.65277 	 4.29248 
158900	 0.0306551 	 3.64867 	 4.11366 
159000	 0.0416727 	 4.80716 	 5.38077 
159100	 0.0316145 	 4.27984 	 4.73494 
159200	 0.0360055 	 4.76763 	 4.6689 
159300	 0.0374168 	 4.50103 	 4.48398 
159400	 0.0444979 	 4.10346 	 4.36134 
159500	 0.0446552 	 4.76268 	 5.06133 
159600	 0.0487364 	 3.86223 	 4.40827 
159700	 0.0555452 	 4.50912 	 4.98032 
159800	 0.0481388 	 5.09804 	 5.50139 
159900	 0.0350617 	 4.64331 	 4.89028 
160000	 0.0586092 	 3.71978 	 4.0033 
160100	 0.0514092 	 4.20601 	 4.07616 
160200	 0.0491986 	 3.92878 	 4.33086 
160300	 0.0304249 	 4.58088 	 5.0775 
160400	 0.0343672 	 4.54583 	 5.25972 
160500	 0.0538889 	 4.02048 	 4.51558 
160600	 0.0304871 	 4.6782 	 5.71214 
160700	 0.04429 	 4.38091 	 4.47493 
160800	 0.0645656 	 4.93493 	 4.81997 
160900	 0.050957 	 3.48499 	 3.76787 
161000	 0.0729137 	 4.52154 	 5.09157 
161100	 0.0566727 	 4.87442 	 4.75894 
161200	 0.0255642 	 4.51041 	 5.09473 
161300	 0.0492966 	 4.11104 	 4.07906 
161400	 0.0611931 	 4.85794 	 5.34627 
161500	 0.0453258 	 4.48892 	 4.72456 
161600	 0.0487608 	 3.63177 	 4.03259 
161700	 0.0382297 	 3.6947 	 3.91536 
161800	 0.0423544 	 4.18836 	 4.40892 
161900	 0.0361033 	 4.47546 	 5.29117 
162000	 0.026815 	 4.1418 	 4.62376 
162100	 0.0442906 	 4.68691 	 5.35315 
162200	 0.0340386 	 4.52695 	 4.99017 
162300	 0.056498 	 4.33497 	 4.30852 
162400	 0.0482111 	 4.7628 	 5.95385 
162500	 0.0221866 	 3.5176 	 3.7615 
162600	 0.0417413 	 4.9501 	 5.65976 
162700	 0.048124 	 4.80949 	 6.21051 
162800	 0.0452088 	 4.85875 	 5.16313 
162900	 0.0457926 	 4.4924 	 4.77767 
163000	 0.0584357 	 4.3774 	 4.79314 
163100	 0.0365185 	 4.54634 	 5.1422 
163200	 0.0484288 	 3.88766 	 3.83625 
163300	 0.0419461 	 4.16996 	 4.3436 
163400	 0.0474414 	 4.36479 	 4.72071 
163500	 0.0516543 	 4.08148 	 4.46345 
163600	 0.0614498 	 4.73035 	 5.53133 
163700	 0.0463114 	 4.43428 	 4.55195 
163800	 0.044571 	 3.8793 	 4.05414 
163900	 0.035504 	 4.80282 	 5.58588 
164000	 0.0379974 	 4.62157 	 4.79217 
164100	 0.0439191 	 4.55693 	 5.23795 
164200	 0.0419567 	 3.90131 	 3.93386 
164300	 0.0409711 	 4.49745 	 4.54066 
164400	 0.0508255 	 3.93929 	 4.32661 
164500	 0.0392452 	 5.19752 	 5.55888 
164600	 0.046826 	 3.92869 	 4.53835 
164700	 0.0555601 	 4.53322 	 4.80997 
164800	 0.0465849 	 4.94511 	 5.06569 
164900	 0.0741124 	 3.89893 	 4.48273 
165000	 0.0345364 	 3.63216 	 4.07412 
165100	 0.0506709 	 4.23207 	 4.38636 
165200	 0.0334935 	 4.81872 	 5.83382 
165300	 0.0433637 	 4.18329 	 4.50234 
165400	 0.0501236 	 5.12689 	 5.70461 
165500	 0.0389571 	 4.82119 	 5.6784 
165600	 0.0487528 	 4.38766 	 4.04186 
165700	 0.0383936 	 4.2693 	 4.52395 
165800	 0.0400844 	 3.51501 	 3.60759 
165900	 0.0393878 	 4.82961 	 5.59498 
166000	 0.0449007 	 5.00309 	 5.6574 
166100	 0.0438419 	 4.43642 	 4.27576 
166200	 0.0468341 	 4.11925 	 4.55613 
166300	 0.0321931 	 4.17098 	 4.70387 
166400	 0.0502395 	 4.34034 	 4.60606 
166500	 0.0369141 	 4.23474 	 4.39316 
166600	 0.0402639 	 5.69414 	 7.21981 
166700	 0.0657517 	 4.18923 	 4.81933 
166800	 0.040097 	 4.1987 	 4.82334 
166900	 0.0544698 	 4.17254 	 4.37707 
167000	 0.0292338 	 4.50743 	 5.46027 
167100	 0.0648657 	 3.9962 	 4.24758 
167200	 0.0440146 	 3.74856 	 4.0307 
167300	 0.0498574 	 4.55993 	 5.16782 
167400	 0.0352177 	 3.73821 	 3.76424 
167500	 0.0315507 	 4.69861 	 5.10378 
167600	 0.0409154 	 4.0682 	 4.36208 
167700	 0.0382074 	 3.89589 	 4.2683 
167800	 0.0425501 	 3.90071 	 4.53903 
167900	 0.0373842 	 5.2619 	 5.62848 
168000	 0.0248426 	 4.26671 	 4.72572 
168100	 0.0499337 	 4.2187 	 4.75105 
168200	 0.0234837 	 3.74728 	 4.16383 
168300	 0.0489341 	 3.97444 	 4.13894 
168400	 0.035412 	 4.04975 	 4.8577 
168500	 0.0622074 	 4.04205 	 4.33323 
168600	 0.0391173 	 3.82236 	 4.40052 
168700	 0.0471511 	 4.02636 	 4.3093 
168800	 0.055772 	 4.69131 	 5.33214 
168900	 0.0452177 	 4.69206 	 5.45322 
169000	 0.0475731 	 4.10042 	 4.59823 
169100	 0.0561302 	 4.09952 	 4.21932 
169200	 0.0312068 	 4.05043 	 4.4885 
169300	 0.0476236 	 3.97969 	 4.26675 
169400	 0.0357837 	 4.06661 	 4.77406 
169500	 0.0592734 	 4.63174 	 4.33236 
169600	 0.0567331 	 4.79218 	 4.49819 
169700	 0.0649457 	 4.83878 	 5.56434 
169800	 0.0526631 	 4.22956 	 4.94182 
169900	 0.0568295 	 4.19442 	 4.8393 
170000	 0.0599245 	 3.60526 	 3.59657 
170100	 0.0476618 	 4.51398 	 4.9241 
170200	 0.0404811 	 4.72415 	 4.83691 
170300	 0.0480882 	 4.2894 	 4.93163 
170400	 0.0553067 	 4.02696 	 4.31558 
170500	 0.0397697 	 4.73827 	 5.41828 
170600	 0.0376045 	 5.2692 	 5.8224 
170700	 0.0471362 	 4.50538 	 5.3017 
170800	 0.0401106 	 4.22989 	 5.43233 
170900	 0.0365801 	 4.51604 	 4.7233 
171000	 0.051601 	 4.36938 	 4.95693 
171100	 0.0545686 	 4.05864 	 4.66652 
171200	 0.0455991 	 4.22044 	 4.77952 
171300	 0.0665876 	 4.8589 	 5.56465 
171400	 0.0507716 	 4.21182 	 4.42087 
171500	 0.0466042 	 5.37665 	 6.73608 
171600	 0.0268232 	 3.68697 	 4.18241 
171700	 0.0373977 	 4.73214 	 5.40461 
171800	 0.0436692 	 5.45244 	 5.04253 
171900	 0.0441876 	 3.40199 	 4.09433 
172000	 0.0503187 	 3.74703 	 4.32172 
172100	 0.0338253 	 4.38454 	 4.63211 
172200	 0.0490312 	 4.38745 	 4.93055 
172300	 0.03087 	 4.59244 	 4.48589 
172400	 0.0283009 	 3.97685 	 4.09037 
172500	 0.0488173 	 4.38044 	 4.93425 
172600	 0.0474218 	 4.63763 	 5.46353 
172700	 0.046441 	 3.62766 	 4.07971 
172800	 0.042354 	 4.50501 	 4.11784 
172900	 0.052032 	 5.36273 	 5.19875 
173000	 0.0461334 	 5.0035 	 5.31137 
173100	 0.0439407 	 5.03808 	 5.27909 
173200	 0.0397795 	 5.05377 	 5.51799 
173300	 0.0304237 	 4.44999 	 4.72776 
173400	 0.0354439 	 3.87916 	 4.57473 
173500	 0.0355601 	 4.69751 	 5.21868 
173600	 0.0252552 	 3.75321 	 4.78019 
173700	 0.0485763 	 3.89385 	 4.00763 
173800	 0.037486 	 3.70941 	 3.53672 
173900	 0.0286009 	 4.2655 	 4.40227 
174000	 0.0488841 	 4.40145 	 4.7365 
174100	 0.0331753 	 4.14739 	 3.97072 
174200	 0.0328181 	 3.78532 	 3.92258 
174300	 0.0344871 	 4.71966 	 5.22018 
174400	 0.0593766 	 3.45971 	 4.24994 
174500	 0.0425572 	 4.53449 	 5.02599 
174600	 0.0547744 	 4.20987 	 4.60693 
174700	 0.052246 	 4.0691 	 4.24358 
174800	 0.0383014 	 4.04749 	 4.23918 
174900	 0.0497903 	 4.90528 	 5.49197 
175000	 0.0415286 	 3.85231 	 4.36663 
175100	 0.0451168 	 4.18951 	 4.44272 
175200	 0.0364065 	 4.95012 	 5.04597 
175300	 0.0538698 	 4.71942 	 5.15301 
175400	 0.0488452 	 4.3383 	 5.10426 
175500	 0.0212726 	 4.20305 	 4.42419 
175600	 0.0747629 	 5.25595 	 6.09293 
175700	 0.0303131 	 3.20248 	 3.65186 
175800	 0.056081 	 3.75647 	 4.47384 
175900	 0.0358709 	 4.04603 	 4.6497 
176000	 0.0561945 	 4.54088 	 4.96937 
176100	 0.0418149 	 4.35648 	 5.08546 
176200	 0.0541183 	 3.79862 	 3.63596 
176300	 0.0441456 	 4.28499 	 4.96371 
176400	 0.0559631 	 4.88355 	 6.41213 
176500	 0.0532121 	 3.75753 	 4.3808 
176600	 0.0444615 	 4.61533 	 4.38972 
176700	 0.0442146 	 6.01765 	 7.70045 
176800	 0.0549574 	 4.7337 	 5.78082 
176900	 0.0517605 	 3.73548 	 4.36766 
177000	 0.0467795 	 4.95266 	 5.66818 
177100	 0.0426855 	 4.20166 	 4.59519 
177200	 0.0513903 	 4.16582 	 5.12605 
177300	 0.0347113 	 4.5286 	 4.49054 
177400	 0.0313302 	 4.17043 	 4.55391 
177500	 0.028477 	 4.56928 	 5.2185 
177600	 0.0294988 	 4.7775 	 4.4388 
177700	 0.0510798 	 4.5071 	 4.49405 
177800	 0.0504252 	 4.03703 	 4.26761 
177900	 0.0349436 	 4.42527 	 5.25813 
178000	 0.0490198 	 4.84177 	 5.40612 
178100	 0.0671125 	 4.43529 	 5.66972 
178200	 0.0511857 	 4.07461 	 4.01781 
178300	 0.0341369 	 4.15303 	 3.74583 
178400	 0.0557835 	 4.44117 	 5.29201 
178500	 0.0569019 	 4.2694 	 4.37989 
178600	 0.0407186 	 3.99592 	 4.18473 
178700	 0.0375075 	 3.50301 	 3.54515 
178800	 0.0296872 	 3.7571 	 4.17074 
178900	 0.0460952 	 4.34408 	 5.54771 
179000	 0.0438303 	 4.78981 	 5.59399 
179100	 0.0369293 	 4.16049 	 4.09848 
179200	 0.0433789 	 4.90175 	 5.10125 
179300	 0.051825 	 5.62184 	 6.15435 
179400	 0.0385457 	 4.15705 	 4.63334 
179500	 0.0437224 	 3.76774 	 4.32531 
179600	 0.0326008 	 4.73792 	 5.84914 
179700	 0.0285808 	 4.35133 	 4.63053 
179800	 0.0302716 	 4.39649 	 5.34249 
179900	 0.0551842 	 4.62096 	 5.61612 
180000	 0.0274629 	 3.95594 	 4.17707 
180100	 0.0408104 	 4.75241 	 5.05851 
180200	 0.0550582 	 5.0536 	 6.81428 
180300	 0.0520696 	 4.13995 	 4.64262 
180400	 0.0501425 	 4.50133 	 4.99947 
180500	 0.0506252 	 4.50947 	 4.66245 
180600	 0.0556673 	 5.01204 	 5.65843 
180700	 0.043641 	 4.31556 	 4.60858 
180800	 0.0522729 	 4.21556 	 4.71895 
180900	 0.0376904 	 4.81177 	 5.0054 
181000	 0.0389063 	 3.3994 	 3.41552 
181100	 0.0414676 	 5.28941 	 5.65936 
181200	 0.034605 	 4.03017 	 4.5621 
181300	 0.0457934 	 3.83981 	 4.44059 
181400	 0.0539842 	 4.98156 	 5.14658 
181500	 0.0478176 	 4.50625 	 5.16148 
181600	 0.0466351 	 4.73737 	 5.60524 
181700	 0.0413348 	 3.76186 	 4.56187 
181800	 0.0457863 	 4.78889 	 4.86842 
181900	 0.0511833 	 4.51603 	 4.60886 
182000	 0.0349816 	 4.99034 	 5.39612 
182100	 0.03836 	 4.52982 	 4.84202 
182200	 0.0510278 	 4.63191 	 4.70083 
182300	 0.0498917 	 4.41665 	 4.44038 
182400	 0.045913 	 4.92204 	 5.67654 
182500	 0.0484765 	 4.14855 	 4.21106 
182600	 0.0470911 	 4.07784 	 4.86327 
182700	 0.03284 	 4.11518 	 5.00473 
182800	 0.0302996 	 4.42655 	 4.98452 
182900	 0.0431009 	 4.1076 	 4.27641 
183000	 0.051342 	 4.55762 	 5.18233 
183100	 0.0622838 	 3.78336 	 3.51162 
183200	 0.0399408 	 4.29245 	 5.19922 
