8000	 0.0876305 	 5.72213 	 5.03712 
8100	 0.0781116 	 4.84533 	 4.91988 
8200	 0.0723175 	 4.69446 	 4.76802 
8300	 0.0489094 	 4.53332 	 5.07753 
8400	 0.0683577 	 4.77875 	 4.65778 
8500	 0.0707737 	 5.16302 	 5.58971 
8600	 0.0658611 	 5.44911 	 5.7001 
8700	 0.0520825 	 5.16604 	 6.28697 
8800	 0.076325 	 4.22823 	 3.7749 
8900	 0.0532939 	 5.01284 	 4.96299 
9000	 0.0433307 	 4.39458 	 3.97992 
9100	 0.0675877 	 4.87991 	 4.91008 
9200	 0.0619929 	 4.52364 	 4.83582 
9300	 0.0534611 	 5.70392 	 5.73717 
9400	 0.0884547 	 4.72591 	 4.84448 
9500	 0.0788244 	 6.0927 	 5.92695 
9600	 0.0702532 	 4.39591 	 4.73647 
9700	 0.0569722 	 4.39951 	 4.70361 
9800	 0.0647634 	 4.0302 	 3.80045 
9900	 0.0645961 	 5.13411 	 6.14921 
10000	 0.0579122 	 4.77404 	 5.48287 
10100	 0.0657264 	 4.10649 	 4.23451 
10200	 0.0552213 	 5.09939 	 5.938 
10300	 0.0539317 	 4.1463 	 4.85158 
10400	 0.0384526 	 4.22611 	 4.41835 
10500	 0.0447347 	 4.50534 	 4.85576 
10600	 0.0647691 	 5.03711 	 5.50658 
10700	 0.0482496 	 4.15392 	 4.27997 
10800	 0.0329055 	 4.80136 	 5.24012 
10900	 0.0588182 	 3.8213 	 4.34208 
11000	 0.0785436 	 4.24588 	 3.83449 
11100	 0.074712 	 5.07076 	 5.6181 
11200	 0.0454995 	 4.37167 	 4.25722 
11300	 0.0591597 	 4.03501 	 4.59599 
11400	 0.0517699 	 5.50691 	 5.74544 
11500	 0.0794071 	 4.31039 	 4.80832 
11600	 0.0606217 	 4.4559 	 4.67432 
11700	 0.0681159 	 4.2683 	 3.95735 
11800	 0.0447234 	 5.12684 	 5.30538 
11900	 0.0884793 	 4.30623 	 4.84122 
12000	 0.0563319 	 4.52379 	 4.83916 
12100	 0.0659779 	 5.13387 	 6.27958 
12200	 0.0421556 	 4.20567 	 4.8945 
12300	 0.0406523 	 4.43125 	 4.55143 
12400	 0.0815806 	 5.48029 	 6.62607 
12500	 0.0324006 	 4.31998 	 4.25931 
12600	 0.0594009 	 3.92892 	 4.41937 
12700	 0.0478867 	 3.76972 	 3.74368 
12800	 0.053504 	 5.16755 	 5.59506 
12900	 0.0515621 	 4.39398 	 4.53051 
13000	 0.0573989 	 4.15398 	 4.70318 
13100	 0.0533532 	 3.93634 	 3.96667 
13200	 0.0630997 	 3.88948 	 4.05698 
13300	 0.0751683 	 3.73428 	 3.26675 
13400	 0.0522533 	 4.30608 	 4.10003 
13500	 0.0678816 	 4.37891 	 4.21605 
13600	 0.0378473 	 3.80186 	 4.26536 
13700	 0.0718461 	 4.23568 	 4.74319 
13800	 0.0572487 	 4.21283 	 4.76338 
13900	 0.0446121 	 3.81511 	 3.39672 
14000	 0.0389517 	 4.38784 	 4.83239 
14100	 0.0451657 	 3.94459 	 4.1315 
14200	 0.0390444 	 3.97635 	 4.38576 
14300	 0.0419444 	 4.38051 	 4.28261 
14400	 0.0444344 	 3.61478 	 4.00453 
14500	 0.0565515 	 4.54778 	 5.10458 
14600	 0.0391998 	 3.94314 	 4.58862 
14700	 0.0553911 	 4.84099 	 5.14582 
14800	 0.0386335 	 4.7825 	 6.23815 
14900	 0.0557701 	 4.0253 	 4.68963 
15000	 0.0637646 	 4.17841 	 4.56301 
15100	 0.037704 	 3.73372 	 4.15857 
15200	 0.0467714 	 4.78928 	 4.787 
15300	 0.0546477 	 3.87071 	 4.32996 
15400	 0.0512449 	 4.35539 	 4.4921 
15500	 0.0625801 	 3.09608 	 3.59253 
15600	 0.0473185 	 4.25565 	 4.33781 
15700	 0.0555372 	 4.55424 	 4.65515 
15800	 0.0581884 	 4.48779 	 4.78468 
15900	 0.0370745 	 3.44417 	 3.76328 
16000	 0.0523318 	 4.06272 	 4.88473 
16100	 0.0575409 	 4.92131 	 5.16499 
16200	 0.0549604 	 4.11033 	 4.52611 
16300	 0.0422575 	 4.75094 	 5.59238 
16400	 0.0420874 	 5.52077 	 6.54772 
16500	 0.0489474 	 5.1386 	 6.17258 
16600	 0.0506857 	 3.9046 	 4.51333 
16700	 0.0306969 	 3.51204 	 3.46977 
16800	 0.0376025 	 3.26654 	 3.48496 
16900	 0.0365547 	 3.5844 	 3.66053 
17000	 0.0468652 	 3.42003 	 3.1228 
17100	 0.0309206 	 3.499 	 4.0181 
17200	 0.0477219 	 3.9353 	 4.5586 
17300	 0.0524762 	 4.0443 	 4.70963 
17400	 0.0690266 	 3.73563 	 3.93753 
17500	 0.0524207 	 3.89767 	 3.93526 
17600	 0.0450523 	 3.46697 	 3.36395 
17700	 0.0568047 	 3.99035 	 4.08549 
17800	 0.0585685 	 4.72804 	 5.78238 
17900	 0.0415892 	 3.58693 	 3.61476 
18000	 0.0484224 	 3.94353 	 4.14727 
18100	 0.0466596 	 3.82804 	 4.37525 
18200	 0.0522388 	 4.26297 	 5.02418 
18300	 0.0696519 	 4.30114 	 4.86227 
18400	 0.0534406 	 4.22452 	 4.67209 
18500	 0.0548031 	 4.40235 	 4.73024 
18600	 0.02611 	 4.11707 	 5.29275 
18700	 0.0639362 	 3.98382 	 4.7565 
18800	 0.0293514 	 3.78481 	 3.80432 
18900	 0.049109 	 3.93729 	 4.14872 
19000	 0.0398748 	 3.53123 	 4.28607 
19100	 0.0464195 	 4.28413 	 4.56403 
19200	 0.0507545 	 3.92495 	 4.94159 
19300	 0.0693569 	 4.23983 	 4.67781 
19400	 0.0492279 	 4.48996 	 4.81988 
19500	 0.0494827 	 3.5303 	 3.87652 
19600	 0.0440405 	 4.46168 	 4.92853 
19700	 0.0403069 	 3.68103 	 4.03819 
19800	 0.0367618 	 3.71523 	 3.68778 
19900	 0.0461191 	 3.51578 	 3.13401 
20000	 0.0392605 	 3.86605 	 4.47503 
20100	 0.0653834 	 3.94694 	 4.00828 
20200	 0.0466193 	 3.41045 	 3.2794 
20300	 0.0426729 	 4.3888 	 5.35759 
20400	 0.0600086 	 3.78495 	 3.79111 
20500	 0.0743527 	 3.97693 	 3.82551 
20600	 0.0448728 	 3.70619 	 3.93759 
20700	 0.0311451 	 3.65604 	 4.17955 
20800	 0.0572037 	 3.88777 	 4.49687 
20900	 0.0511765 	 3.98006 	 3.93901 
21000	 0.0639087 	 3.15187 	 3.58334 
21100	 0.0392627 	 2.78693 	 2.90901 
21200	 0.0401763 	 4.23449 	 4.72631 
21300	 0.0349062 	 3.79235 	 4.36751 
21400	 0.0633398 	 3.62255 	 4.13958 
21500	 0.0492908 	 3.30692 	 3.64326 
21600	 0.0327176 	 3.2679 	 3.3814 
21700	 0.0666052 	 3.681 	 4.11814 
21800	 0.035724 	 4.17357 	 4.40446 
21900	 0.0296412 	 3.73445 	 3.93825 
22000	 0.0454177 	 3.3462 	 3.67344 
22100	 0.0494908 	 3.47771 	 3.77613 
22200	 0.0302264 	 4.46272 	 5.46647 
22300	 0.0380051 	 4.52423 	 4.84843 
22400	 0.0437091 	 3.91262 	 4.17344 
22500	 0.0406809 	 3.38214 	 3.87036 
22600	 0.0364511 	 4.80477 	 5.78258 
22700	 0.0425985 	 3.25937 	 3.42348 
22800	 0.0421489 	 4.13899 	 4.946 
22900	 0.0555138 	 3.46363 	 3.39801 
23000	 0.0559385 	 3.43606 	 4.02477 
23100	 0.042404 	 3.77065 	 3.82425 
23200	 0.0307181 	 4.45375 	 3.95436 
23300	 0.0358677 	 4.46592 	 4.90754 
23400	 0.0469961 	 3.36032 	 3.66508 
23500	 0.0485418 	 3.38821 	 3.74815 
23600	 0.0463406 	 3.54161 	 3.69718 
23700	 0.032046 	 4.07289 	 4.56882 
23800	 0.060665 	 3.46998 	 3.69882 
23900	 0.039231 	 3.9105 	 4.08038 
24000	 0.0378028 	 3.24291 	 3.91341 
24100	 0.0515264 	 3.63084 	 4.14162 
24200	 0.0369031 	 3.87092 	 4.19143 
24300	 0.0642863 	 3.9804 	 5.10481 
24400	 0.0264737 	 3.51766 	 4.1812 
24500	 0.0501147 	 3.22724 	 3.56134 
24600	 0.045229 	 3.68829 	 3.89187 
24700	 0.0247535 	 3.06914 	 3.4175 
24800	 0.050302 	 3.48317 	 3.73932 
24900	 0.0395767 	 3.52146 	 4.33632 
25000	 0.0558797 	 3.71814 	 3.95473 
25100	 0.0316808 	 3.36074 	 3.72061 
25200	 0.0259285 	 2.77306 	 3.0323 
25300	 0.0418535 	 3.7253 	 4.04612 
25400	 0.0344911 	 3.51001 	 3.63981 
25500	 0.0609672 	 3.90336 	 4.61563 
25600	 0.0329799 	 4.01372 	 4.80249 
25700	 0.0365759 	 3.35302 	 3.40518 
25800	 0.0497038 	 3.94993 	 4.44654 
25900	 0.0513729 	 3.36425 	 3.77005 
26000	 0.0357492 	 3.61815 	 3.94394 
26100	 0.0349642 	 3.87572 	 4.73916 
26200	 0.0340727 	 4.0365 	 3.95272 
26300	 0.0368725 	 3.33829 	 3.54788 
26400	 0.037378 	 3.13034 	 3.08732 
26500	 0.0262392 	 3.34782 	 3.49913 
26600	 0.050537 	 3.08315 	 3.33148 
26700	 0.0433412 	 3.33129 	 3.54053 
26800	 0.0407169 	 3.26129 	 3.1072 
26900	 0.0365299 	 3.86684 	 4.54953 
27000	 0.053334 	 3.74591 	 4.1389 
27100	 0.0498647 	 3.71551 	 3.64984 
27200	 0.0539804 	 4.33002 	 5.72042 
27300	 0.0325042 	 3.50817 	 4.14552 
27400	 0.0444523 	 3.67697 	 4.46666 
27500	 0.035036 	 4.07407 	 4.39991 
27600	 0.0249329 	 3.72597 	 4.22275 
27700	 0.0429531 	 3.88542 	 4.26927 
27800	 0.0470379 	 3.85493 	 4.16998 
27900	 0.0477388 	 3.4092 	 3.40672 
28000	 0.0671758 	 3.94725 	 4.20828 
28100	 0.0435995 	 4.28534 	 4.71475 
28200	 0.0283137 	 3.82918 	 4.35573 
28300	 0.0325862 	 3.98422 	 4.94148 
28400	 0.0339659 	 3.10743 	 3.26681 
28500	 0.0283654 	 2.7236 	 2.70587 
28600	 0.0269305 	 3.50948 	 3.18045 
28700	 0.0392723 	 3.74457 	 3.8915 
28800	 0.035254 	 3.36499 	 4.25256 
28900	 0.040515 	 3.16633 	 3.37716 
29000	 0.0350922 	 3.07005 	 3.50634 
29100	 0.0249098 	 3.73752 	 3.75538 
29200	 0.035964 	 3.05497 	 3.13916 
29300	 0.0463878 	 3.23359 	 3.64304 
29400	 0.0399933 	 3.56876 	 3.72316 
29500	 0.0492271 	 3.28225 	 3.81326 
29600	 0.0650809 	 3.27323 	 3.70978 
29700	 0.0538321 	 3.35569 	 3.7633 
29800	 0.0441243 	 3.23137 	 3.73969 
29900	 0.0389351 	 3.61779 	 3.59804 
30000	 0.0414425 	 3.30858 	 3.66597 
30100	 0.0296059 	 4.2953 	 4.81679 
30200	 0.0365478 	 3.60517 	 4.04927 
30300	 0.0303762 	 4.05461 	 4.62376 
30400	 0.0295334 	 2.87276 	 3.07969 
30500	 0.036548 	 3.68044 	 3.98381 
30600	 0.0453814 	 3.3758 	 3.53674 
30700	 0.0514103 	 3.11269 	 3.07114 
30800	 0.0261536 	 3.29772 	 3.90226 
30900	 0.0366124 	 3.566 	 4.24022 
31000	 0.0371554 	 3.00751 	 3.18933 
31100	 0.0455296 	 3.82586 	 4.11734 
31200	 0.0378872 	 2.75697 	 3.03725 
31300	 0.0456662 	 3.79002 	 4.42648 
31400	 0.0565665 	 4.4182 	 5.05578 
31500	 0.0695019 	 3.32515 	 3.40203 
31600	 0.0359168 	 3.96211 	 4.39325 
31700	 0.0356412 	 3.35237 	 3.34479 
31800	 0.0437773 	 4.21139 	 5.06408 
31900	 0.0237131 	 3.58188 	 4.11138 
32000	 0.030168 	 3.09043 	 3.31452 
32100	 0.0470474 	 4.76478 	 5.71582 
32200	 0.0318752 	 3.00812 	 3.06306 
32300	 0.0445836 	 3.56082 	 4.61255 
32400	 0.024728 	 3.34289 	 3.30734 
32500	 0.0394468 	 3.97134 	 4.38607 
32600	 0.0318714 	 3.63821 	 4.20999 
32700	 0.0521451 	 3.13628 	 3.24386 
32800	 0.0325338 	 3.35789 	 4.02305 
32900	 0.0446696 	 3.67112 	 4.47352 
33000	 0.0685926 	 3.12908 	 3.32161 
33100	 0.0317586 	 3.5667 	 3.77697 
33200	 0.0326894 	 2.89509 	 3.20229 
33300	 0.031695 	 2.98185 	 3.12959 
33400	 0.0252534 	 3.38246 	 3.91596 
33500	 0.0393296 	 3.11431 	 3.17266 
33600	 0.0310372 	 3.39817 	 3.93337 
33700	 0.026694 	 3.10361 	 3.17264 
33800	 0.0492562 	 3.48761 	 3.53972 
33900	 0.0305042 	 3.08456 	 3.3339 
34000	 0.069175 	 3.71415 	 3.66997 
34100	 0.0516058 	 3.36436 	 4.0257 
34200	 0.0386803 	 3.81369 	 4.3726 
34300	 0.0336171 	 3.21576 	 3.61096 
34400	 0.0372871 	 3.69007 	 4.2558 
34500	 0.0288207 	 3.09864 	 3.38175 
34600	 0.0221761 	 3.46606 	 3.839 
34700	 0.0413943 	 3.67266 	 4.39912 
34800	 0.0294856 	 3.68773 	 3.49347 
34900	 0.0323089 	 3.0084 	 3.38543 
35000	 0.0346874 	 3.1917 	 3.4537 
35100	 0.0396429 	 3.38928 	 3.5305 
35200	 0.0348373 	 3.29221 	 3.90504 
35300	 0.0670244 	 3.76023 	 4.17479 
35400	 0.0302298 	 4.0163 	 3.76443 
35500	 0.0367313 	 3.24677 	 3.52542 
35600	 0.0322787 	 2.9633 	 3.37831 
35700	 0.0475552 	 3.57732 	 4.05223 
35800	 0.0276329 	 3.71196 	 4.35519 
35900	 0.0381388 	 4.00191 	 4.02765 
36000	 0.0289279 	 4.13016 	 4.81932 
36100	 0.0228787 	 3.74892 	 3.78811 
36200	 0.0285549 	 3.08423 	 3.26855 
36300	 0.0316465 	 3.43828 	 3.44971 
36400	 0.0479333 	 3.12236 	 3.03681 
36500	 0.0422296 	 3.40845 	 3.6873 
36600	 0.0439244 	 3.67757 	 3.99407 
36700	 0.0328916 	 3.98661 	 4.26188 
36800	 0.0370945 	 3.61749 	 3.84045 
36900	 0.0192083 	 3.44653 	 3.8357 
37000	 0.0261592 	 3.30132 	 4.00086 
37100	 0.0523324 	 3.69319 	 4.74255 
37200	 0.0408405 	 3.39872 	 3.7628 
37300	 0.0380827 	 4.24776 	 4.64456 
37400	 0.0299048 	 2.91009 	 3.49681 
37500	 0.0333539 	 3.33676 	 3.68141 
37600	 0.0302829 	 3.01769 	 3.91564 
37700	 0.0320053 	 3.26022 	 3.68739 
37800	 0.0329797 	 3.52369 	 3.51684 
37900	 0.0572697 	 4.30172 	 5.08431 
38000	 0.0324842 	 4.32586 	 5.31932 
38100	 0.0321151 	 2.95758 	 3.39572 
38200	 0.0442882 	 3.50824 	 3.57626 
38300	 0.0463794 	 2.86467 	 3.57142 
38400	 0.0386682 	 3.39466 	 3.70747 
38500	 0.0357434 	 3.4104 	 3.79257 
38600	 0.0451487 	 2.99389 	 3.1323 
38700	 0.0363844 	 3.31108 	 3.85833 
38800	 0.0352668 	 3.76422 	 3.95626 
38900	 0.0414856 	 3.21109 	 3.42406 
39000	 0.0453601 	 3.18534 	 3.41611 
39100	 0.0397971 	 3.40291 	 3.81898 
39200	 0.024058 	 3.02566 	 3.00853 
39300	 0.0463971 	 4.15347 	 4.20286 
39400	 0.0399213 	 3.3038 	 3.81142 
39500	 0.0313978 	 3.14314 	 3.59738 
39600	 0.0428711 	 3.12729 	 3.99126 
39700	 0.047832 	 3.35425 	 3.62722 
39800	 0.0455399 	 3.72059 	 4.62659 
39900	 0.0341164 	 3.67663 	 3.68018 
40000	 0.0473119 	 3.62875 	 3.61736 
40100	 0.0402489 	 3.84652 	 3.85045 
40200	 0.0549832 	 4.20229 	 4.78816 
40300	 0.043418 	 3.47899 	 4.5482 
40400	 0.0252616 	 3.68152 	 4.29012 
40500	 0.0268855 	 3.13046 	 3.0594 
40600	 0.0569332 	 4.02277 	 4.45216 
40700	 0.0335049 	 2.70722 	 3.19828 
40800	 0.0248105 	 3.47233 	 3.7874 
40900	 0.0291802 	 3.59016 	 3.83501 
41000	 0.0500582 	 3.40249 	 4.11678 
41100	 0.0473263 	 3.22085 	 3.79971 
41200	 0.0298822 	 3.36188 	 4.00311 
41300	 0.0329406 	 3.29625 	 3.80012 
41400	 0.0403277 	 3.13231 	 3.64459 
41500	 0.0304063 	 3.67955 	 4.0708 
41600	 0.0323465 	 2.67714 	 3.06618 
41700	 0.0332879 	 3.17226 	 3.46914 
41800	 0.0379808 	 3.38369 	 3.52815 
41900	 0.0422299 	 4.12944 	 4.49575 
42000	 0.0329936 	 3.40354 	 3.77297 
42100	 0.0406639 	 3.70202 	 3.48158 
42200	 0.0305636 	 3.00739 	 3.46197 
42300	 0.0259654 	 2.90076 	 3.20637 
42400	 0.0559252 	 3.27684 	 3.94499 
42500	 0.0384606 	 3.16181 	 3.96331 
42600	 0.0339075 	 3.03874 	 3.35854 
42700	 0.0319029 	 3.2396 	 3.66067 
42800	 0.0397308 	 3.49286 	 3.58703 
42900	 0.0272283 	 3.16949 	 3.67031 
43000	 0.039396 	 3.08681 	 3.24283 
43100	 0.0437727 	 3.38466 	 3.59432 
43200	 0.0336544 	 2.63569 	 2.90722 
43300	 0.0360548 	 3.23118 	 3.31154 
43400	 0.0263776 	 3.6843 	 3.29269 
43500	 0.022168 	 2.93861 	 3.46083 
43600	 0.0238894 	 3.31565 	 3.93162 
43700	 0.0453498 	 3.43023 	 3.85347 
43800	 0.0441493 	 2.50056 	 3.04058 
43900	 0.031715 	 3.74255 	 4.28489 
44000	 0.0330576 	 3.42624 	 3.91108 
44100	 0.0422861 	 3.68001 	 3.99308 
44200	 0.0487256 	 3.58584 	 3.78809 
44300	 0.0363863 	 3.092 	 3.21268 
44400	 0.0411287 	 3.32492 	 3.44348 
44500	 0.0408659 	 3.32363 	 3.70664 
44600	 0.0248672 	 3.09308 	 3.46681 
44700	 0.0507504 	 3.30996 	 3.35292 
44800	 0.0540657 	 3.54016 	 4.15258 
44900	 0.029305 	 3.54663 	 4.05211 
45000	 0.0440405 	 2.57132 	 2.58571 
45100	 0.0348419 	 3.7735 	 4.25161 
45200	 0.0378946 	 3.10577 	 3.38435 
45300	 0.0546319 	 3.53463 	 4.37581 
45400	 0.044165 	 2.98864 	 3.16766 
45500	 0.0290191 	 3.35128 	 3.85584 
45600	 0.0431062 	 3.12522 	 3.40407 
45700	 0.0426057 	 2.77998 	 3.32516 
45800	 0.0416076 	 2.77176 	 2.90734 
45900	 0.024952 	 2.78749 	 3.21921 
46000	 0.0382492 	 2.707 	 3.26474 
46100	 0.0354247 	 3.2834 	 3.70205 
46200	 0.0316927 	 4.21953 	 4.99007 
46300	 0.0337932 	 3.52698 	 4.22079 
46400	 0.0367294 	 3.31751 	 3.7966 
46500	 0.0287386 	 4.14723 	 4.86766 
46600	 0.0279666 	 4.21391 	 4.99103 
46700	 0.0341405 	 4.28976 	 4.6472 
46800	 0.0232075 	 3.58601 	 3.47916 
46900	 0.0212752 	 3.19311 	 3.78838 
47000	 0.0256423 	 3.25013 	 3.41129 
47100	 0.0289035 	 3.72328 	 4.41804 
47200	 0.027982 	 3.86732 	 3.45086 
47300	 0.0198094 	 2.83691 	 3.54152 
47400	 0.028246 	 3.36787 	 4.09754 
47500	 0.0397922 	 3.73796 	 4.13775 
47600	 0.0340073 	 2.96186 	 3.57437 
47700	 0.0268701 	 3.40026 	 3.68062 
47800	 0.0335202 	 3.47454 	 3.91048 
47900	 0.0257111 	 3.39077 	 3.61036 
48000	 0.0236975 	 3.0252 	 2.94927 
48100	 0.0510694 	 3.53975 	 4.09532 
48200	 0.0437675 	 3.29783 	 3.71073 
48300	 0.0210872 	 3.50173 	 4.34411 
48400	 0.0258995 	 4.11725 	 4.08388 
48500	 0.0419116 	 2.6182 	 2.57503 
48600	 0.0311577 	 3.27677 	 3.92207 
48700	 0.0264566 	 2.94866 	 3.1491 
48800	 0.0369005 	 3.34166 	 3.59419 
48900	 0.0238623 	 3.84285 	 4.26457 
49000	 0.0244955 	 3.63223 	 4.05497 
49100	 0.0338393 	 3.01113 	 3.26117 
49200	 0.0314596 	 3.27572 	 3.78221 
49300	 0.0327844 	 3.21666 	 3.20771 
49400	 0.0421593 	 3.52077 	 3.54241 
49500	 0.0155952 	 3.16338 	 2.97984 
49600	 0.028276 	 3.65371 	 4.05078 
49700	 0.0317997 	 3.34516 	 3.65719 
49800	 0.0361094 	 3.57803 	 4.15147 
49900	 0.0291188 	 3.31295 	 3.82591 
50000	 0.0347415 	 3.20932 	 3.74676 
50100	 0.0345531 	 3.41297 	 3.78554 
50200	 0.0208785 	 3.63314 	 3.42152 
50300	 0.0335453 	 3.61352 	 3.85449 
50400	 0.0330561 	 2.95066 	 3.0285 
50500	 0.0313978 	 3.02486 	 3.60453 
50600	 0.02854 	 2.71892 	 3.47731 
50700	 0.0316718 	 3.36817 	 3.68248 
50800	 0.0290693 	 2.81454 	 3.29041 
50900	 0.0380622 	 3.25499 	 3.49382 
51000	 0.0240307 	 4.081 	 4.46934 
51100	 0.0483067 	 2.906 	 3.16771 
51200	 0.0185017 	 3.82982 	 4.26486 
51300	 0.0259776 	 2.95623 	 3.43139 
51400	 0.026461 	 2.93912 	 3.48094 
51500	 0.0412589 	 3.87718 	 4.66352 
51600	 0.0344987 	 3.8053 	 4.46593 
51700	 0.0315399 	 3.04802 	 3.45201 
51800	 0.0227176 	 3.47575 	 3.46112 
51900	 0.0300523 	 3.11403 	 3.29054 
52000	 0.0432246 	 3.75675 	 4.50371 
52100	 0.0566952 	 3.61102 	 4.5108 
52200	 0.040536 	 3.64766 	 3.98491 
52300	 0.0375787 	 3.08244 	 3.56728 
52400	 0.0390886 	 2.64987 	 2.81236 
52500	 0.0235308 	 3.48092 	 3.40797 
52600	 0.0209487 	 3.25325 	 3.63663 
52700	 0.0245621 	 3.01204 	 3.47768 
52800	 0.0424155 	 3.86673 	 4.55997 
52900	 0.0485065 	 2.95714 	 3.11898 
53000	 0.0499605 	 3.08169 	 3.43853 
53100	 0.0328757 	 2.96953 	 3.39317 
53200	 0.0329869 	 2.88873 	 3.44378 
53300	 0.025767 	 3.49101 	 3.72184 
53400	 0.0373955 	 3.21188 	 3.66913 
53500	 0.0272855 	 2.95204 	 2.78543 
53600	 0.0443039 	 2.97637 	 3.39792 
53700	 0.0319862 	 2.89149 	 3.54125 
53800	 0.0271824 	 2.97546 	 2.86657 
53900	 0.0361222 	 2.83132 	 3.1915 
54000	 0.0368433 	 3.22586 	 3.53816 
54100	 0.0307728 	 3.09767 	 3.49896 
54200	 0.0448164 	 2.90007 	 2.76347 
54300	 0.0246435 	 2.9543 	 3.22761 
54400	 0.033053 	 2.80069 	 3.18979 
54500	 0.032584 	 3.08075 	 3.75282 
54600	 0.0425686 	 3.23342 	 3.48347 
54700	 0.0387982 	 3.27318 	 3.44522 
54800	 0.0340131 	 3.45939 	 4.08737 
54900	 0.0283951 	 2.62138 	 2.61906 
55000	 0.0261194 	 2.92155 	 3.03198 
55100	 0.0344328 	 3.18548 	 3.62779 
55200	 0.024813 	 3.30003 	 3.60049 
55300	 0.0241871 	 3.25514 	 3.27257 
55400	 0.0272557 	 3.07257 	 3.30712 
55500	 0.0352111 	 3.32608 	 4.0831 
55600	 0.0314417 	 3.47187 	 3.57025 
55700	 0.0495324 	 3.32994 	 3.70437 
55800	 0.0264306 	 3.03993 	 3.51997 
55900	 0.0355949 	 2.4483 	 2.51168 
56000	 0.0440892 	 3.5067 	 3.32713 
56100	 0.0254384 	 3.53498 	 4.28803 
56200	 0.0362552 	 3.11365 	 3.42918 
56300	 0.0414538 	 3.56862 	 4.10646 
