16100	 0.0821135 	 7.26451 	 8.2673 
16200	 0.0931738 	 6.30952 	 6.28798 
16300	 0.0606844 	 6.57435 	 8.10553 
16400	 0.0687197 	 6.10906 	 6.08603 
16500	 0.0730336 	 7.02855 	 7.95889 
16600	 0.0644359 	 5.37277 	 6.12053 
16700	 0.0689142 	 4.91029 	 4.78133 
16800	 0.0653444 	 5.30746 	 5.53518 
16900	 0.0728026 	 5.66088 	 5.65624 
17000	 0.0709003 	 5.69524 	 6.12048 
17100	 0.0537237 	 5.09947 	 5.8677 
17200	 0.0951982 	 5.81326 	 6.09054 
17300	 0.0807735 	 5.45855 	 5.95782 
17400	 0.082474 	 4.99886 	 5.12879 
17500	 0.0925413 	 5.65272 	 6.69444 
17600	 0.0668765 	 4.91937 	 5.19176 
17700	 0.0869981 	 6.8579 	 8.43479 
17800	 0.0716493 	 5.36215 	 6.101 
17900	 0.0594203 	 5.40277 	 6.09869 
18000	 0.0784058 	 4.83292 	 4.84835 
18100	 0.0617995 	 5.31685 	 5.68175 
18200	 0.0713804 	 5.85157 	 6.39293 
18300	 0.105925 	 6.63944 	 6.85755 
18400	 0.0893492 	 5.89257 	 5.75143 
18500	 0.0855428 	 5.43378 	 5.43736 
18600	 0.0577343 	 5.69729 	 6.29728 
18700	 0.10205 	 4.78188 	 4.46361 
18800	 0.0750588 	 5.34472 	 6.04551 
18900	 0.0816066 	 4.83135 	 5.45706 
19000	 0.0622105 	 5.22933 	 6.3015 
19100	 0.0822541 	 4.59476 	 4.26126 
19200	 0.0643519 	 6.12345 	 7.89414 
19300	 0.0990226 	 5.81893 	 6.00204 
19400	 0.0962559 	 5.45429 	 6.37722 
19500	 0.0813595 	 4.44374 	 4.7295 
19600	 0.0618281 	 5.9345 	 6.44157 
19700	 0.0662112 	 4.76564 	 4.92577 
19800	 0.0511216 	 4.38085 	 3.8956 
19900	 0.0817797 	 5.55168 	 5.59339 
20000	 0.0545601 	 5.83573 	 6.4666 
20100	 0.104185 	 5.53826 	 6.20353 
20200	 0.0725776 	 5.33136 	 5.46015 
20300	 0.0730031 	 5.48771 	 5.68853 
20400	 0.0936733 	 5.2268 	 6.00834 
20500	 0.109735 	 5.78153 	 6.32877 
20600	 0.062026 	 5.13206 	 4.97223 
20700	 0.0511999 	 5.68447 	 7.13251 
20800	 0.070277 	 4.49394 	 5.27554 
20900	 0.0865311 	 5.73865 	 6.29352 
21000	 0.0964743 	 4.8742 	 4.92094 
21100	 0.048257 	 5.23795 	 5.69145 
21200	 0.0664732 	 5.47929 	 6.44315 
21300	 0.05458 	 5.25483 	 5.93546 
21400	 0.0735405 	 4.79798 	 5.24427 
21500	 0.0819969 	 5.48477 	 5.47011 
21600	 0.0638365 	 5.34432 	 5.66077 
21700	 0.0853202 	 5.20427 	 5.96689 
21800	 0.0542077 	 4.93354 	 5.71158 
21900	 0.0557657 	 5.00036 	 5.98127 
22000	 0.0981526 	 5.2568 	 5.15975 
22100	 0.0551405 	 5.99231 	 6.81501 
22200	 0.0573908 	 5.84355 	 6.73144 
22300	 0.0563927 	 5.48336 	 6.79267 
22400	 0.0680544 	 5.86779 	 6.06843 
22500	 0.0612487 	 5.29211 	 5.77046 
22600	 0.0590277 	 5.25802 	 5.75755 
22700	 0.0669146 	 4.68291 	 5.28174 
22800	 0.0648125 	 5.30789 	 6.27317 
22900	 0.073705 	 4.65863 	 5.06342 
23000	 0.0873339 	 6.21939 	 6.28548 
23100	 0.0756688 	 4.23194 	 4.62955 
23200	 0.0531247 	 5.8006 	 6.96013 
23300	 0.0796851 	 5.42256 	 5.74376 
23400	 0.0732125 	 4.9232 	 4.62439 
23500	 0.0816546 	 5.27007 	 5.29039 
23600	 0.0695712 	 5.37632 	 5.18147 
23700	 0.0484983 	 5.58873 	 6.3133 
23800	 0.0724283 	 4.48915 	 4.27433 
23900	 0.0724508 	 5.44695 	 5.42313 
24000	 0.0682257 	 5.55025 	 5.54879 
24100	 0.0741798 	 5.02743 	 6.35764 
24200	 0.0524896 	 4.76077 	 4.28105 
24300	 0.0812995 	 4.92784 	 5.20121 
24400	 0.0447975 	 4.70418 	 5.41186 
24500	 0.076801 	 5.33214 	 5.15092 
24600	 0.0820242 	 5.06464 	 4.94228 
24700	 0.0494933 	 4.95164 	 5.56723 
24800	 0.0608958 	 4.67516 	 5.32479 
24900	 0.0548393 	 5.30135 	 5.87936 
25000	 0.0729323 	 5.64832 	 5.78314 
25100	 0.0609973 	 4.59568 	 5.33838 
25200	 0.0474292 	 4.21154 	 5.05295 
25300	 0.0586915 	 5.05903 	 5.30831 
25400	 0.0661908 	 5.49611 	 6.07672 
25500	 0.0677087 	 5.51297 	 6.58856 
25600	 0.070897 	 4.95742 	 5.15032 
25700	 0.0599995 	 5.07112 	 5.74126 
25800	 0.0767529 	 5.67224 	 6.24329 
25900	 0.069784 	 4.97302 	 5.6157 
26000	 0.0731974 	 5.05281 	 5.50544 
26100	 0.0584927 	 4.61187 	 4.83811 
26200	 0.0558922 	 4.93336 	 4.75909 
26300	 0.062156 	 4.10864 	 4.40641 
26400	 0.0475507 	 4.90651 	 5.58673 
26500	 0.0571121 	 4.44157 	 4.86877 
26600	 0.0865593 	 4.60944 	 4.49833 
26700	 0.0639342 	 4.81454 	 4.37893 
26800	 0.0610728 	 5.33883 	 5.60382 
26900	 0.0569394 	 5.16025 	 5.0229 
27000	 0.0764154 	 4.21294 	 4.85439 
27100	 0.0682274 	 4.59596 	 4.44681 
27200	 0.0564971 	 4.73769 	 5.45971 
27300	 0.0583695 	 3.87939 	 3.99765 
27400	 0.0682402 	 4.98832 	 5.84429 
27500	 0.0551572 	 4.45624 	 4.70698 
27600	 0.0448492 	 4.88019 	 5.31948 
27700	 0.0751617 	 5.96901 	 6.92185 
27800	 0.0606072 	 4.69178 	 4.59111 
27900	 0.0491656 	 4.72348 	 4.97498 
28000	 0.072836 	 5.45116 	 5.22538 
28100	 0.0675511 	 6.35473 	 6.74397 
28200	 0.0518885 	 5.17767 	 5.50842 
28300	 0.0715863 	 5.30687 	 6.58414 
28400	 0.0665939 	 4.96146 	 4.59075 
28500	 0.0403913 	 4.48923 	 5.35001 
28600	 0.0510301 	 4.71091 	 4.73059 
28700	 0.052554 	 5.3913 	 5.77989 
28800	 0.0707384 	 5.02753 	 5.34219 
28900	 0.0609156 	 4.93115 	 4.92668 
29000	 0.0592993 	 5.41472 	 6.0033 
29100	 0.040409 	 4.6539 	 5.54694 
29200	 0.052478 	 5.15021 	 5.64903 
29300	 0.0651877 	 4.6346 	 5.1244 
29400	 0.0571928 	 4.32522 	 4.8397 
29500	 0.0743472 	 5.58021 	 6.48206 
29600	 0.0778926 	 5.72177 	 6.11487 
29700	 0.048304 	 5.6609 	 7.14002 
29800	 0.0638724 	 4.52444 	 5.3442 
29900	 0.0755839 	 4.93716 	 5.06056 
30000	 0.0628627 	 4.86265 	 4.69888 
30100	 0.0572554 	 5.28446 	 5.2968 
30200	 0.0440487 	 5.61701 	 5.50387 
30300	 0.0619791 	 5.47197 	 5.58623 
30400	 0.0460803 	 4.00667 	 4.01061 
30500	 0.0634715 	 4.88376 	 5.21424 
30600	 0.0684118 	 5.36091 	 5.79804 
30700	 0.0617476 	 4.69559 	 4.28887 
30800	 0.053066 	 6.52965 	 7.36462 
30900	 0.0676303 	 3.69873 	 3.61426 
31000	 0.0563285 	 4.8925 	 5.60499 
31100	 0.0614151 	 5.53611 	 5.31564 
31200	 0.0410541 	 4.21938 	 4.23032 
31300	 0.0640463 	 4.3342 	 4.63461 
31400	 0.0718264 	 5.29591 	 6.24288 
31500	 0.0891806 	 5.30787 	 5.65137 
31600	 0.0748144 	 5.3888 	 6.26005 
31700	 0.068312 	 4.90432 	 4.69434 
31800	 0.0621699 	 5.13969 	 5.31225 
31900	 0.0517753 	 4.89393 	 4.89678 
32000	 0.051086 	 4.08718 	 4.51697 
32100	 0.080686 	 5.29097 	 5.82789 
32200	 0.0572625 	 4.90187 	 5.49813 
32300	 0.063141 	 5.22179 	 4.74022 
32400	 0.0437622 	 4.95103 	 5.25343 
32500	 0.0704934 	 4.74761 	 5.7301 
32600	 0.0634094 	 4.78369 	 4.98275 
32700	 0.0715577 	 4.86409 	 5.48772 
32800	 0.0562342 	 5.87667 	 6.98042 
32900	 0.064526 	 5.23768 	 5.9581 
33000	 0.077989 	 4.94314 	 5.58919 
33100	 0.049627 	 4.87848 	 5.59818 
33200	 0.0527049 	 4.0565 	 4.45056 
33300	 0.04799 	 4.16784 	 4.6577 
33400	 0.0576313 	 4.86295 	 5.94223 
33500	 0.0438965 	 4.882 	 5.91253 
33600	 0.0692621 	 5.67624 	 7.01755 
33700	 0.0522318 	 4.33589 	 4.29084 
33800	 0.0752989 	 4.81899 	 4.81278 
33900	 0.0521289 	 4.96162 	 5.60595 
34000	 0.0799793 	 5.81275 	 6.13891 
34100	 0.0874535 	 4.86161 	 5.17961 
34200	 0.0505804 	 5.02505 	 5.36302 
34300	 0.0497715 	 4.46086 	 4.90009 
34400	 0.0667206 	 4.68128 	 4.95664 
34500	 0.0504399 	 4.00435 	 4.75579 
34600	 0.0420999 	 4.98354 	 6.14717 
34700	 0.0650294 	 4.21652 	 4.56593 
34800	 0.0597216 	 4.64046 	 5.03749 
34900	 0.0477733 	 4.84027 	 5.42383 
35000	 0.0702971 	 4.37157 	 5.11747 
35100	 0.0624009 	 4.35118 	 4.81948 
35200	 0.0497322 	 3.82553 	 4.29566 
35300	 0.0770714 	 4.51363 	 4.63748 
35400	 0.0774023 	 4.62309 	 4.88378 
35500	 0.0559029 	 4.46033 	 4.59196 
35600	 0.0519487 	 4.4946 	 4.63118 
35700	 0.0599923 	 4.85518 	 5.6198 
35800	 0.0338072 	 4.51751 	 5.69031 
35900	 0.0742734 	 5.18593 	 5.57413 
36000	 0.0607615 	 5.27141 	 6.29317 
36100	 0.0473226 	 4.83907 	 4.03503 
36200	 0.050995 	 4.84166 	 5.03255 
36300	 0.055254 	 5.46286 	 6.71151 
36400	 0.0885183 	 4.82057 	 4.92489 
36500	 0.0539752 	 4.82618 	 5.24818 
36600	 0.067024 	 5.8 	 6.67386 
36700	 0.0703343 	 5.14042 	 5.71346 
36800	 0.0429589 	 4.61914 	 4.48879 
36900	 0.0382152 	 5.01995 	 5.71155 
37000	 0.0494875 	 4.60128 	 4.77397 
37100	 0.105058 	 5.02153 	 5.40639 
37200	 0.0719312 	 5.9979 	 5.97154 
37300	 0.0528739 	 5.68285 	 5.79236 
37400	 0.037938 	 4.3627 	 5.12976 
37500	 0.0605152 	 4.34302 	 4.75049 
37600	 0.0501449 	 4.79389 	 5.68066 
37700	 0.0506517 	 5.10233 	 5.55798 
37800	 0.0555987 	 4.79494 	 5.20681 
37900	 0.0885287 	 5.04597 	 6.14444 
38000	 0.0484707 	 4.99279 	 5.23881 
38100	 0.0651813 	 4.78817 	 5.43341 
38200	 0.0653268 	 5.09897 	 5.39131 
38300	 0.0490522 	 5.29248 	 5.43229 
38400	 0.0538427 	 4.62635 	 5.01404 
38500	 0.0721626 	 5.08693 	 6.56056 
38600	 0.0805173 	 4.96252 	 5.69258 
38700	 0.0612365 	 4.57717 	 4.96216 
38800	 0.0643343 	 4.57096 	 5.21479 
38900	 0.0586525 	 4.21784 	 4.28983 
39000	 0.0720633 	 4.5853 	 4.28435 
39100	 0.0470551 	 5.14157 	 5.10586 
39200	 0.0466184 	 4.75382 	 4.90816 
39300	 0.0611047 	 5.19669 	 5.2857 
39400	 0.0697998 	 4.41772 	 4.98419 
39500	 0.0579449 	 4.88336 	 4.95768 
39600	 0.0622088 	 5.42605 	 5.46652 
39700	 0.0743088 	 4.50548 	 4.542 
39800	 0.0687858 	 4.60159 	 4.91923 
39900	 0.0540066 	 5.25127 	 5.33776 
40000	 0.067087 	 4.44219 	 4.49028 
40100	 0.0505258 	 5.4216 	 5.53091 
40200	 0.0787994 	 5.09488 	 4.84235 
40300	 0.0696816 	 5.19749 	 5.45202 
40400	 0.0473869 	 5.46959 	 6.21103 
40500	 0.0390967 	 5.37913 	 5.54419 
40600	 0.08658 	 4.67101 	 5.04599 
40700	 0.0537264 	 3.84333 	 3.9184 
40800	 0.03962 	 4.29491 	 4.68633 
40900	 0.0480893 	 4.86052 	 5.36649 
41000	 0.0611079 	 5.0092 	 5.19147 
41100	 0.0670781 	 4.94642 	 4.94314 
41200	 0.0514203 	 4.18168 	 4.55079 
41300	 0.0518116 	 4.9409 	 5.43574 
41400	 0.0616569 	 4.60317 	 5.48692 
41500	 0.0435896 	 4.72395 	 5.18105 
41600	 0.0645811 	 4.08037 	 4.68933 
41700	 0.0607987 	 5.30517 	 5.03534 
41800	 0.0644941 	 5.24364 	 5.76714 
41900	 0.0662137 	 4.8544 	 5.07624 
42000	 0.0571281 	 4.82283 	 5.20921 
42100	 0.0558675 	 4.9789 	 5.54902 
42200	 0.0377216 	 3.9976 	 4.57008 
42300	 0.045163 	 4.04284 	 4.36678 
42400	 0.0635468 	 4.7741 	 5.31711 
42500	 0.0592483 	 4.23966 	 4.53363 
42600	 0.0454324 	 4.16281 	 4.2636 
42700	 0.0633514 	 3.9532 	 3.65325 
42800	 0.0515886 	 4.61996 	 5.16299 
42900	 0.0627344 	 5.32135 	 5.92001 
43000	 0.0570519 	 3.95543 	 3.83868 
43100	 0.0498826 	 4.17265 	 4.30502 
43200	 0.0388853 	 4.34734 	 5.05741 
43300	 0.0540704 	 4.75889 	 4.87556 
43400	 0.0429043 	 4.70453 	 5.21885 
43500	 0.0346936 	 4.53017 	 4.66292 
43600	 0.0440946 	 4.57398 	 5.06754 
43700	 0.0719531 	 4.09138 	 4.13021 
43800	 0.060427 	 3.51096 	 3.93762 
43900	 0.0756065 	 4.74502 	 5.35085 
44000	 0.0653361 	 4.40638 	 4.61438 
44100	 0.0685276 	 4.43644 	 4.82162 
44200	 0.0686407 	 4.77099 	 4.56071 
44300	 0.0470764 	 3.9905 	 4.49671 
44400	 0.0530308 	 3.4711 	 3.70715 
44500	 0.0670644 	 4.34596 	 4.57742 
44600	 0.0439053 	 4.54435 	 5.23286 
44700	 0.0804008 	 4.62724 	 5.89403 
44800	 0.062434 	 4.44003 	 4.85223 
44900	 0.0589603 	 4.22478 	 4.72293 
45000	 0.0725851 	 3.95136 	 4.32938 
45100	 0.070159 	 5.19544 	 6.40169 
45200	 0.0591651 	 5.43099 	 6.75301 
45300	 0.0583484 	 4.47486 	 4.43923 
45400	 0.0479487 	 3.70161 	 3.32423 
45500	 0.0536706 	 4.61799 	 4.72423 
45600	 0.0630874 	 4.82467 	 5.01762 
45700	 0.0499517 	 4.1093 	 4.24846 
45800	 0.0640861 	 3.96433 	 4.39267 
45900	 0.0565386 	 4.27133 	 4.08517 
46000	 0.0615543 	 4.51559 	 4.99144 
46100	 0.0607955 	 4.69933 	 5.34474 
46200	 0.04612 	 4.15247 	 4.19269 
46300	 0.0503642 	 4.23264 	 5.05912 
46400	 0.0535012 	 4.86025 	 5.19695 
46500	 0.0602428 	 5.0559 	 4.98971 
46600	 0.0508205 	 4.84932 	 5.24171 
46700	 0.0640576 	 4.63222 	 4.92073 
46800	 0.0438606 	 4.54311 	 4.72944 
46900	 0.0534085 	 4.61977 	 4.96926 
47000	 0.0617284 	 4.59445 	 5.11957 
47100	 0.0378338 	 4.17478 	 4.02305 
47200	 0.0528669 	 4.33162 	 5.02524 
47300	 0.04247 	 4.08167 	 4.62699 
47400	 0.0692966 	 4.82456 	 5.61326 
47500	 0.0540534 	 4.22155 	 4.77104 
47600	 0.0698665 	 4.40619 	 4.70338 
47700	 0.0407962 	 4.55936 	 5.22041 
47800	 0.0461808 	 4.16092 	 4.02731 
47900	 0.038656 	 4.2161 	 4.34495 
48000	 0.0466074 	 4.36934 	 5.10014 
48100	 0.0739062 	 5.29962 	 6.01294 
48200	 0.0737733 	 4.00844 	 4.66265 
48300	 0.0391568 	 4.67998 	 5.21575 
48400	 0.0482587 	 3.98811 	 3.80351 
48500	 0.0632087 	 4.31836 	 5.54615 
48600	 0.0572741 	 3.94679 	 4.70751 
48700	 0.0485804 	 5.00325 	 5.61934 
48800	 0.0487726 	 4.44943 	 5.05423 
48900	 0.0387987 	 4.92952 	 5.12755 
49000	 0.0730309 	 5.1923 	 5.29133 
49100	 0.0491789 	 4.25511 	 4.636 
49200	 0.0420639 	 5.49793 	 5.45025 
49300	 0.0532287 	 3.99639 	 4.03996 
49400	 0.0678697 	 4.41252 	 4.61496 
49500	 0.0373208 	 5.47411 	 5.34845 
49600	 0.0471399 	 4.45596 	 4.47925 
49700	 0.0489744 	 4.89325 	 5.78317 
49800	 0.0531831 	 4.70996 	 5.58944 
49900	 0.0561707 	 4.86992 	 5.52826 
50000	 0.061102 	 5.20283 	 4.70102 
50100	 0.0510005 	 4.96487 	 5.34765 
50200	 0.0332264 	 4.78012 	 5.03449 
50300	 0.0765779 	 4.71086 	 5.62219 
50400	 0.0440698 	 3.60452 	 3.60844 
50500	 0.0408849 	 3.81081 	 4.25539 
50600	 0.0436288 	 4.56001 	 5.36364 
50700	 0.0500105 	 4.14231 	 4.36596 
50800	 0.0428316 	 4.20506 	 5.06806 
50900	 0.0560775 	 4.91578 	 4.90558 
51000	 0.0433404 	 5.40666 	 6.26176 
51100	 0.0792471 	 4.34134 	 5.32791 
51200	 0.0359194 	 4.70273 	 5.01898 
51300	 0.0377587 	 3.92397 	 4.39434 
51400	 0.0388564 	 3.88995 	 4.28622 
51500	 0.0769596 	 4.75951 	 5.39578 
51600	 0.0501696 	 5.56366 	 6.43484 
51700	 0.0584038 	 3.98237 	 4.4518 
51800	 0.0489762 	 5.29738 	 5.60009 
51900	 0.0555111 	 4.44473 	 4.45995 
52000	 0.0466585 	 4.15888 	 4.00797 
52100	 0.0779753 	 4.55315 	 4.49785 
52200	 0.055973 	 4.60724 	 4.86156 
52300	 0.0653073 	 4.52598 	 4.93943 
52400	 0.0445471 	 4.7265 	 4.96884 
52500	 0.0331773 	 4.26854 	 4.19233 
52600	 0.0324185 	 4.4752 	 4.59852 
52700	 0.0453664 	 4.49553 	 5.61853 
52800	 0.058503 	 4.83817 	 5.38454 
52900	 0.0448186 	 3.81565 	 4.56669 
53000	 0.0783207 	 4.38883 	 4.35979 
53100	 0.0452436 	 4.27624 	 5.18896 
53200	 0.0495741 	 4.05847 	 4.91432 
53300	 0.0339805 	 3.80356 	 3.56527 
53400	 0.0563962 	 4.03933 	 3.69267 
53500	 0.0358239 	 4.69723 	 5.00904 
53600	 0.0524566 	 4.6542 	 5.52732 
53700	 0.0709838 	 4.92059 	 5.72152 
53800	 0.0466958 	 5.1973 	 5.50821 
53900	 0.0485128 	 4.40201 	 4.66305 
54000	 0.0627221 	 4.83972 	 5.42565 
54100	 0.0343771 	 4.65658 	 5.56918 
54200	 0.0616089 	 3.80345 	 4.32364 
54300	 0.0537813 	 4.24787 	 4.51214 
54400	 0.0402625 	 4.53674 	 5.66486 
54500	 0.0685567 	 4.51731 	 4.54419 
54600	 0.0534617 	 4.17772 	 4.99353 
54700	 0.0442166 	 4.62581 	 4.99769 
54800	 0.0506042 	 4.8479 	 5.48558 
54900	 0.0396229 	 4.16551 	 4.54036 
55000	 0.0598423 	 4.25714 	 4.31805 
55100	 0.0520667 	 4.72953 	 5.26336 
55200	 0.0413524 	 4.23185 	 4.48424 
55300	 0.0427342 	 4.98516 	 5.36057 
55400	 0.0431376 	 4.4134 	 4.84339 
55500	 0.0442743 	 4.92706 	 5.55729 
55600	 0.0452471 	 4.81855 	 5.45261 
55700	 0.0735924 	 4.18888 	 4.67445 
55800	 0.056505 	 4.46041 	 4.60074 
55900	 0.0359489 	 4.21137 	 4.45176 
56000	 0.0578584 	 5.07269 	 5.8839 
56100	 0.0366003 	 4.38144 	 5.14953 
56200	 0.051781 	 4.28384 	 4.00388 
56300	 0.0735218 	 3.73762 	 4.32046 
56400	 0.0455806 	 4.28887 	 4.54073 
56500	 0.0664319 	 4.55317 	 4.72378 
