0	 0.616803 	 -1.#IND 	 -1.#IND 
125200	 0.075018 	 5.3906 	 5.59491 
125300	 0.0736598 	 5.05326 	 6.43865 
125400	 0.0949962 	 5.23216 	 6.46739 
125500	 0.109348 	 4.11563 	 4.89862 
125600	 0.0902438 	 5.5986 	 6.64248 
125700	 0.0742155 	 4.88525 	 6.30869 
125800	 0.0696728 	 4.89494 	 5.57207 
125900	 0.0635619 	 5.24639 	 6.06363 
126000	 0.0590466 	 4.56311 	 4.37386 
126100	 0.0725098 	 4.74757 	 4.44798 
126200	 0.0783539 	 4.92916 	 5.56988 
126300	 0.0538189 	 4.8628 	 5.26437 
126400	 0.0829665 	 5.36658 	 5.35523 
126500	 0.0836888 	 4.88489 	 5.01743 
126600	 0.088353 	 5.60529 	 6.6707 
126700	 0.0558619 	 5.8102 	 6.43156 
126800	 0.0859227 	 4.35978 	 4.88373 
126900	 0.0663136 	 4.99777 	 5.54019 
127000	 0.0832441 	 5.6377 	 6.94034 
127100	 0.0860405 	 5.14595 	 6.31396 
127200	 0.0834227 	 4.03008 	 4.58224 
127300	 0.108621 	 5.40186 	 6.62666 
127400	 0.0574139 	 5.10114 	 5.13217 
127500	 0.089768 	 4.41392 	 4.48607 
127600	 0.0717702 	 4.29909 	 4.69906 
127700	 0.0786292 	 4.6292 	 5.34594 
127800	 0.0514064 	 4.13178 	 4.28816 
127900	 0.0863243 	 5.35905 	 5.83413 
128000	 0.081524 	 5.02406 	 5.53973 
128100	 0.0640283 	 4.97526 	 5.67656 
128200	 0.067544 	 4.73635 	 5.06215 
128300	 0.0840388 	 5.51568 	 4.46887 
128400	 0.0733147 	 5.43027 	 6.65978 
128500	 0.0690308 	 4.87915 	 5.60513 
128600	 0.0478424 	 5.25712 	 6.71574 
128700	 0.0647976 	 5.04244 	 5.68476 
128800	 0.0480968 	 5.24802 	 6.00901 
128900	 0.0760855 	 4.38022 	 4.55482 
129000	 0.0689593 	 5.4301 	 6.59465 
129100	 0.112123 	 5.44918 	 6.24733 
129200	 0.066871 	 4.82442 	 4.86164 
129300	 0.0774933 	 4.86519 	 5.7706 
129400	 0.0739393 	 4.71743 	 5.73787 
129500	 0.0681975 	 5.1693 	 5.6498 
129600	 0.0378068 	 5.44149 	 6.12165 
129700	 0.0671015 	 4.70784 	 4.91981 
129800	 0.0681234 	 5.35266 	 6.58765 
129900	 0.0733593 	 5.21247 	 6.6903 
130000	 0.0413458 	 5.76284 	 6.9231 
130100	 0.0832021 	 5.68321 	 5.86713 
130200	 0.0652424 	 5.90841 	 6.54408 
130300	 0.0577364 	 5.11582 	 5.20643 
130400	 0.0815529 	 4.45753 	 5.41547 
130500	 0.0790545 	 4.91235 	 5.62602 
130600	 0.0631734 	 4.65852 	 4.621 
130700	 0.0654841 	 5.09397 	 5.39481 
130800	 0.0738265 	 5.32373 	 6.14858 
130900	 0.0730169 	 5.99037 	 6.95116 
131000	 0.08713 	 4.93911 	 5.325 
131100	 0.0772798 	 5.72185 	 5.42248 
131200	 0.0839898 	 4.96563 	 5.90505 
131300	 0.0798171 	 4.84309 	 5.41477 
131400	 0.104161 	 4.6575 	 5.48126 
131500	 0.0548458 	 4.95101 	 5.83257 
131600	 0.0517568 	 5.71888 	 6.50223 
131700	 0.0797918 	 5.37157 	 5.93553 
131800	 0.08018 	 4.47412 	 4.53863 
131900	 0.0787665 	 4.1617 	 5.04338 
132000	 0.0564711 	 5.06431 	 6.36021 
132100	 0.0701868 	 4.9181 	 5.0495 
132200	 0.0880351 	 4.69859 	 6.19826 
132300	 0.0481473 	 5.10128 	 5.26858 
132400	 0.0682426 	 5.21997 	 6.42962 
132500	 0.0563395 	 5.10899 	 5.82013 
132600	 0.0856471 	 5.99673 	 8.11274 
132700	 0.0803265 	 5.10624 	 5.8546 
132800	 0.0712518 	 4.57844 	 5.53801 
132900	 0.0910043 	 4.90948 	 5.40063 
133000	 0.0639359 	 4.0332 	 4.4088 
133100	 0.0601812 	 5.14001 	 6.05314 
133200	 0.0802322 	 4.70263 	 5.23161 
133300	 0.0728787 	 6.55217 	 7.77819 
133400	 0.0764461 	 4.71851 	 5.27941 
133500	 0.0823207 	 4.07701 	 4.30201 
133600	 0.0838481 	 4.73126 	 5.40007 
133700	 0.0615905 	 4.58226 	 4.7585 
133800	 0.0698305 	 4.54174 	 4.44529 
133900	 0.0889128 	 5.24415 	 5.59007 
134000	 0.0805938 	 5.26846 	 5.60836 
134100	 0.063854 	 5.59894 	 6.59317 
134200	 0.0518765 	 5.11713 	 6.11564 
134300	 0.0649941 	 4.49463 	 4.95988 
134400	 0.0756087 	 4.56446 	 4.99453 
134500	 0.0567417 	 4.64568 	 5.4904 
134600	 0.0856793 	 4.92992 	 5.20956 
134700	 0.0707494 	 5.25015 	 5.97633 
134800	 0.0723679 	 5.00681 	 5.87421 
134900	 0.0704299 	 4.16258 	 4.87257 
135000	 0.0557796 	 5.73739 	 5.91038 
135100	 0.0739812 	 3.8859 	 4.66045 
135200	 0.0877492 	 5.64773 	 7.10705 
135300	 0.072099 	 4.65783 	 4.90278 
135400	 0.0499066 	 5.19355 	 4.95119 
135500	 0.0786558 	 5.21974 	 5.97083 
135600	 0.0483018 	 4.92089 	 5.51762 
135700	 0.0684123 	 4.46708 	 5.12888 
135800	 0.0730451 	 5.04844 	 5.09817 
135900	 0.0990356 	 4.02737 	 4.82463 
136000	 0.0639532 	 5.81222 	 6.4278 
136100	 0.0821257 	 4.31112 	 4.29808 
136200	 0.054717 	 5.07152 	 5.68593 
136300	 0.0804539 	 3.83477 	 4.59086 
136400	 0.0845116 	 4.44632 	 5.8255 
136500	 0.0815997 	 5.12326 	 6.22471 
136600	 0.0645405 	 4.43667 	 4.38544 
136700	 0.0791339 	 4.96643 	 6.06519 
136800	 0.0782269 	 5.30563 	 6.27191 
136900	 0.0810377 	 5.08374 	 6.05633 
137000	 0.048143 	 4.01283 	 4.83554 
137100	 0.08117 	 4.90209 	 5.70351 
137200	 0.0561577 	 5.27961 	 6.00756 
137300	 0.0479076 	 5.30058 	 5.2788 
137400	 0.0757062 	 5.19185 	 6.13243 
137500	 0.0837882 	 5.43139 	 5.90974 
137600	 0.0852734 	 5.23924 	 6.28173 
137700	 0.0784097 	 4.55669 	 5.40669 
137800	 0.073339 	 3.96978 	 4.74408 
137900	 0.0911105 	 4.58677 	 5.74946 
138000	 0.0768729 	 4.37148 	 4.75525 
138100	 0.0719486 	 5.50125 	 5.48534 
138200	 0.0623949 	 4.02439 	 4.19016 
138300	 0.070202 	 5.51184 	 6.28245 
138400	 0.0663815 	 4.47778 	 4.96626 
138500	 0.0774705 	 4.6988 	 5.34418 
138600	 0.0573022 	 5.38096 	 6.77145 
138700	 0.0538174 	 5.25578 	 6.76123 
138800	 0.0711393 	 4.7413 	 5.13645 
138900	 0.0531828 	 4.31235 	 4.73523 
139000	 0.06304 	 3.61017 	 3.91564 
139100	 0.0619683 	 5.37912 	 5.94205 
139200	 0.103738 	 4.04446 	 4.68223 
139300	 0.0607571 	 4.93773 	 5.78603 
139400	 0.0592083 	 4.48128 	 5.20643 
139500	 0.0504577 	 4.61891 	 4.93212 
139600	 0.0614544 	 4.87091 	 5.22646 
139700	 0.0524594 	 5.0801 	 5.5782 
139800	 0.0679905 	 4.59959 	 5.30043 
139900	 0.0948985 	 5.33474 	 5.34255 
140000	 0.0704343 	 4.95287 	 5.61545 
140100	 0.0826966 	 5.25302 	 5.88025 
140200	 0.0549549 	 4.79996 	 5.70996 
140300	 0.100964 	 6.00608 	 7.34821 
140400	 0.10093 	 5.87777 	 6.39602 
140500	 0.0797481 	 4.76811 	 5.30605 
140600	 0.0977773 	 4.92185 	 5.39562 
140700	 0.0617574 	 5.04543 	 5.83735 
140800	 0.0615965 	 4.8917 	 5.52898 
140900	 0.06851 	 4.52399 	 3.8838 
141000	 0.0724877 	 4.61137 	 6.02651 
141100	 0.0987258 	 4.67147 	 4.89623 
141200	 0.0710531 	 5.36277 	 5.79483 
141300	 0.0882233 	 4.80918 	 5.18581 
141400	 0.0785694 	 5.71872 	 7.33884 
141500	 0.0501382 	 4.50889 	 4.83005 
141600	 0.0691241 	 5.57272 	 6.28327 
141700	 0.0966478 	 5.05758 	 6.45188 
141800	 0.0697405 	 5.31735 	 5.89271 
141900	 0.0515201 	 4.60115 	 5.23803 
142000	 0.104089 	 5.55028 	 6.55661 
142100	 0.0662088 	 6.11903 	 6.77554 
142200	 0.0658889 	 6.19269 	 7.61712 
142300	 0.063934 	 5.36634 	 5.72816 
142400	 0.0835514 	 4.84507 	 5.85683 
142500	 0.0829378 	 4.71249 	 4.61935 
142600	 0.0619638 	 4.39325 	 5.17637 
142700	 0.0683288 	 5.3182 	 6.72125 
142800	 0.0691917 	 4.13129 	 4.6401 
142900	 0.0541529 	 4.78787 	 5.47291 
143000	 0.0603904 	 5.65477 	 6.2905 
143100	 0.081047 	 5.89041 	 6.32033 
143200	 0.0816209 	 4.50671 	 4.59178 
143300	 0.0854428 	 4.29842 	 4.89606 
143400	 0.0762175 	 6.30599 	 7.76948 
143500	 0.0796156 	 5.01774 	 5.88169 
143600	 0.0522289 	 5.08495 	 5.58896 
143700	 0.0838767 	 5.0011 	 6.37625 
143800	 0.0772531 	 6.37467 	 6.64383 
143900	 0.0753148 	 6.53465 	 8.14906 
144000	 0.0777423 	 4.79022 	 5.43463 
144100	 0.0624024 	 4.70501 	 5.33139 
144200	 0.0661901 	 4.82318 	 5.83682 
144300	 0.0818422 	 4.64784 	 4.84721 
144400	 0.04688 	 5.18959 	 6.52867 
144500	 0.0785717 	 4.71553 	 4.73071 
144600	 0.0659194 	 3.89115 	 4.32426 
144700	 0.0639114 	 5.81119 	 6.77078 
144800	 0.0820687 	 4.899 	 5.69739 
144900	 0.0909821 	 3.91218 	 3.31561 
145000	 0.0478098 	 4.38267 	 4.59607 
145100	 0.0842969 	 4.6636 	 5.08568 
145200	 0.0466153 	 5.27285 	 5.9654 
145300	 0.105724 	 5.80219 	 6.62736 
145400	 0.0630343 	 4.47986 	 4.46925 
145500	 0.0660006 	 4.22046 	 4.88033 
145600	 0.0570351 	 5.42681 	 6.76116 
145700	 0.109074 	 3.71346 	 4.11543 
145800	 0.0983941 	 5.54768 	 6.51027 
145900	 0.0882879 	 4.67463 	 4.79955 
146000	 0.0715038 	 4.64907 	 5.04282 
146100	 0.0782448 	 4.55826 	 5.21955 
146200	 0.0725937 	 5.56423 	 5.45044 
146300	 0.0659554 	 5.70455 	 6.63681 
146400	 0.085989 	 4.22592 	 5.01268 
146500	 0.0774973 	 5.59447 	 5.91426 
146600	 0.0682586 	 4.58799 	 4.64271 
146700	 0.0689686 	 4.89048 	 5.19059 
146800	 0.051537 	 4.95232 	 5.5858 
146900	 0.0487911 	 5.14954 	 5.87652 
147000	 0.0607775 	 5.18104 	 5.877 
147100	 0.0740359 	 6.36891 	 7.16033 
147200	 0.0776981 	 6.04372 	 7.10984 
147300	 0.0836636 	 5.18001 	 5.94265 
147400	 0.0798777 	 5.08683 	 5.88375 
147500	 0.0627284 	 4.99978 	 6.65787 
147600	 0.0644845 	 5.27414 	 6.57646 
147700	 0.0879896 	 4.731 	 5.09865 
147800	 0.0738993 	 5.06488 	 5.47369 
147900	 0.0703707 	 5.04893 	 5.61687 
148000	 0.0622515 	 4.42524 	 4.81343 
148100	 0.0581194 	 5.21176 	 5.89152 
148200	 0.0588009 	 4.88748 	 5.73056 
148300	 0.0751448 	 4.8922 	 5.679 
148400	 0.0500138 	 4.28298 	 4.27924 
148500	 0.0760285 	 6.27253 	 5.98355 
148600	 0.0774253 	 6.10112 	 6.85624 
148700	 0.0801349 	 4.41033 	 4.70751 
148800	 0.0742877 	 4.5786 	 5.45144 
148900	 0.070981 	 4.79249 	 5.67076 
149000	 0.0745588 	 5.27789 	 6.28861 
149100	 0.0638261 	 4.05542 	 4.58786 
149200	 0.0803743 	 4.29397 	 5.13517 
149300	 0.0749574 	 5.31147 	 5.1379 
149400	 0.0523763 	 5.76389 	 6.61451 
149500	 0.0820046 	 5.7206 	 7.23777 
149600	 0.057555 	 4.99851 	 5.69792 
149700	 0.0675307 	 4.80917 	 5.61414 
149800	 0.06409 	 4.86358 	 5.84576 
149900	 0.0836079 	 4.64293 	 5.46089 
150000	 0.0580903 	 5.0241 	 5.74288 
150100	 0.0493966 	 4.49105 	 3.91986 
150200	 0.0558999 	 3.89218 	 4.13272 
150300	 0.0802844 	 4.71636 	 5.63921 
150400	 0.060122 	 4.61842 	 4.95039 
150500	 0.0517267 	 5.52198 	 6.49363 
150600	 0.0814635 	 4.4979 	 5.28546 
150700	 0.106622 	 4.49456 	 5.14628 
150800	 0.0638879 	 5.51987 	 7.53191 
150900	 0.0628107 	 4.43277 	 4.86838 
151000	 0.0579869 	 5.15953 	 6.1111 
151100	 0.08319 	 6.43286 	 6.99353 
151200	 0.08787 	 5.3713 	 6.44604 
151300	 0.0552529 	 5.01239 	 5.56055 
151400	 0.0446638 	 4.57689 	 4.40915 
151500	 0.089532 	 4.00703 	 4.14337 
151600	 0.0767722 	 4.89137 	 5.94179 
151700	 0.0597697 	 4.34029 	 5.16944 
151800	 0.0609744 	 5.67807 	 6.89941 
151900	 0.0608057 	 6.85658 	 6.73871 
152000	 0.0869181 	 4.26543 	 5.16315 
152100	 0.0680752 	 4.66031 	 4.22972 
152200	 0.0640692 	 4.68746 	 5.44383 
152300	 0.065377 	 5.0962 	 6.99799 
152400	 0.0807425 	 4.92118 	 6.08949 
152500	 0.0664301 	 5.19896 	 5.33069 
152600	 0.0628129 	 4.78092 	 6.25339 
152700	 0.0551832 	 4.62449 	 4.71293 
152800	 0.0759774 	 5.09825 	 5.59064 
152900	 0.0864227 	 5.66683 	 7.10371 
153000	 0.083199 	 5.03617 	 5.92876 
153100	 0.0608271 	 5.02618 	 6.21975 
153200	 0.0527975 	 4.86837 	 5.75618 
153300	 0.079071 	 5.01954 	 4.89163 
153400	 0.0639356 	 4.79293 	 5.64391 
153500	 0.0672303 	 5.60661 	 6.1377 
153600	 0.0712005 	 5.89923 	 7.34653 
153700	 0.0595967 	 4.69737 	 5.30835 
153800	 0.0889591 	 4.46713 	 4.57034 
153900	 0.0678116 	 5.66577 	 6.25207 
154000	 0.0754744 	 4.978 	 5.32586 
154100	 0.0654133 	 4.94757 	 5.55945 
154200	 0.062491 	 4.29148 	 5.41405 
154300	 0.0811417 	 4.63882 	 5.31825 
154400	 0.056714 	 5.33369 	 6.66732 
154500	 0.116454 	 5.9537 	 6.11292 
154600	 0.0788035 	 5.08886 	 5.33674 
154700	 0.0869672 	 4.90336 	 5.91439 
154800	 0.0572631 	 4.08583 	 5.14023 
154900	 0.085616 	 4.94435 	 5.82868 
155000	 0.0686351 	 4.16068 	 4.57782 
155100	 0.0732734 	 4.73847 	 5.02444 
155200	 0.0529494 	 4.1336 	 4.96277 
155300	 0.0723915 	 6.02799 	 7.04441 
155400	 0.0622826 	 5.48106 	 6.74459 
155500	 0.0639798 	 4.95255 	 4.94099 
155600	 0.0582441 	 3.83109 	 4.51205 
155700	 0.0616217 	 5.47086 	 6.79207 
155800	 0.0795107 	 4.49837 	 5.49769 
155900	 0.0590303 	 5.25658 	 6.58984 
156000	 0.0793494 	 4.82748 	 5.22654 
156100	 0.0655407 	 4.17311 	 4.80317 
156200	 0.064737 	 4.87171 	 5.56761 
156300	 0.0787695 	 4.84529 	 5.22151 
156400	 0.0696271 	 4.60504 	 5.19533 
156500	 0.093622 	 4.08371 	 5.01109 
156600	 0.0833146 	 4.62643 	 5.32112 
156700	 0.0900813 	 3.64622 	 4.2195 
156800	 0.0436342 	 4.39885 	 4.67302 
156900	 0.0664806 	 3.71299 	 3.66813 
157000	 0.0912335 	 5.52115 	 6.93865 
157100	 0.0699537 	 4.55999 	 5.18152 
157200	 0.0772957 	 5.20686 	 6.62259 
157300	 0.0883259 	 5.87613 	 7.76944 
157400	 0.104 	 4.52354 	 4.94173 
157500	 0.076613 	 5.28846 	 5.38334 
157600	 0.0691338 	 4.35818 	 4.70346 
157700	 0.0528445 	 4.76046 	 5.34758 
157800	 0.0578 	 4.71739 	 5.41815 
157900	 0.0687757 	 4.99287 	 5.80009 
158000	 0.100846 	 5.09822 	 5.9372 
158100	 0.0537948 	 3.60567 	 4.04724 
158200	 0.0640936 	 4.8179 	 6.31785 
158300	 0.099168 	 5.04542 	 6.04611 
158400	 0.0732256 	 5.43634 	 5.059 
158500	 0.0767702 	 4.9078 	 5.66279 
158600	 0.0624899 	 4.39955 	 4.36402 
158700	 0.0706485 	 4.07713 	 4.07286 
158800	 0.0744636 	 5.59852 	 5.75281 
158900	 0.0638454 	 4.07048 	 4.7461 
159000	 0.0551767 	 5.05364 	 5.56299 
159100	 0.0647502 	 5.16588 	 6.56907 
159200	 0.0845038 	 6.30069 	 7.38158 
159300	 0.0556799 	 4.71634 	 4.91176 
159400	 0.0816995 	 5.27716 	 7.33547 
159500	 0.0841782 	 5.29237 	 6.57314 
159600	 0.0825626 	 5.31642 	 5.88519 
159700	 0.0852319 	 5.02708 	 5.92237 
159800	 0.0641125 	 5.58542 	 6.35023 
159900	 0.065435 	 4.38997 	 4.6023 
160000	 0.0850153 	 3.9487 	 4.20832 
160100	 0.074711 	 5.82528 	 5.86814 
160200	 0.126626 	 4.65376 	 5.60898 
160300	 0.0518703 	 5.2291 	 5.8785 
160400	 0.0457193 	 4.72016 	 5.18 
160500	 0.0814874 	 4.56961 	 4.58917 
160600	 0.0564911 	 5.27633 	 5.99136 
160700	 0.0884398 	 5.39259 	 6.13636 
160800	 0.0748151 	 5.13428 	 6.10298 
160900	 0.0803773 	 5.04084 	 5.57225 
161000	 0.10046 	 5.37027 	 6.12674 
161100	 0.0896795 	 5.09339 	 5.92968 
161200	 0.0603697 	 4.44183 	 4.80308 
161300	 0.0680423 	 5.13637 	 5.24492 
161400	 0.0969789 	 4.78752 	 5.79656 
161500	 0.0751447 	 4.91225 	 5.55905 
161600	 0.0684558 	 5.18974 	 6.23419 
161700	 0.0573454 	 4.65876 	 5.01619 
161800	 0.0524002 	 5.06854 	 5.49199 
161900	 0.0523547 	 4.49562 	 5.1146 
162000	 0.0510874 	 4.62607 	 5.46734 
162100	 0.0689298 	 4.7753 	 5.55861 
162200	 0.0678613 	 5.11068 	 5.05091 
162300	 0.0769622 	 4.23654 	 4.56668 
162400	 0.0764939 	 5.46234 	 7.26848 
162500	 0.0497212 	 3.75275 	 4.15939 
162600	 0.0651913 	 6.09669 	 6.68379 
162700	 0.0749041 	 4.55837 	 5.63745 
162800	 0.0894577 	 5.94069 	 6.47979 
162900	 0.0821488 	 5.34553 	 5.93091 
163000	 0.0900617 	 4.40425 	 5.70751 
163100	 0.0475402 	 5.52971 	 6.39755 
163200	 0.074756 	 5.1989 	 5.99022 
163300	 0.0635376 	 5.50635 	 6.63003 
163400	 0.0698908 	 5.45126 	 6.74447 
163500	 0.0686699 	 4.25004 	 5.23351 
163600	 0.0603487 	 5.17957 	 5.81742 
163700	 0.0673962 	 5.70777 	 7.31164 
163800	 0.0626564 	 4.40108 	 4.95524 
163900	 0.0665293 	 4.40772 	 5.674 
164000	 0.0752525 	 5.69029 	 7.10774 
164100	 0.0811863 	 5.21376 	 6.08313 
164200	 0.0490662 	 3.79115 	 4.27074 
164300	 0.0523769 	 5.76679 	 6.45711 
164400	 0.0763693 	 5.20273 	 6.08579 
164500	 0.065483 	 5.45695 	 5.65464 
164600	 0.0936844 	 4.39798 	 4.6407 
164700	 0.0773742 	 4.56353 	 5.13435 
164800	 0.0938864 	 5.31285 	 5.82816 
164900	 0.0906931 	 4.69604 	 5.53676 
165000	 0.0693027 	 5.20271 	 6.81875 
165100	 0.0694882 	 4.40053 	 4.71239 
165200	 0.0538836 	 5.97232 	 7.0013 
165300	 0.0666812 	 5.23641 	 5.2891 
165400	 0.0823192 	 4.52369 	 4.69421 
165500	 0.075735 	 5.01385 	 5.65317 
165600	 0.0688233 	 5.18483 	 5.9785 
165700	 0.0746051 	 4.38534 	 4.9605 
165800	 0.0542081 	 5.06468 	 5.2392 
165900	 0.0551745 	 5.66326 	 6.99308 
166000	 0.0628766 	 5.28797 	 5.20448 
166100	 0.0666492 	 5.00299 	 4.98364 
166200	 0.068864 	 4.73498 	 4.92852 
166300	 0.0537213 	 3.76144 	 4.1344 
166400	 0.0617939 	 5.41319 	 5.98219 
166500	 0.0839445 	 5.11811 	 5.56036 
166600	 0.0559109 	 5.23379 	 6.02324 
166700	 0.0810538 	 6.26827 	 7.52212 
166800	 0.0649413 	 5.25939 	 6.14085 
166900	 0.0640134 	 5.35972 	 6.12044 
167000	 0.0409641 	 4.38786 	 4.69528 
167100	 0.0948063 	 5.53669 	 6.66829 
167200	 0.0781812 	 4.82292 	 5.67894 
167300	 0.064043 	 4.58627 	 5.27023 
167400	 0.064415 	 4.91556 	 6.12291 
167500	 0.0520204 	 6.39315 	 8.07096 
167600	 0.0687561 	 5.38503 	 6.61389 
167700	 0.073106 	 3.91796 	 4.55643 
167800	 0.0433762 	 4.99472 	 5.85516 
167900	 0.0722443 	 5.2647 	 6.72424 
168000	 0.0507036 	 5.90033 	 7.00676 
168100	 0.0773234 	 5.20488 	 5.73653 
168200	 0.067646 	 5.42252 	 6.70275 
168300	 0.0518983 	 4.92873 	 5.32959 
168400	 0.0645845 	 5.03327 	 5.6556 
168500	 0.0807644 	 4.56424 	 4.52697 
168600	 0.0525596 	 5.11529 	 5.76291 
168700	 0.0669941 	 4.557 	 4.99483 
168800	 0.0962455 	 4.7852 	 5.6729 
168900	 0.0722753 	 5.44289 	 6.44279 
169000	 0.0744695 	 4.31425 	 4.50813 
169100	 0.100842 	 4.78663 	 5.65918 
169200	 0.0462186 	 5.68133 	 6.08339 
169300	 0.0800628 	 4.84384 	 5.0406 
169400	 0.0695417 	 4.38234 	 5.06985 
169500	 0.0650048 	 4.41134 	 5.04536 
169600	 0.0941005 	 5.35388 	 6.17605 
169700	 0.0806974 	 4.84425 	 5.7665 
169800	 0.0948059 	 4.4324 	 5.3806 
169900	 0.0914592 	 3.83024 	 4.52457 
170000	 0.102017 	 4.33579 	 4.74624 
170100	 0.0849109 	 5.27895 	 5.72285 
170200	 0.0605541 	 5.05038 	 5.07266 
170300	 0.109168 	 5.7881 	 6.44342 
170400	 0.0702563 	 4.50201 	 5.20014 
170500	 0.0748092 	 5.54936 	 6.46261 
170600	 0.0707248 	 6.22824 	 6.95283 
170700	 0.0638388 	 4.24929 	 4.56317 
170800	 0.0806472 	 4.6593 	 5.38673 
170900	 0.0692202 	 4.77493 	 5.26361 
171000	 0.075162 	 4.94591 	 5.49259 
171100	 0.0699902 	 5.13095 	 5.63085 
171200	 0.075917 	 5.06546 	 6.08521 
171300	 0.0909173 	 4.4888 	 5.28733 
171400	 0.0743669 	 5.31877 	 5.55496 
171500	 0.0834495 	 4.89715 	 5.5863 
171600	 0.0464783 	 4.14608 	 4.47009 
171700	 0.062053 	 5.17296 	 6.24015 
171800	 0.0565726 	 5.20667 	 5.59839 
171900	 0.0948233 	 4.85172 	 6.00828 
172000	 0.0672158 	 4.53513 	 4.69519 
172100	 0.0552843 	 5.72518 	 7.70497 
172200	 0.0777803 	 5.50433 	 6.99191 
172300	 0.0568937 	 5.83066 	 6.64624 
172400	 0.0525347 	 4.28274 	 4.85701 
172500	 0.0680733 	 4.20545 	 4.24819 
172600	 0.0659441 	 4.65204 	 5.28763 
172700	 0.0720486 	 4.16055 	 4.62934 
172800	 0.0768436 	 4.70852 	 5.05302 
172900	 0.0746898 	 4.19641 	 4.88861 
173000	 0.0738827 	 4.34878 	 4.10157 
173100	 0.0767299 	 5.50417 	 6.05924 
173200	 0.0794638 	 4.95663 	 5.8333 
173300	 0.0844834 	 5.73154 	 7.12772 
173400	 0.0622282 	 4.51631 	 5.57347 
173500	 0.0680662 	 5.00055 	 6.21645 
173600	 0.0553145 	 4.74826 	 5.41611 
173700	 0.0676506 	 5.26535 	 5.91365 
173800	 0.0687997 	 3.74137 	 4.08237 
173900	 0.0434624 	 4.79681 	 4.71335 
174000	 0.0515891 	 4.26429 	 4.87517 
174100	 0.0527564 	 5.21402 	 5.68334 
174200	 0.0596885 	 4.38652 	 4.91213 
174300	 0.0713865 	 5.16279 	 5.78258 
174400	 0.0985965 	 4.1909 	 4.54554 
174500	 0.0592939 	 5.05194 	 5.7431 
174600	 0.0733747 	 6.44428 	 7.1534 
174700	 0.0821353 	 5.06915 	 5.62017 
174800	 0.0609252 	 5.35075 	 5.55896 
174900	 0.0866613 	 5.2872 	 5.358 
175000	 0.0702692 	 4.73252 	 4.79377 
175100	 0.0694174 	 5.58354 	 5.80394 
175200	 0.0592819 	 4.61505 	 5.17284 
175300	 0.0739311 	 4.39725 	 4.99927 
175400	 0.0860638 	 4.68572 	 6.3038 
175500	 0.0538351 	 4.66039 	 5.26966 
175600	 0.0992547 	 4.881 	 6.07102 
175700	 0.0390629 	 4.29325 	 3.87862 
175800	 0.0839118 	 5.19158 	 6.75757 
175900	 0.0717634 	 5.28888 	 6.49864 
176000	 0.0780759 	 5.42543 	 7.32867 
176100	 0.0730236 	 5.34666 	 5.95246 
176200	 0.079678 	 4.06012 	 4.35762 
176300	 0.0708979 	 4.92866 	 5.94588 
176400	 0.0867611 	 4.28461 	 4.83382 
176500	 0.0815576 	 4.62946 	 5.0726 
176600	 0.0658021 	 4.57408 	 4.7588 
176700	 0.0689454 	 5.53325 	 6.37363 
176800	 0.0654189 	 4.53854 	 4.94102 
176900	 0.0846867 	 4.2121 	 4.48801 
177000	 0.0677692 	 4.79384 	 5.39611 
177100	 0.058458 	 4.35024 	 4.73012 
177200	 0.0613894 	 5.36285 	 6.90686 
177300	 0.0573609 	 4.43924 	 4.91576 
177400	 0.054552 	 4.13544 	 4.80756 
177500	 0.0583753 	 4.88226 	 5.56481 
177600	 0.0583847 	 5.03624 	 5.58972 
177700	 0.0723565 	 5.39405 	 6.7235 
177800	 0.0645675 	 3.85865 	 4.46621 
177900	 0.0672958 	 5.35737 	 6.4502 
178000	 0.0461704 	 4.96243 	 5.09765 
178100	 0.0920118 	 5.15361 	 5.89643 
178200	 0.0749896 	 5.6846 	 6.2666 
178300	 0.0644255 	 5.25162 	 6.03052 
178400	 0.0690309 	 5.74452 	 6.8902 
178500	 0.0868628 	 3.8976 	 4.3075 
178600	 0.061638 	 5.30852 	 5.75518 
178700	 0.0420413 	 4.18921 	 4.47791 
178800	 0.0713706 	 4.73978 	 5.31459 
178900	 0.0659672 	 5.77983 	 7.04853 
179000	 0.0648811 	 4.95303 	 5.27668 
179100	 0.0524549 	 4.6795 	 5.26417 
179200	 0.0630323 	 5.33376 	 5.74673 
179300	 0.0736941 	 4.90558 	 5.57469 
179400	 0.0619202 	 4.9892 	 4.91445 
179500	 0.0827646 	 3.83038 	 3.94398 
179600	 0.0537821 	 4.77605 	 5.02885 
179700	 0.0704227 	 4.37646 	 5.36837 
179800	 0.0558046 	 4.25981 	 4.53511 
179900	 0.0902483 	 5.07521 	 5.04692 
180000	 0.0488975 	 5.67425 	 6.63642 
180100	 0.0720614 	 5.56797 	 6.45457 
180200	 0.0937511 	 5.58803 	 6.88974 
180300	 0.0556849 	 4.77939 	 4.93736 
180400	 0.062973 	 5.88652 	 7.00647 
180500	 0.0967092 	 4.73746 	 4.83485 
180600	 0.0669996 	 5.02112 	 5.53596 
180700	 0.062299 	 4.12425 	 4.96124 
180800	 0.0873648 	 5.42518 	 5.60491 
180900	 0.0607508 	 4.83458 	 4.91339 
181000	 0.0786228 	 4.33994 	 4.68865 
181100	 0.0458363 	 5.7645 	 6.60269 
181200	 0.0481852 	 4.75364 	 5.42733 
181300	 0.061072 	 4.57841 	 5.25863 
