0	 0.634697 	 -1.#IND 	 -1.#IND 
121200	 0.0568468 	 4.05755 	 4.27836 
121300	 0.0306017 	 4.29866 	 5.55326 
121400	 0.0386218 	 3.41538 	 3.63287 
121500	 0.0257961 	 4.15312 	 4.86281 
121600	 0.0243584 	 3.86996 	 4.33207 
121700	 0.0259431 	 3.80117 	 4.15735 
121800	 0.0283755 	 3.94242 	 4.54981 
121900	 0.0255365 	 4.14736 	 4.54411 
122000	 0.0199454 	 3.61922 	 3.58671 
122100	 0.0273388 	 4.1251 	 4.49508 
122200	 0.0208108 	 4.07179 	 4.82891 
122300	 0.0183737 	 3.48175 	 3.59997 
122400	 0.0344016 	 4.37091 	 5.53548 
122500	 0.0254543 	 3.39162 	 3.90854 
122600	 0.0268593 	 3.33432 	 3.92575 
122700	 0.0385439 	 4.53442 	 4.04758 
122800	 0.0290067 	 4.34404 	 4.75378 
122900	 0.0216587 	 3.47482 	 3.68801 
123000	 0.036248 	 3.89725 	 4.13708 
123100	 0.0270514 	 3.89119 	 4.19287 
123200	 0.0420721 	 3.51584 	 4.07614 
123300	 0.0393256 	 3.92277 	 4.31015 
123400	 0.0281333 	 3.76848 	 4.03337 
123500	 0.0352602 	 4.00327 	 4.5948 
123600	 0.040238 	 3.99237 	 4.14627 
123700	 0.0416024 	 3.47852 	 4.21038 
123800	 0.0478145 	 4.16148 	 4.51554 
123900	 0.02459 	 4.25444 	 4.81316 
124000	 0.0360229 	 3.78557 	 4.20787 
124100	 0.0243824 	 3.60089 	 4.48424 
124200	 0.0185402 	 3.79739 	 3.78919 
124300	 0.0322049 	 3.83123 	 4.30613 
124400	 0.0337669 	 4.30745 	 5.21234 
124500	 0.0326184 	 3.39466 	 4.02451 
124600	 0.0313383 	 3.7151 	 4.01213 
124700	 0.0319128 	 3.46034 	 3.45443 
124800	 0.0249416 	 4.58175 	 5.44136 
124900	 0.0306585 	 3.7308 	 4.21258 
125000	 0.0349802 	 3.73378 	 4.46781 
125100	 0.0398089 	 4.1518 	 4.37974 
125200	 0.0273884 	 3.64709 	 4.07505 
125300	 0.0225096 	 3.88313 	 4.37122 
125400	 0.0375666 	 3.81483 	 4.73972 
125500	 0.0263644 	 3.60045 	 4.22107 
125600	 0.0444086 	 3.97484 	 4.2616 
125700	 0.0469544 	 3.80607 	 4.56688 
125800	 0.029643 	 3.77824 	 4.55875 
125900	 0.0360463 	 3.72597 	 4.33214 
126000	 0.0351801 	 3.51704 	 3.23164 
126100	 0.0317274 	 3.49545 	 4.39844 
126200	 0.0278591 	 3.31358 	 3.32239 
126300	 0.0341002 	 4.96695 	 5.86944 
126400	 0.0304654 	 4.02419 	 4.75926 
126500	 0.0338621 	 3.96417 	 3.97532 
126600	 0.0266793 	 3.90297 	 4.42221 
126700	 0.0219991 	 4.37157 	 5.01819 
126800	 0.0257048 	 3.95311 	 3.99258 
126900	 0.0241125 	 3.93144 	 4.24976 
127000	 0.0252516 	 4.45023 	 5.07851 
127100	 0.0408877 	 3.91042 	 4.32037 
127200	 0.0251495 	 4.10289 	 5.03622 
127300	 0.0486144 	 4.03327 	 3.9529 
127400	 0.0236198 	 3.95066 	 4.41488 
127500	 0.0245331 	 4.06489 	 4.25381 
127600	 0.0364018 	 4.0161 	 4.26111 
127700	 0.0321407 	 3.55935 	 4.62394 
127800	 0.0249237 	 3.66158 	 4.00404 
127900	 0.0484588 	 4.21022 	 4.83613 
128000	 0.0296437 	 4.61431 	 5.05182 
128100	 0.0302439 	 3.76647 	 4.40677 
128200	 0.0349898 	 3.56762 	 3.57916 
128300	 0.0491755 	 4.44234 	 5.50466 
128400	 0.030781 	 3.61402 	 3.98828 
128500	 0.0251024 	 2.53418 	 2.55713 
128600	 0.0311031 	 3.6072 	 3.55345 
128700	 0.0247008 	 4.20284 	 4.83847 
128800	 0.0307565 	 3.68895 	 4.05413 
128900	 0.0305079 	 3.81414 	 4.6137 
129000	 0.0262829 	 3.73104 	 3.94627 
129100	 0.0412659 	 3.50003 	 4.13221 
129200	 0.031287 	 3.31461 	 4.0968 
129300	 0.0315004 	 3.58523 	 3.96311 
129400	 0.0280839 	 3.40236 	 3.79329 
129500	 0.0398774 	 3.78652 	 4.06385 
129600	 0.0225703 	 4.32601 	 5.39152 
129700	 0.0322822 	 3.56653 	 4.09491 
129800	 0.0227502 	 3.2452 	 3.57012 
129900	 0.0311962 	 3.53852 	 4.33436 
130000	 0.01662 	 4.33896 	 5.4152 
130100	 0.0562103 	 3.81613 	 3.82938 
130200	 0.028818 	 4.26133 	 4.59967 
130300	 0.0212625 	 4.06555 	 4.61877 
130400	 0.0324109 	 3.67058 	 4.31531 
130500	 0.0438502 	 3.55808 	 4.11179 
130600	 0.0239834 	 3.10872 	 3.3295 
130700	 0.0276925 	 3.5422 	 4.16457 
130800	 0.0425984 	 3.38336 	 3.88153 
130900	 0.0287017 	 3.95277 	 4.6475 
131000	 0.0294973 	 3.61574 	 3.89043 
131100	 0.0249901 	 4.23122 	 4.42719 
131200	 0.0326484 	 3.06369 	 3.31331 
131300	 0.0691192 	 3.1744 	 3.87824 
131400	 0.0462374 	 3.93811 	 4.63208 
131500	 0.0289582 	 3.37698 	 4.07249 
131600	 0.040376 	 3.71675 	 4.52376 
131700	 0.0252209 	 4.20529 	 4.95418 
131800	 0.0361588 	 3.56958 	 3.43497 
131900	 0.0312783 	 3.69767 	 3.81595 
132000	 0.0280366 	 3.68155 	 4.61617 
132100	 0.031581 	 3.63807 	 3.87209 
132200	 0.0359992 	 3.51306 	 4.05937 
132300	 0.0293781 	 3.53738 	 4.09628 
132400	 0.0322461 	 3.71466 	 4.58404 
132500	 0.0270656 	 3.10046 	 3.11319 
132600	 0.0289097 	 3.72369 	 4.45467 
132700	 0.02796 	 4.69482 	 6.49819 
132800	 0.0236152 	 3.8281 	 4.17984 
132900	 0.0372228 	 3.48697 	 3.50839 
133000	 0.0343473 	 3.3185 	 3.42645 
133100	 0.0237374 	 2.99952 	 3.43074 
133200	 0.0397227 	 4.27298 	 4.99961 
133300	 0.0294063 	 4.04896 	 4.9421 
133400	 0.0307876 	 4.36522 	 4.72275 
133500	 0.0299658 	 3.89063 	 4.41821 
133600	 0.0362718 	 3.45565 	 3.64819 
133700	 0.027695 	 3.93385 	 4.39329 
133800	 0.0368389 	 3.58991 	 4.24166 
133900	 0.0386225 	 3.92149 	 4.66009 
134000	 0.0292813 	 3.93795 	 4.03624 
134100	 0.0369584 	 3.81854 	 4.61403 
134200	 0.0263487 	 4.07962 	 4.55052 
134300	 0.0282103 	 3.89311 	 4.19083 
134400	 0.0328483 	 3.81336 	 3.93942 
134500	 0.0320502 	 3.70472 	 4.40424 
134600	 0.0391043 	 4.03762 	 4.15751 
134700	 0.0415549 	 3.90164 	 4.01738 
134800	 0.0216019 	 3.93278 	 4.33167 
134900	 0.03003 	 3.10436 	 3.04776 
135000	 0.0203628 	 4.20191 	 4.1436 
135100	 0.0299314 	 3.52648 	 3.98022 
135200	 0.0270317 	 4.0926 	 4.15086 
135300	 0.0392791 	 4.37061 	 5.09139 
135400	 0.0335863 	 4.54449 	 5.21915 
135500	 0.0272643 	 3.76939 	 4.35099 
135600	 0.0163158 	 3.25871 	 3.74597 
135700	 0.0311018 	 3.14709 	 3.62182 
135800	 0.0226804 	 3.75461 	 3.9655 
135900	 0.0459346 	 3.86751 	 4.54349 
136000	 0.0253846 	 3.90841 	 4.1822 
136100	 0.0262256 	 4.03702 	 3.91103 
136200	 0.0243227 	 3.94123 	 4.60621 
136300	 0.0304637 	 3.21836 	 3.68204 
136400	 0.0284662 	 3.62731 	 3.93964 
136500	 0.0383861 	 3.42736 	 3.884 
136600	 0.0271954 	 3.88347 	 4.38661 
136700	 0.0340552 	 3.36592 	 3.2113 
136800	 0.0494308 	 4.08414 	 4.43609 
136900	 0.023169 	 4.1357 	 4.92385 
137000	 0.029236 	 3.04111 	 3.10727 
137100	 0.0313235 	 4.06868 	 4.70506 
137200	 0.0247606 	 3.14554 	 3.69811 
137300	 0.0306352 	 4.18695 	 4.70173 
137400	 0.0383234 	 2.96085 	 3.23025 
137500	 0.0437212 	 3.94926 	 4.12665 
137600	 0.0325467 	 3.80132 	 3.81162 
137700	 0.0473942 	 3.58119 	 4.04843 
137800	 0.022136 	 3.36237 	 3.57699 
137900	 0.0332193 	 4.18048 	 5.20129 
138000	 0.0376959 	 4.20241 	 5.08762 
138100	 0.0386703 	 3.74025 	 4.0605 
138200	 0.0256927 	 3.53453 	 4.09486 
138300	 0.0345468 	 4.14292 	 4.64372 
138400	 0.0347307 	 3.52816 	 3.7339 
138500	 0.0369687 	 4.01902 	 4.22177 
138600	 0.0263948 	 3.54197 	 4.46254 
138700	 0.0218126 	 3.93789 	 4.42935 
138800	 0.0250193 	 4.11918 	 4.80842 
138900	 0.0279667 	 4.17832 	 4.80686 
139000	 0.0248557 	 3.16121 	 3.40771 
139100	 0.0215718 	 3.85054 	 4.13133 
139200	 0.0369341 	 3.64578 	 4.40388 
139300	 0.0285767 	 3.46287 	 4.11916 
139400	 0.0252046 	 3.63715 	 4.17836 
139500	 0.0205799 	 3.68998 	 4.4379 
139600	 0.0315256 	 3.88045 	 4.07616 
139700	 0.023335 	 4.27346 	 5.38692 
139800	 0.0198928 	 3.81192 	 4.15057 
139900	 0.0280507 	 4.20758 	 4.63941 
140000	 0.0275179 	 4.20623 	 4.95409 
140100	 0.0329071 	 3.95626 	 4.57183 
140200	 0.0342131 	 3.61847 	 3.87738 
140300	 0.0472367 	 4.42136 	 4.84089 
140400	 0.0373185 	 4.45453 	 4.45626 
140500	 0.0376729 	 3.71827 	 4.4908 
140600	 0.0391568 	 4.0643 	 4.98392 
140700	 0.021046 	 4.60424 	 4.94201 
140800	 0.0313717 	 3.29831 	 3.43845 
140900	 0.0321242 	 4.20212 	 4.27587 
141000	 0.0308441 	 3.93883 	 4.50568 
141100	 0.0279152 	 3.83121 	 4.01544 
141200	 0.0276804 	 4.66344 	 5.38046 
141300	 0.0371324 	 3.82499 	 3.59097 
141400	 0.019865 	 4.19321 	 5.09359 
141500	 0.0224121 	 3.41342 	 3.74529 
141600	 0.0335362 	 3.35013 	 4.17947 
141700	 0.0423275 	 3.41225 	 4.29471 
141800	 0.0203912 	 3.61838 	 4.37346 
141900	 0.0292572 	 3.8145 	 4.17309 
142000	 0.0342607 	 3.8422 	 4.41836 
142100	 0.0323661 	 3.40606 	 4.075 
142200	 0.0235608 	 3.86823 	 4.59269 
142300	 0.0379604 	 3.75309 	 3.54973 
142400	 0.0305946 	 3.6191 	 3.40908 
142500	 0.046144 	 3.245 	 3.45692 
142600	 0.0220579 	 3.79186 	 4.85912 
142700	 0.0302015 	 3.96454 	 4.52207 
142800	 0.0357637 	 4.08061 	 5.25517 
142900	 0.0215646 	 3.22561 	 3.5786 
143000	 0.0225045 	 3.55183 	 4.18292 
143100	 0.0345798 	 4.26406 	 5.07913 
143200	 0.0354426 	 3.70797 	 4.2222 
143300	 0.0289039 	 3.63107 	 4.23128 
143400	 0.0259405 	 3.47635 	 3.91178 
143500	 0.0314787 	 3.33412 	 3.7484 
143600	 0.0176485 	 3.44715 	 3.30156 
143700	 0.030632 	 3.54512 	 4.16192 
143800	 0.0288539 	 4.58414 	 4.97731 
143900	 0.0308105 	 3.63508 	 4.18842 
144000	 0.02442 	 4.088 	 4.29255 
144100	 0.0264407 	 3.77622 	 4.10862 
144200	 0.0326555 	 3.98797 	 4.36783 
144300	 0.0372906 	 2.93995 	 2.40705 
144400	 0.0250253 	 3.32475 	 4.05787 
144500	 0.0344421 	 4.5079 	 5.20865 
144600	 0.0530516 	 2.7873 	 3.28356 
144700	 0.0335684 	 4.4136 	 4.9358 
144800	 0.0332933 	 4.22243 	 4.97589 
144900	 0.0345808 	 3.54901 	 3.54432 
145000	 0.0161243 	 3.72114 	 4.23899 
145100	 0.0399129 	 4.60089 	 5.29761 
145200	 0.0314116 	 4.44682 	 5.08348 
145300	 0.0490749 	 4.63887 	 5.14244 
145400	 0.0221802 	 3.43533 	 3.33946 
145500	 0.0274118 	 3.23896 	 3.64436 
145600	 0.0309339 	 3.89492 	 4.04395 
145700	 0.0493468 	 3.07548 	 3.52165 
145800	 0.0355102 	 4.27031 	 5.40616 
145900	 0.048071 	 4.19202 	 4.93654 
146000	 0.0246686 	 3.5358 	 3.49449 
146100	 0.0386035 	 3.43905 	 3.56177 
146200	 0.0303126 	 3.57639 	 3.83785 
146300	 0.0182796 	 3.6816 	 4.20912 
146400	 0.0367577 	 3.98317 	 5.28853 
146500	 0.0381922 	 3.31626 	 3.56001 
146600	 0.0255289 	 4.09286 	 4.3343 
146700	 0.0261732 	 3.334 	 3.56867 
146800	 0.0309916 	 4.12002 	 4.65158 
146900	 0.0258195 	 4.28212 	 4.91748 
147000	 0.031436 	 3.77486 	 3.77743 
147100	 0.03974 	 4.38929 	 5.13387 
147200	 0.0286324 	 4.20108 	 4.12912 
147300	 0.0289603 	 3.53694 	 3.98527 
147400	 0.046034 	 3.90666 	 4.58887 
147500	 0.0266475 	 3.97373 	 4.58734 
147600	 0.0284552 	 3.86981 	 4.21077 
147700	 0.043612 	 3.77977 	 3.74465 
147800	 0.0295949 	 3.35574 	 4.12968 
147900	 0.0262386 	 3.74461 	 4.12337 
148000	 0.0224405 	 4.2235 	 5.1012 
148100	 0.0290371 	 3.42373 	 3.88375 
148200	 0.0312735 	 3.67536 	 4.41069 
148300	 0.0218157 	 3.29554 	 3.80848 
148400	 0.0270836 	 4.57034 	 5.44136 
148500	 0.0330857 	 3.88556 	 4.39114 
148600	 0.0346083 	 4.81073 	 5.21724 
148700	 0.0336668 	 4.0966 	 4.90035 
148800	 0.0307184 	 3.12838 	 3.66069 
148900	 0.0206753 	 3.9019 	 4.63083 
149000	 0.0200601 	 3.66269 	 4.46505 
149100	 0.0225285 	 3.73573 	 4.22834 
149200	 0.0340379 	 3.82218 	 4.61867 
149300	 0.0325409 	 3.41038 	 3.73597 
149400	 0.0278184 	 3.82468 	 4.8167 
149500	 0.0383175 	 4.96908 	 5.75117 
149600	 0.0377657 	 3.4044 	 3.73276 
149700	 0.0285259 	 4.06871 	 4.45342 
149800	 0.0251513 	 3.81203 	 3.89629 
149900	 0.0399987 	 4.30563 	 5.16093 
150000	 0.0297188 	 3.62751 	 3.87389 
150100	 0.0232744 	 3.31248 	 4.35787 
150200	 0.0220471 	 3.46414 	 3.59682 
150300	 0.0291839 	 3.93823 	 4.73642 
150400	 0.0353321 	 4.29945 	 4.04533 
150500	 0.0259159 	 3.83394 	 3.88668 
150600	 0.0201538 	 2.83675 	 3.61599 
150700	 0.028005 	 3.70673 	 4.3233 
150800	 0.0324428 	 3.55532 	 4.61198 
150900	 0.0276231 	 4.52268 	 5.15292 
151000	 0.0336023 	 3.88511 	 4.77375 
151100	 0.0361812 	 3.51205 	 3.93408 
151200	 0.0294442 	 4.06756 	 4.75703 
151300	 0.0281948 	 4.31907 	 4.3556 
151400	 0.0242638 	 3.88624 	 4.49868 
151500	 0.0273437 	 4.06836 	 4.58488 
151600	 0.0318429 	 3.69295 	 4.12662 
151700	 0.0288781 	 3.83283 	 4.92959 
151800	 0.0249735 	 3.99979 	 4.9074 
151900	 0.0215692 	 4.82632 	 5.98968 
152000	 0.0330115 	 4.04141 	 4.36383 
152100	 0.0287209 	 3.89678 	 4.33046 
152200	 0.0275704 	 3.6494 	 4.17605 
152300	 0.0250598 	 3.52938 	 4.02469 
152400	 0.0269886 	 3.62542 	 4.36288 
152500	 0.0260349 	 3.52129 	 4.06067 
152600	 0.0209148 	 4.35867 	 5.06587 
152700	 0.0275426 	 3.3353 	 3.00848 
152800	 0.0287906 	 3.90828 	 4.41873 
152900	 0.0303333 	 3.11589 	 3.33796 
153000	 0.0369264 	 3.60447 	 4.05329 
153100	 0.0209741 	 3.38984 	 3.64481 
153200	 0.0406033 	 3.93289 	 5.30738 
153300	 0.0318779 	 3.84119 	 4.31219 
153400	 0.028028 	 3.44612 	 3.69474 
153500	 0.039665 	 4.03113 	 4.65271 
153600	 0.03529 	 4.09919 	 4.25341 
153700	 0.0308127 	 4.82571 	 5.21652 
153800	 0.0266789 	 4.0726 	 4.64842 
153900	 0.0326081 	 3.738 	 4.30807 
154000	 0.0307748 	 3.6857 	 4.29483 
154100	 0.0265452 	 4.75408 	 6.07934 
154200	 0.0226732 	 3.28832 	 3.89738 
154300	 0.0302466 	 3.56468 	 4.53387 
154400	 0.0301375 	 3.89204 	 3.92674 
154500	 0.0571741 	 3.58436 	 3.88577 
154600	 0.0332297 	 3.63769 	 4.05526 
154700	 0.0228083 	 3.70596 	 3.98889 
154800	 0.0209471 	 3.27227 	 3.99833 
154900	 0.031086 	 4.06573 	 5.13874 
155000	 0.0263028 	 3.71376 	 3.94026 
155100	 0.0325268 	 4.59446 	 5.4772 
155200	 0.0242513 	 3.96953 	 4.48039 
155300	 0.0306824 	 4.08455 	 4.28077 
155400	 0.031413 	 4.09722 	 4.3169 
155500	 0.0367412 	 3.46383 	 3.66011 
155600	 0.0294816 	 3.73644 	 4.0809 
155700	 0.0248407 	 3.9448 	 4.77412 
155800	 0.0259351 	 3.52982 	 3.58693 
155900	 0.0326151 	 3.4654 	 3.71802 
156000	 0.0343248 	 4.0097 	 4.99596 
156100	 0.0245493 	 3.60133 	 4.80264 
156200	 0.0191499 	 3.04222 	 3.31733 
156300	 0.022976 	 3.57067 	 3.68208 
156400	 0.0267548 	 3.37063 	 3.79904 
156500	 0.0401383 	 3.35565 	 3.89604 
156600	 0.0454049 	 3.88025 	 4.48558 
156700	 0.0337155 	 3.8959 	 4.57206 
156800	 0.0251428 	 3.99628 	 4.60304 
156900	 0.0300892 	 3.55275 	 3.90183 
157000	 0.0474718 	 4.82736 	 6.01954 
157100	 0.0253134 	 4.24026 	 4.34041 
157200	 0.0256683 	 3.37574 	 4.08613 
157300	 0.0232802 	 3.84113 	 4.06164 
157400	 0.0318293 	 4.02981 	 4.56422 
157500	 0.0280174 	 3.97537 	 3.95655 
157600	 0.0238722 	 3.46337 	 3.74694 
157700	 0.0283802 	 3.11054 	 3.5972 
157800	 0.0189065 	 3.57688 	 3.54394 
157900	 0.0320233 	 4.38788 	 5.09449 
158000	 0.03745 	 3.81492 	 4.38173 
158100	 0.0266545 	 3.02809 	 3.16642 
158200	 0.0385495 	 3.43785 	 4.04447 
158300	 0.0413323 	 3.49903 	 3.50508 
158400	 0.0252798 	 3.95876 	 3.67115 
158500	 0.0280826 	 4.07096 	 4.85221 
158600	 0.0263186 	 3.23239 	 3.81154 
158700	 0.0314548 	 3.55427 	 3.96945 
158800	 0.0401703 	 3.89997 	 4.43834 
158900	 0.0236492 	 3.39733 	 4.07264 
159000	 0.0260968 	 4.00624 	 4.02226 
159100	 0.0248034 	 3.67177 	 4.54435 
159200	 0.020993 	 3.98893 	 4.79429 
159300	 0.0318745 	 4.19444 	 4.43555 
159400	 0.024693 	 3.45333 	 3.86133 
159500	 0.028543 	 3.89916 	 4.09528 
159600	 0.0286145 	 3.35306 	 4.07171 
159700	 0.0423362 	 3.47147 	 3.91268 
159800	 0.0224423 	 4.23354 	 5.08926 
159900	 0.0274122 	 3.92468 	 4.60073 
160000	 0.0469458 	 2.94747 	 3.35969 
160100	 0.0318632 	 3.82464 	 4.69916 
160200	 0.036903 	 3.79872 	 4.2812 
160300	 0.0146644 	 3.77353 	 4.48373 
160400	 0.0280823 	 3.88418 	 3.66695 
160500	 0.0485047 	 3.25056 	 3.65189 
160600	 0.0167764 	 4.08381 	 4.62556 
160700	 0.027323 	 3.34399 	 4.07256 
160800	 0.0446021 	 3.23637 	 3.73294 
160900	 0.0333416 	 4.14978 	 4.45876 
161000	 0.0585862 	 3.7316 	 4.11205 
161100	 0.0275817 	 3.48357 	 4.12459 
161200	 0.0254866 	 4.4598 	 5.28211 
161300	 0.0299009 	 3.58921 	 3.55801 
161400	 0.0413124 	 3.62016 	 4.65429 
161500	 0.0371537 	 3.3109 	 3.49704 
161600	 0.0307081 	 3.40461 	 3.66447 
161700	 0.0215633 	 3.55454 	 4.03748 
161800	 0.0243622 	 3.38278 	 3.96487 
161900	 0.0220124 	 4.18319 	 4.14767 
162000	 0.0266383 	 4.20809 	 5.03535 
162100	 0.0322767 	 4.0658 	 4.91409 
162200	 0.0273158 	 3.83652 	 4.1113 
162300	 0.0296853 	 4.1459 	 4.25424 
162400	 0.0275706 	 3.82843 	 4.3719 
162500	 0.0223976 	 3.32624 	 3.68826 
162600	 0.027027 	 3.31975 	 3.72719 
162700	 0.0370522 	 3.4293 	 4.12021 
162800	 0.0266578 	 4.42643 	 5.17277 
162900	 0.0234427 	 4.06898 	 4.85826 
163000	 0.0334099 	 3.71866 	 4.3677 
163100	 0.0247982 	 3.82258 	 4.28299 
163200	 0.0337658 	 3.46908 	 4.15755 
163300	 0.0260193 	 3.67499 	 4.16542 
163400	 0.0313385 	 3.6205 	 3.73616 
163500	 0.0349195 	 3.16284 	 3.36055 
163600	 0.0355906 	 3.12601 	 3.57127 
163700	 0.030066 	 3.7616 	 4.23944 
163800	 0.0222244 	 3.7135 	 3.95551 
163900	 0.0210998 	 3.82821 	 4.58585 
164000	 0.031364 	 4.14889 	 4.62389 
164100	 0.0268531 	 3.84007 	 4.7108 
164200	 0.0293557 	 3.60055 	 4.0002 
164300	 0.035023 	 3.93438 	 4.77129 
164400	 0.029457 	 3.52497 	 4.33986 
164500	 0.0299864 	 3.7328 	 4.06138 
164600	 0.0283372 	 4.04278 	 3.91204 
164700	 0.0228325 	 3.48258 	 3.78103 
164800	 0.0299845 	 3.79794 	 3.61194 
164900	 0.0313517 	 3.24025 	 3.78945 
165000	 0.0311819 	 3.76526 	 4.77358 
165100	 0.0212737 	 4.15545 	 5.11541 
165200	 0.0216884 	 4.01465 	 5.03608 
165300	 0.0249766 	 3.9096 	 3.82524 
165400	 0.0422231 	 4.25136 	 4.00468 
165500	 0.0344339 	 3.79356 	 3.93085 
165600	 0.0412752 	 4.55868 	 4.73307 
165700	 0.0215888 	 3.73244 	 4.15491 
165800	 0.026544 	 3.4766 	 3.36828 
165900	 0.0259032 	 3.87846 	 4.24596 
166000	 0.0263142 	 5.42406 	 5.85544 
166100	 0.0282247 	 3.84175 	 4.74051 
166200	 0.0283914 	 2.79139 	 2.98965 
166300	 0.0254812 	 3.48217 	 3.68213 
166400	 0.0288805 	 3.96463 	 4.10704 
166500	 0.0212837 	 3.3161 	 3.87187 
166600	 0.0281569 	 4.10085 	 4.2675 
166700	 0.046684 	 3.83202 	 4.50402 
166800	 0.0202491 	 4.31426 	 4.8922 
166900	 0.0340501 	 3.09273 	 3.40779 
167000	 0.0190791 	 3.93393 	 4.56666 
167100	 0.0348943 	 3.87425 	 4.13481 
167200	 0.0191774 	 3.40246 	 3.10769 
167300	 0.028192 	 4.58913 	 6.05133 
167400	 0.0224006 	 3.8736 	 4.67251 
167500	 0.0205997 	 4.06036 	 4.06109 
167600	 0.0267212 	 3.37115 	 3.64285 
167700	 0.026066 	 3.01229 	 3.67809 
167800	 0.0311072 	 3.21487 	 3.57393 
167900	 0.029567 	 4.57058 	 5.20675 
168000	 0.0197466 	 3.40542 	 3.88468 
168100	 0.0326252 	 3.51571 	 3.67661 
168200	 0.0204582 	 3.72614 	 4.25674 
168300	 0.0347526 	 3.32634 	 3.96499 
168400	 0.0283167 	 3.77498 	 4.46266 
168500	 0.0472492 	 3.7122 	 3.87962 
168600	 0.0229189 	 3.563 	 4.03298 
168700	 0.0213304 	 3.26397 	 3.74917 
168800	 0.0335859 	 3.72729 	 4.06911 
168900	 0.0265105 	 3.38066 	 4.41666 
169000	 0.0185135 	 3.23585 	 3.40394 
169100	 0.0362577 	 3.6477 	 4.05096 
169200	 0.0274354 	 4.10319 	 4.61851 
169300	 0.0246456 	 3.43061 	 3.5266 
169400	 0.0297961 	 3.54998 	 3.83046 
169500	 0.0211473 	 3.61879 	 3.98198 
169600	 0.0325532 	 3.91525 	 4.04154 
169700	 0.0507066 	 3.77169 	 4.78814 
169800	 0.0205796 	 3.5742 	 3.80289 
169900	 0.0404006 	 3.41508 	 3.97448 
170000	 0.0314091 	 3.02503 	 3.00485 
170100	 0.0222522 	 3.97945 	 4.59233 
170200	 0.0370094 	 3.37469 	 4.02434 
170300	 0.0384168 	 3.90028 	 4.74328 
170400	 0.033432 	 3.47568 	 3.22613 
170500	 0.0331968 	 3.8784 	 4.27718 
170600	 0.0222312 	 5.10036 	 6.19211 
170700	 0.0243868 	 3.65402 	 3.59945 
170800	 0.0239389 	 3.36031 	 3.87732 
170900	 0.0300404 	 3.41938 	 3.39905 
171000	 0.0372317 	 3.11133 	 3.60227 
171100	 0.0340509 	 4.0524 	 5.09658 
171200	 0.0321 	 4.63314 	 4.74154 
171300	 0.0376096 	 3.57151 	 3.61502 
171400	 0.0338136 	 3.82458 	 4.56683 
171500	 0.025189 	 3.92305 	 4.27369 
171600	 0.0195479 	 3.18411 	 3.8367 
171700	 0.0260485 	 4.03856 	 4.44671 
171800	 0.0265808 	 3.9266 	 4.00923 
171900	 0.034328 	 4.25234 	 5.01103 
172000	 0.0276833 	 3.31189 	 3.52931 
172100	 0.0272553 	 4.16766 	 5.37546 
172200	 0.0273925 	 4.28037 	 5.30056 
172300	 0.0209618 	 3.85873 	 3.85648 
172400	 0.0249138 	 4.17731 	 4.73006 
172500	 0.0256106 	 4.55035 	 5.49893 
172600	 0.0264377 	 3.35267 	 3.55408 
172700	 0.0366489 	 3.35591 	 3.91718 
172800	 0.0216477 	 3.4459 	 3.29683 
172900	 0.0222719 	 3.59533 	 4.04169 
173000	 0.0224576 	 3.48759 	 4.27436 
173100	 0.0322143 	 4.00091 	 5.12977 
173200	 0.0268259 	 3.5806 	 3.99894 
173300	 0.0201902 	 3.54232 	 3.89936 
173400	 0.0205419 	 3.00447 	 3.11827 
173500	 0.0233838 	 3.4137 	 3.91629 
173600	 0.0154799 	 3.86744 	 4.65441 
173700	 0.0294877 	 3.40983 	 3.86559 
173800	 0.0260206 	 3.05056 	 3.32489 
173900	 0.0287808 	 4.18772 	 3.87165 
174000	 0.0277729 	 3.59704 	 3.88198 
174100	 0.027791 	 4.43975 	 5.26201 
174200	 0.0200281 	 3.56331 	 3.55317 
174300	 0.0220693 	 3.36314 	 3.91128 
174400	 0.042972 	 3.22774 	 3.75277 
174500	 0.0254678 	 3.92075 	 3.98652 
174600	 0.0294695 	 4.085 	 3.60768 
174700	 0.026896 	 3.88099 	 4.16203 
174800	 0.0234976 	 3.80969 	 4.31986 
174900	 0.0259794 	 4.00558 	 4.35252 
175000	 0.0340579 	 2.95576 	 3.45611 
175100	 0.0296693 	 4.20244 	 5.01008 
175200	 0.0280259 	 3.80187 	 4.75877 
175300	 0.0418706 	 3.67594 	 4.11766 
175400	 0.0280219 	 3.91685 	 4.77459 
175500	 0.0149543 	 3.2051 	 3.59892 
175600	 0.0460715 	 3.99144 	 4.79572 
175700	 0.0220586 	 3.89224 	 4.95583 
175800	 0.038585 	 3.91011 	 4.50957 
175900	 0.0216308 	 3.32782 	 3.35399 
176000	 0.0254617 	 3.6511 	 4.04441 
176100	 0.0237618 	 3.64505 	 3.58352 
176200	 0.0357543 	 3.70435 	 3.98985 
176300	 0.0351042 	 3.79098 	 4.30541 
176400	 0.0239803 	 3.79923 	 4.61016 
176500	 0.0282916 	 2.84728 	 3.13795 
176600	 0.0281651 	 3.85846 	 4.04573 
176700	 0.0312101 	 4.63284 	 5.24155 
176800	 0.0216859 	 4.12211 	 4.87389 
176900	 0.0342591 	 3.46513 	 4.06395 
177000	 0.0305117 	 3.75177 	 3.83594 
177100	 0.0301476 	 3.35914 	 3.2415 
177200	 0.0313208 	 3.63941 	 4.53555 
