0	 0.61391 	 -1.#IND 	 -1.#IND 
129300	 0.049654 	 3.56143 	 3.80264 
129400	 0.040531 	 3.63988 	 4.1357 
129500	 0.0673715 	 3.65674 	 3.86994 
129600	 0.0329321 	 4.57846 	 5.03391 
129700	 0.0418822 	 4.22224 	 4.27456 
129800	 0.0345359 	 4.13151 	 5.06394 
129900	 0.0491047 	 4.20973 	 4.97278 
130000	 0.0244916 	 3.70151 	 3.71714 
130100	 0.0650447 	 4.17918 	 4.01766 
130200	 0.0369608 	 4.48384 	 5.10829 
130300	 0.0460441 	 4.79211 	 5.30326 
130400	 0.0434369 	 3.71369 	 4.00598 
130500	 0.0430647 	 3.54075 	 3.66174 
130600	 0.0340705 	 3.93887 	 4.66305 
130700	 0.0399456 	 3.96582 	 4.32712 
130800	 0.052432 	 3.60736 	 3.89579 
130900	 0.0463884 	 4.06834 	 4.9137 
131000	 0.0558929 	 4.07063 	 4.6925 
131100	 0.0444978 	 4.44771 	 4.32293 
131200	 0.0556631 	 3.47901 	 3.981 
131300	 0.0616548 	 4.02489 	 4.17647 
131400	 0.0717063 	 4.0396 	 4.36778 
131500	 0.0380404 	 3.25917 	 3.65132 
131600	 0.0454692 	 3.90623 	 4.46118 
131700	 0.0435137 	 4.06643 	 4.85367 
131800	 0.045998 	 3.89249 	 4.28893 
131900	 0.0599158 	 3.84995 	 4.5903 
132000	 0.0527112 	 3.78701 	 4.2301 
132100	 0.0460299 	 3.76423 	 4.10282 
132200	 0.0476501 	 4.73508 	 5.68898 
132300	 0.0385499 	 4.0246 	 4.73868 
132400	 0.0532519 	 3.69462 	 4.49283 
132500	 0.0365856 	 3.70611 	 3.65016 
132600	 0.0507644 	 4.20541 	 4.43895 
132700	 0.0513708 	 4.06575 	 4.90484 
132800	 0.0465712 	 3.80931 	 3.81262 
132900	 0.0513536 	 4.16249 	 4.26595 
133000	 0.0514324 	 2.90087 	 3.02285 
133100	 0.0307566 	 3.1846 	 3.41684 
133200	 0.0607396 	 3.58403 	 3.48618 
133300	 0.0467236 	 4.61067 	 5.63955 
133400	 0.0531801 	 4.06123 	 4.43231 
133500	 0.0445237 	 4.01906 	 4.31351 
133600	 0.0488527 	 3.77817 	 4.01298 
133700	 0.0423601 	 4.3339 	 4.24933 
133800	 0.0558737 	 3.85082 	 3.98014 
133900	 0.058978 	 4.84889 	 5.60895 
134000	 0.0480837 	 3.9425 	 4.08218 
134100	 0.03938 	 4.29191 	 4.63981 
134200	 0.0344659 	 3.85179 	 4.03426 
134300	 0.0458426 	 3.53654 	 3.96185 
134400	 0.0429975 	 3.69047 	 4.31515 
134500	 0.0346578 	 3.62642 	 4.05858 
134600	 0.0585384 	 3.89125 	 3.88574 
134700	 0.0573522 	 3.40297 	 3.53823 
134800	 0.0439848 	 3.23156 	 3.79134 
134900	 0.0484885 	 3.7663 	 3.77658 
135000	 0.0300324 	 3.88031 	 3.94946 
135100	 0.0472415 	 3.55459 	 4.02965 
135200	 0.052183 	 4.95403 	 5.65285 
135300	 0.0575806 	 3.56365 	 4.11324 
135400	 0.0436446 	 3.88907 	 4.19267 
135500	 0.0454559 	 3.8913 	 3.88461 
135600	 0.0332232 	 4.56242 	 4.97356 
135700	 0.0427968 	 3.05443 	 3.62945 
135800	 0.041805 	 3.81944 	 4.1979 
135900	 0.0670324 	 3.54223 	 4.30911 
136000	 0.0287234 	 4.62746 	 5.4011 
136100	 0.0433695 	 4.41204 	 4.52246 
136200	 0.0357517 	 4.18339 	 5.06953 
136300	 0.0621432 	 3.78822 	 4.37122 
136400	 0.0563743 	 3.60646 	 4.28386 
136500	 0.0512215 	 3.57185 	 3.79516 
136600	 0.0356775 	 3.87404 	 4.21338 
136700	 0.0578023 	 3.952 	 4.83979 
136800	 0.0517379 	 3.84223 	 4.6093 
136900	 0.0523021 	 3.97883 	 3.69082 
137000	 0.0447789 	 3.98958 	 4.21878 
137100	 0.051009 	 4.50603 	 4.80235 
137200	 0.029363 	 3.72671 	 4.63691 
137300	 0.037605 	 4.94603 	 5.25575 
137400	 0.0422832 	 2.95031 	 3.46105 
137500	 0.0819584 	 4.03286 	 4.39915 
137600	 0.0601046 	 4.15487 	 4.57068 
137700	 0.0506042 	 3.60967 	 4.03947 
137800	 0.0287714 	 3.66293 	 3.89572 
137900	 0.0677747 	 3.72907 	 4.19871 
138000	 0.039955 	 3.98588 	 3.78988 
138100	 0.0480171 	 3.55428 	 4.063 
138200	 0.0317754 	 3.61285 	 3.6549 
138300	 0.0352489 	 4.05663 	 4.76132 
138400	 0.0521428 	 3.28902 	 3.11556 
138500	 0.0595041 	 4.03732 	 4.7528 
138600	 0.0356066 	 3.84799 	 5.07664 
138700	 0.0369202 	 4.92883 	 5.96635 
138800	 0.0457389 	 3.97774 	 4.10498 
138900	 0.0371768 	 3.48102 	 4.45733 
139000	 0.0314726 	 3.84363 	 4.06274 
139100	 0.0288881 	 4.20564 	 4.18513 
139200	 0.0602743 	 3.81294 	 4.02018 
139300	 0.0346948 	 3.57476 	 4.21182 
139400	 0.0376306 	 4.06939 	 5.17406 
139500	 0.0281371 	 3.79805 	 4.63756 
139600	 0.0435265 	 5.04577 	 5.80868 
139700	 0.029379 	 3.24009 	 3.74835 
139800	 0.0354584 	 3.87176 	 4.45429 
139900	 0.0472331 	 4.13254 	 4.50275 
140000	 0.0460403 	 3.83718 	 4.38351 
140100	 0.0459748 	 3.61053 	 3.56082 
140200	 0.0361925 	 3.68937 	 3.49871 
140300	 0.0705541 	 4.37599 	 5.18842 
140400	 0.0764632 	 4.39738 	 4.98745 
140500	 0.0390198 	 3.85545 	 3.96582 
140600	 0.057585 	 4.69937 	 5.94724 
140700	 0.0372032 	 3.82636 	 4.17141 
140800	 0.0473686 	 4.02269 	 3.85657 
140900	 0.0465381 	 3.88598 	 4.16899 
141000	 0.0569657 	 3.25347 	 3.61957 
141100	 0.0471005 	 3.55628 	 4.19352 
141200	 0.0395581 	 4.75624 	 5.01835 
141300	 0.0594239 	 3.36786 	 3.30733 
141400	 0.0373837 	 4.11395 	 4.58719 
141500	 0.0347255 	 3.7126 	 4.09972 
141600	 0.0548852 	 3.71403 	 4.13039 
141700	 0.0548791 	 3.89596 	 4.67509 
141800	 0.0445928 	 4.16909 	 4.41224 
141900	 0.0440943 	 3.89662 	 4.41275 
142000	 0.0516244 	 4.01892 	 3.96772 
142100	 0.0420255 	 3.64932 	 4.27572 
142200	 0.0312551 	 4.2403 	 4.96353 
142300	 0.0625679 	 3.76591 	 4.21082 
142400	 0.0405096 	 4.27597 	 4.64333 
142500	 0.042364 	 3.48221 	 3.61632 
142600	 0.0411054 	 3.98187 	 4.40987 
142700	 0.0584927 	 3.84084 	 4.36115 
142800	 0.058989 	 2.85203 	 3.11041 
142900	 0.0294494 	 4.13656 	 4.53094 
143000	 0.0339872 	 3.74158 	 4.14683 
143100	 0.0481844 	 4.09296 	 4.47603 
143200	 0.0543782 	 3.71248 	 3.17515 
143300	 0.0455512 	 4.034 	 4.57197 
143400	 0.0375619 	 4.28587 	 4.66475 
143500	 0.0466151 	 3.51896 	 3.71889 
143600	 0.0232577 	 4.07787 	 4.26665 
143700	 0.0510218 	 4.44577 	 5.18763 
143800	 0.0448481 	 3.99049 	 4.40166 
143900	 0.0427151 	 4.78276 	 5.46036 
144000	 0.0555254 	 4.90931 	 5.55749 
144100	 0.0364643 	 3.47623 	 4.2609 
144200	 0.0453794 	 3.82579 	 4.27318 
144300	 0.0488008 	 4.18445 	 4.52101 
144400	 0.0425555 	 4.38517 	 5.16536 
144500	 0.0462927 	 4.02454 	 3.98447 
144600	 0.0556929 	 3.74822 	 4.33831 
144700	 0.0359699 	 4.02311 	 4.44996 
144800	 0.0490242 	 3.76122 	 4.21485 
144900	 0.0461992 	 4.60108 	 4.76775 
145000	 0.0330371 	 3.937 	 3.78432 
145100	 0.0677871 	 3.78448 	 4.5161 
145200	 0.0383733 	 3.67687 	 3.60782 
145300	 0.074893 	 3.88933 	 4.37188 
145400	 0.0387315 	 3.85829 	 4.27808 
145500	 0.0431144 	 3.84655 	 4.43086 
145600	 0.0453895 	 4.58653 	 5.72371 
145700	 0.0765472 	 3.4659 	 3.35732 
145800	 0.0663881 	 4.09414 	 4.35739 
145900	 0.0623479 	 3.82313 	 4.6019 
146000	 0.0367663 	 4.43847 	 5.29436 
146100	 0.0506865 	 3.77574 	 4.52784 
146200	 0.0461023 	 4.20473 	 4.85128 
146300	 0.0264527 	 3.62444 	 4.25923 
146400	 0.0498302 	 3.9559 	 4.47438 
146500	 0.0517184 	 4.0317 	 4.33467 
146600	 0.0366236 	 4.17283 	 4.37849 
146700	 0.0460525 	 3.63054 	 3.91065 
146800	 0.027374 	 4.153 	 4.66143 
146900	 0.0294189 	 4.23309 	 5.29777 
147000	 0.0317179 	 4.05797 	 4.75994 
147100	 0.0423652 	 4.01082 	 4.42604 
147200	 0.0565821 	 4.05708 	 3.90264 
147300	 0.0440489 	 4.29078 	 4.91802 
147400	 0.0625716 	 4.19 	 4.97032 
147500	 0.0408771 	 3.56377 	 3.46401 
147600	 0.0473838 	 3.69425 	 4.13896 
147700	 0.0595531 	 3.83213 	 4.54978 
147800	 0.0470073 	 4.13611 	 5.41241 
147900	 0.0366799 	 3.66002 	 4.27018 
148000	 0.0337542 	 3.78675 	 4.00466 
148100	 0.0454654 	 4.6771 	 5.28889 
148200	 0.05214 	 3.61294 	 3.83698 
148300	 0.0390374 	 3.92306 	 4.33526 
148400	 0.0389834 	 3.85848 	 4.87463 
148500	 0.0524681 	 3.88863 	 3.87583 
148600	 0.0494108 	 4.69867 	 4.22763 
148700	 0.0517283 	 3.72474 	 3.85046 
148800	 0.0516786 	 3.67808 	 4.39377 
148900	 0.0343319 	 4.25413 	 4.6217 
149000	 0.0316995 	 3.94942 	 4.59341 
149100	 0.0462918 	 3.67455 	 3.94852 
149200	 0.0651444 	 3.75372 	 3.73879 
149300	 0.0507901 	 3.79036 	 4.45259 
149400	 0.0389815 	 4.17752 	 4.8139 
149500	 0.0478954 	 4.01334 	 3.96304 
149600	 0.0483325 	 3.74158 	 3.3905 
149700	 0.0294014 	 4.10646 	 4.78678 
149800	 0.0389695 	 3.77112 	 4.00509 
149900	 0.0553013 	 4.32992 	 5.179 
150000	 0.0427175 	 3.6706 	 4.13605 
150100	 0.034621 	 3.22514 	 3.84518 
150200	 0.0278474 	 3.3934 	 3.90929 
150300	 0.0542741 	 4.17029 	 4.811 
150400	 0.0507714 	 3.6543 	 3.94969 
150500	 0.0342683 	 3.85605 	 3.71501 
150600	 0.0344042 	 3.72568 	 4.50672 
150700	 0.0490041 	 3.76826 	 4.05608 
150800	 0.0398527 	 3.19424 	 3.57021 
150900	 0.0461277 	 3.73942 	 3.798 
151000	 0.0410517 	 3.4732 	 3.6261 
151100	 0.044792 	 3.99109 	 3.99332 
151200	 0.0438255 	 4.03099 	 4.37161 
151300	 0.0414112 	 3.29686 	 3.34519 
151400	 0.0265219 	 4.10278 	 4.21241 
151500	 0.0414286 	 3.15469 	 3.25079 
151600	 0.0478684 	 4.62402 	 6.04422 
151700	 0.0305037 	 3.83689 	 4.68012 
151800	 0.0351818 	 3.84063 	 4.28515 
151900	 0.0352604 	 4.56027 	 5.10341 
152000	 0.0529442 	 3.76431 	 4.24646 
152100	 0.0387242 	 3.30972 	 3.62559 
152200	 0.0408783 	 3.94231 	 4.2487 
152300	 0.0403578 	 3.87544 	 4.89009 
152400	 0.0424298 	 3.7114 	 4.08676 
152500	 0.0366938 	 3.85827 	 3.92061 
152600	 0.0388351 	 3.28891 	 3.81557 
152700	 0.0356747 	 3.65741 	 4.36774 
152800	 0.0389844 	 4.13249 	 4.53784 
152900	 0.0446686 	 3.78375 	 4.13158 
153000	 0.0514602 	 2.97702 	 2.93721 
153100	 0.0318298 	 3.53302 	 4.01897 
153200	 0.0412227 	 3.8664 	 4.42008 
153300	 0.0518398 	 4.85248 	 5.28194 
153400	 0.0398704 	 3.72813 	 3.86105 
153500	 0.051108 	 4.258 	 4.53316 
153600	 0.0483853 	 5.07228 	 5.99351 
153700	 0.0477917 	 4.03931 	 4.21234 
153800	 0.0484895 	 3.54606 	 3.75281 
153900	 0.0548668 	 3.73964 	 4.01233 
154000	 0.054692 	 4.03304 	 4.57536 
154100	 0.0333663 	 3.33075 	 3.12925 
154200	 0.0291178 	 4.05379 	 4.90352 
154300	 0.0394759 	 3.34515 	 3.39191 
154400	 0.0379061 	 4.45677 	 4.57449 
154500	 0.0924222 	 3.64021 	 3.35525 
154600	 0.047741 	 3.67085 	 3.78125 
154700	 0.0352513 	 4.7051 	 5.15603 
154800	 0.0331234 	 3.31853 	 3.57788 
154900	 0.0458305 	 3.0267 	 3.55648 
155000	 0.0336008 	 3.87845 	 4.35226 
155100	 0.0475285 	 4.11047 	 4.26307 
155200	 0.0420389 	 3.53698 	 4.139 
155300	 0.0419111 	 4.60587 	 5.03093 
155400	 0.0433699 	 4.17283 	 4.28773 
155500	 0.0408444 	 4.32202 	 4.94934 
155600	 0.0405394 	 3.31886 	 3.49945 
155700	 0.0387913 	 3.86754 	 4.52249 
155800	 0.042854 	 3.49012 	 4.06087 
155900	 0.0375974 	 4.20757 	 5.40931 
156000	 0.0526975 	 4.01258 	 4.11253 
156100	 0.0478342 	 3.72888 	 3.82874 
156200	 0.0347559 	 3.77616 	 4.148 
156300	 0.049373 	 3.72227 	 4.27939 
156400	 0.0424373 	 3.63264 	 4.24857 
156500	 0.0452703 	 3.50518 	 4.0926 
156600	 0.0653886 	 3.42344 	 3.72858 
156700	 0.0530832 	 3.79134 	 4.35923 
156800	 0.0325897 	 3.87249 	 4.08704 
156900	 0.0405382 	 4.06035 	 3.92397 
157000	 0.0498808 	 4.01086 	 4.08197 
157100	 0.0401531 	 4.75274 	 5.22453 
157200	 0.0504024 	 3.89029 	 4.40601 
157300	 0.0366266 	 3.85006 	 4.25529 
157400	 0.0659606 	 3.94895 	 4.60647 
157500	 0.0323533 	 4.07275 	 4.09964 
157600	 0.0404849 	 3.8267 	 4.01548 
157700	 0.0436401 	 3.91896 	 4.3612 
157800	 0.0333999 	 3.90691 	 4.2291 
157900	 0.0400792 	 3.62911 	 3.72638 
158000	 0.0475436 	 4.16867 	 5.00541 
158100	 0.039343 	 3.79521 	 4.09267 
158200	 0.059626 	 3.44657 	 4.48224 
158300	 0.0645518 	 4.18998 	 4.71672 
158400	 0.0376429 	 3.60742 	 4.19118 
158500	 0.0529264 	 4.68216 	 4.88362 
158600	 0.0463703 	 3.94728 	 4.36263 
158700	 0.0437118 	 3.48358 	 3.69021 
158800	 0.053581 	 3.49993 	 4.35743 
158900	 0.0292507 	 3.7095 	 3.59453 
159000	 0.0382312 	 3.78912 	 3.81564 
159100	 0.0288952 	 2.99982 	 3.41409 
159200	 0.0324391 	 4.03361 	 4.40368 
159300	 0.0382647 	 4.21646 	 4.95829 
159400	 0.0388271 	 3.52334 	 3.76053 
159500	 0.042932 	 3.70392 	 4.22878 
159600	 0.0360018 	 3.70402 	 4.40492 
159700	 0.046618 	 4.56206 	 5.77337 
159800	 0.0370463 	 3.81271 	 3.97201 
159900	 0.0401456 	 4.34381 	 5.16359 
160000	 0.0627415 	 2.99507 	 3.37635 
160100	 0.0464595 	 3.6996 	 3.88855 
160200	 0.0414499 	 3.81594 	 3.89924 
160300	 0.0301062 	 4.77246 	 6.0844 
160400	 0.0322219 	 4.01863 	 4.38729 
160500	 0.045962 	 3.54532 	 3.40697 
160600	 0.0268114 	 4.24411 	 5.05943 
160700	 0.0544917 	 3.98285 	 4.05596 
160800	 0.0485262 	 3.90937 	 4.16092 
160900	 0.0712979 	 3.70685 	 4.3778 
161000	 0.0730265 	 3.81828 	 4.14408 
161100	 0.0522923 	 3.90833 	 4.43848 
161200	 0.0285279 	 4.08585 	 4.67592 
161300	 0.0449468 	 3.53902 	 3.79579 
161400	 0.051238 	 3.61906 	 3.60922 
161500	 0.0460317 	 3.41947 	 3.77994 
161600	 0.0468966 	 3.6504 	 3.85379 
161700	 0.033079 	 4.28636 	 4.63836 
161800	 0.0402115 	 3.92256 	 4.3983 
161900	 0.0343682 	 3.63378 	 4.11756 
162000	 0.0247081 	 3.23226 	 3.35144 
162100	 0.0431502 	 3.3045 	 4.04372 
162200	 0.0403592 	 4.05818 	 4.62128 
162300	 0.068214 	 3.89153 	 3.82283 
162400	 0.0518461 	 4.53674 	 5.43363 
162500	 0.0351558 	 3.74316 	 4.34716 
162600	 0.0375386 	 3.46528 	 3.89676 
162700	 0.0366065 	 3.74675 	 5.1856 
162800	 0.0422285 	 4.13299 	 4.69552 
162900	 0.0515046 	 3.42915 	 3.42387 
163000	 0.0458004 	 3.65931 	 4.30732 
163100	 0.035516 	 3.52118 	 3.89825 
163200	 0.0495991 	 3.58467 	 3.94797 
163300	 0.0386911 	 3.59404 	 3.5032 
163400	 0.0481972 	 4.69598 	 4.33893 
163500	 0.0414231 	 3.30128 	 3.87369 
163600	 0.0497016 	 4.36251 	 4.94257 
163700	 0.0367107 	 4.06842 	 4.53139 
163800	 0.0360104 	 3.80827 	 4.29504 
163900	 0.0350456 	 3.31526 	 3.60796 
164000	 0.0384064 	 4.89306 	 6.26733 
164100	 0.0498343 	 4.01034 	 4.31415 
164200	 0.0385702 	 3.92771 	 3.95356 
164300	 0.0410976 	 4.45447 	 4.89754 
164400	 0.0457024 	 3.59862 	 3.95081 
164500	 0.0340057 	 4.21405 	 4.47412 
164600	 0.0542283 	 4.32527 	 4.68368 
164700	 0.0454433 	 4.11849 	 5.19207 
164800	 0.0473502 	 3.9159 	 4.31324 
164900	 0.0562387 	 3.51787 	 3.78717 
165000	 0.0337905 	 3.51129 	 4.41013 
165100	 0.0396618 	 5.13711 	 5.78944 
165200	 0.0368202 	 3.74137 	 4.68147 
165300	 0.0361989 	 3.6808 	 3.6904 
165400	 0.0406472 	 4.22788 	 4.47167 
165500	 0.0445082 	 3.63208 	 3.79354 
165600	 0.0480443 	 3.75103 	 4.058 
165700	 0.0361984 	 3.64196 	 3.93848 
165800	 0.0410438 	 3.45258 	 3.55859 
165900	 0.0448691 	 4.45325 	 5.66348 
166000	 0.040271 	 4.3658 	 4.53209 
166100	 0.0521857 	 3.56719 	 4.14965 
166200	 0.0424484 	 3.39289 	 3.68722 
166300	 0.0402731 	 3.82123 	 4.59216 
166400	 0.0538032 	 4.35348 	 4.80845 
166500	 0.039712 	 3.98066 	 4.73564 
166600	 0.0399375 	 4.26776 	 4.98511 
166700	 0.05475 	 3.6898 	 3.68143 
166800	 0.0572616 	 4.52469 	 5.159 
166900	 0.0432493 	 3.64645 	 3.96501 
167000	 0.0247112 	 4.00678 	 4.17584 
167100	 0.0449667 	 4.2268 	 5.36942 
167200	 0.0525567 	 3.69119 	 3.98444 
167300	 0.0439759 	 3.46741 	 3.57142 
167400	 0.0313032 	 3.65417 	 4.25092 
167500	 0.0324033 	 3.8459 	 4.30612 
167600	 0.0337577 	 3.925 	 4.39408 
167700	 0.0573299 	 3.63334 	 4.0463 
167800	 0.0380581 	 3.09036 	 3.38297 
167900	 0.0403192 	 4.03645 	 4.37357 
168000	 0.0299574 	 4.52843 	 4.86653 
168100	 0.0537837 	 3.80029 	 3.77982 
168200	 0.0237547 	 4.17463 	 4.93268 
168300	 0.0412163 	 3.51808 	 3.96862 
168400	 0.044687 	 3.39941 	 3.3531 
168500	 0.0564601 	 3.67681 	 4.10977 
168600	 0.0408 	 4.08399 	 4.54958 
168700	 0.0420334 	 2.8684 	 3.38966 
168800	 0.0536678 	 4.096 	 4.68721 
168900	 0.0405793 	 4.28696 	 5.05894 
169000	 0.0378129 	 3.97903 	 4.147 
169100	 0.0646557 	 4.13964 	 5.1109 
169200	 0.0320198 	 4.5114 	 5.42799 
169300	 0.0476945 	 2.91988 	 3.30704 
169400	 0.0307523 	 4.6139 	 5.05052 
169500	 0.0535893 	 3.63382 	 3.54078 
169600	 0.062017 	 4.10408 	 4.35291 
169700	 0.0529129 	 4.14282 	 5.04628 
169800	 0.0557117 	 3.79312 	 4.62761 
169900	 0.0637449 	 3.12364 	 3.25861 
170000	 0.0597127 	 3.48924 	 3.57078 
170100	 0.0378868 	 4.36383 	 5.12671 
170200	 0.0483376 	 4.37321 	 5.68816 
170300	 0.0532792 	 4.04876 	 4.29483 
170400	 0.042113 	 4.04404 	 5.16171 
170500	 0.0438906 	 4.15355 	 4.81648 
170600	 0.046668 	 3.3122 	 3.63021 
170700	 0.0518919 	 4.18299 	 4.58053 
170800	 0.0334926 	 3.46214 	 4.0393 
170900	 0.0330677 	 3.93442 	 4.76814 
171000	 0.0484025 	 3.39159 	 3.81001 
171100	 0.0527117 	 3.40648 	 3.64022 
171200	 0.0569935 	 5.21554 	 5.82729 
171300	 0.0564732 	 3.99411 	 4.55986 
171400	 0.0437147 	 4.16736 	 4.21378 
171500	 0.0421192 	 3.44305 	 3.34673 
171600	 0.0278568 	 2.90128 	 2.73665 
171700	 0.0472297 	 4.14029 	 4.59762 
171800	 0.02011 	 3.83841 	 3.54891 
171900	 0.049267 	 3.49912 	 3.80269 
172000	 0.0472061 	 3.34116 	 3.61394 
172100	 0.0393312 	 4.09589 	 5.24914 
172200	 0.0358974 	 4.20455 	 4.94764 
172300	 0.0301754 	 4.18867 	 4.22782 
172400	 0.0255118 	 3.20858 	 3.48078 
172500	 0.0533426 	 3.51734 	 3.51103 
172600	 0.040072 	 3.83144 	 4.2258 
172700	 0.0518918 	 3.76305 	 4.03219 
172800	 0.0319221 	 3.99887 	 4.15794 
172900	 0.036323 	 3.73175 	 4.33855 
173000	 0.0450774 	 3.87002 	 4.37065 
173100	 0.0602689 	 3.99388 	 4.37647 
173200	 0.0436355 	 3.60119 	 3.94065 
173300	 0.0370929 	 3.92027 	 4.65945 
173400	 0.0372108 	 3.57539 	 4.25517 
173500	 0.0293653 	 4.11868 	 5.13635 
173600	 0.0278533 	 3.6651 	 4.1168 
173700	 0.035947 	 4.80948 	 5.62695 
173800	 0.039852 	 3.53735 	 3.99078 
173900	 0.0363153 	 4.14873 	 4.19261 
174000	 0.0410997 	 3.01045 	 3.226 
174100	 0.0279452 	 3.73216 	 3.75752 
174200	 0.0428749 	 3.88463 	 4.0839 
174300	 0.0378976 	 4.26005 	 4.89126 
174400	 0.0593496 	 3.39061 	 3.73243 
174500	 0.0324237 	 3.95029 	 4.30054 
174600	 0.0522465 	 4.33594 	 4.40846 
174700	 0.0457072 	 4.26596 	 4.86268 
174800	 0.0382362 	 2.84481 	 2.99645 
174900	 0.0592929 	 4.57366 	 5.16509 
175000	 0.0576693 	 3.34802 	 3.95825 
175100	 0.0509604 	 3.64708 	 3.59128 
175200	 0.0287436 	 4.29765 	 4.49203 
175300	 0.0545794 	 4.13421 	 5.02225 
175400	 0.0485505 	 3.27004 	 3.55415 
175500	 0.0282567 	 3.9587 	 4.45303 
175600	 0.069328 	 4.36558 	 4.74878 
175700	 0.0286798 	 3.37511 	 3.38054 
175800	 0.0454321 	 3.83468 	 4.54844 
175900	 0.0408333 	 4.08477 	 5.16225 
176000	 0.0448057 	 3.6718 	 3.40832 
176100	 0.0340897 	 3.96827 	 4.12357 
176200	 0.0624854 	 3.52989 	 3.83943 
176300	 0.055165 	 3.60712 	 4.07008 
176400	 0.0381485 	 3.6841 	 4.28945 
176500	 0.0542493 	 3.63441 	 3.9408 
176600	 0.0445323 	 3.33353 	 3.60943 
176700	 0.0335716 	 4.32265 	 5.60626 
176800	 0.0440952 	 3.62133 	 3.79469 
176900	 0.0572438 	 3.03121 	 2.94844 
177000	 0.0374601 	 3.63786 	 3.77821 
177100	 0.0375615 	 3.60013 	 3.81665 
177200	 0.0453219 	 3.45984 	 4.37925 
177300	 0.034406 	 4.55261 	 4.86843 
177400	 0.0312071 	 3.32069 	 3.71381 
177500	 0.0294515 	 3.72814 	 3.85528 
177600	 0.031572 	 4.25984 	 4.1865 
177700	 0.0530529 	 4.39406 	 4.34023 
177800	 0.0438341 	 3.30723 	 3.35127 
177900	 0.0397365 	 3.62183 	 4.10496 
178000	 0.0357694 	 3.73266 	 4.77682 
178100	 0.0641705 	 3.73683 	 4.67421 
178200	 0.0450299 	 4.36697 	 4.76573 
178300	 0.0473216 	 4.12167 	 4.5219 
178400	 0.0457891 	 4.18388 	 4.27187 
178500	 0.0635941 	 3.64596 	 3.73428 
178600	 0.0454001 	 3.42325 	 3.77268 
178700	 0.0298988 	 3.61251 	 3.53304 
178800	 0.0302428 	 3.61958 	 3.92614 
178900	 0.0453696 	 3.77717 	 3.76368 
179000	 0.0478707 	 3.8652 	 3.98974 
179100	 0.0372449 	 3.40324 	 3.18337 
179200	 0.0388952 	 3.84283 	 4.15488 
179300	 0.0523863 	 4.54187 	 5.07667 
179400	 0.0359694 	 3.95621 	 4.62893 
179500	 0.0430713 	 3.3474 	 3.81753 
179600	 0.0347724 	 3.56428 	 3.90317 
179700	 0.0332964 	 3.60363 	 3.80946 
179800	 0.0293693 	 3.85163 	 4.19268 
179900	 0.0528718 	 4.41366 	 5.72526 
180000	 0.0303161 	 4.31264 	 4.63435 
180100	 0.0464047 	 4.57559 	 5.40315 
180200	 0.0577544 	 3.5985 	 4.38109 
180300	 0.0503331 	 3.02904 	 3.39196 
180400	 0.0429128 	 3.71104 	 4.30637 
180500	 0.0475175 	 3.25163 	 3.13999 
180600	 0.0529577 	 4.475 	 5.1162 
180700	 0.0391998 	 3.99291 	 4.65756 
180800	 0.0414653 	 3.93599 	 4.88895 
180900	 0.0448238 	 3.23232 	 3.49165 
181000	 0.0430874 	 3.57766 	 3.99487 
181100	 0.0307643 	 3.06081 	 3.14608 
181200	 0.0385483 	 3.24268 	 3.74545 
181300	 0.0391427 	 4.04737 	 4.96761 
181400	 0.0407903 	 3.72462 	 3.78777 
181500	 0.054221 	 3.28377 	 3.74897 
181600	 0.0464693 	 3.82904 	 4.1746 
181700	 0.0381638 	 3.65498 	 3.76487 
181800	 0.0325422 	 4.29033 	 4.04654 
181900	 0.0521826 	 3.99898 	 3.70344 
182000	 0.0371996 	 3.74685 	 3.80444 
182100	 0.0404124 	 4.58549 	 4.92661 
182200	 0.0376716 	 4.11649 	 4.37746 
182300	 0.0529933 	 4.33655 	 5.05071 
182400	 0.0478415 	 3.42758 	 4.21866 
182500	 0.0541078 	 4.01073 	 4.26325 
182600	 0.0500839 	 4.27135 	 4.87086 
182700	 0.0402452 	 3.48996 	 3.67041 
182800	 0.0306403 	 4.26909 	 4.14834 
182900	 0.044324 	 3.93244 	 4.85079 
183000	 0.0550328 	 4.15406 	 4.39605 
183100	 0.0550168 	 3.4374 	 3.88057 
183200	 0.0461624 	 3.4062 	 3.47758 
183300	 0.0477634 	 4.59596 	 4.65851 
183400	 0.0307243 	 4.68321 	 5.10895 
183500	 0.0603601 	 3.89524 	 4.10475 
183600	 0.0321944 	 3.77414 	 3.98164 
183700	 0.0343744 	 3.55785 	 3.96169 
183800	 0.0284716 	 3.33689 	 3.87747 
183900	 0.0466551 	 3.87832 	 4.41512 
184000	 0.0346311 	 3.91305 	 4.30095 
184100	 0.0227567 	 3.49632 	 4.26538 
184200	 0.0303335 	 3.18299 	 3.56911 
184300	 0.0422991 	 3.28009 	 3.48956 
184400	 0.0350205 	 3.26706 	 3.43537 
184500	 0.031674 	 4.06723 	 4.35515 
184600	 0.0469688 	 3.89456 	 4.58656 
184700	 0.0378086 	 3.77628 	 4.07626 
184800	 0.0474634 	 3.52394 	 3.63435 
184900	 0.0364951 	 3.49161 	 3.56833 
185000	 0.0403323 	 3.6406 	 3.98077 
185100	 0.0357076 	 3.69138 	 3.67934 
185200	 0.055805 	 3.73791 	 4.05666 
185300	 0.0476777 	 3.44934 	 3.25715 
185400	 0.0377054 	 3.8998 	 4.06657 
