0	 0.619807 	 -1.#IND 	 -1.#IND 
56100	 0.0428246 	 4.62811 	 4.90423 
56200	 0.0491568 	 3.37603 	 3.95759 
56300	 0.0885443 	 3.74843 	 3.81814 
56400	 0.0460582 	 4.10037 	 4.81595 
56500	 0.0788044 	 4.49194 	 4.77895 
56600	 0.0674175 	 4.18944 	 4.63505 
56700	 0.0522449 	 4.49554 	 4.5567 
56800	 0.0472435 	 4.09666 	 3.87385 
56900	 0.0472965 	 3.85516 	 4.51504 
57000	 0.0539961 	 4.80404 	 5.3116 
57100	 0.0375712 	 4.34738 	 4.71091 
57200	 0.0504187 	 4.73578 	 4.75797 
57300	 0.0538398 	 3.71748 	 4.04634 
57400	 0.0458364 	 4.06719 	 4.13778 
57500	 0.0606544 	 4.55007 	 4.96664 
57600	 0.0738878 	 4.39554 	 4.73152 
57700	 0.0481325 	 4.7952 	 4.81741 
57800	 0.0572412 	 4.31337 	 5.02971 
57900	 0.0402293 	 5.39216 	 5.77533 
58000	 0.0587705 	 5.47111 	 6.72318 
58100	 0.0343421 	 4.49822 	 4.46767 
58200	 0.0434672 	 3.79598 	 3.76394 
58300	 0.0330815 	 4.53197 	 4.79218 
58400	 0.0400948 	 4.15096 	 4.24369 
58500	 0.0589035 	 4.32509 	 4.11442 
58600	 0.044538 	 4.53416 	 5.11669 
58700	 0.044488 	 3.95069 	 3.83529 
58800	 0.038074 	 4.45676 	 4.54784 
58900	 0.0478588 	 4.17742 	 4.87945 
59000	 0.0488613 	 3.8596 	 4.17323 
59100	 0.0692511 	 4.2979 	 5.43324 
59200	 0.0709415 	 4.64826 	 5.84172 
59300	 0.035058 	 3.64131 	 3.78636 
59400	 0.0781364 	 4.68825 	 5.72345 
59500	 0.0327777 	 3.84465 	 4.17893 
59600	 0.0520087 	 4.35088 	 4.67311 
59700	 0.050637 	 3.61434 	 3.82135 
59800	 0.04368 	 4.53429 	 4.70294 
59900	 0.0517458 	 4.17142 	 4.84431 
60000	 0.0441277 	 4.69152 	 5.06786 
60100	 0.0619826 	 4.01298 	 4.41173 
60200	 0.0597106 	 4.16833 	 4.07123 
60300	 0.0414035 	 3.69798 	 3.87508 
60400	 0.0625805 	 3.61652 	 4.03797 
60500	 0.0440374 	 4.58365 	 5.04314 
60600	 0.0581214 	 4.42863 	 5.26328 
60700	 0.0650604 	 4.17728 	 4.78411 
60800	 0.0519316 	 4.00046 	 4.46487 
60900	 0.0516585 	 4.75592 	 5.19578 
61000	 0.0730109 	 4.39523 	 4.45923 
61100	 0.0487824 	 4.09715 	 3.96677 
61200	 0.054154 	 4.22605 	 5.18063 
61300	 0.051766 	 4.20359 	 4.73856 
61400	 0.055497 	 4.41016 	 4.76067 
61500	 0.0829702 	 3.76802 	 4.08754 
61600	 0.0409351 	 4.61019 	 4.92363 
61700	 0.0687503 	 3.93661 	 4.17534 
61800	 0.0537525 	 3.73076 	 4.19366 
61900	 0.0558839 	 4.31933 	 4.90225 
62000	 0.0413806 	 4.65337 	 4.94024 
62100	 0.0408149 	 3.35611 	 3.56768 
62200	 0.0517542 	 4.81958 	 5.63855 
62300	 0.0354964 	 4.00374 	 4.08592 
62400	 0.0456799 	 3.89951 	 4.14106 
62500	 0.0411314 	 4.16897 	 4.37616 
62600	 0.0394204 	 4.08241 	 4.32772 
62700	 0.0535365 	 3.60655 	 3.37703 
62800	 0.0535428 	 4.24345 	 4.60637 
62900	 0.0567593 	 3.54256 	 3.83213 
63000	 0.0392306 	 4.27897 	 4.33569 
63100	 0.0575265 	 4.52345 	 5.22633 
63200	 0.0383769 	 5.05605 	 5.14517 
63300	 0.045126 	 5.19949 	 6.07023 
63400	 0.0250903 	 3.91766 	 3.9565 
63500	 0.0265596 	 3.17136 	 3.55655 
63600	 0.0372059 	 4.51062 	 4.90037 
63700	 0.0515182 	 4.60485 	 4.93996 
63800	 0.0534357 	 3.95705 	 4.64533 
63900	 0.0387207 	 4.95121 	 5.46465 
64000	 0.0633596 	 4.63788 	 4.97339 
64100	 0.0740574 	 4.00779 	 4.24194 
64200	 0.0348309 	 4.35181 	 4.31681 
64300	 0.0455884 	 5.10153 	 4.9252 
64400	 0.0567515 	 3.57764 	 3.65028 
64500	 0.0513899 	 3.94333 	 4.12162 
64600	 0.0489203 	 4.46017 	 4.30114 
64700	 0.0338199 	 3.82224 	 3.98397 
64800	 0.0536203 	 3.7223 	 3.66117 
64900	 0.0573154 	 4.54308 	 5.05879 
65000	 0.0417534 	 4.39006 	 4.56447 
65100	 0.0528328 	 3.91269 	 3.3715 
65200	 0.0671135 	 4.54952 	 4.69399 
65300	 0.0461089 	 5.12211 	 4.64144 
65400	 0.053788 	 4.31127 	 4.68634 
65500	 0.0540602 	 4.85162 	 4.72963 
65600	 0.0468906 	 3.65993 	 3.60003 
65700	 0.0640606 	 4.79064 	 5.69551 
65800	 0.0506817 	 3.61934 	 4.12248 
65900	 0.0456151 	 4.53417 	 5.31961 
66000	 0.100315 	 3.90145 	 4.60636 
66100	 0.0387353 	 4.30554 	 4.64385 
66200	 0.0410342 	 5.06837 	 5.59597 
66300	 0.0530517 	 4.57919 	 5.11347 
66400	 0.0710654 	 4.40182 	 5.34163 
66500	 0.039393 	 4.0411 	 4.44201 
66600	 0.0537593 	 4.33749 	 4.78262 
66700	 0.0557744 	 4.18908 	 4.57632 
66800	 0.053846 	 4.30094 	 4.84084 
66900	 0.0412918 	 4.15916 	 4.62124 
67000	 0.0329521 	 4.33287 	 4.55609 
67100	 0.0534293 	 4.16417 	 4.04963 
67200	 0.0693414 	 4.06263 	 4.52762 
67300	 0.0452424 	 4.22726 	 4.50635 
67400	 0.0559829 	 3.94937 	 4.19179 
67500	 0.0459415 	 4.41924 	 4.25708 
67600	 0.0585335 	 4.35781 	 4.88492 
67700	 0.0922265 	 4.29049 	 4.69877 
67800	 0.0752459 	 3.77479 	 4.10608 
67900	 0.0363303 	 3.66887 	 4.02596 
68000	 0.0316606 	 4.17212 	 4.32019 
68100	 0.0519153 	 4.97218 	 5.39117 
68200	 0.047732 	 4.55828 	 4.53432 
68300	 0.0517485 	 3.59869 	 4.27042 
68400	 0.0490866 	 3.78918 	 3.96957 
68500	 0.0484617 	 4.0543 	 4.23154 
68600	 0.0577272 	 3.72186 	 3.47313 
68700	 0.0342867 	 3.73861 	 3.95163 
68800	 0.065738 	 4.10031 	 4.50299 
68900	 0.0444733 	 3.37502 	 3.80247 
69000	 0.0474228 	 4.13115 	 4.28752 
69100	 0.0349562 	 3.9893 	 4.22362 
69200	 0.0521609 	 4.21453 	 4.8767 
69300	 0.0567034 	 4.11417 	 3.9666 
69400	 0.0647182 	 4.24717 	 4.58968 
69500	 0.0487801 	 4.44086 	 4.4626 
69600	 0.0328269 	 3.61374 	 3.93161 
69700	 0.0367961 	 3.89299 	 4.0068 
69800	 0.0387398 	 4.35722 	 5.26043 
69900	 0.0404218 	 3.96917 	 4.08929 
70000	 0.0502157 	 3.89688 	 3.18562 
70100	 0.0825773 	 4.6232 	 4.97794 
70200	 0.0475479 	 3.51881 	 3.64333 
70300	 0.0414231 	 4.64669 	 4.29739 
70400	 0.038914 	 3.12068 	 3.14911 
70500	 0.0436214 	 4.18863 	 4.18913 
70600	 0.0498897 	 3.37511 	 3.65842 
70700	 0.0510748 	 3.48566 	 3.71631 
70800	 0.0547479 	 3.58552 	 3.87138 
70900	 0.096454 	 3.85021 	 4.22865 
71000	 0.0605838 	 3.74577 	 4.06716 
71100	 0.0426167 	 3.84269 	 4.24923 
71200	 0.0425464 	 4.6444 	 5.07753 
71300	 0.0626552 	 4.52063 	 5.49433 
71400	 0.0609711 	 3.71827 	 3.85862 
71500	 0.0637693 	 4.47036 	 5.13747 
71600	 0.0440087 	 4.20457 	 4.75828 
71700	 0.0463996 	 4.36861 	 4.41304 
71800	 0.0386001 	 3.86679 	 4.0397 
71900	 0.0492735 	 4.3363 	 5.05847 
72000	 0.0458314 	 4.62796 	 5.09992 
72100	 0.0358382 	 4.2801 	 4.40233 
72200	 0.0642456 	 3.7539 	 3.90409 
72300	 0.0496399 	 3.85409 	 4.14334 
72400	 0.0496824 	 4.02018 	 4.45276 
72500	 0.0443862 	 3.93651 	 4.08138 
72600	 0.0602776 	 4.25368 	 4.46969 
72700	 0.0469588 	 3.7974 	 3.59274 
72800	 0.03667 	 3.30579 	 3.45556 
72900	 0.0346213 	 4.38513 	 5.23996 
73000	 0.0503677 	 4.03747 	 4.68653 
73100	 0.0344319 	 4.16729 	 4.37913 
73200	 0.0514863 	 4.34037 	 4.63469 
73300	 0.0461844 	 4.35227 	 4.37406 
73400	 0.0335863 	 4.92799 	 5.15319 
73500	 0.0442966 	 4.60581 	 4.92061 
73600	 0.0607481 	 4.44251 	 4.15168 
73700	 0.0676956 	 4.13419 	 4.57685 
73800	 0.0342328 	 3.26639 	 3.24183 
73900	 0.0501447 	 3.75577 	 3.54616 
74000	 0.0533578 	 4.56319 	 4.36818 
74100	 0.0518554 	 3.89989 	 3.88507 
74200	 0.0356749 	 4.4867 	 4.55047 
74300	 0.0690265 	 4.01975 	 4.1649 
74400	 0.0447157 	 4.32141 	 4.66596 
74500	 0.036208 	 4.34432 	 4.23616 
74600	 0.040938 	 4.50288 	 5.44036 
74700	 0.0392012 	 4.16707 	 4.68374 
74800	 0.0558106 	 4.23523 	 4.92647 
74900	 0.0422758 	 4.28335 	 4.9801 
75000	 0.0503295 	 4.18116 	 4.10186 
75100	 0.048071 	 4.01594 	 3.98449 
75200	 0.0402724 	 3.9737 	 4.15934 
75300	 0.0236741 	 3.95041 	 4.30687 
75400	 0.0369617 	 3.98414 	 4.09832 
75500	 0.0401857 	 3.62198 	 3.80989 
75600	 0.0414822 	 4.32885 	 5.02849 
75700	 0.0547473 	 3.55122 	 3.46343 
75800	 0.0437994 	 5.15053 	 6.70352 
75900	 0.0457075 	 4.84324 	 5.21846 
76000	 0.0398818 	 3.60156 	 4.27644 
76100	 0.0415105 	 3.94715 	 4.46681 
76200	 0.0481104 	 4.11828 	 4.81086 
76300	 0.0577766 	 2.98267 	 3.13963 
76400	 0.0421526 	 3.09393 	 3.45834 
76500	 0.0593206 	 4.33938 	 4.33072 
76600	 0.0302009 	 5.0219 	 5.72417 
76700	 0.0466433 	 3.6268 	 4.03552 
76800	 0.0415283 	 3.90638 	 4.47524 
76900	 0.0382518 	 4.13037 	 4.50922 
77000	 0.0700558 	 5.01432 	 5.69612 
77100	 0.0663735 	 3.77187 	 4.28205 
77200	 0.0427924 	 3.3862 	 3.15184 
77300	 0.0399984 	 3.86803 	 4.23147 
77400	 0.0296857 	 3.6057 	 3.99746 
77500	 0.0403192 	 3.61129 	 3.76491 
77600	 0.0647253 	 3.50492 	 3.54246 
77700	 0.0466165 	 4.33691 	 4.438 
77800	 0.0565398 	 3.95426 	 4.76696 
77900	 0.0410114 	 4.20955 	 4.26794 
78000	 0.0605742 	 3.7821 	 3.81669 
78100	 0.058236 	 3.96386 	 4.70339 
78200	 0.0544248 	 3.93938 	 4.26471 
78300	 0.0703235 	 3.90563 	 4.22277 
78400	 0.0519019 	 4.05262 	 4.52699 
78500	 0.0620897 	 4.2914 	 4.58488 
78600	 0.0436709 	 3.94325 	 3.76645 
78700	 0.0294997 	 3.94388 	 3.97321 
78800	 0.0365228 	 4.504 	 4.49123 
78900	 0.0522557 	 3.69511 	 3.59312 
79000	 0.0715399 	 3.50432 	 3.52151 
79100	 0.0358613 	 3.72552 	 3.67476 
79200	 0.0493635 	 3.82135 	 3.26285 
79300	 0.0529755 	 4.81968 	 5.09036 
79400	 0.0473027 	 4.31018 	 4.94943 
79500	 0.0477964 	 4.33986 	 4.72192 
79600	 0.0448029 	 4.33416 	 4.9864 
79700	 0.0556281 	 3.65791 	 3.73341 
79800	 0.0409137 	 3.43603 	 3.25486 
79900	 0.0320783 	 3.82906 	 3.98714 
80000	 0.0444092 	 4.83951 	 5.11187 
80100	 0.0468235 	 4.60547 	 4.47492 
80200	 0.0404743 	 3.7892 	 3.63151 
80300	 0.033755 	 4.26068 	 4.47785 
80400	 0.0498663 	 3.63433 	 4.01315 
80500	 0.04306 	 4.35374 	 4.87965 
80600	 0.0402752 	 4.09541 	 4.83495 
80700	 0.0351994 	 3.92664 	 4.12669 
80800	 0.0422637 	 4.04732 	 4.44763 
80900	 0.0262301 	 3.81463 	 4.13562 
81000	 0.0462729 	 4.94035 	 5.44101 
81100	 0.0323489 	 4.43337 	 5.32605 
81200	 0.0429523 	 4.48206 	 5.0108 
81300	 0.0389689 	 4.35074 	 5.31683 
81400	 0.0450983 	 5.09826 	 5.37678 
81500	 0.0625902 	 3.58383 	 4.20529 
81600	 0.0486631 	 5.1034 	 6.0373 
81700	 0.039902 	 3.84471 	 3.26338 
81800	 0.065864 	 4.14289 	 4.58177 
81900	 0.064429 	 4.49419 	 5.70031 
82000	 0.0381806 	 4.24945 	 4.48656 
82100	 0.0581217 	 3.80674 	 4.43795 
82200	 0.0470853 	 4.29305 	 5.61575 
82300	 0.0507566 	 3.41647 	 3.87891 
82400	 0.0566382 	 3.91505 	 4.04299 
82500	 0.0395185 	 3.63391 	 3.73661 
82600	 0.0467846 	 4.14787 	 5.42455 
82700	 0.0386579 	 3.99948 	 4.72498 
82800	 0.0665152 	 4.07192 	 4.59394 
82900	 0.0556184 	 3.73021 	 3.99248 
83000	 0.0649826 	 3.8041 	 4.23421 
83100	 0.057744 	 4.2809 	 4.24835 
83200	 0.055135 	 3.75302 	 3.95755 
83300	 0.050922 	 5.79624 	 6.218 
83400	 0.0487645 	 3.71609 	 4.2469 
83500	 0.0382255 	 3.34411 	 3.26499 
83600	 0.0455936 	 5.10136 	 5.27187 
83700	 0.0328849 	 4.18657 	 4.59363 
83800	 0.0512448 	 4.63307 	 5.02214 
83900	 0.04132 	 3.78952 	 3.98799 
84000	 0.0596419 	 3.59259 	 4.25404 
84100	 0.0404892 	 4.78697 	 4.60128 
84200	 0.051871 	 4.17266 	 4.65244 
84300	 0.0527059 	 4.00818 	 4.32299 
84400	 0.0429419 	 4.24779 	 4.22569 
84500	 0.0475459 	 4.12142 	 4.05652 
84600	 0.0451791 	 4.09723 	 4.50398 
84700	 0.0470927 	 4.43283 	 3.61976 
84800	 0.0476226 	 3.95752 	 4.42441 
84900	 0.037423 	 4.61613 	 4.59979 
85000	 0.0394881 	 3.44051 	 3.70269 
85100	 0.0478397 	 4.17751 	 4.72428 
85200	 0.0479309 	 4.5324 	 5.16901 
85300	 0.0479776 	 4.26696 	 4.85611 
85400	 0.035974 	 3.91537 	 4.09402 
85500	 0.0426413 	 4.59565 	 5.11808 
85600	 0.0310805 	 3.46769 	 3.33327 
85700	 0.0239989 	 3.30209 	 3.30303 
85800	 0.0763048 	 5.04659 	 5.50066 
85900	 0.0344515 	 4.67891 	 4.69825 
86000	 0.0606028 	 4.63337 	 3.9222 
86100	 0.0348344 	 3.94842 	 3.83373 
86200	 0.0377163 	 4.50065 	 4.65246 
86300	 0.0527424 	 4.36098 	 4.66787 
86400	 0.0496686 	 3.84419 	 3.73181 
86500	 0.0384722 	 3.61448 	 4.10863 
86600	 0.0585925 	 3.80566 	 4.01628 
86700	 0.0284618 	 3.70761 	 3.97494 
86800	 0.0375615 	 3.43979 	 3.82516 
86900	 0.0592312 	 3.57756 	 3.89411 
87000	 0.0304534 	 4.17329 	 4.28237 
87100	 0.031056 	 4.08812 	 4.21661 
87200	 0.0354947 	 4.3406 	 4.52949 
87300	 0.0286935 	 3.40129 	 3.67585 
87400	 0.0561794 	 3.97402 	 3.92542 
87500	 0.0302244 	 3.6631 	 3.50688 
87600	 0.0626778 	 3.65383 	 3.88042 
87700	 0.0364435 	 3.896 	 4.87708 
87800	 0.0358671 	 4.22726 	 4.64926 
87900	 0.0615528 	 3.29637 	 3.03536 
88000	 0.0627674 	 4.62268 	 4.96959 
88100	 0.0440252 	 4.0182 	 4.54585 
88200	 0.0591526 	 4.40678 	 4.88307 
88300	 0.0295332 	 3.32584 	 3.53003 
88400	 0.0581283 	 3.86279 	 4.15433 
88500	 0.0385584 	 4.46343 	 5.17455 
88600	 0.0503958 	 3.82223 	 3.92344 
88700	 0.036888 	 3.45048 	 3.79826 
88800	 0.0396046 	 4.40181 	 4.33229 
88900	 0.0232607 	 3.52967 	 3.83587 
89000	 0.0312603 	 4.14349 	 4.49869 
89100	 0.0338684 	 4.04532 	 4.42405 
89200	 0.0469366 	 4.18339 	 3.81865 
89300	 0.0442208 	 3.53946 	 3.36944 
89400	 0.0340733 	 3.92228 	 4.48635 
89500	 0.0473422 	 3.34687 	 3.56414 
89600	 0.03831 	 3.60746 	 4.27803 
89700	 0.0393451 	 4.67797 	 4.26424 
89800	 0.065908 	 3.57801 	 4.07537 
89900	 0.0419398 	 4.30117 	 4.19088 
90000	 0.0584174 	 4.01397 	 4.72992 
90100	 0.0547576 	 3.74858 	 3.96238 
90200	 0.0451247 	 3.98077 	 4.10001 
90300	 0.0528178 	 3.44292 	 3.66589 
90400	 0.0500486 	 4.37055 	 4.66204 
90500	 0.0415578 	 3.92808 	 3.80466 
90600	 0.0428205 	 3.48995 	 3.45987 
90700	 0.0419854 	 4.05429 	 4.40823 
90800	 0.0228682 	 4.0556 	 4.2625 
90900	 0.0492348 	 4.68999 	 4.7372 
91000	 0.0461152 	 3.62461 	 4.09933 
91100	 0.0654369 	 3.09342 	 3.04653 
91200	 0.0417248 	 4.4254 	 4.99366 
91300	 0.0553298 	 5.11529 	 5.15919 
91400	 0.0525438 	 4.51612 	 4.37784 
91500	 0.0351648 	 4.18025 	 4.10311 
91600	 0.0373628 	 3.96031 	 4.12911 
91700	 0.0447729 	 4.26945 	 4.38217 
91800	 0.0587323 	 4.35678 	 5.00586 
91900	 0.0532645 	 5.0878 	 5.5272 
92000	 0.0404652 	 4.6298 	 4.5972 
92100	 0.0347722 	 3.73394 	 3.79948 
92200	 0.0337266 	 4.01253 	 4.37166 
92300	 0.0329549 	 3.89153 	 3.62203 
92400	 0.0471146 	 3.5869 	 3.8478 
92500	 0.0748121 	 4.24372 	 4.58678 
92600	 0.0360888 	 4.91183 	 5.95409 
92700	 0.0786181 	 3.51974 	 3.70637 
92800	 0.0347117 	 3.84597 	 4.12284 
92900	 0.0412349 	 4.07578 	 3.85638 
93000	 0.0436316 	 3.62848 	 4.3791 
93100	 0.0490638 	 4.58272 	 3.83168 
93200	 0.061972 	 3.78441 	 3.91161 
93300	 0.0198865 	 4.25481 	 4.51191 
93400	 0.0605301 	 4.11264 	 4.29472 
93500	 0.0533891 	 4.54413 	 5.22212 
93600	 0.0444927 	 4.59506 	 5.43408 
93700	 0.0325605 	 4.07712 	 4.53931 
93800	 0.0586338 	 2.91878 	 3.07866 
93900	 0.0469148 	 4.35552 	 5.56912 
94000	 0.0533028 	 3.24778 	 3.28198 
94100	 0.0597198 	 4.42787 	 4.70164 
94200	 0.0293963 	 3.7127 	 4.14479 
94300	 0.0634608 	 4.50466 	 5.62836 
94400	 0.0613611 	 3.90202 	 4.05801 
94500	 0.0512583 	 4.54907 	 5.32864 
94600	 0.028456 	 3.70636 	 4.11376 
94700	 0.0560804 	 4.98625 	 4.98632 
94800	 0.0345939 	 3.57452 	 4.2516 
94900	 0.0338363 	 4.29092 	 5.02176 
95000	 0.0316079 	 3.29837 	 2.87736 
95100	 0.0725185 	 3.56511 	 3.39507 
95200	 0.0421272 	 3.41964 	 3.75655 
95300	 0.0497375 	 4.00943 	 3.62286 
95400	 0.0239431 	 4.1426 	 4.93248 
95500	 0.0410463 	 5.26744 	 6.66544 
95600	 0.0409552 	 4.28382 	 4.5426 
95700	 0.0516087 	 3.22741 	 3.99431 
95800	 0.0538689 	 3.94616 	 3.79079 
95900	 0.0569503 	 3.7856 	 3.69316 
96000	 0.0448906 	 3.70684 	 4.13539 
96100	 0.0413328 	 3.96151 	 3.79634 
96200	 0.0461754 	 3.59065 	 3.5659 
96300	 0.0502549 	 3.85606 	 4.11569 
96400	 0.034191 	 4.1753 	 4.47562 
96500	 0.0358493 	 3.91435 	 4.58801 
96600	 0.0415662 	 3.57687 	 3.99954 
96700	 0.0503945 	 4.09848 	 4.67629 
96800	 0.0499837 	 4.40467 	 4.79329 
96900	 0.0685809 	 3.99199 	 3.91089 
97000	 0.0467917 	 4.45374 	 4.71253 
97100	 0.0210086 	 4.28172 	 4.66275 
97200	 0.0443457 	 3.62389 	 3.7094 
97300	 0.0256069 	 3.86317 	 3.93523 
97400	 0.0430911 	 4.07894 	 4.36108 
97500	 0.0366309 	 4.07891 	 4.78062 
97600	 0.0518633 	 5.20852 	 6.07371 
97700	 0.0612931 	 4.41001 	 4.92349 
97800	 0.0533722 	 4.34876 	 4.92433 
97900	 0.0469266 	 4.34163 	 5.41247 
98000	 0.0464153 	 4.06933 	 4.20532 
98100	 0.0541628 	 3.66432 	 3.5523 
98200	 0.0485523 	 3.71856 	 4.19713 
98300	 0.0349157 	 4.2032 	 4.39017 
98400	 0.035152 	 3.4431 	 3.99819 
98500	 0.0403087 	 3.76489 	 4.01215 
98600	 0.0372237 	 4.50122 	 4.6958 
98700	 0.0412195 	 4.07163 	 4.13033 
98800	 0.0557312 	 3.46575 	 3.66441 
98900	 0.0564001 	 3.88492 	 4.54576 
99000	 0.0529761 	 3.7033 	 4.07924 
99100	 0.0484504 	 4.4916 	 3.87818 
99200	 0.0586316 	 4.70407 	 5.70032 
99300	 0.0420395 	 4.58915 	 5.03925 
99400	 0.0538475 	 3.43939 	 3.76914 
99500	 0.0429588 	 3.59829 	 3.62435 
99600	 0.0257731 	 4.13802 	 4.37525 
99700	 0.0277254 	 3.3016 	 3.54322 
99800	 0.0409519 	 4.19388 	 3.67646 
99900	 0.0260821 	 3.76265 	 4.26351 
100000	 0.0482555 	 3.39576 	 3.64299 
100100	 0.047919 	 4.70859 	 5.97893 
100200	 0.0465018 	 4.13948 	 4.49716 
100300	 0.0448856 	 4.99641 	 5.57888 
100400	 0.037729 	 3.90152 	 3.82186 
100500	 0.0555654 	 4.05382 	 4.55633 
100600	 0.049602 	 3.91186 	 3.48543 
100700	 0.0436398 	 3.46345 	 3.31197 
100800	 0.0391227 	 4.55862 	 4.81819 
100900	 0.0500341 	 3.31906 	 3.35767 
101000	 0.0470091 	 4.23762 	 4.13805 
101100	 0.0294654 	 3.82259 	 3.47424 
101200	 0.0582911 	 3.79787 	 4.24628 
101300	 0.038813 	 3.51305 	 3.18302 
101400	 0.0771995 	 4.51551 	 4.9177 
101500	 0.0486693 	 3.51109 	 3.77032 
101600	 0.0279141 	 4.21384 	 5.11032 
101700	 0.0534228 	 3.61733 	 3.60926 
101800	 0.0413014 	 3.77487 	 4.08002 
101900	 0.0485433 	 4.02734 	 4.01724 
102000	 0.0536545 	 3.30298 	 3.17801 
102100	 0.0416863 	 4.39456 	 4.97688 
102200	 0.0397936 	 3.39514 	 3.01175 
102300	 0.0460672 	 4.40259 	 4.34177 
102400	 0.0497436 	 3.77804 	 4.04619 
102500	 0.0597434 	 3.90628 	 4.01212 
102600	 0.0366642 	 3.75667 	 4.55754 
102700	 0.049503 	 3.86329 	 4.37026 
102800	 0.0373234 	 3.75238 	 4.1273 
102900	 0.0428149 	 3.88025 	 4.07487 
103000	 0.0657547 	 4.28543 	 4.75231 
103100	 0.0505753 	 4.11261 	 4.18057 
103200	 0.0506494 	 4.16664 	 4.94046 
103300	 0.0487012 	 3.61613 	 3.68993 
103400	 0.06161 	 4.23427 	 4.78712 
103500	 0.0237813 	 4.39534 	 4.676 
103600	 0.0442887 	 3.69792 	 3.97477 
103700	 0.0526272 	 3.61991 	 3.79856 
103800	 0.0585911 	 4.89467 	 4.93766 
103900	 0.0490778 	 4.02074 	 3.5838 
104000	 0.0390559 	 3.92133 	 3.43815 
104100	 0.0320923 	 3.97002 	 4.2279 
104200	 0.0403901 	 4.52233 	 4.16566 
104300	 0.0486359 	 4.62126 	 5.37252 
104400	 0.0650896 	 4.35401 	 4.41391 
104500	 0.0564159 	 3.69122 	 3.50153 
104600	 0.0473856 	 4.53288 	 5.25382 
104700	 0.0449352 	 4.28805 	 4.76571 
104800	 0.047571 	 2.89119 	 2.86553 
104900	 0.0543883 	 3.74911 	 4.30698 
105000	 0.0472809 	 4.10375 	 3.88643 
105100	 0.0485753 	 3.65862 	 3.37492 
105200	 0.0525122 	 4.02276 	 4.55375 
105300	 0.0470267 	 4.69154 	 5.18269 
105400	 0.0410688 	 3.95508 	 4.27992 
105500	 0.0538013 	 4.25329 	 4.34879 
105600	 0.0422428 	 4.172 	 4.04754 
105700	 0.0408728 	 3.13027 	 3.23594 
105800	 0.0403293 	 3.92317 	 3.90426 
105900	 0.0413081 	 4.0526 	 4.44132 
106000	 0.0393951 	 4.12407 	 4.55798 
106100	 0.050301 	 4.5459 	 4.84585 
106200	 0.0638897 	 3.48584 	 3.32645 
106300	 0.0565495 	 3.85281 	 3.7298 
106400	 0.0317555 	 4.29729 	 4.17983 
106500	 0.0335916 	 4.08656 	 4.51424 
106600	 0.0489008 	 4.30903 	 4.67455 
106700	 0.032071 	 3.35585 	 3.54709 
106800	 0.0411141 	 3.68426 	 4.97673 
106900	 0.0429901 	 3.81267 	 3.5138 
107000	 0.0381917 	 3.63197 	 4.00796 
107100	 0.0448217 	 3.81081 	 4.15033 
107200	 0.0223407 	 3.32182 	 3.38656 
107300	 0.0498133 	 3.9927 	 3.95518 
107400	 0.0267186 	 4.05855 	 4.50695 
107500	 0.0536417 	 4.60923 	 5.23365 
107600	 0.0309735 	 3.81422 	 4.28604 
107700	 0.0411129 	 3.48294 	 3.94843 
107800	 0.0300926 	 3.82469 	 3.57782 
107900	 0.0510994 	 3.88398 	 4.46708 
108000	 0.0530864 	 4.13479 	 4.76684 
108100	 0.0326757 	 3.60454 	 3.55116 
108200	 0.0574042 	 3.44211 	 3.36573 
108300	 0.0552908 	 4.08963 	 4.74672 
108400	 0.0374612 	 3.36996 	 3.24699 
108500	 0.0728604 	 3.30839 	 4.30335 
108600	 0.0382527 	 4.26466 	 4.15812 
108700	 0.0392296 	 3.55199 	 3.71512 
108800	 0.0611079 	 4.71601 	 4.5028 
108900	 0.052585 	 4.27502 	 4.48739 
109000	 0.0340462 	 4.02765 	 5.25029 
109100	 0.0498746 	 3.51583 	 4.10851 
109200	 0.0568664 	 3.76772 	 4.04593 
109300	 0.0548864 	 3.91916 	 4.06939 
109400	 0.0547936 	 4.12565 	 4.12979 
109500	 0.0408582 	 3.51626 	 3.18694 
109600	 0.0377069 	 3.98821 	 4.14688 
109700	 0.041829 	 3.82797 	 4.31952 
109800	 0.033401 	 4.16388 	 3.5172 
109900	 0.0358014 	 3.75399 	 3.98161 
110000	 0.0421653 	 4.01899 	 3.86138 
110100	 0.0437562 	 4.05602 	 4.36286 
110200	 0.0344192 	 4.30007 	 4.49072 
110300	 0.0785591 	 4.36858 	 4.95342 
110400	 0.0342278 	 3.35173 	 3.44164 
110500	 0.0368735 	 4.16409 	 5.14719 
110600	 0.0628666 	 3.97199 	 4.19843 
110700	 0.0367845 	 3.86823 	 4.08367 
110800	 0.048135 	 4.48743 	 5.13345 
110900	 0.0265376 	 3.6586 	 3.92818 
111000	 0.0397188 	 3.70869 	 3.80646 
111100	 0.0590066 	 3.56316 	 4.10354 
111200	 0.0368599 	 3.7238 	 3.83455 
111300	 0.0602699 	 3.81757 	 4.23246 
111400	 0.0487235 	 3.34826 	 3.29079 
111500	 0.0375891 	 4.86588 	 4.9704 
111600	 0.0552458 	 4.23978 	 4.67031 
111700	 0.0422641 	 4.16511 	 4.55364 
111800	 0.0413077 	 3.60616 	 3.78504 
111900	 0.0421602 	 3.68484 	 4.14862 
112000	 0.0529427 	 3.77793 	 4.79331 
112100	 0.0618283 	 3.57993 	 3.65632 
