0	 0.62114 	 -1.#IND 	 -1.#IND 
6900	 0.0693877 	 6.98042 	 7.99283 
7000	 0.102068 	 6.70683 	 6.96334 
7100	 0.0800756 	 7.39807 	 8.5637 
7200	 0.0775219 	 7.15239 	 8.10886 
7300	 0.0959863 	 5.27263 	 5.71235 
7400	 0.134244 	 6.85099 	 7.23646 
7500	 0.0976007 	 7.65473 	 9.31664 
7600	 0.0849868 	 6.31917 	 7.75733 
7700	 0.114367 	 5.55956 	 5.47849 
7800	 0.0917111 	 6.71173 	 7.01544 
7900	 0.0931793 	 6.15605 	 6.35915 
8000	 0.107741 	 7.05388 	 7.78224 
8100	 0.0996189 	 7.04396 	 8.05687 
8200	 0.111129 	 7.41935 	 7.82765 
8300	 0.074722 	 5.60796 	 6.14182 
8400	 0.101353 	 5.71735 	 5.99599 
8500	 0.0827774 	 6.3269 	 7.68131 
8600	 0.102337 	 6.16441 	 5.22031 
8700	 0.0670062 	 6.5435 	 7.06738 
8800	 0.0948958 	 4.91839 	 4.92034 
8900	 0.0981243 	 5.71196 	 6.21665 
9000	 0.0662056 	 6.2683 	 6.26929 
9100	 0.081405 	 5.6664 	 5.51753 
9200	 0.0785767 	 5.86472 	 5.7393 
9300	 0.0913664 	 6.13291 	 6.66217 
9400	 0.106297 	 5.95969 	 5.2523 
9500	 0.101045 	 6.90713 	 7.95517 
9600	 0.0936396 	 5.60292 	 6.09947 
9700	 0.0938087 	 6.53286 	 7.53555 
9800	 0.0964719 	 5.8161 	 6.72283 
9900	 0.0964147 	 6.95672 	 8.11805 
10000	 0.087305 	 6.75793 	 7.73615 
10100	 0.122714 	 5.67949 	 5.40829 
10200	 0.0816764 	 6.84417 	 7.39561 
10300	 0.0905599 	 5.21239 	 5.86487 
10400	 0.0663898 	 5.91172 	 7.42293 
10500	 0.0706631 	 6.29988 	 6.22223 
10600	 0.074566 	 6.30077 	 7.28437 
10700	 0.0701257 	 5.66179 	 5.97622 
10800	 0.0670799 	 6.42416 	 5.8052 
10900	 0.0903625 	 5.24413 	 5.74054 
11000	 0.0981156 	 5.62409 	 5.76945 
11100	 0.0929529 	 6.39315 	 7.56687 
11200	 0.0864617 	 6.5218 	 5.96927 
11300	 0.0742834 	 5.62755 	 6.57248 
11400	 0.0756431 	 7.00398 	 8.64966 
11500	 0.107728 	 5.07011 	 6.00116 
11600	 0.0740797 	 6.807 	 7.56011 
11700	 0.0847467 	 6.90323 	 7.06426 
11800	 0.0691408 	 6.41337 	 7.00709 
11900	 0.111181 	 6.38395 	 6.62329 
12000	 0.0827623 	 6.76597 	 7.20982 
12100	 0.0977928 	 6.65654 	 7.8494 
12200	 0.067952 	 6.62629 	 7.66829 
12300	 0.0728104 	 5.56738 	 5.7527 
12400	 0.0997976 	 5.89933 	 7.15514 
12500	 0.0555299 	 5.96631 	 6.89434 
12600	 0.0808497 	 4.69539 	 5.0949 
12700	 0.0935145 	 5.09878 	 5.89392 
12800	 0.0858934 	 5.56018 	 5.70606 
12900	 0.0771717 	 5.49428 	 6.42104 
13000	 0.081641 	 6.00648 	 6.69195 
13100	 0.0787221 	 4.87346 	 5.66798 
13200	 0.106773 	 4.82224 	 6.06611 
13300	 0.101666 	 4.85525 	 5.52099 
13400	 0.0700469 	 5.75864 	 6.11086 
13500	 0.0912055 	 4.70654 	 4.91158 
13600	 0.0735411 	 5.28991 	 5.5973 
13700	 0.107238 	 5.64825 	 5.55666 
13800	 0.0799639 	 5.39864 	 5.81914 
13900	 0.0776914 	 5.1922 	 5.35512 
14000	 0.0642994 	 5.47445 	 5.82385 
14100	 0.0646705 	 4.98071 	 5.37689 
14200	 0.0561892 	 5.52741 	 5.10503 
14300	 0.0684286 	 5.68613 	 5.71366 
14400	 0.0610748 	 4.96423 	 5.2949 
14500	 0.0876722 	 5.28951 	 5.98679 
14600	 0.0679457 	 5.14279 	 5.94135 
14700	 0.0898558 	 6.22358 	 6.25876 
14800	 0.0666985 	 6.13035 	 5.47958 
14900	 0.0898831 	 5.27483 	 5.89882 
15000	 0.0983371 	 5.7606 	 5.95348 
15100	 0.0568283 	 5.71628 	 6.21209 
15200	 0.0774515 	 4.75357 	 5.09254 
15300	 0.0774513 	 5.36387 	 6.15112 
15400	 0.0664185 	 6.19362 	 7.02994 
15500	 0.089693 	 5.26298 	 5.15564 
15600	 0.0674409 	 6.37957 	 6.55779 
15700	 0.100408 	 5.83352 	 6.43446 
15800	 0.0868459 	 5.61145 	 5.31703 
15900	 0.0720843 	 5.29553 	 6.01301 
16000	 0.0700274 	 6.40231 	 7.00358 
16100	 0.0676232 	 6.28855 	 6.64891 
16200	 0.0866616 	 5.63797 	 5.79678 
16300	 0.041893 	 5.95909 	 7.44249 
16400	 0.0547775 	 6.2102 	 5.75313 
16500	 0.0646839 	 8.03751 	 9.30477 
16600	 0.064973 	 4.90097 	 4.94204 
16700	 0.0454066 	 4.9058 	 5.0893 
16800	 0.0797992 	 5.67303 	 5.98138 
16900	 0.0644188 	 5.63974 	 6.24818 
17000	 0.0747854 	 6.43508 	 7.21137 
17100	 0.0572112 	 4.7747 	 5.04749 
17200	 0.0822795 	 5.57172 	 5.98255 
17300	 0.0770895 	 5.57646 	 6.27918 
17400	 0.0937473 	 5.00202 	 5.17822 
17500	 0.0977873 	 5.17791 	 5.19081 
17600	 0.0736475 	 5.19333 	 5.52454 
17700	 0.0779044 	 4.59453 	 4.20782 
17800	 0.0868641 	 6.53101 	 7.81052 
17900	 0.0616544 	 4.30756 	 4.33185 
18000	 0.0821975 	 5.71719 	 5.7934 
18100	 0.0725597 	 5.46977 	 6.51854 
18200	 0.0665987 	 5.62715 	 6.64218 
18300	 0.0883915 	 5.56972 	 5.20641 
18400	 0.0877323 	 5.38444 	 5.47614 
18500	 0.0827564 	 6.02751 	 6.79081 
18600	 0.0640364 	 5.16751 	 5.82218 
18700	 0.0826553 	 4.73861 	 4.48867 
18800	 0.0568172 	 4.43382 	 4.87259 
18900	 0.0673633 	 4.58945 	 4.61344 
19000	 0.0643108 	 5.09011 	 5.85742 
19100	 0.0799741 	 4.59861 	 4.61428 
19200	 0.0584204 	 5.88157 	 7.02332 
19300	 0.0944619 	 5.81945 	 5.77472 
19400	 0.0838246 	 5.80273 	 7.04033 
19500	 0.0672604 	 4.26416 	 4.33886 
19600	 0.0673228 	 5.67372 	 5.49054 
19700	 0.0589363 	 4.27948 	 4.21329 
19800	 0.0586154 	 4.89517 	 4.67015 
19900	 0.0746538 	 5.83624 	 5.45202 
20000	 0.0487782 	 5.28747 	 5.6298 
20100	 0.0953915 	 4.43384 	 4.28267 
20200	 0.0676072 	 4.53458 	 4.62798 
20300	 0.0626233 	 5.50129 	 6.34775 
20400	 0.0857096 	 5.09026 	 5.92512 
20500	 0.11362 	 7.01972 	 7.16066 
20600	 0.0672423 	 5.21289 	 5.54765 
20700	 0.0457347 	 5.05317 	 6.27042 
20800	 0.0784275 	 4.87253 	 5.29548 
20900	 0.0612283 	 4.62952 	 4.74164 
21000	 0.0882227 	 4.76684 	 4.7428 
21100	 0.055886 	 4.27409 	 4.79501 
21200	 0.0602381 	 5.09578 	 5.08399 
21300	 0.0454099 	 5.57388 	 7.06918 
21400	 0.0805396 	 4.76466 	 5.40223 
21500	 0.0754923 	 5.01298 	 5.7693 
21600	 0.0608794 	 4.22317 	 4.76325 
21700	 0.0688311 	 5.50661 	 6.01403 
21800	 0.0547672 	 5.06541 	 5.30534 
21900	 0.0471423 	 5.07116 	 5.87156 
22000	 0.0831975 	 5.01559 	 5.27223 
22100	 0.0644103 	 4.70634 	 5.21786 
22200	 0.0615438 	 5.42751 	 6.28217 
22300	 0.056507 	 4.8984 	 4.90264 
22400	 0.0690528 	 5.40664 	 5.62208 
22500	 0.0669445 	 5.17778 	 5.22014 
22600	 0.0566594 	 5.55918 	 5.63155 
22700	 0.0506443 	 4.95512 	 5.37746 
22800	 0.0561372 	 5.23728 	 6.1445 
22900	 0.0789799 	 4.1254 	 3.81878 
23000	 0.0824908 	 4.76757 	 4.67406 
23100	 0.0575739 	 4.15652 	 3.99386 
23200	 0.0460336 	 4.86262 	 5.45754 
23300	 0.074052 	 4.76862 	 4.71488 
23400	 0.0648053 	 4.77942 	 5.02174 
23500	 0.0744941 	 4.22739 	 4.10033 
23600	 0.0690901 	 5.04107 	 6.15406 
23700	 0.0439108 	 4.89483 	 5.61913 
23800	 0.0622922 	 4.67049 	 5.66334 
23900	 0.0758811 	 4.66485 	 4.70476 
24000	 0.065399 	 5.26165 	 5.57809 
24100	 0.0789728 	 4.46956 	 4.33781 
24200	 0.0589725 	 4.8815 	 5.01582 
24300	 0.0838839 	 4.3928 	 4.38991 
24400	 0.0405355 	 4.75224 	 4.6579 
24500	 0.0648993 	 4.76037 	 5.1216 
24600	 0.0656459 	 5.76296 	 5.4086 
24700	 0.0509799 	 5.46452 	 5.72418 
24800	 0.0653085 	 5.03418 	 5.92479 
24900	 0.0565682 	 5.19672 	 5.37142 
25000	 0.069926 	 5.75919 	 6.78538 
25100	 0.0676552 	 5.05079 	 5.7501 
25200	 0.046063 	 4.31275 	 4.66126 
25300	 0.0567429 	 4.96025 	 5.36675 
25400	 0.0645109 	 4.80506 	 5.17092 
25500	 0.0872018 	 4.80995 	 5.55466 
25600	 0.0569605 	 5.56403 	 6.19393 
25700	 0.0625401 	 5.10187 	 5.72036 
25800	 0.0626794 	 5.08083 	 4.81229 
25900	 0.0801984 	 4.92442 	 5.57518 
26000	 0.0750236 	 4.9765 	 5.30396 
26100	 0.0617601 	 4.08695 	 5.17068 
26200	 0.0516473 	 5.29089 	 5.12079 
26300	 0.059387 	 4.26443 	 4.38711 
26400	 0.0447621 	 5.61154 	 5.47752 
26500	 0.0495426 	 4.47023 	 4.65012 
26600	 0.0809892 	 4.81563 	 5.19165 
26700	 0.0687764 	 4.29179 	 4.06186 
26800	 0.0572784 	 5.54851 	 5.44402 
26900	 0.0519398 	 4.79558 	 4.74249 
27000	 0.0768232 	 3.57162 	 3.80986 
27100	 0.0712452 	 3.49093 	 3.57849 
27200	 0.0722212 	 5.18354 	 6.01586 
27300	 0.0434738 	 4.16226 	 4.79087 
27400	 0.0699786 	 5.62896 	 6.63284 
27500	 0.053263 	 4.64024 	 5.21755 
27600	 0.0440478 	 4.16132 	 4.6319 
27700	 0.0681871 	 5.67918 	 6.6398 
27800	 0.0600341 	 5.62128 	 6.13244 
27900	 0.0578697 	 4.62878 	 5.14208 
28000	 0.0771169 	 5.12233 	 5.42227 
28100	 0.0693483 	 6.1919 	 6.74185 
28200	 0.0411393 	 5.29438 	 5.32107 
28300	 0.0671592 	 4.76773 	 4.80989 
28400	 0.0589138 	 4.0702 	 4.76323 
28500	 0.0438224 	 5.13485 	 5.0692 
28600	 0.0450697 	 4.69758 	 4.37976 
28700	 0.0488661 	 4.47315 	 5.05777 
28800	 0.0632529 	 4.96073 	 5.12324 
28900	 0.0642051 	 4.43853 	 4.65575 
29000	 0.0475985 	 4.80755 	 4.95058 
29100	 0.0437953 	 5.25824 	 5.92773 
29200	 0.0512291 	 4.53057 	 4.73542 
29300	 0.0783703 	 5.11262 	 5.03943 
29400	 0.0540973 	 4.25646 	 4.18582 
29500	 0.0624528 	 4.62442 	 5.0879 
29600	 0.0788559 	 4.94922 	 5.2829 
29700	 0.0571534 	 4.75105 	 5.14703 
29800	 0.0578787 	 4.7488 	 5.41897 
29900	 0.0666587 	 4.06567 	 4.22431 
30000	 0.0557265 	 4.85782 	 4.60783 
30100	 0.0565977 	 5.45053 	 5.47672 
30200	 0.0413029 	 5.8683 	 6.61666 
30300	 0.0507025 	 5.21279 	 5.12704 
30400	 0.04415 	 4.19906 	 4.37168 
30500	 0.0522314 	 5.57903 	 6.62454 
30600	 0.0680989 	 5.30863 	 5.3683 
30700	 0.0657367 	 5.01082 	 5.50559 
30800	 0.044297 	 4.52778 	 4.6866 
30900	 0.0633173 	 4.27244 	 5.1771 
31000	 0.0487151 	 3.699 	 3.4124 
31100	 0.0600769 	 4.90436 	 4.75321 
31200	 0.0415939 	 4.38638 	 5.00339 
31300	 0.0572817 	 4.50091 	 4.7336 
31400	 0.0633165 	 4.92167 	 5.15154 
31500	 0.0681025 	 5.76491 	 6.96664 
31600	 0.0545425 	 5.01542 	 5.14165 
31700	 0.0590254 	 4.15531 	 4.2365 
31800	 0.0595631 	 4.49486 	 4.84513 
31900	 0.0502346 	 6.30125 	 7.83606 
32000	 0.0379158 	 4.45494 	 4.94241 
32100	 0.0770606 	 4.29687 	 4.94749 
32200	 0.0433572 	 4.28935 	 4.57478 
32300	 0.0684239 	 4.73174 	 4.99245 
32400	 0.0412331 	 5.28635 	 5.67332 
32500	 0.0596061 	 4.66245 	 5.56455 
32600	 0.0622344 	 5.64807 	 5.88577 
32700	 0.0651376 	 4.96767 	 5.8844 
32800	 0.0521845 	 4.56918 	 5.05251 
32900	 0.0722017 	 5.67788 	 6.36253 
33000	 0.0807755 	 3.98541 	 4.24433 
33100	 0.0501292 	 4.39612 	 4.7433 
33200	 0.0503373 	 4.52907 	 4.9667 
33300	 0.0444914 	 4.17893 	 4.21168 
33400	 0.0482194 	 4.51328 	 5.12581 
33500	 0.051016 	 4.5716 	 5.20417 
33600	 0.0548624 	 4.87828 	 4.96764 
33700	 0.0474937 	 5.36544 	 5.4891 
33800	 0.0722239 	 4.14015 	 4.64068 
33900	 0.0483366 	 4.66648 	 5.86636 
34000	 0.0778974 	 4.74642 	 5.2421 
34100	 0.0753624 	 4.54866 	 4.93683 
34200	 0.053519 	 5.45418 	 5.12519 
34300	 0.0529746 	 4.38786 	 4.27253 
34400	 0.0513139 	 4.32238 	 4.83148 
34500	 0.0475115 	 4.11935 	 4.68504 
34600	 0.0490859 	 6.24301 	 6.98179 
34700	 0.0607982 	 3.85819 	 4.37177 
34800	 0.0507363 	 4.25155 	 4.47491 
34900	 0.0453618 	 4.61605 	 5.22605 
35000	 0.0650049 	 4.53914 	 4.32994 
35100	 0.0591559 	 4.78853 	 5.10013 
35200	 0.0452496 	 3.87658 	 4.41933 
35300	 0.0791942 	 4.94006 	 5.02747 
35400	 0.0500464 	 5.51944 	 6.32586 
35500	 0.0478674 	 5.13743 	 5.15812 
35600	 0.0497182 	 4.32051 	 4.90131 
35700	 0.0543614 	 4.79632 	 5.70808 
35800	 0.0333416 	 4.74253 	 4.26764 
35900	 0.0624913 	 5.37635 	 5.28264 
36000	 0.0531467 	 4.99578 	 5.26197 
36100	 0.040754 	 4.76773 	 4.80041 
36200	 0.0554843 	 4.13001 	 5.19146 
36300	 0.0439227 	 4.67577 	 5.35625 
36400	 0.0750124 	 4.41141 	 4.66166 
36500	 0.0556333 	 5.19414 	 5.83866 
36600	 0.0521764 	 5.56622 	 5.97413 
36700	 0.0715656 	 5.66785 	 6.90997 
36800	 0.0421775 	 4.07592 	 4.80294 
36900	 0.0317268 	 3.91126 	 3.96073 
37000	 0.0624332 	 5.42229 	 5.55271 
37100	 0.0835561 	 4.51035 	 5.16128 
37200	 0.0632613 	 5.27697 	 5.15869 
37300	 0.0527145 	 4.77782 	 5.15363 
37400	 0.0441348 	 4.21884 	 4.27884 
37500	 0.0480942 	 4.49796 	 5.09273 
37600	 0.0405766 	 4.28502 	 4.89351 
37700	 0.0511723 	 4.31405 	 4.97108 
37800	 0.0424179 	 4.58246 	 5.1069 
37900	 0.0809769 	 5.41381 	 6.12256 
38000	 0.0601497 	 5.07593 	 4.79083 
38100	 0.0463459 	 4.55007 	 4.05548 
38200	 0.0524349 	 4.90611 	 5.43161 
38300	 0.0462547 	 4.58645 	 4.01042 
38400	 0.0556117 	 5.08762 	 4.93222 
38500	 0.0619354 	 5.34827 	 5.91563 
38600	 0.062886 	 4.12011 	 4.66041 
38700	 0.0438308 	 4.47436 	 4.62202 
38800	 0.0599837 	 4.38226 	 4.04824 
38900	 0.0647688 	 4.00614 	 4.41412 
39000	 0.0611372 	 3.6545 	 3.94885 
39100	 0.0557766 	 4.81576 	 5.07324 
39200	 0.061435 	 4.59447 	 5.00956 
39300	 0.0697547 	 5.08513 	 5.16501 
39400	 0.0570004 	 5.60263 	 6.28186 
39500	 0.0540641 	 4.15669 	 4.52478 
39600	 0.0637455 	 5.48942 	 6.13799 
39700	 0.0693458 	 5.52966 	 5.68442 
39800	 0.0696176 	 4.16632 	 4.3253 
39900	 0.0550315 	 5.28698 	 5.71745 
40000	 0.0684543 	 4.42801 	 4.83155 
40100	 0.0535565 	 5.15696 	 6.09366 
40200	 0.064995 	 5.12121 	 5.79801 
40300	 0.0689218 	 4.49841 	 4.99242 
40400	 0.0514727 	 5.26238 	 6.03469 
40500	 0.0534543 	 5.8707 	 6.53389 
40600	 0.0769486 	 4.86968 	 5.39924 
40700	 0.0461584 	 4.1518 	 4.42375 
40800	 0.0326544 	 4.2871 	 4.63634 
40900	 0.0445953 	 4.4683 	 4.68915 
41000	 0.0597641 	 4.02874 	 4.44016 
41100	 0.061467 	 5.54817 	 6.18374 
41200	 0.0422559 	 4.29821 	 4.91346 
41300	 0.0575088 	 4.47242 	 5.28875 
41400	 0.0513036 	 4.54282 	 4.37472 
41500	 0.0417257 	 3.98325 	 4.04743 
41600	 0.0493502 	 4.3183 	 4.97114 
41700	 0.051529 	 4.39806 	 4.64351 
41800	 0.0598755 	 4.94583 	 5.48629 
41900	 0.0598431 	 4.46795 	 4.86405 
42000	 0.0556877 	 4.62197 	 5.2485 
42100	 0.0532121 	 5.53749 	 5.88488 
42200	 0.0304397 	 4.20574 	 4.87099 
42300	 0.034607 	 3.64287 	 3.84134 
42400	 0.06633 	 4.81202 	 4.7959 
42500	 0.0471342 	 4.12824 	 4.82687 
42600	 0.0459727 	 3.95339 	 4.12957 
42700	 0.0647518 	 4.35784 	 3.81623 
42800	 0.056681 	 4.43168 	 5.0257 
42900	 0.0559378 	 4.60278 	 4.57986 
43000	 0.0515117 	 4.15171 	 4.22999 
43100	 0.0676721 	 5.1401 	 4.91518 
43200	 0.0371596 	 3.62073 	 3.59548 
43300	 0.0532532 	 4.76375 	 5.18351 
43400	 0.0483125 	 4.9231 	 5.39496 
43500	 0.0312076 	 4.53614 	 4.67606 
43600	 0.0439411 	 4.6575 	 5.51017 
43700	 0.0556042 	 3.73781 	 4.10304 
43800	 0.0670503 	 3.81155 	 4.38743 
43900	 0.0569128 	 4.6454 	 5.25379 
44000	 0.0528288 	 4.24572 	 4.70244 
44100	 0.0623463 	 5.28762 	 6.17272 
44200	 0.0803375 	 4.22103 	 4.45763 
44300	 0.0506332 	 4.19183 	 4.16909 
44400	 0.0410441 	 3.76937 	 3.85317 
44500	 0.0584687 	 4.09705 	 4.4303 
44600	 0.0372077 	 4.78641 	 4.51904 
44700	 0.075403 	 5.23628 	 4.95532 
44800	 0.0666186 	 4.42235 	 4.70512 
44900	 0.0607916 	 4.95189 	 6.0233 
45000	 0.0685072 	 4.67738 	 4.2611 
45100	 0.048232 	 4.58732 	 4.79356 
45200	 0.0510021 	 4.94682 	 5.53196 
45300	 0.0549163 	 4.83947 	 5.09123 
45400	 0.0529339 	 3.50097 	 3.182 
45500	 0.0559388 	 4.28209 	 4.01341 
45600	 0.0658527 	 4.85923 	 5.20889 
45700	 0.0525374 	 4.17126 	 4.71215 
45800	 0.0592463 	 3.55945 	 3.43446 
45900	 0.0559536 	 4.24156 	 4.34522 
46000	 0.0516928 	 3.73685 	 4.08593 
46100	 0.040388 	 4.15944 	 4.27942 
46200	 0.0395679 	 4.79703 	 5.02969 
46300	 0.043637 	 4.85619 	 5.2637 
46400	 0.0532629 	 5.07893 	 5.62043 
46500	 0.0545873 	 6.19226 	 5.9057 
46600	 0.0469002 	 4.14581 	 4.80609 
46700	 0.0522524 	 4.70843 	 4.5166 
46800	 0.0454576 	 4.37949 	 4.51892 
46900	 0.0448322 	 4.82942 	 4.79738 
47000	 0.0447434 	 4.12527 	 4.34658 
47100	 0.0394494 	 4.46426 	 4.58471 
47200	 0.045011 	 5.01017 	 5.2483 
47300	 0.042821 	 4.38234 	 4.6888 
47400	 0.0517732 	 5.02937 	 5.62187 
47500	 0.0573794 	 4.48634 	 5.07071 
47600	 0.0667278 	 4.65803 	 4.86207 
47700	 0.0449053 	 4.42219 	 4.95698 
47800	 0.0460019 	 4.39357 	 4.05304 
47900	 0.0388118 	 4.62221 	 4.79556 
48000	 0.0369338 	 4.05704 	 4.05421 
48100	 0.0616542 	 4.15081 	 4.0287 
48200	 0.0681217 	 4.44612 	 4.73788 
48300	 0.0440551 	 5.01346 	 5.26364 
48400	 0.0564733 	 4.30369 	 4.60089 
48500	 0.0668297 	 4.13335 	 4.47603 
48600	 0.0595704 	 4.54393 	 4.24583 
48700	 0.0499457 	 4.74592 	 5.40186 
48800	 0.0597681 	 4.49558 	 4.24202 
48900	 0.0414878 	 4.41577 	 4.55098 
49000	 0.0548934 	 5.56677 	 6.06473 
49100	 0.0551599 	 4.10632 	 4.12145 
49200	 0.0308117 	 4.97272 	 5.51957 
49300	 0.0501469 	 4.1336 	 3.82677 
49400	 0.0596352 	 4.29315 	 4.72197 
49500	 0.0297805 	 4.15341 	 4.02414 
49600	 0.0515611 	 4.96509 	 5.60466 
49700	 0.0393254 	 4.30026 	 4.84585 
49800	 0.0611715 	 4.57959 	 5.49907 
49900	 0.0580631 	 4.2883 	 4.36081 
50000	 0.0607116 	 4.87111 	 5.79765 
50100	 0.0489585 	 4.88932 	 4.60973 
50200	 0.040075 	 4.11018 	 3.9342 
50300	 0.0486629 	 4.34568 	 4.99145 
50400	 0.0517581 	 3.88303 	 4.14067 
50500	 0.0445323 	 3.39582 	 3.38814 
50600	 0.0370513 	 4.04964 	 4.00933 
50700	 0.050549 	 3.95165 	 4.04351 
50800	 0.0471405 	 3.82 	 4.50889 
50900	 0.0505977 	 4.36939 	 4.15273 
51000	 0.0356375 	 4.88927 	 4.80715 
51100	 0.0654524 	 4.79479 	 5.16567 
51200	 0.0323096 	 5.46517 	 6.44251 
51300	 0.0278114 	 3.63543 	 3.92968 
51400	 0.0376495 	 3.93939 	 4.12552 
51500	 0.0727727 	 5.18585 	 5.89934 
51600	 0.0436569 	 4.43266 	 5.65556 
51700	 0.0475847 	 4.40853 	 5.25054 
51800	 0.0486833 	 4.85861 	 4.94403 
51900	 0.0562842 	 4.443 	 4.815 
52000	 0.0521695 	 4.24828 	 3.96395 
52100	 0.0752708 	 3.93274 	 3.84576 
52200	 0.051393 	 4.68383 	 5.36337 
52300	 0.0599406 	 3.92185 	 4.45618 
52400	 0.0487804 	 4.17316 	 5.00595 
52500	 0.039292 	 3.79471 	 4.00222 
52600	 0.0318619 	 4.58504 	 5.24672 
52700	 0.0321835 	 3.80989 	 3.82012 
52800	 0.0541448 	 4.60234 	 5.43776 
52900	 0.0546368 	 3.96887 	 3.58714 
53000	 0.0691597 	 3.76425 	 4.14681 
53100	 0.0375553 	 4.20247 	 4.50422 
53200	 0.0552905 	 3.93494 	 4.13935 
53300	 0.0323485 	 3.72966 	 4.09944 
53400	 0.049523 	 4.06516 	 4.52951 
53500	 0.0364129 	 4.53428 	 4.99454 
53600	 0.0526119 	 4.28099 	 4.43147 
53700	 0.0572783 	 4.45354 	 4.99733 
53800	 0.0505033 	 4.62733 	 4.46503 
53900	 0.0440259 	 3.74867 	 4.34385 
54000	 0.0597172 	 4.48556 	 5.88013 
54100	 0.0369998 	 4.47187 	 5.27607 
54200	 0.0548585 	 3.72636 	 3.88829 
54300	 0.0439903 	 4.45934 	 4.79923 
54400	 0.0446788 	 4.32185 	 4.86974 
54500	 0.0623961 	 4.30966 	 4.50424 
54600	 0.0522871 	 3.87499 	 4.51219 
54700	 0.0383856 	 4.86022 	 5.52997 
54800	 0.046574 	 3.98794 	 4.4345 
54900	 0.0342104 	 3.47171 	 3.44174 
55000	 0.0446424 	 4.04297 	 4.33124 
55100	 0.0456079 	 4.70207 	 4.78862 
55200	 0.0535219 	 4.70884 	 5.56593 
55300	 0.048065 	 5.0309 	 5.62659 
55400	 0.0427024 	 4.47368 	 4.99087 
55500	 0.0557986 	 4.80118 	 4.92074 
55600	 0.0426372 	 4.80288 	 4.8028 
55700	 0.0559435 	 3.50939 	 3.25991 
55800	 0.0492091 	 3.97539 	 4.50605 
55900	 0.0500523 	 4.85561 	 4.11203 
56000	 0.0427602 	 4.57228 	 5.00649 
56100	 0.0351271 	 4.29921 	 4.99123 
56200	 0.0420285 	 3.73545 	 4.4072 
56300	 0.0735673 	 4.44327 	 4.55242 
