0	 0.631073 	 -1.#IND 	 -1.#IND 
55700	 0.0577339 	 3.86544 	 4.0928 
55800	 0.035872 	 3.66897 	 4.09276 
55900	 0.0408778 	 4.01602 	 4.47384 
56000	 0.0457548 	 3.96742 	 4.83218 
56100	 0.0255479 	 2.91442 	 2.73599 
56200	 0.0313502 	 3.45783 	 3.65655 
56300	 0.0574555 	 3.83269 	 4.16789 
56400	 0.0345834 	 3.11888 	 3.52713 
56500	 0.0491205 	 3.86193 	 3.98886 
56600	 0.0627482 	 4.10913 	 4.00696 
56700	 0.0445872 	 3.13457 	 3.62429 
56800	 0.0462892 	 3.66931 	 3.47876 
56900	 0.0346666 	 3.172 	 3.71229 
57000	 0.0272403 	 3.16126 	 3.73608 
57100	 0.0288156 	 4.84079 	 5.58083 
57200	 0.0303691 	 3.83328 	 4.61681 
57300	 0.0448545 	 3.31665 	 3.73343 
57400	 0.0279718 	 3.85984 	 4.47859 
57500	 0.0532879 	 4.02726 	 5.00235 
57600	 0.0467218 	 4.39417 	 5.33729 
57700	 0.0322325 	 4.27727 	 4.818 
57800	 0.0441881 	 3.81485 	 4.28218 
57900	 0.0264746 	 4.27984 	 5.14445 
58000	 0.0264664 	 3.37985 	 4.06608 
58100	 0.0293425 	 3.79622 	 4.05432 
58200	 0.0437356 	 3.14306 	 3.14195 
58300	 0.0331582 	 3.52537 	 4.06393 
58400	 0.0296196 	 3.18594 	 3.31956 
58500	 0.0358483 	 3.63834 	 4.27361 
58600	 0.0292915 	 3.57942 	 4.03817 
58700	 0.0346944 	 4.22441 	 4.34804 
58800	 0.0357054 	 3.73498 	 3.70445 
58900	 0.0426299 	 3.59297 	 4.10727 
59000	 0.0346817 	 3.28565 	 3.39794 
59100	 0.034025 	 4.1004 	 4.87885 
59200	 0.0467514 	 3.80251 	 4.27642 
59300	 0.0225597 	 2.79757 	 2.49144 
59400	 0.0588148 	 4.23365 	 4.32924 
59500	 0.0224242 	 3.6476 	 4.36236 
59600	 0.0381203 	 3.30053 	 3.85093 
59700	 0.030512 	 3.92962 	 4.04783 
59800	 0.0278304 	 4.24614 	 4.59385 
59900	 0.0317745 	 3.27397 	 3.71843 
60000	 0.0330876 	 3.84401 	 4.49953 
60100	 0.0422849 	 3.67869 	 4.14663 
60200	 0.0382588 	 3.98481 	 4.54021 
60300	 0.0319669 	 3.2298 	 3.65613 
60400	 0.0423792 	 3.61824 	 4.02989 
60500	 0.0408823 	 3.69027 	 3.98696 
60600	 0.0439389 	 4.06309 	 3.98551 
60700	 0.0296247 	 3.09771 	 3.21051 
60800	 0.0383395 	 3.31031 	 3.53329 
60900	 0.0372792 	 3.79134 	 4.0257 
61000	 0.0572016 	 3.11566 	 3.54624 
61100	 0.0495026 	 3.24547 	 3.25752 
61200	 0.0355713 	 2.77229 	 2.83865 
61300	 0.0319594 	 3.29332 	 4.06199 
61400	 0.0375062 	 3.7805 	 4.20189 
61500	 0.0446191 	 3.24056 	 3.71883 
61600	 0.0286955 	 3.11224 	 3.15982 
61700	 0.0382188 	 3.91017 	 4.4489 
61800	 0.0526139 	 3.52355 	 4.02364 
61900	 0.0410998 	 3.49841 	 4.1165 
62000	 0.0262955 	 3.93908 	 5.12352 
62100	 0.0268564 	 3.38387 	 3.28612 
62200	 0.0377209 	 3.41803 	 3.66777 
62300	 0.0228512 	 3.48587 	 3.82821 
62400	 0.0281704 	 3.84052 	 3.91693 
62500	 0.0218602 	 3.96703 	 4.38809 
62600	 0.0235818 	 3.833 	 4.3589 
62700	 0.0450343 	 3.03612 	 3.33473 
62800	 0.0310059 	 3.55939 	 3.43053 
62900	 0.0446201 	 2.72827 	 2.98481 
63000	 0.0322881 	 3.63183 	 4.38265 
63100	 0.0414165 	 3.93561 	 4.45984 
63200	 0.0352535 	 3.53768 	 3.74537 
63300	 0.0377904 	 3.72672 	 4.73073 
63400	 0.0209602 	 3.21542 	 3.37164 
63500	 0.0230659 	 2.63019 	 2.74617 
63600	 0.021475 	 2.57548 	 3.1547 
63700	 0.0368316 	 3.22024 	 3.49193 
63800	 0.0381102 	 3.3474 	 3.17437 
63900	 0.0266147 	 4.33809 	 5.18609 
64000	 0.0436487 	 3.50208 	 3.64696 
64100	 0.058292 	 4.18938 	 4.79376 
64200	 0.0293109 	 3.5584 	 4.09704 
64300	 0.0326656 	 3.41978 	 3.69695 
64400	 0.0399616 	 3.33323 	 3.76974 
64500	 0.0374061 	 3.57057 	 3.99802 
64600	 0.0458435 	 4.11907 	 4.56767 
64700	 0.0371394 	 4.12469 	 4.94675 
64800	 0.040412 	 3.87605 	 4.47785 
64900	 0.0424382 	 3.9664 	 4.41303 
65000	 0.0294599 	 3.61488 	 4.06101 
65100	 0.0563129 	 3.48213 	 4.43456 
65200	 0.0395882 	 3.90174 	 4.62163 
65300	 0.0338172 	 3.28552 	 3.91767 
65400	 0.0370816 	 5.19595 	 6.54744 
65500	 0.0320594 	 4.29406 	 5.54717 
65600	 0.0304185 	 3.32662 	 3.94783 
65700	 0.0385974 	 3.76146 	 4.23439 
65800	 0.0293702 	 3.42578 	 4.38023 
65900	 0.0392922 	 3.33438 	 3.92762 
66000	 0.0686015 	 2.95085 	 3.04056 
66100	 0.0332821 	 3.36117 	 3.32252 
66200	 0.0370629 	 3.44473 	 3.94544 
66300	 0.0508359 	 3.89962 	 4.69194 
66400	 0.0465667 	 3.82996 	 4.64356 
66500	 0.0382941 	 3.54144 	 4.05206 
66600	 0.0314703 	 4.51235 	 5.5438 
66700	 0.0362259 	 3.56392 	 3.7827 
66800	 0.0290164 	 3.93933 	 4.52607 
66900	 0.0322404 	 3.61363 	 4.05722 
67000	 0.025725 	 3.06455 	 3.4867 
67100	 0.0295902 	 3.28585 	 3.56478 
67200	 0.0634463 	 3.66898 	 3.83052 
67300	 0.0328249 	 2.97943 	 3.4853 
67400	 0.0391437 	 2.93349 	 3.45381 
67500	 0.0368757 	 4.28858 	 5.08103 
67600	 0.044588 	 3.51264 	 3.89524 
67700	 0.0554254 	 3.36459 	 3.32573 
67800	 0.0475744 	 3.00763 	 3.64561 
67900	 0.0312291 	 3.63143 	 3.88359 
68000	 0.0349253 	 3.65367 	 3.495 
68100	 0.0253856 	 3.6191 	 3.70256 
68200	 0.0265998 	 3.77875 	 4.215 
68300	 0.0376785 	 3.40614 	 3.78222 
68400	 0.0297546 	 3.89108 	 4.55039 
68500	 0.0479427 	 4.07935 	 5.06332 
68600	 0.0446118 	 3.44826 	 3.84091 
68700	 0.0301622 	 3.52078 	 4.03898 
68800	 0.0370221 	 3.04264 	 3.20957 
68900	 0.0342251 	 3.81983 	 4.13062 
69000	 0.0370207 	 3.44924 	 4.08296 
69100	 0.0298984 	 3.13454 	 3.64384 
69200	 0.0492174 	 3.49034 	 3.98582 
69300	 0.045019 	 3.58958 	 4.16694 
69400	 0.042341 	 3.32546 	 3.8799 
69500	 0.0366593 	 4.07941 	 4.65926 
69600	 0.0251929 	 3.55487 	 4.18147 
69700	 0.0268282 	 3.24192 	 3.77769 
69800	 0.0288265 	 3.51678 	 3.61712 
69900	 0.0285458 	 4.00757 	 4.63242 
70000	 0.0242672 	 3.67798 	 4.04597 
70100	 0.050955 	 3.61093 	 3.633 
70200	 0.032394 	 3.18268 	 2.91959 
70300	 0.0206359 	 3.44468 	 3.40857 
70400	 0.0281029 	 2.85653 	 3.24148 
70500	 0.0337581 	 3.85174 	 4.13488 
70600	 0.0344119 	 3.35056 	 3.89939 
70700	 0.0304653 	 2.98007 	 3.08406 
70800	 0.0406951 	 3.97015 	 4.28297 
70900	 0.0436639 	 3.82807 	 4.27185 
71000	 0.0383105 	 3.44102 	 3.38213 
71100	 0.0279624 	 2.76897 	 3.27398 
71200	 0.0304256 	 3.22752 	 3.65197 
71300	 0.0360205 	 3.98137 	 5.06553 
71400	 0.0423316 	 2.80938 	 3.09519 
71500	 0.0477274 	 3.25842 	 3.5125 
71600	 0.033893 	 3.2855 	 3.59593 
71700	 0.0374161 	 3.35303 	 4.03326 
71800	 0.0301609 	 3.2062 	 2.83948 
71900	 0.0269962 	 3.3714 	 3.93352 
72000	 0.0307749 	 3.60578 	 4.10943 
72100	 0.0358079 	 3.94972 	 4.71778 
72200	 0.050822 	 3.47726 	 3.78297 
72300	 0.0272618 	 3.40195 	 3.93313 
72400	 0.031481 	 3.76962 	 4.70718 
72500	 0.0250811 	 3.63167 	 4.31524 
72600	 0.042824 	 3.63259 	 4.01338 
72700	 0.0345153 	 2.90607 	 3.35429 
72800	 0.0259018 	 3.4685 	 4.61876 
72900	 0.0267183 	 3.88982 	 3.77587 
73000	 0.0241703 	 3.81744 	 4.1873 
73100	 0.0318931 	 3.25314 	 3.21389 
73200	 0.0278143 	 3.60187 	 4.57487 
73300	 0.0298343 	 3.77859 	 4.44984 
73400	 0.0257011 	 3.64835 	 4.37239 
73500	 0.0204996 	 3.42313 	 3.85919 
73600	 0.0408449 	 3.79831 	 3.62564 
73700	 0.0287194 	 3.33528 	 3.61991 
73800	 0.0390409 	 3.18564 	 3.47119 
73900	 0.0339043 	 3.54555 	 3.74026 
74000	 0.0462859 	 3.96741 	 4.43052 
74100	 0.0448294 	 3.02956 	 2.98495 
74200	 0.0244325 	 4.79143 	 4.9532 
74300	 0.0483518 	 4.08931 	 4.65829 
74400	 0.0413961 	 3.88547 	 4.54232 
74500	 0.0331778 	 3.48562 	 3.68032 
74600	 0.0314512 	 3.39939 	 4.15884 
74700	 0.0316984 	 3.4802 	 4.12899 
74800	 0.0396407 	 3.38221 	 4.05086 
74900	 0.0272301 	 3.05922 	 3.47115 
75000	 0.027525 	 3.52015 	 4.17578 
75100	 0.037863 	 3.9091 	 4.46452 
75200	 0.0342262 	 3.57287 	 4.52941 
75300	 0.0226509 	 2.81307 	 3.23379 
75400	 0.0283719 	 3.86576 	 4.16768 
75500	 0.0340171 	 3.36397 	 3.64067 
75600	 0.0422909 	 3.55077 	 4.05286 
75700	 0.0303088 	 3.50155 	 3.93368 
75800	 0.0240858 	 4.13803 	 4.54258 
75900	 0.0288501 	 3.92473 	 4.12187 
76000	 0.0248121 	 3.4203 	 3.94501 
76100	 0.0377297 	 3.39171 	 4.00159 
76200	 0.0285549 	 4.17493 	 4.42796 
76300	 0.0432166 	 3.64407 	 3.95578 
76400	 0.0299624 	 2.96283 	 3.15541 
76500	 0.0277792 	 4.02037 	 5.0166 
76600	 0.020137 	 3.96584 	 4.10113 
76700	 0.0298749 	 3.50796 	 4.38322 
76800	 0.0366989 	 3.53361 	 3.97771 
76900	 0.0222148 	 3.43802 	 4.03538 
77000	 0.0468575 	 4.08976 	 4.52586 
77100	 0.0505047 	 3.38476 	 4.00462 
77200	 0.0308094 	 2.81017 	 3.24172 
77300	 0.0228659 	 3.32383 	 3.30783 
77400	 0.0244349 	 3.46276 	 4.12499 
77500	 0.0203053 	 3.01039 	 3.07236 
77600	 0.0473452 	 3.33369 	 3.49814 
77700	 0.0256553 	 3.79979 	 4.29239 
77800	 0.0337121 	 3.25171 	 3.44457 
77900	 0.0342383 	 3.25091 	 3.45024 
78000	 0.0373709 	 4.26281 	 4.65187 
78100	 0.0339783 	 3.07705 	 3.11735 
78200	 0.0294507 	 3.76981 	 4.38144 
78300	 0.0457156 	 3.64882 	 4.51944 
78400	 0.0344347 	 2.85073 	 3.14271 
78500	 0.0436747 	 3.24227 	 3.52999 
78600	 0.0236979 	 3.69137 	 4.46757 
78700	 0.0244582 	 3.42342 	 3.50505 
78800	 0.0289875 	 3.70948 	 4.87912 
78900	 0.0381821 	 4.67939 	 5.7764 
79000	 0.0396633 	 3.06441 	 3.33156 
79100	 0.028704 	 3.48908 	 3.34431 
79200	 0.0486037 	 3.03326 	 3.02905 
79300	 0.04806 	 3.7524 	 4.40149 
79400	 0.0224748 	 3.13289 	 3.03944 
79500	 0.0503061 	 3.43058 	 3.54095 
79600	 0.030547 	 3.72627 	 4.49485 
79700	 0.0348678 	 3.04653 	 2.9458 
79800	 0.0308658 	 3.5439 	 3.5282 
79900	 0.0242189 	 3.4818 	 3.87348 
80000	 0.0425388 	 3.22122 	 3.29015 
80100	 0.0367156 	 3.65916 	 4.09558 
80200	 0.0321756 	 3.13011 	 3.50184 
80300	 0.0301891 	 3.05788 	 3.1126 
80400	 0.0354596 	 3.61019 	 4.40422 
80500	 0.0351064 	 3.35026 	 3.46094 
80600	 0.0283284 	 2.88438 	 2.95691 
80700	 0.031389 	 3.8135 	 4.72108 
80800	 0.027437 	 3.66074 	 4.3946 
80900	 0.0194781 	 3.59552 	 3.47195 
81000	 0.0352074 	 4.06237 	 4.80298 
81100	 0.0295626 	 3.71645 	 4.38255 
81200	 0.0351581 	 3.48772 	 4.00243 
81300	 0.0233298 	 3.17135 	 3.64236 
81400	 0.0298456 	 4.29711 	 3.29274 
81500	 0.036747 	 3.22386 	 3.38435 
81600	 0.0425761 	 3.60302 	 4.36311 
81700	 0.0298608 	 3.4168 	 3.53187 
81800	 0.0513043 	 3.68268 	 4.49798 
81900	 0.0390016 	 4.2357 	 4.8252 
82000	 0.0281258 	 3.58229 	 4.33446 
82100	 0.0438298 	 2.9204 	 3.52731 
82200	 0.0268077 	 3.3852 	 3.52311 
82300	 0.0279904 	 3.07529 	 3.39777 
82400	 0.0397084 	 4.06655 	 5.02472 
82500	 0.0374844 	 3.35382 	 3.81358 
82600	 0.0250086 	 3.63415 	 4.50847 
82700	 0.0277303 	 3.16242 	 3.21142 
82800	 0.0380655 	 3.52415 	 3.93394 
82900	 0.0435111 	 3.07431 	 3.85933 
83000	 0.0486298 	 3.11982 	 2.97209 
83100	 0.0414378 	 3.21932 	 3.52453 
83200	 0.0523439 	 3.15717 	 3.50249 
83300	 0.0294567 	 3.37585 	 3.86579 
83400	 0.0448921 	 4.0678 	 5.13808 
83500	 0.0338755 	 3.9273 	 4.446 
83600	 0.0395978 	 3.51436 	 3.7709 
83700	 0.0252257 	 3.54755 	 3.49492 
83800	 0.0315524 	 3.40049 	 3.98016 
83900	 0.0219627 	 2.96214 	 3.92869 
84000	 0.0323211 	 3.41426 	 3.95764 
84100	 0.0251348 	 3.60865 	 3.86871 
84200	 0.0481573 	 4.04478 	 4.32637 
84300	 0.0374597 	 3.35435 	 3.65647 
84400	 0.0253433 	 3.23465 	 3.38998 
84500	 0.044804 	 3.04352 	 3.6686 
84600	 0.0301217 	 3.75722 	 4.15679 
84700	 0.0303564 	 3.75227 	 3.91659 
84800	 0.0259588 	 3.45709 	 4.46361 
84900	 0.0361232 	 3.05379 	 3.08282 
85000	 0.032534 	 3.23603 	 3.44768 
85100	 0.0334248 	 3.67933 	 4.31783 
85200	 0.024837 	 3.89467 	 4.26738 
85300	 0.0398637 	 4.05457 	 4.63237 
85400	 0.0305592 	 3.04813 	 3.4007 
85500	 0.0302626 	 3.79231 	 4.33271 
85600	 0.0233129 	 3.56017 	 3.80754 
85700	 0.0221594 	 2.98217 	 3.40677 
85800	 0.0548477 	 4.19314 	 4.35274 
85900	 0.0158159 	 3.2995 	 3.66418 
86000	 0.0415932 	 3.0487 	 3.09321 
86100	 0.0283066 	 3.36542 	 3.34912 
86200	 0.0260733 	 4.01187 	 4.49288 
86300	 0.0340358 	 2.92001 	 2.95777 
86400	 0.0460716 	 3.68626 	 4.21898 
86500	 0.0233411 	 2.90682 	 3.40519 
86600	 0.03307 	 2.74819 	 3.00914 
86700	 0.0239524 	 3.32243 	 4.08634 
86800	 0.0306571 	 3.15216 	 3.60874 
86900	 0.0472235 	 2.93004 	 3.19782 
87000	 0.0251286 	 3.81924 	 4.08999 
87100	 0.033101 	 3.53298 	 4.50508 
87200	 0.0240205 	 3.39978 	 3.26679 
87300	 0.0183547 	 2.83955 	 3.14036 
87400	 0.0420978 	 2.92842 	 3.2451 
87500	 0.0196066 	 3.27708 	 3.59454 
87600	 0.0427917 	 3.08803 	 3.61313 
87700	 0.0314317 	 3.35444 	 3.86686 
87800	 0.0239364 	 3.84895 	 4.19824 
87900	 0.0410922 	 3.20765 	 3.14272 
88000	 0.049302 	 3.70288 	 4.02923 
88100	 0.0289661 	 3.42198 	 3.82581 
88200	 0.0417408 	 3.22515 	 3.81823 
88300	 0.0321446 	 3.41765 	 4.37197 
88400	 0.0327735 	 3.61482 	 3.84879 
88500	 0.0328653 	 3.48634 	 4.28288 
88600	 0.0352799 	 3.66814 	 4.17645 
88700	 0.0249517 	 3.58352 	 3.99264 
88800	 0.0426645 	 4.01168 	 4.35897 
88900	 0.0243148 	 3.45085 	 4.35496 
89000	 0.0132609 	 3.53189 	 3.7826 
89100	 0.0343179 	 3.54285 	 3.60066 
89200	 0.0367448 	 3.6536 	 3.46343 
89300	 0.0366523 	 2.74086 	 3.00874 
89400	 0.0190678 	 3.44352 	 3.40256 
89500	 0.0288127 	 2.73355 	 3.29379 
89600	 0.0344928 	 3.12005 	 3.58588 
89700	 0.0300028 	 3.12802 	 3.16634 
89800	 0.0421194 	 3.57103 	 4.3709 
89900	 0.0256353 	 3.52211 	 3.76281 
90000	 0.0274228 	 2.74189 	 3.11976 
90100	 0.0361777 	 3.39427 	 3.71515 
90200	 0.0369722 	 3.22384 	 3.7185 
90300	 0.0269404 	 3.15958 	 3.54408 
90400	 0.039959 	 4.20733 	 5.19827 
90500	 0.0254761 	 3.24065 	 3.86336 
90600	 0.0272783 	 3.64171 	 3.86328 
90700	 0.0241184 	 3.38113 	 3.52591 
90800	 0.0236715 	 3.43937 	 4.07313 
90900	 0.0383726 	 3.9044 	 4.79486 
91000	 0.029338 	 3.19559 	 3.31121 
91100	 0.0338887 	 2.78261 	 3.00781 
91200	 0.0315102 	 3.47864 	 3.82056 
91300	 0.0287771 	 3.58314 	 4.41673 
91400	 0.0390133 	 3.14037 	 3.30661 
91500	 0.0241501 	 3.21832 	 4.0504 
91600	 0.0234458 	 3.39789 	 3.84383 
91700	 0.0244757 	 2.95441 	 2.6122 
91800	 0.0439408 	 3.76666 	 3.79816 
91900	 0.0256641 	 3.95224 	 4.71954 
92000	 0.039705 	 3.65214 	 3.68347 
92100	 0.0286101 	 3.16055 	 3.3792 
92200	 0.0242023 	 2.65036 	 2.85736 
92300	 0.0302789 	 3.43264 	 4.10775 
92400	 0.0337657 	 3.17549 	 3.87824 
92500	 0.060039 	 3.83404 	 4.49323 
92600	 0.0330884 	 3.60819 	 4.24091 
92700	 0.0475789 	 3.42613 	 3.22735 
92800	 0.0335 	 3.16594 	 3.40786 
92900	 0.0328514 	 3.36036 	 3.681 
93000	 0.0231168 	 3.17768 	 3.38391 
93100	 0.0294018 	 4.07536 	 4.96854 
93200	 0.0395106 	 3.42081 	 3.65526 
93300	 0.0138388 	 3.459 	 4.12949 
93400	 0.036582 	 3.64226 	 4.06124 
93500	 0.0364988 	 3.324 	 3.5996 
93600	 0.037934 	 3.69803 	 4.27975 
93700	 0.0155543 	 2.88707 	 3.05804 
93800	 0.0374624 	 3.30023 	 3.63875 
93900	 0.0396675 	 3.42341 	 4.11927 
94000	 0.0398202 	 3.07548 	 3.45071 
94100	 0.03521 	 3.35117 	 3.2524 
94200	 0.0205129 	 4.05714 	 5.66188 
94300	 0.0404543 	 3.10142 	 3.68028 
94400	 0.0324906 	 3.50148 	 3.88624 
94500	 0.0435712 	 3.51841 	 3.7805 
94600	 0.0239171 	 3.31685 	 3.93054 
94700	 0.0403832 	 3.74346 	 4.27514 
94800	 0.0298043 	 3.33707 	 3.42612 
94900	 0.0265461 	 3.1592 	 3.53265 
95000	 0.0238991 	 3.32907 	 3.67964 
95100	 0.041525 	 3.22857 	 3.57616 
95200	 0.0280752 	 3.77678 	 4.05119 
95300	 0.0460641 	 3.58406 	 3.56138 
95400	 0.0265801 	 3.23707 	 3.66727 
95500	 0.0316642 	 3.93269 	 4.90097 
95600	 0.027822 	 3.56173 	 3.51396 
95700	 0.0368011 	 3.24795 	 3.74779 
95800	 0.0365171 	 3.55002 	 3.66907 
95900	 0.0392705 	 3.40823 	 3.81964 
96000	 0.0378296 	 2.99413 	 3.42511 
96100	 0.0337957 	 3.31764 	 3.57362 
96200	 0.02382 	 3.1018 	 3.47667 
96300	 0.0423946 	 3.22368 	 3.4051 
96400	 0.0217202 	 2.87115 	 3.03632 
96500	 0.0314709 	 3.29954 	 4.65167 
96600	 0.0385169 	 2.97103 	 3.27847 
96700	 0.0296731 	 3.49764 	 4.44534 
96800	 0.0328437 	 3.04462 	 3.59632 
96900	 0.0345922 	 3.3825 	 3.73297 
97000	 0.0452148 	 3.67306 	 3.90919 
97100	 0.0231726 	 4.13999 	 4.94034 
97200	 0.0259625 	 3.52908 	 4.37351 
97300	 0.029739 	 3.59368 	 4.19196 
97400	 0.0232861 	 3.33893 	 3.87676 
97500	 0.0268784 	 3.4933 	 4.05834 
97600	 0.0328161 	 3.59929 	 4.21353 
97700	 0.0385521 	 2.79075 	 3.34456 
97800	 0.0356353 	 3.62294 	 3.93377 
97900	 0.0355256 	 3.83621 	 4.97869 
98000	 0.0436474 	 3.29337 	 4.09508 
98100	 0.0341299 	 3.25463 	 3.86047 
98200	 0.0436677 	 3.26151 	 3.64309 
98300	 0.0339537 	 3.68469 	 4.57553 
98400	 0.0234819 	 3.0445 	 3.33241 
98500	 0.0234778 	 2.96119 	 3.50388 
98600	 0.0233331 	 3.72699 	 3.86607 
98700	 0.0349783 	 3.19778 	 3.45004 
98800	 0.0385955 	 3.27703 	 3.46314 
98900	 0.0488009 	 3.12593 	 3.46911 
99000	 0.0392553 	 3.1502 	 3.77546 
99100	 0.0546161 	 3.62872 	 4.02083 
99200	 0.0471327 	 3.44687 	 3.92666 
99300	 0.0296624 	 3.51998 	 4.38091 
99400	 0.040574 	 2.79027 	 2.8463 
99500	 0.0280723 	 2.88246 	 2.84281 
99600	 0.0168028 	 3.01414 	 3.435 
99700	 0.0268012 	 3.48596 	 3.99153 
99800	 0.0350815 	 3.45051 	 3.49236 
99900	 0.0201443 	 2.72273 	 3.24423 
100000	 0.0331961 	 2.8685 	 3.26832 
100100	 0.0489005 	 3.55956 	 4.18107 
100200	 0.0380616 	 2.53242 	 3.00818 
100300	 0.0216699 	 3.84276 	 4.15402 
100400	 0.0286581 	 2.98437 	 2.88273 
100500	 0.0456987 	 2.98659 	 3.67266 
100600	 0.0368057 	 3.58324 	 4.04565 
100700	 0.0288627 	 2.95776 	 3.25751 
100800	 0.0326354 	 4.10641 	 4.54945 
100900	 0.042056 	 3.12944 	 3.32 
101000	 0.0377613 	 3.3609 	 3.53552 
101100	 0.0323209 	 3.31431 	 4.1898 
101200	 0.0404319 	 3.71074 	 4.28212 
101300	 0.0266736 	 2.91376 	 3.15955 
101400	 0.0454535 	 3.39021 	 3.80631 
101500	 0.0372268 	 4.01656 	 4.72559 
101600	 0.0263422 	 3.02557 	 3.55488 
101700	 0.0401053 	 2.85451 	 2.6339 
101800	 0.0375206 	 3.28948 	 3.52776 
101900	 0.0326361 	 4.00724 	 4.10968 
102000	 0.0330387 	 3.52207 	 3.66804 
102100	 0.0191693 	 3.85137 	 4.06911 
102200	 0.0233091 	 3.012 	 2.92566 
102300	 0.0309863 	 4.49564 	 4.88331 
102400	 0.0352532 	 3.31835 	 3.68194 
102500	 0.037348 	 3.22108 	 3.62389 
102600	 0.0244406 	 3.63075 	 3.90221 
102700	 0.0336639 	 3.85821 	 4.87089 
102800	 0.0251559 	 3.30738 	 4.07597 
102900	 0.0281589 	 3.04208 	 3.61631 
103000	 0.0577644 	 3.3928 	 3.91427 
103100	 0.0339968 	 3.51611 	 4.0076 
103200	 0.035321 	 4.11641 	 4.91256 
103300	 0.0229993 	 2.89097 	 3.18776 
103400	 0.0424576 	 3.52276 	 4.09419 
103500	 0.0193773 	 3.32643 	 3.90237 
103600	 0.0292443 	 3.60878 	 3.8572 
103700	 0.0402881 	 3.2296 	 3.39509 
103800	 0.0493589 	 3.50305 	 4.30529 
103900	 0.0347407 	 3.38042 	 3.4889 
104000	 0.0228702 	 4.02557 	 3.60363 
104100	 0.0192246 	 3.85092 	 3.86037 
104200	 0.0312295 	 3.61987 	 4.12604 
104300	 0.0318947 	 3.1217 	 3.80081 
104400	 0.0482046 	 3.02265 	 2.9987 
104500	 0.0307703 	 2.88128 	 2.8221 
104600	 0.0460302 	 3.9791 	 4.64534 
104700	 0.0403631 	 3.18554 	 3.44513 
104800	 0.0285832 	 3.50106 	 3.79871 
104900	 0.0406507 	 3.13916 	 3.63273 
105000	 0.0365286 	 2.98275 	 2.93837 
105100	 0.0337028 	 3.59099 	 3.67543 
105200	 0.0397666 	 3.62659 	 3.92334 
105300	 0.031293 	 3.41974 	 3.64383 
105400	 0.0316113 	 3.71252 	 3.83449 
105500	 0.0395772 	 3.48813 	 4.26942 
105600	 0.0248328 	 3.5312 	 3.91528 
105700	 0.0224303 	 3.22799 	 3.22711 
105800	 0.0395272 	 3.59491 	 3.58832 
105900	 0.0234256 	 3.81211 	 3.59827 
106000	 0.0315546 	 3.61983 	 4.05675 
106100	 0.0421453 	 4.67909 	 5.77125 
106200	 0.038407 	 3.13479 	 3.91116 
106300	 0.0419169 	 3.36428 	 3.60433 
106400	 0.0299989 	 3.2127 	 3.937 
106500	 0.0196448 	 3.45381 	 3.33877 
106600	 0.0333602 	 3.66047 	 4.72185 
106700	 0.0256884 	 3.05586 	 3.38745 
106800	 0.0379296 	 2.84854 	 2.6605 
106900	 0.0281664 	 3.27802 	 3.58211 
107000	 0.0260941 	 3.71004 	 4.08554 
107100	 0.0301601 	 3.22214 	 3.76166 
107200	 0.0255592 	 3.60374 	 3.82931 
107300	 0.0416133 	 3.91617 	 4.17358 
107400	 0.0204709 	 3.49999 	 3.67882 
107500	 0.0341744 	 4.53765 	 5.52432 
107600	 0.0270122 	 3.31771 	 4.22279 
107700	 0.0316336 	 2.89569 	 3.71214 
107800	 0.0180986 	 3.05538 	 3.22884 
107900	 0.0367852 	 3.39629 	 3.68129 
108000	 0.0398105 	 3.62483 	 4.91604 
108100	 0.0254478 	 3.10738 	 3.76766 
108200	 0.0337684 	 3.82454 	 3.83071 
108300	 0.0316506 	 3.50411 	 4.2674 
108400	 0.0216661 	 3.50802 	 3.81633 
108500	 0.0392213 	 3.64681 	 4.33156 
108600	 0.0307498 	 2.83652 	 3.34726 
108700	 0.0324223 	 3.37136 	 3.38718 
108800	 0.0535435 	 3.0324 	 2.77973 
108900	 0.0251251 	 3.47621 	 4.28068 
109000	 0.018032 	 3.23033 	 3.70434 
109100	 0.044677 	 3.4685 	 4.26441 
109200	 0.022652 	 3.13293 	 3.51159 
109300	 0.0351008 	 3.52404 	 3.71158 
109400	 0.03918 	 2.71805 	 3.04141 
109500	 0.0191275 	 2.69654 	 2.82871 
109600	 0.0257953 	 3.18011 	 3.11931 
109700	 0.035484 	 3.7642 	 4.37444 
109800	 0.0249366 	 3.60335 	 3.48985 
109900	 0.0314807 	 3.16391 	 3.57908 
110000	 0.0227647 	 3.31088 	 3.53674 
110100	 0.023889 	 3.32305 	 4.01051 
110200	 0.0263881 	 3.86799 	 4.13142 
110300	 0.0323057 	 3.77006 	 3.9822 
110400	 0.0211527 	 3.30343 	 3.7854 
110500	 0.0202661 	 3.21888 	 3.52521 
110600	 0.041702 	 3.42487 	 4.09536 
110700	 0.0183647 	 3.67236 	 3.76282 
110800	 0.0535823 	 3.16118 	 3.31804 
110900	 0.0201842 	 3.31708 	 3.33865 
111000	 0.0183288 	 3.3272 	 3.7829 
111100	 0.05396 	 3.36177 	 3.84713 
111200	 0.0301391 	 3.06209 	 3.11361 
111300	 0.0279702 	 2.98263 	 3.76839 
111400	 0.0306728 	 4.10037 	 5.00568 
111500	 0.0255564 	 3.40595 	 3.74869 
111600	 0.0355788 	 3.12155 	 3.3322 
111700	 0.0275536 	 3.13352 	 3.75674 
