0	 0.629708 	 -1.#IND 	 -1.#IND 
16600	 0.0678188 	 5.34413 	 5.91354 
16700	 0.0533168 	 5.05387 	 5.1481 
16800	 0.0763727 	 4.91545 	 4.85451 
16900	 0.0661325 	 6.3264 	 6.31327 
17000	 0.0748709 	 5.94632 	 6.13961 
17100	 0.0552233 	 5.98135 	 6.22885 
17200	 0.0762688 	 5.37225 	 5.21959 
17300	 0.0735393 	 5.50487 	 4.88038 
17400	 0.0891493 	 5.19445 	 4.69202 
17500	 0.0902753 	 5.70857 	 6.18539 
17600	 0.0798683 	 3.99469 	 3.82324 
17700	 0.0746609 	 5.48535 	 5.82309 
17800	 0.0594121 	 6.09924 	 6.35885 
17900	 0.0622122 	 5.15702 	 4.48521 
18000	 0.0823933 	 5.52426 	 5.96856 
18100	 0.0500226 	 5.73206 	 6.05691 
18200	 0.0704827 	 5.64507 	 6.07302 
18300	 0.116114 	 6.10758 	 6.64298 
18400	 0.0935783 	 5.84433 	 6.10518 
18500	 0.0871998 	 6.01712 	 6.66332 
18600	 0.0562421 	 5.60981 	 6.27005 
18700	 0.0971973 	 4.63148 	 5.94635 
18800	 0.0711565 	 6.00262 	 6.43821 
18900	 0.0815103 	 4.9822 	 4.87165 
19000	 0.06876 	 5.75429 	 6.80325 
19100	 0.082683 	 5.76041 	 6.55921 
19200	 0.082651 	 5.58607 	 6.21706 
19300	 0.0917693 	 4.89042 	 4.60832 
19400	 0.0930282 	 5.47877 	 5.8895 
19500	 0.077544 	 4.96105 	 4.9704 
19600	 0.0591185 	 5.67092 	 5.31131 
19700	 0.0761549 	 5.70981 	 6.45255 
19800	 0.0568557 	 5.28272 	 4.48543 
19900	 0.0802393 	 5.44246 	 4.60493 
20000	 0.0527043 	 6.00634 	 6.58893 
20100	 0.112245 	 4.21498 	 3.80274 
20200	 0.0684504 	 4.5117 	 4.18794 
20300	 0.0693472 	 6.02566 	 5.43848 
20400	 0.0778335 	 4.89005 	 5.32404 
20500	 0.112817 	 5.99466 	 5.57723 
20600	 0.066224 	 4.74477 	 4.89624 
20700	 0.0552314 	 5.13306 	 5.38472 
20800	 0.0782875 	 5.6047 	 5.873 
20900	 0.0785657 	 5.2007 	 5.93187 
21000	 0.0905141 	 6.34134 	 7.06945 
21100	 0.0634474 	 5.08799 	 5.45053 
21200	 0.052306 	 5.02554 	 5.3687 
21300	 0.05148 	 5.33354 	 5.71942 
21400	 0.0750097 	 5.05997 	 5.85745 
21500	 0.0764535 	 5.03696 	 5.32938 
21600	 0.054466 	 4.49325 	 4.97506 
21700	 0.0736588 	 5.59017 	 5.81693 
21800	 0.0477848 	 4.94322 	 5.33534 
21900	 0.0507483 	 6.38185 	 7.23719 
22000	 0.0973879 	 5.08327 	 4.84591 
22100	 0.0579485 	 4.88126 	 5.36601 
22200	 0.0674115 	 5.06709 	 5.01488 
22300	 0.0563181 	 5.2204 	 5.98788 
22400	 0.0640313 	 6.05551 	 6.16938 
22500	 0.0692423 	 4.69482 	 4.67125 
22600	 0.0559968 	 5.72609 	 6.4679 
22700	 0.0656591 	 4.89565 	 5.5421 
22800	 0.0738818 	 5.34539 	 5.87776 
22900	 0.0752512 	 4.58463 	 4.1539 
23000	 0.0859823 	 4.72514 	 4.69241 
23100	 0.060977 	 5.14732 	 4.96393 
23200	 0.0490796 	 4.56435 	 4.18717 
23300	 0.0701694 	 5.30257 	 5.14609 
23400	 0.0733732 	 4.01468 	 3.72836 
23500	 0.0708755 	 5.45969 	 5.63435 
23600	 0.0628825 	 5.08647 	 5.31443 
23700	 0.0468243 	 4.98256 	 5.46803 
23800	 0.0787016 	 4.81725 	 5.05952 
23900	 0.0666573 	 5.8542 	 7.13703 
24000	 0.0740873 	 5.73311 	 5.45701 
24100	 0.0841639 	 4.94687 	 4.65486 
24200	 0.0588439 	 5.14009 	 5.53041 
24300	 0.0896228 	 4.59204 	 4.79565 
24400	 0.0438674 	 4.55143 	 4.45871 
24500	 0.0786389 	 4.45409 	 4.3086 
24600	 0.0770191 	 4.86975 	 4.67346 
24700	 0.0515158 	 5.03597 	 5.37589 
24800	 0.0568264 	 5.27571 	 5.97234 
24900	 0.0576066 	 5.60536 	 6.37755 
25000	 0.0717824 	 5.36417 	 5.72007 
25100	 0.0527366 	 5.06437 	 4.92857 
25200	 0.0427204 	 4.16363 	 4.54027 
25300	 0.0591314 	 4.74986 	 4.48051 
25400	 0.0641742 	 6.07432 	 6.88878 
25500	 0.0778735 	 4.78647 	 6.01007 
25600	 0.0600354 	 5.42006 	 5.49009 
25700	 0.0671479 	 4.76457 	 4.87681 
25800	 0.0694876 	 5.35038 	 5.32152 
25900	 0.0781795 	 4.64173 	 4.9525 
26000	 0.0685501 	 4.61541 	 4.29496 
26100	 0.0582045 	 4.2916 	 4.4523 
26200	 0.0550144 	 5.73562 	 6.04848 
26300	 0.0650568 	 4.85518 	 5.77517 
26400	 0.0494275 	 5.33844 	 5.7016 
26500	 0.0592855 	 4.80032 	 5.27183 
26600	 0.0788108 	 4.54257 	 4.95828 
26700	 0.0717482 	 5.59275 	 5.6945 
26800	 0.0536574 	 5.99005 	 5.89006 
26900	 0.0693126 	 4.79221 	 4.51478 
27000	 0.083844 	 4.70225 	 5.48378 
27100	 0.0810178 	 4.74976 	 4.84096 
27200	 0.0707766 	 5.32759 	 6.4841 
27300	 0.0562746 	 4.67893 	 5.19297 
27400	 0.071153 	 5.93751 	 5.90098 
27500	 0.0548894 	 5.20795 	 6.1431 
27600	 0.0444856 	 4.78936 	 4.97887 
27700	 0.0629875 	 5.96147 	 6.65455 
27800	 0.0631893 	 5.29025 	 5.36069 
27900	 0.0576929 	 4.76309 	 4.21475 
28000	 0.0821534 	 5.92685 	 6.30395 
28100	 0.0675955 	 6.24611 	 6.26099 
28200	 0.0479498 	 4.44392 	 4.48961 
28300	 0.0677483 	 5.55788 	 6.38248 
28400	 0.0531608 	 4.20576 	 4.05273 
28500	 0.0443922 	 4.36756 	 4.22464 
28600	 0.0509702 	 4.81475 	 4.49918 
28700	 0.0582021 	 5.02981 	 4.81749 
28800	 0.0743656 	 5.03649 	 5.87298 
28900	 0.0650442 	 4.4879 	 4.28901 
29000	 0.043412 	 3.98002 	 4.32923 
29100	 0.039616 	 5.38132 	 5.97612 
29200	 0.0570222 	 4.58513 	 4.90102 
29300	 0.0734898 	 4.62734 	 5.20216 
29400	 0.0516886 	 4.42012 	 4.9767 
29500	 0.0680886 	 5.45797 	 6.34203 
29600	 0.0821414 	 5.5815 	 4.88185 
29700	 0.0604829 	 4.86206 	 5.42499 
29800	 0.048579 	 4.37796 	 5.3364 
29900	 0.0861893 	 5.30515 	 5.95198 
30000	 0.0558978 	 4.42125 	 4.13301 
30100	 0.0633818 	 4.96015 	 5.11738 
30200	 0.0503875 	 5.98931 	 6.08561 
30300	 0.0538381 	 5.22542 	 4.66943 
30400	 0.0540965 	 4.26157 	 4.05553 
30500	 0.0578696 	 5.03707 	 4.79837 
30600	 0.0729584 	 5.07858 	 5.15889 
30700	 0.0583082 	 3.86908 	 3.51424 
30800	 0.0547454 	 5.42482 	 5.25054 
30900	 0.0564099 	 4.42521 	 5.62489 
31000	 0.0593814 	 4.84749 	 4.77555 
31100	 0.0537568 	 4.81087 	 4.97401 
31200	 0.0479861 	 4.94176 	 5.21985 
31300	 0.05717 	 5.07486 	 5.36998 
31400	 0.0762758 	 5.16422 	 5.65979 
31500	 0.0815348 	 6.05124 	 7.13762 
31600	 0.0624847 	 5.56268 	 6.02974 
31700	 0.0556341 	 5.22385 	 4.83784 
31800	 0.061101 	 4.64787 	 4.90949 
31900	 0.0463999 	 5.18823 	 5.71038 
32000	 0.0541913 	 4.52731 	 4.56622 
32100	 0.0730932 	 5.13504 	 5.47386 
32200	 0.0640786 	 4.34586 	 5.52689 
32300	 0.0745791 	 4.69661 	 4.92347 
32400	 0.0459539 	 5.04793 	 5.35914 
32500	 0.0683519 	 4.82628 	 5.48236 
32600	 0.0645678 	 4.98937 	 5.09339 
32700	 0.0740342 	 4.80478 	 5.5102 
32800	 0.0510307 	 5.03459 	 4.55263 
32900	 0.0620289 	 4.88778 	 5.79146 
33000	 0.0809062 	 4.76763 	 4.65816 
33100	 0.042547 	 3.70375 	 3.63765 
33200	 0.0624588 	 4.164 	 4.50782 
33300	 0.0351822 	 4.35005 	 4.7298 
33400	 0.062138 	 5.02291 	 5.9823 
33500	 0.0515404 	 4.9202 	 5.15067 
33600	 0.0569778 	 5.36093 	 6.16701 
33700	 0.0561103 	 4.7522 	 5.2129 
33800	 0.0738948 	 4.48713 	 4.77418 
33900	 0.0517729 	 4.3359 	 4.68139 
34000	 0.0651078 	 5.48177 	 5.4454 
34100	 0.0871899 	 4.02077 	 4.70904 
34200	 0.0597803 	 4.32061 	 3.79468 
34300	 0.0623784 	 4.22662 	 4.42279 
34400	 0.06615 	 5.08556 	 5.79247 
34500	 0.0463663 	 4.06665 	 4.76597 
34600	 0.0465378 	 4.97346 	 5.3847 
34700	 0.0765012 	 4.09778 	 3.76029 
34800	 0.0547236 	 4.40047 	 4.81552 
34900	 0.0431094 	 4.75167 	 4.93916 
35000	 0.0643237 	 5.03075 	 5.3295 
35100	 0.0491571 	 4.94749 	 4.77831 
35200	 0.0430941 	 4.17962 	 5.0349 
35300	 0.0761216 	 4.28314 	 4.31008 
35400	 0.0666021 	 5.20855 	 4.9475 
35500	 0.0525301 	 4.74289 	 4.94401 
35600	 0.0487919 	 4.86917 	 5.08344 
35700	 0.0617735 	 5.30073 	 6.79758 
35800	 0.0360958 	 5.245 	 5.1338 
35900	 0.0646509 	 6.25966 	 6.56672 
36000	 0.0474575 	 4.99205 	 5.41145 
36100	 0.0414423 	 5.33542 	 5.19657 
36200	 0.0479634 	 4.92695 	 5.14672 
36300	 0.0534159 	 4.64306 	 4.39714 
36400	 0.0703548 	 5.53458 	 6.42673 
36500	 0.0555127 	 5.13319 	 5.2308 
36600	 0.0718225 	 5.37655 	 5.72985 
36700	 0.0602562 	 5.10379 	 4.64077 
36800	 0.0473098 	 4.82931 	 4.94273 
36900	 0.0400006 	 4.66898 	 5.7992 
37000	 0.0528048 	 5.35218 	 5.49895 
37100	 0.0824775 	 4.79496 	 5.28757 
37200	 0.0755775 	 4.82189 	 4.31422 
37300	 0.06557 	 5.50026 	 6.2255 
37400	 0.0353556 	 4.35898 	 4.63802 
37500	 0.0689099 	 4.92872 	 5.33246 
37600	 0.0432895 	 3.70488 	 3.58204 
37700	 0.0490971 	 5.12482 	 5.52103 
37800	 0.069481 	 4.58001 	 4.73581 
37900	 0.0795565 	 4.39473 	 4.55733 
38000	 0.052284 	 5.66603 	 5.79309 
38100	 0.0733882 	 3.88836 	 3.73606 
38200	 0.0526715 	 4.95841 	 5.7186 
38300	 0.0502002 	 4.33411 	 4.01034 
38400	 0.0676835 	 4.60631 	 4.62258 
38500	 0.0669501 	 4.1882 	 4.61568 
38600	 0.0760656 	 4.3383 	 5.02335 
38700	 0.0615481 	 6.57853 	 6.27608 
38800	 0.0612489 	 5.14251 	 5.4286 
38900	 0.0758217 	 5.08502 	 5.75874 
39000	 0.0668229 	 4.48256 	 4.58414 
39100	 0.0569428 	 4.37039 	 4.79983 
39200	 0.0598855 	 5.12484 	 5.57472 
39300	 0.0687543 	 4.78277 	 5.32266 
39400	 0.0544479 	 4.47465 	 4.89511 
39500	 0.0537282 	 4.81987 	 4.97493 
39600	 0.0635679 	 4.75122 	 4.5914 
39700	 0.0793494 	 4.35382 	 4.38747 
39800	 0.0673151 	 5.31032 	 5.29889 
39900	 0.0601536 	 4.69592 	 4.80901 
40000	 0.0706096 	 5.12677 	 5.65878 
40100	 0.0567569 	 5.21465 	 5.31489 
40200	 0.0749442 	 4.37619 	 4.20625 
40300	 0.0677651 	 4.3091 	 5.18711 
40400	 0.0557133 	 5.16615 	 5.33422 
40500	 0.0437374 	 4.45379 	 4.59796 
40600	 0.0731737 	 4.37907 	 5.16649 
40700	 0.0512461 	 3.97815 	 4.29134 
40800	 0.0378244 	 4.48007 	 4.71521 
40900	 0.0528036 	 4.82609 	 5.3939 
41000	 0.0642419 	 5.13378 	 5.15928 
41100	 0.0767479 	 5.67048 	 6.18742 
41200	 0.0639196 	 4.46949 	 4.62807 
41300	 0.0506027 	 4.08138 	 4.91271 
41400	 0.0657346 	 4.90394 	 5.3532 
41500	 0.0490202 	 5.43784 	 5.11476 
41600	 0.0708965 	 3.77888 	 3.92532 
41700	 0.0473937 	 4.63957 	 4.78341 
41800	 0.0648052 	 5.03443 	 6.35072 
41900	 0.0665084 	 4.31434 	 5.12008 
42000	 0.0523185 	 4.48218 	 4.75266 
42100	 0.061638 	 5.2806 	 4.90158 
42200	 0.0362588 	 3.93852 	 3.79267 
42300	 0.0368365 	 3.82827 	 4.12473 
42400	 0.0582969 	 4.44651 	 5.3365 
42500	 0.0473287 	 4.29517 	 5.12933 
42600	 0.0347628 	 4.72074 	 4.71562 
42700	 0.0588854 	 4.32966 	 4.08851 
42800	 0.0474706 	 4.52408 	 4.34849 
42900	 0.0571837 	 4.88435 	 5.06917 
43000	 0.0512033 	 4.29665 	 4.81493 
43100	 0.0526212 	 5.66699 	 5.43098 
43200	 0.0361109 	 4.12992 	 3.73175 
43300	 0.048986 	 4.39335 	 4.99863 
43400	 0.0488073 	 4.78702 	 5.26162 
43500	 0.0369394 	 4.45839 	 4.70507 
43600	 0.0452221 	 4.60825 	 5.07367 
43700	 0.0541958 	 4.4861 	 5.08879 
43800	 0.0673159 	 3.41053 	 3.71734 
43900	 0.0680174 	 4.44909 	 4.64014 
44000	 0.0704332 	 4.4192 	 4.79406 
44100	 0.074473 	 4.48606 	 4.4602 
44200	 0.0717448 	 4.61902 	 4.65446 
44300	 0.0641732 	 4.19169 	 4.03244 
44400	 0.0503009 	 4.74361 	 4.64211 
44500	 0.0816248 	 3.49991 	 3.29467 
44600	 0.0485514 	 5.16271 	 5.00956 
44700	 0.0909999 	 5.06986 	 5.9075 
44800	 0.0581209 	 4.71543 	 5.00815 
44900	 0.0614437 	 5.31193 	 6.1376 
45000	 0.0721114 	 4.59276 	 4.48682 
45100	 0.0600932 	 4.71085 	 5.3479 
45200	 0.07061 	 6.28231 	 7.4291 
45300	 0.0722825 	 3.64019 	 4.1333 
45400	 0.0613755 	 3.60934 	 3.32469 
45500	 0.0483159 	 5.11694 	 5.62157 
45600	 0.0662245 	 5.09447 	 5.77913 
45700	 0.0556863 	 4.60886 	 4.78933 
45800	 0.0607887 	 3.26821 	 3.45601 
45900	 0.0525367 	 4.27636 	 4.73128 
46000	 0.0528372 	 4.60628 	 5.04512 
46100	 0.0575801 	 5.26433 	 6.60567 
46200	 0.0416584 	 4.81776 	 5.0571 
46300	 0.0524779 	 4.02665 	 4.57602 
46400	 0.0498405 	 4.76361 	 5.26886 
46500	 0.0658551 	 5.4401 	 6.02252 
46600	 0.056502 	 4.43886 	 4.78178 
46700	 0.0597037 	 5.63985 	 6.66547 
46800	 0.0488236 	 4.73286 	 4.85418 
46900	 0.0402227 	 4.26977 	 4.68586 
47000	 0.0586855 	 3.96927 	 3.59694 
47100	 0.0342859 	 4.94087 	 4.85499 
47200	 0.0580061 	 4.99175 	 5.58871 
47300	 0.0423947 	 4.03257 	 4.58521 
47400	 0.0632547 	 4.95334 	 5.79111 
47500	 0.0598533 	 3.76156 	 3.94602 
47600	 0.0836368 	 3.5115 	 3.34205 
47700	 0.0409784 	 4.66976 	 5.51353 
47800	 0.0485705 	 4.58246 	 4.26701 
47900	 0.0325713 	 4.97006 	 4.74319 
48000	 0.0395291 	 3.79988 	 3.86214 
48100	 0.0678812 	 4.98764 	 5.16619 
48200	 0.0833417 	 4.17364 	 4.22003 
48300	 0.0454456 	 3.70007 	 3.89452 
48400	 0.063388 	 3.88597 	 3.48774 
48500	 0.0642456 	 4.02011 	 3.92009 
48600	 0.0471435 	 4.33525 	 4.78936 
48700	 0.0561965 	 4.80542 	 5.00967 
48800	 0.0552114 	 3.61637 	 3.60824 
48900	 0.0400615 	 4.46526 	 4.49329 
49000	 0.0514232 	 4.94382 	 5.7874 
49100	 0.0605269 	 4.57031 	 4.96428 
49200	 0.0416629 	 4.36311 	 4.53747 
49300	 0.0554212 	 3.9484 	 3.69483 
49400	 0.0682908 	 4.5787 	 4.85739 
49500	 0.0335729 	 4.63858 	 4.53539 
49600	 0.0471479 	 4.77478 	 4.76549 
49700	 0.0472272 	 4.56253 	 4.52008 
49800	 0.0625307 	 3.88672 	 4.31782 
49900	 0.0522806 	 4.17145 	 3.98163 
50000	 0.0702231 	 4.35895 	 4.71443 
50100	 0.0425876 	 4.15466 	 3.8338 
50200	 0.0371425 	 4.56128 	 4.70684 
50300	 0.0636049 	 4.6643 	 4.52346 
50400	 0.0474388 	 4.49716 	 5.01402 
50500	 0.044491 	 3.86698 	 4.10591 
50600	 0.0403543 	 4.04045 	 4.30827 
50700	 0.0502933 	 4.63674 	 4.17917 
50800	 0.0424442 	 4.37771 	 4.63258 
50900	 0.0499902 	 4.90701 	 4.78723 
51000	 0.0345129 	 5.66584 	 5.39253 
51100	 0.0693194 	 3.68422 	 3.87959 
51200	 0.0406784 	 5.02212 	 6.14681 
51300	 0.0455211 	 4.00426 	 4.12808 
51400	 0.0386642 	 4.20872 	 4.59823 
51500	 0.0765805 	 5.34971 	 6.2493 
51600	 0.0586986 	 4.67935 	 5.89449 
51700	 0.0519125 	 4.20897 	 3.7205 
51800	 0.0376815 	 5.05526 	 5.95714 
51900	 0.0635439 	 4.12653 	 4.14089 
52000	 0.0513258 	 3.85924 	 3.91631 
52100	 0.0787725 	 3.90876 	 4.83312 
52200	 0.0613638 	 5.46376 	 5.36593 
52300	 0.0648193 	 4.59936 	 4.74571 
52400	 0.0522412 	 5.05557 	 5.29635 
52500	 0.0328357 	 4.2383 	 3.93678 
52600	 0.0425981 	 4.20126 	 4.34095 
52700	 0.035431 	 4.05636 	 4.08653 
52800	 0.0552176 	 4.42577 	 4.49843 
52900	 0.0644776 	 3.7992 	 4.23682 
53000	 0.0764954 	 4.23603 	 4.36141 
53100	 0.0469165 	 4.57641 	 4.59891 
53200	 0.0597508 	 4.28189 	 4.93158 
53300	 0.0377567 	 4.47249 	 4.47002 
53400	 0.048802 	 4.01845 	 4.73602 
53500	 0.0356572 	 4.68838 	 5.42914 
53600	 0.0564751 	 4.31602 	 4.73324 
53700	 0.0644217 	 5.43811 	 5.44326 
53800	 0.049396 	 4.5566 	 4.76092 
53900	 0.048715 	 4.60022 	 4.84958 
54000	 0.0545471 	 4.22442 	 4.3333 
54100	 0.0485377 	 4.43144 	 5.46309 
54200	 0.062872 	 3.55882 	 3.52752 
54300	 0.047813 	 4.67402 	 5.64309 
54400	 0.0425444 	 4.63637 	 4.90318 
54500	 0.0601884 	 5.2352 	 6.00282 
54600	 0.0561465 	 4.5365 	 4.83769 
54700	 0.03742 	 4.1899 	 5.03025 
54800	 0.0600161 	 4.2258 	 4.54669 
54900	 0.0318699 	 4.16944 	 4.6248 
55000	 0.0589458 	 3.74201 	 3.89903 
55100	 0.0647142 	 3.82823 	 3.86311 
55200	 0.0404918 	 4.52672 	 5.06624 
55300	 0.037375 	 5.16564 	 6.45426 
55400	 0.0386383 	 4.35453 	 4.95601 
55500	 0.0582065 	 4.3937 	 4.86779 
55600	 0.0477677 	 4.8042 	 5.81503 
55700	 0.070872 	 4.5557 	 4.74532 
55800	 0.0406099 	 3.70518 	 3.63837 
55900	 0.0555057 	 4.73869 	 4.49698 
56000	 0.0563496 	 4.98399 	 5.11872 
56100	 0.0389191 	 4.25735 	 4.4171 
56200	 0.0446262 	 3.6752 	 3.51121 
56300	 0.0789585 	 4.17337 	 4.85973 
